codigo_upz,year,quarter,cantidad_oxxo,dummy_oxxo,cantidad_ara,dummy_ara,cantidad_d1,dummy_d1,cantidad_jb,dummy_jb,spillover_oxxo
66,2021,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
65,2021,1,0.0,0,0.0,0,1.0,1,0.0,0,1.0
79,2021,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
59,2021,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
45,2021,1,0.0,0,0.0,0,2.0,1,0.0,0,2.0
20,2021,1,2.0,1,1.0,1,8.0,1,9.0,1,5.0
51,2021,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0
115,2021,1,3.0,1,2.0,1,0.0,0,0.0,0,1.0
43,2021,1,0.0,0,0.0,0,4.0,1,0.0,0,1.0
25,2021,1,2.0,1,2.0,1,4.0,1,0.0,0,0.0
56,2021,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
26,2021,1,0.0,0,3.0,1,7.0,1,2.0,1,0.0
102,2021,1,1.0,1,2.0,1,3.0,1,0.0,0,2.0
2,2021,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
116,2021,1,1.0,1,1.0,1,2.0,1,0.0,0,3.0
81,2021,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0
52,2021,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
33,2021,1,0.0,0,0.0,0,2.0,1,0.0,0,1.0
19,2021,1,2.0,1,7.0,1,8.0,1,0.0,0,1.0
41,2021,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0
37,2021,1,0.0,0,1.0,1,2.0,1,0.0,0,0.0
107,2021,1,1.0,1,1.0,1,3.0,1,0.0,0,0.0
73,2021,1,1.0,1,0.0,0,4.0,1,0.0,0,1.0
31,2021,1,0.0,0,1.0,1,3.0,1,0.0,0,3.0
58,2021,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
13,2021,1,3.0,1,1.0,1,8.0,1,1.0,1,2.0
63,2021,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
87,2021,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
77,2021,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0
39,2021,1,1.0,1,2.0,1,6.0,1,0.0,0,1.0
108,2021,1,0.0,0,0.0,0,1.0,1,0.0,0,2.0
61,2021,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0
1,2021,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
46,2021,1,0.0,0,0.0,0,4.0,1,0.0,0,0.0
85,2021,1,1.0,1,1.0,1,4.0,1,1.0,1,0.0
60,2021,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
30,2021,1,1.0,1,4.0,1,9.0,1,0.0,0,2.0
72,2021,1,0.0,0,0.0,0,1.0,1,0.0,0,1.0
57,2021,1,0.0,0,2.0,1,1.0,1,0.0,0,0.0
23,2021,1,0.0,0,0.0,0,5.0,1,4.0,1,0.0
88,2021,1,0.0,0,0.0,0,0.0,0,0.0,0,6.0
9,2021,1,0.0,0,2.0,1,4.0,1,0.0,0,0.0
109,2021,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0
49,2021,1,0.0,0,1.0,1,0.0,0,0.0,0,0.0
14,2021,1,1.0,1,0.0,0,1.0,1,0.0,0,2.0
32,2021,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0
92,2021,1,0.0,0,0.0,0,0.0,0,0.0,0,3.0
11,2021,1,1.0,1,1.0,1,5.0,1,0.0,0,0.0
36,2021,1,1.0,1,0.0,0,1.0,1,0.0,0,1.0
53,2021,1,0.0,0,1.0,1,1.0,1,0.0,0,0.0
50,2021,1,0.0,0,1.0,1,0.0,0,0.0,0,0.0
110,2021,1,3.0,1,1.0,1,0.0,0,0.0,0,1.0
10,2021,1,0.0,0,1.0,1,1.0,1,4.0,1,0.0
42,2021,1,0.0,0,2.0,1,1.0,1,0.0,0,0.0
103,2021,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
21,2021,1,1.0,1,0.0,0,7.0,1,0.0,0,1.0
55,2021,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
113,2021,1,0.0,0,0.0,0,3.0,1,0.0,0,2.0
60,2021,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
90,2021,1,0.0,0,1.0,1,4.0,1,0.0,0,6.0
67,2021,1,0.0,0,1.0,1,1.0,1,0.0,0,0.0
83,2021,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
101,2021,1,1.0,1,0.0,0,3.0,1,0.0,0,6.0
54,2021,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
78,2021,1,0.0,0,1.0,1,0.0,0,0.0,0,0.0
100,2021,1,1.0,1,2.0,1,2.0,1,0.0,0,4.0
34,2021,1,0.0,0,2.0,1,2.0,1,1.0,1,1.0
106,2021,1,0.0,0,0.0,0,3.0,1,0.0,0,0.0
91,2021,1,2.0,1,1.0,1,0.0,0,0.0,0,2.0
95,2021,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0
40,2021,1,1.0,1,0.0,0,3.0,1,0.0,0,0.0
117,2021,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
64,2021,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
48,2021,1,0.0,0,1.0,1,0.0,0,0.0,0,1.0
98,2021,1,0.0,0,3.0,1,8.0,1,0.0,0,4.0
28,2021,1,1.0,1,9.0,1,15.0,1,2.0,1,1.0
17,2021,1,0.0,0,0.0,0,4.0,1,0.0,0,0.0
24,2021,1,2.0,1,2.0,1,14.0,1,0.0,0,3.0
44,2021,1,1.0,1,2.0,1,2.0,1,0.0,0,0.0
62,2021,1,0.0,0,1.0,1,2.0,1,0.0,0,0.0
69,2021,1,1.0,1,1.0,1,2.0,1,0.0,0,0.0
93,2021,1,5.0,1,5.0,1,5.0,1,0.0,0,4.0
18,2021,1,0.0,0,1.0,1,5.0,1,2.0,1,1.0
15,2021,2,0.0,0,0.0,0,0.0,0,1.0,1,5.0
86,2021,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
71,2021,2,0.0,0,0.0,0,4.0,1,0.0,0,1.0
29,2021,2,3.0,1,2.0,1,3.0,1,0.0,0,0.0
80,2021,2,0.0,0,1.0,1,1.0,1,0.0,0,0.0
99,2021,2,7.0,1,3.0,1,1.0,1,0.0,0,4.0
3,2021,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
97,2021,2,12.0,1,3.0,1,7.0,1,0.0,0,1.0
94,2021,2,4.0,1,0.0,0,0.0,0,1.0,1,3.0
76,2021,2,0.0,0,0.0,0,2.0,1,0.0,0,0.0
114,2021,2,0.0,0,0.0,0,2.0,1,0.0,0,3.0
89,2021,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
38,2021,2,0.0,0,5.0,1,5.0,1,0.0,0,1.0
52,2021,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
96,2021,2,0.0,0,0.0,0,1.0,1,0.0,0,0.0
84,2021,2,0.0,0,0.0,0,4.0,1,0.0,0,0.0
111,2021,2,3.0,1,0.0,0,1.0,1,0.0,0,1.0
112,2021,2,1.0,1,1.0,1,1.0,1,0.0,0,2.0
75,2021,2,0.0,0,2.0,1,7.0,1,1.0,1,1.0
12,2021,2,1.0,1,2.0,1,6.0,1,0.0,0,0.0
16,2021,2,5.0,1,2.0,1,9.0,1,0.0,0,4.0
82,2021,2,0.0,0,0.0,0,2.0,1,2.0,1,0.0
35,2021,2,1.0,1,0.0,0,2.0,1,1.0,1,1.0
68,2021,2,0.0,0,0.0,0,1.0,1,0.0,0,0.0
27,2021,2,1.0,1,5.0,1,7.0,1,3.0,1,0.0
22,2021,2,1.0,1,0.0,0,5.0,1,0.0,0,0.0
105,2021,2,1.0,1,0.0,0,0.0,0,0.0,0,2.0
104,2021,2,0.0,0,0.0,0,0.0,0,0.0,0,1.0
74,2021,2,0.0,0,0.0,0,3.0,1,0.0,0,0.0
47,2021,2,2.0,1,0.0,0,2.0,1,0.0,0,2.0
70,2021,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
66,2021,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
65,2021,2,0.0,0,0.0,0,1.0,1,0.0,0,1.0
79,2021,2,0.0,0,0.0,0,0.0,0,1.0,1,0.0
59,2021,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
45,2021,2,0.0,0,0.0,0,2.0,1,0.0,0,2.0
20,2021,2,2.0,1,1.0,1,8.0,1,23.0,1,6.0
51,2021,2,0.0,0,0.0,0,1.0,1,0.0,0,0.0
115,2021,2,3.0,1,2.0,1,0.0,0,0.0,0,1.0
43,2021,2,0.0,0,0.0,0,4.0,1,0.0,0,2.0
25,2021,2,2.0,1,2.0,1,4.0,1,0.0,0,0.0
56,2021,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
26,2021,2,0.0,0,3.0,1,8.0,1,4.0,1,0.0
102,2021,2,1.0,1,2.0,1,3.0,1,0.0,0,2.0
2,2021,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
116,2021,2,1.0,1,1.0,1,2.0,1,0.0,0,3.0
81,2021,2,1.0,1,0.0,0,1.0,1,3.0,1,0.0
52,2021,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
33,2021,2,0.0,0,0.0,0,2.0,1,0.0,0,1.0
19,2021,2,2.0,1,7.0,1,9.0,1,0.0,0,1.0
41,2021,2,0.0,0,0.0,0,1.0,1,0.0,0,0.0
37,2021,2,0.0,0,1.0,1,2.0,1,0.0,0,0.0
107,2021,2,1.0,1,1.0,1,3.0,1,0.0,0,0.0
73,2021,2,1.0,1,0.0,0,4.0,1,0.0,0,1.0
31,2021,2,0.0,0,1.0,1,3.0,1,0.0,0,3.0
58,2021,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
13,2021,2,3.0,1,1.0,1,8.0,1,1.0,1,2.0
63,2021,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
87,2021,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
77,2021,2,1.0,1,0.0,0,0.0,0,0.0,0,0.0
39,2021,2,1.0,1,2.0,1,6.0,1,0.0,0,1.0
108,2021,2,0.0,0,0.0,0,1.0,1,1.0,1,2.0
61,2021,2,0.0,0,0.0,0,0.0,0,1.0,1,0.0
1,2021,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
46,2021,2,1.0,1,0.0,0,4.0,1,0.0,0,0.0
85,2021,2,1.0,1,2.0,1,4.0,1,1.0,1,0.0
60,2021,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
30,2021,2,1.0,1,4.0,1,9.0,1,1.0,1,2.0
72,2021,2,0.0,0,0.0,0,1.0,1,0.0,0,1.0
57,2021,2,0.0,0,2.0,1,2.0,1,0.0,0,0.0
23,2021,2,0.0,0,0.0,0,5.0,1,10.0,1,0.0
88,2021,2,0.0,0,0.0,0,0.0,0,0.0,0,6.0
9,2021,2,0.0,0,2.0,1,4.0,1,0.0,0,0.0
109,2021,2,0.0,0,0.0,0,1.0,1,0.0,0,0.0
49,2021,2,0.0,0,1.0,1,0.0,0,0.0,0,0.0
14,2021,2,1.0,1,0.0,0,1.0,1,0.0,0,2.0
32,2021,2,0.0,0,0.0,0,1.0,1,0.0,0,0.0
92,2021,2,0.0,0,0.0,0,0.0,0,0.0,0,3.0
11,2021,2,1.0,1,1.0,1,5.0,1,0.0,0,0.0
36,2021,2,1.0,1,0.0,0,2.0,1,0.0,0,1.0
53,2021,2,0.0,0,1.0,1,1.0,1,0.0,0,0.0
50,2021,2,0.0,0,1.0,1,0.0,0,0.0,0,0.0
110,2021,2,3.0,1,1.0,1,0.0,0,0.0,0,1.0
10,2021,2,0.0,0,1.0,1,1.0,1,10.0,1,0.0
42,2021,2,0.0,0,2.0,1,1.0,1,4.0,1,0.0
103,2021,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
21,2021,2,1.0,1,0.0,0,7.0,1,0.0,0,1.0
55,2021,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
113,2021,2,0.0,0,0.0,0,3.0,1,0.0,0,2.0
60,2021,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
90,2021,2,0.0,0,1.0,1,4.0,1,0.0,0,6.0
67,2021,2,0.0,0,1.0,1,1.0,1,0.0,0,0.0
83,2021,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
101,2021,2,1.0,1,0.0,0,3.0,1,0.0,0,6.0
54,2021,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
78,2021,2,0.0,0,1.0,1,0.0,0,0.0,0,0.0
100,2021,2,1.0,1,2.0,1,2.0,1,1.0,1,4.0
34,2021,2,0.0,0,2.0,1,2.0,1,1.0,1,1.0
106,2021,2,1.0,1,0.0,0,3.0,1,1.0,1,0.0
91,2021,2,2.0,1,1.0,1,1.0,1,0.0,0,2.0
95,2021,2,0.0,0,0.0,0,1.0,1,0.0,0,0.0
40,2021,2,1.0,1,0.0,0,3.0,1,0.0,0,0.0
117,2021,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
64,2021,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
48,2021,2,0.0,0,1.0,1,0.0,0,0.0,0,1.0
98,2021,2,0.0,0,3.0,1,8.0,1,0.0,0,4.0
28,2021,2,1.0,1,9.0,1,16.0,1,3.0,1,1.0
17,2021,2,0.0,0,0.0,0,4.0,1,0.0,0,0.0
24,2021,2,2.0,1,2.0,1,15.0,1,0.0,0,3.0
44,2021,2,2.0,1,2.0,1,2.0,1,0.0,0,1.0
62,2021,2,0.0,0,1.0,1,2.0,1,0.0,0,0.0
69,2021,2,1.0,1,1.0,1,2.0,1,0.0,0,0.0
93,2021,2,5.0,1,5.0,1,5.0,1,0.0,0,4.0
18,2021,2,0.0,0,1.0,1,5.0,1,3.0,1,1.0
15,2021,3,0.0,0,0.0,0,0.0,0,1.0,1,5.0
86,2021,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
71,2021,3,0.0,0,0.0,0,4.0,1,0.0,0,1.0
29,2021,3,3.0,1,2.0,1,3.0,1,0.0,0,0.0
80,2021,3,0.0,0,1.0,1,1.0,1,0.0,0,0.0
99,2021,3,7.0,1,3.0,1,1.0,1,0.0,0,4.0
3,2021,3,0.0,0,0.0,0,0.0,0,1.0,1,0.0
97,2021,3,12.0,1,3.0,1,7.0,1,1.0,1,1.0
94,2021,3,4.0,1,0.0,0,0.0,0,2.0,1,3.0
76,2021,3,0.0,0,0.0,0,2.0,1,0.0,0,0.0
114,2021,3,0.0,0,0.0,0,2.0,1,1.0,1,3.0
89,2021,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
38,2021,3,1.0,1,5.0,1,5.0,1,0.0,0,1.0
52,2021,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
96,2021,3,0.0,0,0.0,0,1.0,1,0.0,0,0.0
84,2021,3,0.0,0,0.0,0,4.0,1,0.0,0,0.0
111,2021,3,3.0,1,0.0,0,1.0,1,0.0,0,2.0
112,2021,3,1.0,1,1.0,1,2.0,1,0.0,0,2.0
75,2021,3,0.0,0,2.0,1,8.0,1,3.0,1,1.0
12,2021,3,1.0,1,2.0,1,6.0,1,0.0,0,0.0
16,2021,3,5.0,1,2.0,1,9.0,1,1.0,1,4.0
82,2021,3,0.0,0,0.0,0,2.0,1,3.0,1,0.0
35,2021,3,1.0,1,0.0,0,2.0,1,1.0,1,2.0
68,2021,3,0.0,0,0.0,0,1.0,1,1.0,1,0.0
27,2021,3,1.0,1,5.0,1,7.0,1,4.0,1,1.0
22,2021,3,1.0,1,0.0,0,5.0,1,0.0,0,0.0
105,2021,3,1.0,1,0.0,0,0.0,0,0.0,0,3.0
104,2021,3,1.0,1,0.0,0,0.0,0,0.0,0,1.0
74,2021,3,0.0,0,0.0,0,3.0,1,0.0,0,0.0
47,2021,3,2.0,1,0.0,0,2.0,1,0.0,0,2.0
70,2021,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
66,2021,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
65,2021,3,0.0,0,0.0,0,1.0,1,0.0,0,1.0
79,2021,3,0.0,0,0.0,0,0.0,0,1.0,1,0.0
59,2021,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
45,2021,3,0.0,0,0.0,0,2.0,1,1.0,1,2.0
20,2021,3,2.0,1,1.0,1,8.0,1,34.0,1,6.0
51,2021,3,0.0,0,0.0,0,1.0,1,1.0,1,0.0
115,2021,3,3.0,1,2.0,1,0.0,0,0.0,0,1.0
43,2021,3,0.0,0,0.0,0,5.0,1,1.0,1,3.0
25,2021,3,2.0,1,2.0,1,4.0,1,0.0,0,0.0
56,2021,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
26,2021,3,0.0,0,3.0,1,8.0,1,6.0,1,0.0
102,2021,3,1.0,1,2.0,1,4.0,1,0.0,0,2.0
2,2021,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
116,2021,3,1.0,1,1.0,1,2.0,1,0.0,0,3.0
81,2021,3,1.0,1,0.0,0,1.0,1,4.0,1,0.0
52,2021,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
33,2021,3,0.0,0,0.0,0,2.0,1,0.0,0,1.0
19,2021,3,2.0,1,7.0,1,9.0,1,1.0,1,1.0
41,2021,3,0.0,0,0.0,0,1.0,1,0.0,0,0.0
37,2021,3,0.0,0,1.0,1,2.0,1,0.0,0,0.0
107,2021,3,2.0,1,1.0,1,3.0,1,1.0,1,0.0
73,2021,3,1.0,1,0.0,0,4.0,1,0.0,0,1.0
31,2021,3,0.0,0,1.0,1,3.0,1,1.0,1,3.0
58,2021,3,0.0,0,0.0,0,1.0,1,0.0,0,0.0
13,2021,3,3.0,1,1.0,1,9.0,1,1.0,1,2.0
63,2021,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
87,2021,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
77,2021,3,1.0,1,0.0,0,0.0,0,0.0,0,0.0
39,2021,3,1.0,1,2.0,1,6.0,1,0.0,0,2.0
108,2021,3,0.0,0,0.0,0,1.0,1,1.0,1,2.0
61,2021,3,0.0,0,0.0,0,0.0,0,4.0,1,0.0
1,2021,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
46,2021,3,1.0,1,0.0,0,4.0,1,0.0,0,0.0
85,2021,3,1.0,1,2.0,1,4.0,1,2.0,1,0.0
60,2021,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
30,2021,3,1.0,1,4.0,1,9.0,1,1.0,1,2.0
72,2021,3,0.0,0,0.0,0,1.0,1,0.0,0,1.0
57,2021,3,0.0,0,2.0,1,2.0,1,0.0,0,0.0
23,2021,3,0.0,0,0.0,0,5.0,1,18.0,1,0.0
88,2021,3,0.0,0,0.0,0,0.0,0,0.0,0,6.0
9,2021,3,0.0,0,2.0,1,4.0,1,1.0,1,0.0
109,2021,3,0.0,0,0.0,0,1.0,1,0.0,0,1.0
49,2021,3,0.0,0,1.0,1,0.0,0,0.0,0,0.0
14,2021,3,1.0,1,0.0,0,1.0,1,0.0,0,2.0
32,2021,3,0.0,0,0.0,0,1.0,1,0.0,0,0.0
92,2021,3,0.0,0,0.0,0,0.0,0,0.0,0,3.0
11,2021,3,1.0,1,1.0,1,5.0,1,2.0,1,0.0
36,2021,3,1.0,1,0.0,0,2.0,1,0.0,0,2.0
53,2021,3,0.0,0,1.0,1,1.0,1,0.0,0,0.0
50,2021,3,0.0,0,1.0,1,0.0,0,1.0,1,0.0
110,2021,3,3.0,1,1.0,1,0.0,0,0.0,0,2.0
10,2021,3,0.0,0,1.0,1,1.0,1,15.0,1,0.0
42,2021,3,0.0,0,2.0,1,1.0,1,5.0,1,0.0
103,2021,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
21,2021,3,2.0,1,0.0,0,7.0,1,0.0,0,1.0
55,2021,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
113,2021,3,0.0,0,0.0,0,3.0,1,0.0,0,2.0
60,2021,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
90,2021,3,0.0,0,1.0,1,4.0,1,0.0,0,6.0
67,2021,3,0.0,0,1.0,1,2.0,1,0.0,0,0.0
83,2021,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
101,2021,3,1.0,1,0.0,0,3.0,1,0.0,0,6.0
54,2021,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
78,2021,3,0.0,0,1.0,1,0.0,0,0.0,0,0.0
100,2021,3,1.0,1,2.0,1,2.0,1,1.0,1,4.0
34,2021,3,0.0,0,2.0,1,2.0,1,1.0,1,1.0
106,2021,3,1.0,1,0.0,0,4.0,1,1.0,1,0.0
91,2021,3,2.0,1,1.0,1,1.0,1,1.0,1,2.0
95,2021,3,0.0,0,0.0,0,1.0,1,0.0,0,0.0
40,2021,3,2.0,1,0.0,0,3.0,1,0.0,0,0.0
117,2021,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
64,2021,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
48,2021,3,0.0,0,1.0,1,0.0,0,0.0,0,1.0
98,2021,3,0.0,0,3.0,1,8.0,1,0.0,0,4.0
28,2021,3,3.0,1,9.0,1,16.0,1,5.0,1,1.0
17,2021,3,0.0,0,0.0,0,4.0,1,0.0,0,0.0
24,2021,3,2.0,1,2.0,1,16.0,1,1.0,1,3.0
44,2021,3,2.0,1,2.0,1,2.0,1,0.0,0,1.0
62,2021,3,0.0,0,1.0,1,2.0,1,0.0,0,0.0
69,2021,3,1.0,1,1.0,1,2.0,1,1.0,1,0.0
93,2021,3,5.0,1,5.0,1,5.0,1,0.0,0,4.0
18,2021,3,0.0,0,1.0,1,6.0,1,3.0,1,1.0
15,2021,4,0.0,0,0.0,0,0.0,0,4.0,1,5.0
86,2021,4,0.0,0,0.0,0,0.0,0,1.0,1,0.0
71,2021,4,0.0,0,0.0,0,4.0,1,0.0,0,1.0
29,2021,4,3.0,1,2.0,1,3.0,1,1.0,1,0.0
80,2021,4,0.0,0,1.0,1,1.0,1,0.0,0,0.0
99,2021,4,7.0,1,3.0,1,2.0,1,0.0,0,4.0
3,2021,4,0.0,0,0.0,0,0.0,0,1.0,1,0.0
97,2021,4,12.0,1,3.0,1,7.0,1,1.0,1,3.0
94,2021,4,4.0,1,0.0,0,0.0,0,2.0,1,3.0
76,2021,4,0.0,0,0.0,0,3.0,1,0.0,0,0.0
114,2021,4,0.0,0,0.0,0,2.0,1,3.0,1,3.0
89,2021,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
38,2021,4,2.0,1,5.0,1,5.0,1,0.0,0,1.0
52,2021,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
96,2021,4,0.0,0,0.0,0,1.0,1,0.0,0,0.0
84,2021,4,0.0,0,0.0,0,4.0,1,3.0,1,0.0
111,2021,4,3.0,1,0.0,0,1.0,1,0.0,0,2.0
112,2021,4,1.0,1,1.0,1,2.0,1,1.0,1,2.0
75,2021,4,1.0,1,2.0,1,8.0,1,5.0,1,1.0
12,2021,4,1.0,1,2.0,1,6.0,1,0.0,0,0.0
16,2021,4,5.0,1,2.0,1,9.0,1,1.0,1,4.0
82,2021,4,0.0,0,0.0,0,2.0,1,3.0,1,0.0
35,2021,4,1.0,1,0.0,0,2.0,1,1.0,1,2.0
68,2021,4,0.0,0,0.0,0,1.0,1,1.0,1,0.0
27,2021,4,4.0,1,5.0,1,7.0,1,6.0,1,1.0
22,2021,4,1.0,1,0.0,0,5.0,1,0.0,0,0.0
105,2021,4,1.0,1,0.0,0,0.0,0,0.0,0,3.0
104,2021,4,1.0,1,0.0,0,0.0,0,0.0,0,1.0
74,2021,4,0.0,0,0.0,0,3.0,1,0.0,0,0.0
47,2021,4,2.0,1,0.0,0,2.0,1,1.0,1,2.0
70,2021,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
66,2021,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
65,2021,4,0.0,0,0.0,0,1.0,1,0.0,0,1.0
79,2021,4,0.0,0,0.0,0,0.0,0,1.0,1,0.0
59,2021,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
45,2021,4,0.0,0,0.0,0,2.0,1,1.0,1,2.0
20,2021,4,2.0,1,1.0,1,8.0,1,55.0,1,7.0
51,2021,4,0.0,0,0.0,0,1.0,1,2.0,1,0.0
115,2021,4,4.0,1,2.0,1,0.0,0,0.0,0,1.0
43,2021,4,0.0,0,0.0,0,5.0,1,1.0,1,3.0
25,2021,4,2.0,1,2.0,1,4.0,1,0.0,0,0.0
56,2021,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
26,2021,4,0.0,0,3.0,1,8.0,1,8.0,1,0.0
102,2021,4,1.0,1,2.0,1,4.0,1,0.0,0,2.0
2,2021,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
116,2021,4,1.0,1,1.0,1,2.0,1,1.0,1,3.0
81,2021,4,1.0,1,0.0,0,1.0,1,8.0,1,0.0
52,2021,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
33,2021,4,0.0,0,0.0,0,2.0,1,0.0,0,1.0
19,2021,4,2.0,1,7.0,1,12.0,1,2.0,1,2.0
41,2021,4,0.0,0,0.0,0,1.0,1,0.0,0,0.0
37,2021,4,0.0,0,1.0,1,2.0,1,0.0,0,0.0
107,2021,4,2.0,1,1.0,1,3.0,1,1.0,1,0.0
73,2021,4,1.0,1,0.0,0,4.0,1,2.0,1,1.0
31,2021,4,0.0,0,1.0,1,3.0,1,2.0,1,3.0
58,2021,4,0.0,0,0.0,0,1.0,1,1.0,1,0.0
13,2021,4,3.0,1,1.0,1,9.0,1,4.0,1,2.0
63,2021,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
87,2021,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
77,2021,4,1.0,1,0.0,0,0.0,0,0.0,0,0.0
39,2021,4,1.0,1,2.0,1,6.0,1,0.0,0,3.0
108,2021,4,0.0,0,0.0,0,1.0,1,1.0,1,2.0
61,2021,4,0.0,0,0.0,0,0.0,0,5.0,1,0.0
1,2021,4,0.0,0,0.0,0,0.0,0,0.0,0,1.0
46,2021,4,1.0,1,0.0,0,4.0,1,1.0,1,0.0
85,2021,4,1.0,1,2.0,1,5.0,1,3.0,1,0.0
60,2021,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
30,2021,4,1.0,1,5.0,1,9.0,1,2.0,1,2.0
72,2021,4,0.0,0,0.0,0,1.0,1,0.0,0,1.0
57,2021,4,0.0,0,2.0,1,2.0,1,0.0,0,0.0
23,2021,4,0.0,0,0.0,0,5.0,1,32.0,1,1.0
88,2021,4,0.0,0,0.0,0,0.0,0,0.0,0,6.0
9,2021,4,1.0,1,2.0,1,4.0,1,1.0,1,0.0
109,2021,4,0.0,0,0.0,0,1.0,1,0.0,0,1.0
49,2021,4,0.0,0,1.0,1,0.0,0,0.0,0,0.0
14,2021,4,1.0,1,0.0,0,1.0,1,1.0,1,2.0
32,2021,4,0.0,0,0.0,0,1.0,1,0.0,0,0.0
92,2021,4,0.0,0,0.0,0,0.0,0,0.0,0,3.0
11,2021,4,1.0,1,1.0,1,5.0,1,6.0,1,0.0
36,2021,4,1.0,1,0.0,0,2.0,1,0.0,0,2.0
53,2021,4,0.0,0,1.0,1,1.0,1,0.0,0,0.0
50,2021,4,0.0,0,1.0,1,0.0,0,1.0,1,0.0
110,2021,4,3.0,1,1.0,1,0.0,0,0.0,0,2.0
10,2021,4,0.0,0,1.0,1,1.0,1,23.0,1,0.0
42,2021,4,0.0,0,2.0,1,1.0,1,7.0,1,0.0
103,2021,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
