codigo_upz,AÑO,quarter,theft_to_people,homicide,sexual,theft_to_vehicle,theft_to_motorbike,genero_FEMENINO,genero_MASCULINO,TOTAL_POBLACION,Hombre,Mujer,crime_index,theft_to_people_index,homicide_index,sexual_index,theft_to_vehicle_index,theft_to_motorbike_index,male_index,female_index
75.0,2017,1,202,4,10,9,13,90,148,130600,62096,68504,18.223583460949463,15.46707503828484,0.30627871362940273,0.7656967840735068,0.6891271056661562,0.9954058192955589,23.834063385725326,13.137918953637744
75.0,2017,2,190,1,13,12,19,85,150,130600,62096,68504,17.993874425727412,14.548238897396631,0.07656967840735068,0.9954058192955589,0.9188361408882082,1.4548238897396633,24.156145323370264,12.408034567324536
75.0,2017,3,296,2,11,9,13,150,181,130600,62096,68504,25.34456355283308,22.6646248085758,0.15313935681470137,0.8422664624808576,0.6891271056661562,0.9954058192955589,29.148415356866785,21.896531589396236
75.0,2017,4,360,1,7,12,18,186,212,130600,62096,68504,30.474732006125574,27.565084226646245,0.07656967840735068,0.5359877488514548,0.9188361408882082,1.3782542113323124,34.14068539036331,27.151699170851337
75.0,2018,1,294,1,23,4,20,140,202,129959,62133,67826,26.315991966697187,22.62251940996776,0.07694734493186313,1.769788933432852,0.3077893797274525,1.5389468986372625,32.51090402845509,20.64105210391295
75.0,2018,2,324,3,25,3,23,151,226,129959,62133,67826,29.08609638424426,24.930939757923653,0.23084203479558937,1.9236836232965782,0.23084203479558937,1.769788933432852,36.37358569520223,22.262849054934687
75.0,2018,3,395,2,21,15,16,200,249,129959,62133,67826,34.549357874406546,30.39420124808593,0.15389468986372626,1.6158942435691255,1.154210173977947,1.23115751890981,40.075322292501575,29.48721729130422
75.0,2018,4,340,5,20,6,16,162,223,129959,62133,67826,29.77862248863103,26.162097276833464,0.38473672465931563,1.5389468986372625,0.46168406959117875,1.23115751890981,35.890750486858835,23.884646005956416
75.0,2019,1,258,2,7,4,6,124,153,132714,63221,69493,20.8719502087195,19.440300194403004,0.15070000150700003,0.5274500052745,0.30140000301400005,0.452100004521,24.200819348001453,17.84352380815334
76.0,2015,1,15,0,6,0,0,10,11,32721,16069,16652,6.417896763546347,4.584211973961676,0.0,1.8336847895846704,0.0,0.0,6.845478872362936,6.005284650492434
76.0,2015,2,26,1,3,1,2,11,22,32721,16069,16652,10.085266342715688,7.945967421533572,0.3056141315974451,0.9168423947923352,0.3056141315974451,0.6112282631948902,13.690957744725871,6.605813115541677
76.0,2015,3,23,0,0,0,0,8,15,32721,16069,16652,7.029125026741236,7.029125026741236,0.0,0.0,0.0,0.0,9.334743916858548,4.804227720393946
76.0,2015,4,16,3,3,1,1,8,16,32721,16069,16652,7.334739158338682,4.889826105559122,0.9168423947923352,0.9168423947923352,0.3056141315974451,0.3056141315974451,9.957060177982452,4.804227720393946
76.0,2016,1,35,0,3,0,0,17,21,32650,16008,16642,11.638591117917306,10.719754977029096,0.0,0.9188361408882082,0.0,0.0,13.118440779610195,10.215118375195289
76.0,2016,2,16,1,3,0,4,9,15,32650,16008,16642,7.350689127105666,4.900459418070444,0.30627871362940273,0.9188361408882082,0.0,1.225114854517611,9.370314842578711,5.408003845691623
76.0,2016,3,24,0,3,0,1,9,19,32650,16008,16642,8.575803981623277,7.350689127105666,0.0,0.9188361408882082,0.0,0.30627871362940273,11.869065467266367,5.408003845691623
76.0,2016,4,27,1,6,0,1,16,19,32650,16008,16642,10.719754977029096,8.269525267993874,0.30627871362940273,1.8376722817764164,0.0,0.30627871362940273,11.869065467266367,9.61422905900733
76.0,2017,1,48,0,2,3,5,28,30,32605,15964,16641,17.788682717374634,14.721668455758321,0.0,0.6134028523232633,0.9201042784848951,1.5335071308081583,18.792282635930842,16.825911904332674
76.0,2017,2,58,0,6,5,4,26,47,32605,15964,16641,22.389204109799113,17.788682717374634,0.0,1.8402085569697901,1.5335071308081583,1.2268057046465266,29.441242796291654,15.624061054023196
76.0,2017,3,63,1,5,0,1,31,39,32605,15964,16641,21.469099831314214,19.32218984818279,0.30670142616163165,1.5335071308081583,0.0,0.30670142616163165,24.429967426710096,18.628688179796885
76.0,2017,4,59,3,2,4,3,22,49,32605,15964,16641,21.775801257475848,18.09538414353627,0.9201042784848951,0.6134028523232633,1.2268057046465266,0.9201042784848951,30.694061638687042,13.220359353404243
76.0,2018,1,46,0,2,7,5,22,38,32717,16104,16613,18.339089769844424,14.05996882354739,0.0,0.6113029923281474,2.1395604731485163,1.5282574808203686,23.596621957277698,13.242641305002106
76.0,2018,2,64,0,7,5,7,27,56,32717,16104,16613,25.369074181618117,19.561695754500718,0.0,2.1395604731485163,1.5282574808203686,2.1395604731485163,34.77396920019871,16.252332510684404
76.0,2018,3,60,1,6,2,5,30,44,32717,16104,16613,22.618210716141455,18.339089769844424,0.3056514961640737,1.8339089769844423,0.6113029923281474,1.5282574808203686,27.3224043715847,18.05814723409378
76.0,2018,4,88,0,5,4,3,44,56,32717,16104,16613,30.56514961640737,26.897331662438486,0.0,1.5282574808203686,1.2226059846562949,0.9169544884922212,34.77396920019871,26.485282610004212
76.0,2019,1,44,0,1,4,0,18,31,33461,16412,17049,14.643913810107287,13.149636890708587,0.0,0.2988553838797406,1.1954215355189624,0.0,18.88861808432854,10.557803976772831
77.0,2015,1,31,0,3,4,4,13,29,51491,24131,27360,8.15676525994834,6.020469596628537,0.0,0.58262608999631,0.7768347866617467,0.7768347866617467,12.017736521486885,4.751461988304094
77.0,2015,2,36,0,2,7,6,13,38,51491,24131,27360,9.904643529937271,6.991513079955721,0.0,0.38841739333087333,1.3594608766580567,1.16525217999262,15.747378890224194,4.751461988304094
77.0,2015,3,39,0,2,3,2,16,30,51491,24131,27360,8.933600046610087,7.574139169952031,0.0,0.38841739333087333,0.58262608999631,0.38841739333087333,12.432141229124364,5.847953216374269
77.0,2015,4,37,1,1,2,0,6,35,51491,24131,27360,7.962556563282904,7.185721776621157,0.19420869666543666,0.19420869666543666,0.38841739333087333,0.0,14.504164767311757,2.192982456140351
77.0,2016,1,55,0,5,1,8,20,49,53150,24869,28281,12.982126058325495,10.348071495766698,0.0,0.940733772342427,0.18814675446848542,1.5051740357478833,19.70324500382002,7.071885718326792
77.0,2016,2,54,0,3,0,4,15,46,53150,24869,28281,11.476952022577612,10.159924741298212,0.0,0.5644402634054563,0.0,0.7525870178739417,18.49692388113716,5.303914288745094
77.0,2016,3,55,2,0,4,5,16,50,53150,24869,28281,12.417685794920038,10.348071495766698,0.37629350893697083,0.0,0.7525870178739417,0.940733772342427,20.1053520447143,5.657508574661434
77.0,2016,4,51,3,1,5,6,23,43,53150,24869,28281,12.417685794920038,9.595484477892757,0.5644402634054563,0.18814675446848542,0.940733772342427,1.1288805268109126,17.2906027584543,8.13266857607581
77.0,2017,1,57,0,5,4,6,32,40,54829,25617,29212,13.131736854584252,10.395958343212532,0.0,0.9119261704572398,0.7295409363657919,1.0943114045486877,15.614630909161885,10.954402300424482
77.0,2017,2,71,0,8,7,3,38,51,54829,25617,29212,16.232285834138867,12.949351620492806,0.0,1.4590818727315837,1.2766966386401357,0.5471557022743438,19.908654409181402,13.008352731754075
77.0,2017,3,71,0,3,3,2,33,46,54829,25617,29212,14.408433493224388,12.949351620492806,0.0,0.5471557022743438,0.5471557022743438,0.36477046818289593,17.95682554553617,11.296727372312748
77.0,2017,4,72,0,1,8,3,24,60,54829,25617,29212,15.320359663681627,13.131736854584252,0.0,0.18238523409144797,1.4590818727315837,0.5471557022743438,23.42194636374283,8.215801725318363
77.0,2018,1,66,1,3,16,5,32,59,56771,26670,30101,16.029310739638195,11.625653943034294,0.176146271864156,0.528438815592468,2.818340349826496,0.88073135932078,22.122234720659918,10.630876050629547
77.0,2018,2,73,0,5,11,7,33,63,56771,26670,30101,16.910042098958975,12.858677846083388,0.0,0.88073135932078,1.937608990505716,1.2330239030490922,23.62204724409449,10.96309092721172
77.0,2018,3,76,0,6,7,5,39,55,56771,26670,30101,16.557749555230664,13.387116661675856,0.0,1.056877631184936,1.2330239030490922,0.88073135932078,20.622422197225347,12.95638018670476
77.0,2018,4,73,2,2,4,5,33,52,56771,26670,30101,15.148579380317416,12.858677846083388,0.352292543728312,0.352292543728312,0.704585087456624,0.88073135932078,19.49756280464942,10.96309092721172
77.0,2019,1,55,0,1,2,2,22,38,59305,27758,31547,10.117190793356379,9.27409156057668,0.0,0.16861984655593962,0.33723969311187924,0.33723969311187924,13.689747099935154,6.973721748502236
78.0,2015,1,11,0,6,4,5,9,17,23903,11416,12487,10.877295736936787,4.601932811780948,0.0,2.5101451700623354,1.6734301133748903,2.091787641718613,14.891380518570429,7.207495795627453
78.0,2015,2,18,0,1,3,3,7,18,23903,11416,12487,10.458938208593063,7.530435510187006,0.0,0.4183575283437226,1.2550725850311677,1.2550725850311677,15.767344078486335,5.605830063265797
78.0,2015,3,13,0,3,10,3,9,20,23903,11416,12487,12.132368321967954,5.438647868468394,0.0,1.2550725850311677,4.183575283437226,1.2550725850311677,17.51927119831815,7.207495795627453
78.0,2015,4,11,1,2,3,5,5,17,23903,11416,12487,9.203865623561896,4.601932811780948,0.4183575283437226,0.8367150566874452,1.2550725850311677,2.091787641718613,14.891380518570429,4.00416433090414
78.0,2016,1,25,0,1,1,2,8,21,25050,11924,13126,11.57684630738523,9.98003992015968,0.0,0.3992015968063872,0.3992015968063872,0.7984031936127745,17.611539751761153,6.094773731525216
78.0,2016,2,28,1,1,3,5,12,26,25050,11924,13126,15.169660678642716,11.177644710578841,0.3992015968063872,0.3992015968063872,1.1976047904191616,1.996007984031936,21.804763502180474,9.142160597287827
78.0,2016,3,19,0,4,4,4,12,19,25050,11924,13126,12.375249500998002,7.584830339321358,0.0,1.596806387225549,1.596806387225549,1.596806387225549,15.934250251593426,9.142160597287827
78.0,2016,4,13,0,1,1,4,4,15,25050,11924,13126,7.584830339321358,5.189620758483034,0.0,0.3992015968063872,0.3992015968063872,1.596806387225549,12.579671251257967,3.047386865762608
78.0,2017,1,29,0,2,5,3,12,27,26236,12449,13787,14.865070894953499,11.053514255221833,0.0,0.7623113279463333,1.9057783198658331,1.1434669919195,21.688489035263874,8.703851454268513
78.0,2017,2,22,0,4,5,4,13,22,26236,12449,13787,13.340448239060832,8.385424607409666,0.0,1.5246226558926665,1.9057783198658331,1.5246226558926665,17.67210217688168,9.42917240879089
78.0,2017,3,45,1,2,5,4,28,29,26236,12449,13787,21.7258728464705,17.1520048787925,0.38115566397316664,0.7623113279463333,1.9057783198658331,1.5246226558926665,23.295043778616755,20.308986726626532
78.0,2017,4,44,0,4,0,4,32,20,26236,12449,13787,19.820094526604667,16.770849214819332,0.0,1.5246226558926665,0.0,1.5246226558926665,16.0655474335288,23.210270544716035
78.0,2018,1,49,0,3,7,7,25,41,27577,12962,14615,23.932987634623053,17.768430213583784,0.0,1.087863074301048,2.538347173369112,2.538347173369112,31.630921154142882,17.105713308244955
78.0,2018,2,47,0,4,5,2,23,35,27577,12962,14615,21.03201943648693,17.043188164049752,0.0,1.4504840990680639,1.81310512383508,0.7252420495340319,27.002005863292702,15.737256243585358
78.0,2018,3,49,2,3,7,6,21,46,27577,12962,14615,24.29560865939007,17.768430213583784,0.7252420495340319,1.087863074301048,2.538347173369112,2.175726148602096,35.48835056318469,14.36879917892576
78.0,2018,4,53,0,0,3,11,27,40,27577,12962,14615,24.29560865939007,19.218914312651847,0.0,0.0,1.087863074301048,3.9888312724371757,30.859435272334515,18.474170372904553
78.0,2019,1,27,0,1,3,10,13,28,28487,13405,15082,14.392529925931125,9.478007512198547,0.0,0.35103731526661286,1.0531119457998386,3.5103731526661286,20.887728459530024,8.619546479246784
79.0,2015,1,30,3,7,10,13,13,50,103435,49223,54212,6.09078165031179,2.9003722144341855,0.29003722144341854,0.67675351670131,0.9667907381447286,1.256827959588147,10.157853036182273,2.397993064266214
79.0,2015,2,25,5,2,16,15,21,42,103435,49223,54212,6.09078165031179,2.4169768453618214,0.4833953690723643,0.19335814762894574,1.546865181031566,1.4501861072170927,8.532596550393109,3.8736811038146537
79.0,2015,3,30,2,8,24,16,16,64,103435,49223,54212,7.734325905157829,2.9003722144341855,0.19335814762894574,0.773432590515783,2.3202977715473483,1.546865181031566,13.002051886313309,2.9513760790968786
79.0,2015,4,38,1,7,17,17,16,64,103435,49223,54212,7.734325905157829,3.6738048049499685,0.09667907381447287,0.67675351670131,1.6435442548460386,1.6435442548460386,13.002051886313309,2.9513760790968786
79.0,2016,1,75,0,7,14,25,35,86,108668,51659,57009,11.134832701439246,6.901755806677218,0.0,0.6441638752898737,1.2883277505797475,2.3005852688924064,16.647631584041502,6.139381501166483
79.0,2016,2,43,1,3,18,23,25,63,108668,51659,57009,8.09806014650127,3.9570066624949387,0.09202341075569626,0.27607023226708877,1.6564213936025327,2.116538447381014,12.195358020867612,4.385272500833202
79.0,2016,3,73,2,2,20,22,27,92,108668,51659,57009,10.950785879927853,6.717708985165826,0.1840468215113925,0.1840468215113925,1.8404682151139249,2.0245150366253175,17.809094252695562,4.736094300899858
79.0,2016,4,61,2,10,19,15,37,70,108668,51659,57009,9.846504950859497,5.613428056097471,0.1840468215113925,0.9202341075569624,1.7484448043582286,1.3803511613354438,13.550397800964015,6.490203301233138
79.0,2017,1,102,1,9,21,19,57,95,114092,54197,59895,13.322581776110507,8.940153560284683,0.0876485643165165,0.7888370788486484,1.8406198506468465,1.6653227220138134,17.528645496983227,9.516654144753318
79.0,2017,2,86,1,5,27,7,38,88,114092,54197,59895,11.043719103881077,7.537776531220419,0.0876485643165165,0.4382428215825825,2.3665112365459455,0.6135399502156155,16.23706109194236,6.344436096502212
79.0,2017,3,123,5,10,25,7,68,102,114092,54197,59895,14.900255933807804,10.780773410931529,0.4382428215825825,0.876485643165165,2.1912141079129124,0.6135399502156155,18.8202299020241,11.353201435846064
79.0,2017,4,139,3,5,15,6,58,110,114092,54197,59895,14.724958805174772,12.183150439995794,0.26294569294954945,0.4382428215825825,1.3147284647477473,0.5258913858990989,20.296326364927946,9.683612989398114
79.0,2018,1,120,1,16,18,17,71,101,120204,56697,63507,14.309008019699842,9.98302885095338,0.08319190709127816,1.3310705134604506,1.497454327643007,1.4142624205517287,17.81399368573293,11.179869935597651
79.0,2018,2,178,1,13,25,19,82,154,120204,56697,63507,19.633290073541648,14.808159462247513,0.08319190709127816,1.081494792186616,2.079797677281954,1.5806462347342851,27.161930966365066,12.911962460831088
79.0,2018,3,151,4,17,15,33,81,139,120204,56697,63507,18.302219560081195,12.561977970783001,0.33276762836511264,1.4142624205517287,1.2478786063691725,2.745332934012179,24.516288339771066,12.754499503991685
79.0,2018,4,157,4,9,11,22,73,129,120204,56697,63507,16.887957139529465,13.061129413330672,0.33276762836511264,0.7487271638215035,0.9151109780040598,1.8302219560081197,22.752526588708395,11.494795849276457
79.0,2019,1,108,2,9,7,13,42,97,124532,58974,65558,11.161789740789516,8.672469726656603,0.16060129123438155,0.7227058105547168,0.5621045193203353,1.04390839302348,16.4479262047682,6.40654077305592
80.0,2015,1,59,7,6,2,5,30,49,58405,29271,29134,13.526239191850012,10.101874839482921,1.1985275233284822,1.0273093057101277,0.3424364352367092,0.856091088091773,16.740118205732635,10.297247202581175
80.0,2015,2,60,5,9,2,5,27,54,58405,29271,29134,13.868675627086722,10.273093057101274,0.856091088091773,1.5409639585651913,0.3424364352367092,0.856091088091773,18.44829353284821,9.26752248232306
80.0,2015,3,80,4,10,3,12,45,64,58405,29271,29134,18.662785720400652,13.697457409468369,0.6848728704734184,1.712182176183546,0.5136546528550638,2.0546186114202554,21.864644187079364,15.445870803871765
80.0,2015,4,80,6,4,7,5,30,72,58405,29271,29134,17.46425819707217,13.697457409468369,1.0273093057101277,0.6848728704734184,1.1985275233284822,0.856091088091773,24.597724710464284,10.297247202581175
80.0,2016,1,118,4,11,1,9,55,88,57801,28946,28855,24.7400564004083,20.414871715022233,0.6920295496617705,1.9030812615698691,0.17300738741544264,1.5570664867389836,30.401437158847507,19.06082134811991
80.0,2016,2,107,11,18,7,9,43,109,57801,28946,28855,26.29712288714728,18.51179045345236,1.9030812615698691,3.1141329734779672,1.2110517119080986,1.5570664867389836,37.6563255717543,14.902096690348294
80.0,2016,3,115,10,12,14,8,39,120,57801,28946,28855,27.50817459905538,19.895849552775903,1.7300738741544264,2.0760886489853116,2.422103423816197,1.384059099323541,41.45650521661024,13.515855137757754
80.0,2016,4,107,11,7,15,17,47,110,57801,28946,28855,27.162159824224496,18.51179045345236,1.9030812615698691,1.2110517119080986,2.5951108112316392,2.9411255860625247,38.00179644855938,16.28833824293883
80.0,2017,1,151,6,13,11,18,58,141,57272,28666,28606,34.746472971085346,26.365414163989385,1.0476323508869954,2.26987009358849,1.9206593099594917,3.142897052660986,49.18719039977674,20.275466685310775
80.0,2017,2,169,9,6,4,7,65,130,57272,28666,28606,34.04805140382735,29.50831121665037,1.571448526330493,1.0476323508869954,0.698421567257997,1.2222377427014945,45.34989185795019,22.722505768020696
80.0,2017,3,206,6,10,9,9,78,162,57272,28666,28606,41.90529403547982,35.96871071378684,1.0476323508869954,1.7460539181449923,1.571448526330493,1.571448526330493,56.512942161445615,27.267006921624834
80.0,2017,4,204,10,13,9,8,87,157,57272,28666,28606,42.603715602737815,35.61949993015784,1.7460539181449923,2.26987009358849,1.571448526330493,1.396843134515994,54.76871555152445,30.41320002796616
80.0,2018,1,221,5,17,7,11,99,162,57028,28359,28669,45.76699165322297,38.75289331556428,0.8767622922073368,2.980991793504945,1.2274672090902716,1.9288770428561408,57.124722310377656,34.532072970804705
80.0,2018,2,246,6,17,6,13,93,194,57028,28359,28669,50.5015080311426,43.136704776600965,1.0521147506488042,2.980991793504945,1.0521147506488042,2.2795819597390756,68.40861807539054,32.439220063483205
80.0,2018,3,225,7,10,8,23,90,183,57028,28359,28669,47.87122115452059,39.45430314933015,1.2274672090902716,1.7535245844146736,1.4028196675317388,4.033106544153749,64.52977890616735,31.392793609822455
80.0,2018,4,218,5,13,5,15,93,162,57028,28359,28669,44.89022936101564,38.22683594023988,0.8767622922073368,2.2795819597390756,0.8767622922073368,2.63028687662201,57.124722310377656,32.439220063483205
