codigo_upz,AÑO,theft_to_people,homicide,sexual,theft_to_vehicle,theft_to_motorbike,genero_-,genero_FEMENINO,genero_MASCULINO,TOTAL_POBLACION,Hombre,Mujer,crime_index_eb,theft_to_people_index_eb,homicide_index_eb,sexual_index_eb,theft_to_vehicle_index_eb,theft_to_motorbike_index_eb,crime_index,theft_to_people_index,homicide_index,sexual_index,theft_to_vehicle_index,theft_to_motorbike_index,male_index,female_index
36.0,2023,0,6,0,36,40,0,6,76,47771,22407,25364,16.66802561706939,0.016760172030635928,1.2183384608845254,,7.172969813595633,7.9234960790976245,17.16522576458521,0.0,1.2559921291159908,0.0,7.535952774695946,8.373280860773272,33.917972062301956,2.365557483046838
37.0,2023,0,4,0,19,23,0,12,34,45376,20718,24658,10.091160331123328,0.017217826385937447,0.9027636506792343,,4.138260949283123,5.022845636142505,10.137517630465444,0.0,0.8815232722143864,0.0,4.1872355430183354,5.068758815232722,16.41085046819191,4.866574742477086
38.0,2023,2,11,0,72,48,0,20,113,54363,25653,28710,23.608053904170866,0.22245042071296914,1.883273129041908,,12.442457522197884,8.378324401662992,24.465169324724535,0.36789728307856445,2.0234350569321045,0.0,13.244302190828321,8.829534793885546,44.0494289166959,6.966213862765588
39.0,2023,0,7,0,65,70,0,14,128,91752,43814,47938,15.26786326075039,0.01126271407796884,0.7846954608636517,,6.909624107042877,7.430986507221772,15.476501874618538,0.0,0.7629261487488012,0.0,7.084314238381725,7.6292614874880105,29.21440635413338,2.9204389002461513
40.0,2023,1,4,0,79,67,0,19,132,101354,47442,53912,14.726970599816333,0.08010557673830603,0.44380624564378124,,7.6022780307014735,6.492915055969411,14.898277325019238,0.09866408824516053,0.3946563529806421,0.0,7.794462971367682,6.6104939124257545,27.82344757809536,3.52426175990503
41.0,2023,1,0,0,48,33,0,16,66,58903,27746,31157,13.684671138719555,0.11369586780429376,0.13105270514240694,,7.801454346854199,5.511561057491331,13.921192468974416,0.16977063986554164,0.0,0.0,8.148990713546,5.602431115562874,23.78721257118143,5.135282601020638
42.0,2023,1,7,0,81,82,0,21,150,138470,66976,71494,12.281976298757234,0.06366120812519517,0.5356912850765465,,5.774720151314888,5.86607931702939,12.349245323896874,0.07221780891167762,0.5055246623817433,0.0,5.849642521845888,5.921860330757565,22.396082178690875,2.9373094245670965
43.0,2023,0,0,0,62,31,0,16,77,72332,34051,38281,12.709162514587788,0.01317019280393344,0.10934851758952517,,8.257186032265642,4.321821620460584,12.85737985953658,0.0,0.0,0.0,8.571586573024387,4.2857932865121935,22.613139114857123,4.179619132206578
44.0,2023,0,6,0,101,54,0,15,146,79808,37688,42120,19.74874493578684,0.012364075298245587,0.7776089330003274,,12.128759578626436,6.607327276186735,20.17341619887731,0.0,0.751804330392943,0.0,12.655372894947874,6.766238973536487,38.73912120568882,3.5612535612535616
45.0,2023,0,7,0,64,58,0,16,113,87874,42529,45345,14.491350558735927,0.011598154216250331,0.8161878596437901,,7.0905019150402895,6.466736769855235,14.680110157725835,0.0,0.796595124837836,0.0,7.2831554270887855,6.600359605799213,26.570105104752052,3.5285036939023047
46.0,2023,0,7,0,100,95,0,36,166,150405,71399,79006,13.345205026083285,0.007835313021411511,0.4955209297118829,,6.553929516152255,6.247941322752453,13.430404574316013,0.0,0.46541005950600045,0.0,6.648715135800006,6.316279379010006,23.249625344892788,4.556615953218743
47.0,2023,0,7,0,64,96,1,18,148,92382,43835,48547,17.780377802073833,0.011210043728399972,0.7798074100271407,,6.762207010768224,10.008105068867343,18.077114589422184,0.0,0.7577233660236842,0.0,6.927756489359399,10.3916347340391,33.76297479183301,3.707747131645622
48.0,2023,0,8,0,83,81,0,22,150,142994,68781,74213,11.97050566294086,0.008148636841769578,0.5856196549224666,,5.733329321721802,5.621976310512273,12.028476719302908,0.0,0.5594640334559492,0.0,5.804439347105473,5.664573338741485,21.808348235704628,2.964440192419118
49.0,2023,0,2,0,9,18,0,3,26,33860,16297,17563,8.643302496552938,0.01982015621101797,0.6773972651948678,,2.790640088927485,5.216266753656684,8.564678086237448,0.0,0.5906674542232723,0.0,2.658003544004725,5.31600708800945,15.953856538013131,1.70813642316233
50.0,2023,0,9,0,20,49,0,9,69,94882,45906,48976,8.262022653296306,0.011005802083432732,0.953979254231298,,2.186912372768701,5.1344815438129645,8.22073733690268,0.0,0.948546615796463,0.0,2.1078813684365847,5.1643093526696315,15.03071493922363,1.8376347598823914
51.0,2023,0,14,0,13,28,0,6,49,78449,37958,40491,7.1092269606269705,0.01250319135578135,1.707126571425596,,1.7786394139169392,3.6589403458568595,7.010924294764751,0.0,1.784598911394664,0.0,1.6571275605807594,3.569197822789328,12.909004689393539,1.481810772764318
52.0,2023,0,10,0,6,4,0,2,18,20004,9928,10076,9.920867035848818,0.02422566337154957,3.785606099429067,,3.1375238810840327,2.679172599005973,9.998000399920016,0.0,4.999000199960008,0.0,2.9994001199760048,1.999600079984003,18.13053988718775,1.984914648670107
53.0,2023,0,15,0,33,17,0,5,60,43907,20846,23061,14.430781144540859,0.017511110880859528,3.016777055729563,,7.126258650355968,3.982820123404721,14.804017582617805,0.0,3.4163117498348785,0.0,7.515885849636732,3.8718199831461955,28.782500239854166,2.1681626989289273
54.0,2023,0,19,0,53,58,0,15,115,122942,64728,58214,10.544835656127471,0.009137268035793912,1.5100425807885773,,4.286878148789797,4.717348078680855,10.574091848188578,0.0,1.545444193196792,0.0,4.3109759073384195,4.717671747653365,17.766654307254974,2.5766997629436217
55.0,2023,0,15,0,24,28,0,6,61,74639,35649,38990,8.996626821584384,0.012910442455249294,1.905034583928963,,3.245302268058557,3.830351321211432,8.976540414528598,0.0,2.009673227133268,0.0,3.215477163413229,3.751390023982101,17.111279418777524,1.5388561169530648
56.0,2023,0,8,0,11,25,0,4,40,59354,28581,30773,7.520280561512091,0.014851056680471545,1.3047891204706732,,1.9956749856786486,4.262596851474132,7.413148229268456,0.0,1.3478451325942649,0.0,1.853287057317114,4.212016039357078,13.99531157062384,1.2998407695057355
57.0,2023,0,17,0,45,66,0,9,119,126067,61310,64757,10.135488136691986,0.008967708141325513,1.3266967043855369,,3.574192359602813,5.20891261245006,10.153331165174075,0.0,1.3484892953746819,0.0,3.56953048775651,5.235311382042882,19.40955798401566,1.3898111401084052
58.0,2023,0,7,0,23,47,0,8,69,97173,47611,49562,7.974077433222895,0.010825062823804583,0.7445373123650205,,2.4315394099123884,4.828662222217158,7.9240118139812505,0.0,0.7203647103619317,0.0,2.366912619760633,4.8367344838586845,14.492449223918841,1.6141398652193213
59.0,2023,0,6,0,13,14,0,6,27,52499,25954,26545,6.472639849902824,0.015924570999980497,1.1242973559597096,,2.5816176542898344,2.8978017376159277,6.285834015886017,0.0,1.1428789119792757,0.0,2.476237642621764,2.666717461284977,10.403020728982044,2.2603126765869277
60.0,2023,0,0,0,2,4,0,2,4,763,395,368,22.471483052782947,0.035041542260368805,0.9316586157491116,,6.683288767020447,9.596497522443382,78.63695937090432,0.0,0.0,0.0,26.212319790301443,52.424639580602886,101.26582278481013,54.34782608695652
61.0,2023,0,6,0,2,6,0,0,14,31097,15046,16051,4.975847287837243,0.020565937984831265,1.7281011120688323,,1.0641480777457617,2.421934859270793,4.502041997620349,0.0,1.9294465704087211,0.0,0.643148856802907,1.9294465704087211,9.304798617572777,0.0
62.0,2023,0,7,0,27,20,0,4,50,39818,19735,20083,13.247922418492804,0.018382707571767385,1.623704240085438,,6.437397372089426,4.978056450630204,13.56170576121352,0.0,1.7579988949721232,0.0,6.78085288060676,5.022853985634638,25.33569799847986,1.9917343026440273
64.0,2023,0,10,0,2,10,0,2,20,6716,3418,3298,25.09222421599162,0.030788644439217368,7.037253172515177,,3.2821187907825573,9.810744938417987,32.75759380583681,0.0,14.889815366289458,0.0,2.9779630732578917,14.889815366289458,58.51375073142188,6.064281382656155
65.0,2023,1,4,0,30,70,0,8,97,88566,42370,46196,11.769440939008337,0.08793135531546133,0.5021230511722893,,3.4035390483407015,7.679530407145071,11.855565341101551,0.11291014610572907,0.45164058442291627,0.0,3.3873043831718714,7.903710227401034,22.89355676185981,1.7317516668109794
66.0,2023,0,9,0,19,64,1,5,86,70371,34469,35902,12.911743918692968,0.0133993474467046,1.2494986417604028,,2.7655704880397174,8.714162491780225,13.073567236503672,0.0,1.278935925310142,0.0,2.6999758423214106,9.094655468872121,24.94995503205779,1.3926800735335079
67.0,2023,0,54,0,17,109,0,18,162,163419,81257,82162,10.983780141455632,0.007339723474737045,3.187877823165547,,1.118719121902037,6.592952663472646,11.014631101646687,0.0,3.304389330494006,0.0,1.0402707151555206,6.66997105599716,19.936743911293796,2.1907937976193375
68.0,2023,0,16,0,12,37,0,6,59,55071,27439,27632,11.670360735005623,0.015504076901302014,2.64577381998177,,2.304528683916228,6.501198493064763,11.802945288808992,0.0,2.9053403787837517,0.0,2.179005284087814,6.718599625937426,21.502241335325632,2.1713954834973945
69.0,2023,0,27,0,63,97,0,14,173,168351,82392,85959,11.07599500379598,0.007167904832711525,1.5745832397177926,,3.7407440974509094,5.72163077288686,11.107745127739069,0.0,1.6037920772671383,0.0,3.742181513623323,5.761771536848609,20.997184192640063,1.6286834421061205
70.0,2023,0,19,0,24,62,0,10,95,103996,51012,52984,10.07677079325368,0.010320315464989033,1.7637831993898483,,2.3710646723887434,5.886201396791095,10.096542174699028,0.0,1.826993345897919,0.0,2.307781068502635,5.961767760298473,18.623069081784678,1.8873622225577533
71.0,2023,1,20,0,52,102,0,17,158,315601,153094,162507,5.585305014376926,0.03215718988583518,0.6439444702240993,,1.67942039329006,3.262636075830873,5.544976093231643,0.031685577675609394,0.6337115535121879,0.0,1.6476500391316884,3.231928922912158,10.320456712869218,1.0461087830062705
72.0,2023,0,2,0,36,32,0,11,59,85273,38749,46524,8.255132490602255,0.01183455918639833,0.3070035687491623,,4.192505291813227,3.8223920164375484,8.208928969310334,0.0,0.23454082769458093,0.0,4.221734898502457,3.752653243113295,15.226199385790602,2.36437107729344
73.0,2023,0,7,0,66,105,0,26,152,175216,82576,92640,10.145856848378653,0.006941714113461514,0.4286928238810677,,3.7647166205130174,5.9454890409480585,10.158889599123368,0.0,0.3995068943475482,0.0,3.766779289562597,5.992603415213223,18.407285409804302,2.806563039723662
74.0,2023,1,17,0,43,81,0,16,126,147256,71073,76183,9.638895225278569,0.0607110050776562,1.1465071783556584,,2.9453493873261025,5.46633100339486,9.643070570978432,0.0679089476829467,1.154452110610094,0.0,2.920084750366708,5.500624762318683,17.72825123464607,2.100206082721867
75.0,2023,0,10,0,30,40,0,10,70,128558,61095,67463,6.3034886448568,0.008836990303088028,0.7928411326374143,,2.3842585801093654,3.1905698631785326,6.222872166648517,0.0,0.7778590208310646,0.0,2.3335770624931937,3.1114360833242585,11.457566085604387,1.4822939981916015
76.0,2023,0,2,0,10,15,0,2,25,33564,16418,17146,8.170061124328823,0.01989745480538894,0.6821354231096285,,3.0715028037260725,4.509343665587122,8.044333214158026,0.0,0.5958765343820761,0.0,2.97938267191038,4.46907400786557,15.227189669874527,1.166452816983553
77.0,2023,0,1,0,14,15,0,6,24,66546,31062,35484,4.741176901332118,0.013870074510053981,0.2505528184046667,,2.214431096302931,2.478530945336406,4.508159769182219,0.0,0.150271992306074,0.0,2.103807892285036,2.2540798845911096,7.726482518833301,1.6909029421711192
78.0,2023,0,3,0,8,23,0,2,32,34165,15949,18216,9.907801289543423,0.019741133072556833,0.9055801924135124,,2.513447747325716,6.401185897056563,9.95170496121762,0.0,0.8780916142250842,0.0,2.3415776379335576,6.732035709058979,20.06395385290614,1.0979358805445762
79.0,2023,0,11,0,65,58,0,14,120,150556,71312,79244,8.912147631774056,0.007829179289041555,0.7461339765956496,,4.297307437378893,3.8889299809336153,8.90034272961556,0.0,0.7306251494460534,0.0,4.31733042854486,3.8523871516246446,16.827462418667263,1.7666952703043763
80.0,2023,0,29,0,18,34,0,9,72,56388,28178,28210,14.093805223240906,0.015297243744174651,4.587922113242599,,3.232755535378986,5.8898520937815455,14.364758459246648,0.0,5.142938213804356,0.0,3.1921685464992553,6.029651698943037,25.5518489601817,3.1903580290677063
81.0,2023,0,13,0,25,49,0,9,78,61933,30353,31580,13.81553357159096,0.01448372015944742,1.9645273706165047,,4.010976573527196,7.599803162454163,14.047438360809263,0.0,2.0990425136841426,0.0,4.0366202186233515,7.911775628501768,25.697624617006557,2.849905003166561
82.0,2023,1,22,0,67,89,0,24,155,136941,68050,68891,12.986371425174974,0.06420416328117357,1.570860804050182,,4.850480968430086,6.415888353904399,13.071322686412396,0.07302414908610277,1.606531279894261,0.0,4.892617988768887,6.499149268663148,22.7773695811903,3.483764207225908
83.0,2023,0,5,0,22,10,0,2,35,36519,17447,19072,10.075521447200618,0.019151796571664454,1.3002579380888961,,5.744322879226595,3.0437661055897265,10.131712259371835,0.0,1.369150305320518,0.0,6.02426134341028,2.738300610641036,20.060755430733078,1.0486577181208054
84.0,2023,0,26,0,40,97,0,14,149,199433,97624,101809,8.19393652961799,0.006246384011407278,1.291466700833639,,2.046786023230996,4.8588433391837995,8.173170939613804,0.0,1.3036959780979076,0.0,2.005686120150627,4.86378884136527,15.262640334344013,1.375124006718463
85.0,2023,0,25,0,52,107,0,20,164,230830,111661,119169,7.992054129834104,0.005528433939897398,1.080483621671901,,2.283148665387098,4.637585087843168,7.971234241649699,0.0,1.0830481306589266,0.0,2.252740111770567,4.635445999220205,14.687312490484592,1.6782888167224697
86.0,2023,0,13,0,33,40,0,8,78,155152,74100,81052,5.624161776392984,0.007646973926950638,0.8472331643434757,,2.175639233331056,2.66629072986177,5.542951428276786,0.0,0.8378880065999794,0.0,2.1269464782922554,2.578116943384552,10.526315789473683,0.9870206780832058
87.0,2023,0,19,0,15,46,0,9,71,134567,63412,71155,6.02873124573001,0.008536813143634182,1.387560605259265,,1.2066976592885776,3.479603814590258,5.94499394353742,0.0,1.4119360615901373,0.0,1.1146863644132663,3.4183715175340166,11.196618936478899,1.2648443538753424
88.0,2023,0,0,0,2,7,0,2,7,38433,17254,21179,2.902660980482607,0.018697938089334017,0.1879040876893527,,0.8843333281383352,2.249795703266149,2.341737569276403,0.0,0.0,0.0,0.5203861265058674,1.8213514427705357,4.057030253854179,0.9443316492752255
89.0,2023,0,4,0,0,2,0,1,5,16570,8094,8476,4.58736516598322,0.025637990278372224,1.9296536050556088,,0.8534391202751487,2.2148541253470397,3.621001810500905,0.0,2.414001207000603,0.0,0.0,1.2070006035003016,6.17741536940944,1.179801793298726
90.0,2023,0,1,0,11,10,0,2,20,49682,24144,25538,4.740331333769489,0.016412092565900458,0.32285960383388906,,2.3487830667057845,2.3330304056985285,4.428163117426835,0.0,0.20128014170121977,0.0,2.2140815587134175,2.0128014170121977,8.28363154406892,0.7831466833737959
91.0,2023,0,2,0,7,6,0,1,14,12332,6149,6183,11.592244643334713,0.027625604060848404,1.3689924302211076,,5.105400574459796,4.811236049629459,12.16347713266299,0.0,1.621796951021732,0.0,5.676289328576062,4.865390853065196,22.767929744673932,1.6173378618793466
92.0,2023,1,2,0,3,6,0,2,10,12525,6138,6387,9.554047053067631,0.20981573467748238,1.3565757305459119,,2.7642675786474324,4.762909089961685,9.580838323353293,0.7984031936127745,1.596806387225549,0.0,2.395209580838323,4.790419161676646,16.291951775822742,3.131360576170346
93.0,2023,0,11,0,4,14,0,6,23,18327,9421,8906,14.853537133683922,0.024895398547475116,4.389292555126401,,2.5052098284999373,6.856168591907903,15.8236481693676,0.0,6.002073443553227,0.0,2.1825721612920828,7.63900256452229,24.413544209744188,6.737031214911296
94.0,2023,0,3,0,3,2,0,1,7,17047,8857,8190,5.463130926580111,0.025432041666263623,1.5063977323258166,,2.1968233188128186,2.170344848416125,4.692907843022232,0.0,1.759840441133337,0.0,1.759840441133337,1.173226960755558,7.903353279891611,1.221001221001221
95.0,2023,0,15,0,1,3,0,0,19,21723,10939,10784,8.83933871052685,0.023575550619071083,5.21266505180968,,1.0632240461487674,2.1651170940025786,8.746489895502464,0.0,6.905123601712471,0.0,0.46034157344749804,1.3810247203424941,17.369046530761498,0.0
96.0,2023,0,10,0,3,7,0,0,20,46155,22423,23732,4.673979893947109,0.017066250822325962,1.9826721555572557,,0.9463471569919569,1.921038895109608,4.333225002708265,0.0,2.1666125013541326,0.0,0.6499837504062398,1.516628750947893,8.919413102617847,0.0
97.0,2023,2,2,0,13,15,0,3,29,35832,16761,19071,8.974443190493714,0.27518764311630595,0.6474366050900955,,3.635869004111811,4.268824392938641,8.930564858227283,0.5581603036392052,0.5581603036392052,0.0,3.6280419736548337,4.186202277294039,17.30207028220273,1.5730690577316344
98.0,2023,1,13,0,35,42,1,11,79,39311,19146,20165,22.090503051886362,0.1409791605317225,2.8891397599537174,,8.317253365061692,9.815500749714738,23.1487369947343,0.2543817252168604,3.3069624278191854,0.0,8.903360382590115,10.684032459108137,41.26188237752011,5.454996280684354
99.0,2023,1,3,0,4,17,0,5,20,24313,12044,12269,10.183540312978728,0.17270486286725065,1.175388862936192,,1.9933007336823387,6.500032877811163,10.282564882984412,0.4113025953193765,1.2339077859581293,0.0,1.645210381277506,6.9921441204294,16.605778811026237,4.075311761349743
100.0,2023,0,8,0,26,21,0,5,50,36452,16968,19484,14.621540873737462,0.019168083466801565,1.9658130820250332,,6.719011133078814,5.598254262361825,15.088335345111378,0.0,2.194666959288928,0.0,7.132667617689016,5.761000768133436,29.467232437529468,2.566208170806816
101.0,2023,0,2,0,24,21,1,8,38,27124,12781,14343,16.475516507585308,0.02174231965517505,0.8045766500431418,,8.048215379368617,7.142632372372716,17.327827754018582,0.0,0.737354372511429,0.0,8.848252470137147,7.742220911370005,29.73163289257492,5.577633688907481
102.0,2023,2,33,0,29,70,0,16,118,39019,18312,20707,32.405901416922525,0.26440710714677207,7.093259873415855,,7.008831966703495,16.004007970575273,34.342243522386525,0.51257079884159,8.457418180886236,0.0,7.432276583203055,17.93997795945565,64.43861948449104,7.7268556526778385
103.0,2023,0,1,0,5,0,0,0,6,1187,624,563,20.344040567204917,0.034700148415533684,1.897852268074285,,11.087232334118509,4.001366360463419,50.54759898904802,0.0,8.424599831508003,0.0,42.122999157540015,0.0,96.15384615384616,0.0
104.0,2023,0,0,0,7,4,0,2,9,3126,1658,1468,21.9884166470673,0.03322006920060773,0.7463471213285023,,10.902450340521334,7.286172773442394,35.18873960332694,0.0,0.0,0.0,22.392834293026233,12.795905310300704,54.28226779252111,13.623978201634877
