codigo_upz,AÑO,quarter,theft_to_people,homicide,sexual,theft_to_vehicle,theft_to_motorbike,genero_-,genero_FEMENINO,genero_MASCULINO,TOTAL_POBLACION,Hombre,Mujer,crime_index,theft_to_people_index,homicide_index,sexual_index,theft_to_vehicle_index,theft_to_motorbike_index,male_index,female_index
12.0,2020,4,17,1,7,5,3,0,17,16,60535,27886,32649,5.451391756834888,2.808292723217973,0.16519368960105726,1.1563558272074006,0.8259684480052862,0.4955810688031717,5.737646130674891,5.206897607889982
12.0,2021,1,12,0,6,0,1,0,11,8,60994,28059,32935,3.1150604977538774,1.9674066301603437,0.0,0.9837033150801718,0.0,0.16395055251336196,2.851135108164938,3.3399119477759225
12.0,2021,2,5,0,4,5,5,0,5,14,60994,28059,32935,3.1150604977538774,0.8197527625668098,0.0,0.6558022100534479,0.8197527625668098,0.8197527625668098,4.989486439288641,1.5181417944436009
12.0,2021,3,17,2,7,6,3,0,18,17,60994,28059,32935,5.738269337967669,2.7871593927271534,0.3279011050267239,1.1476538675935337,0.9837033150801718,0.4918516575400859,6.058662104850494,5.465310459996964
12.0,2021,4,21,3,4,1,3,0,8,24,60994,28059,32935,5.246417680427583,3.4429616027806014,0.4918516575400859,0.6558022100534479,0.16395055251336196,0.4918516575400859,8.553405324494815,2.4290268711097616
12.0,2022,1,10,0,0,3,5,0,10,8,61040,28090,32950,2.9488859764089126,1.6382699868938402,0.0,0.0,0.49148099606815204,0.8191349934469201,2.8479886080455676,3.0349013657056148
12.0,2022,2,8,0,0,3,1,0,1,11,61040,28090,32950,1.9659239842726082,1.310615989515072,0.0,0.0,0.49148099606815204,0.163826998689384,3.915984336062656,0.30349013657056145
12.0,2022,3,14,0,0,13,2,0,10,19,61040,28090,32950,4.750982961992136,2.293577981651376,0.0,0.0,2.1297509829619923,0.327653997378768,6.7639729441082235,3.0349013657056148
12.0,2022,4,11,0,0,4,1,0,3,13,61040,28090,32950,2.621231979030144,1.802096985583224,0.0,0.0,0.655307994757536,0.163826998689384,4.627981488074048,0.9104704097116844
12.0,2023,1,0,0,0,2,2,0,1,3,60763,27960,32803,0.6582953442061781,0.0,0.0,0.0,0.32914767210308904,0.32914767210308904,1.0729613733905579,0.30485016614334054
12.0,2023,2,0,1,0,6,4,0,2,9,60763,27960,32803,1.8103121965669897,0.0,0.16457383605154452,0.0,0.9874430163092671,0.6582953442061781,3.218884120171674,0.6097003322866811
12.0,2023,3,0,1,0,1,5,0,0,7,60763,27960,32803,1.1520168523608116,0.0,0.16457383605154452,0.0,0.16457383605154452,0.8228691802577227,2.5035765379113015,0.0
13.0,2018,1,24,0,3,5,3,0,13,22,123293,54733,68560,2.8387661911057402,1.946582531043936,0.0,0.243322816380492,0.40553802730082,0.243322816380492,4.019512908117589,1.896149358226371
13.0,2018,2,31,1,4,5,2,0,21,22,123293,54733,68560,3.487627034787052,2.5143357692650836,0.081107605460164,0.324430421840656,0.40553802730082,0.162215210920328,4.019512908117589,3.0630105017502913
13.0,2018,3,33,0,9,7,1,0,25,25,123293,54733,68560,4.0553802730082005,2.676550980185412,0.0,0.7299684491414761,0.567753238221148,0.081107605460164,4.567628304679078,3.646441073512252
13.0,2018,4,43,0,7,6,1,0,25,32,123293,54733,68560,4.623133511229348,3.487627034787052,0.0,0.567753238221148,0.486645632760984,0.081107605460164,5.84656422998922,3.646441073512252
13.0,2019,1,36,1,8,2,5,0,25,27,126708,56234,70474,4.1039239827003815,2.8411781418694955,0.07892161505193042,0.6313729204154434,0.15784323010386084,0.3946080752596521,4.801365721805314,3.547407554559128
13.0,2019,2,45,0,6,5,0,0,16,40,126708,56234,70474,4.419610442908104,3.5514726773368688,0.0,0.47352969031158254,0.3946080752596521,0.0,7.113134402674539,2.270340834917842
13.0,2019,3,37,0,14,6,2,0,28,31,126708,56234,70474,4.656375288063895,2.9200997569214255,0.0,1.104902610727026,0.47352969031158254,0.15784323010386084,5.512679162072767,3.9730964611062234
13.0,2019,4,42,1,8,3,1,0,27,28,126708,56234,70474,4.340688827856173,3.3147078321810777,0.07892161505193042,0.6313729204154434,0.23676484515579127,0.07892161505193042,4.979194081872177,3.8312001589238585
13.0,2020,1,31,0,4,6,5,0,21,25,128724,57206,71518,3.5735371803237936,2.4082533171747307,0.0,0.3107423635064168,0.4661135452596253,0.388427954383021,4.3701709610879975,2.9363237226991807
13.0,2020,2,19,0,7,4,3,0,14,19,128724,57206,71518,2.5636244989279384,1.4760262266554798,0.0,0.5437991361362294,0.3107423635064168,0.23305677262981264,3.321329930426878,1.9575491484661203
13.0,2020,3,22,2,8,9,3,0,18,26,128724,57206,71518,3.418165998570585,1.7090829992852925,0.1553711817532084,0.6214847270128336,0.699170317889438,0.23305677262981264,4.544977799531518,2.5168489051707263
13.0,2020,4,24,0,5,9,1,0,18,21,128724,57206,71518,3.0297380441875643,1.8644541810385011,0.0,0.388427954383021,0.699170317889438,0.0776855908766042,3.670943607313918,2.5168489051707263
13.0,2021,1,28,0,5,2,2,0,17,20,130855,58135,72720,2.827557219823469,2.1397730312177603,0.0,0.3821023270031715,0.1528409308012686,0.1528409308012686,3.4402683409305927,2.337733773377338
13.0,2021,2,23,0,10,5,3,0,16,25,130855,58135,72720,3.1332390814260056,1.7576707042145887,0.0,0.764204654006343,0.3821023270031715,0.22926139620190286,4.300335426163241,2.2002200220022003
13.0,2021,3,26,0,20,12,6,0,35,29,130855,58135,72720,4.890909785640595,1.9869321004164915,0.0,1.528409308012686,0.9170455848076114,0.4585227924038057,4.988389094349359,4.812981298129813
13.0,2021,4,26,0,11,13,4,2,18,34,130855,58135,72720,4.126705131634252,1.9869321004164915,0.0,0.8406251194069772,0.9934660502082457,0.3056818616025372,5.848456179582008,2.4752475247524752
13.0,2022,1,27,0,0,10,2,0,11,28,132098,58771,73327,2.9523535556935006,2.043937077018577,0.0,0.0,0.7570137322291026,0.15140274644582052,4.76425447924997,1.5001295566435284
13.0,2022,2,16,0,0,6,1,0,12,11,132098,58771,73327,1.741131584126936,1.2112219715665642,0.0,0.0,0.4542082393374616,0.07570137322291026,1.8716714025624883,1.636504970883849
13.0,2022,3,16,0,0,5,4,0,6,19,132098,58771,73327,1.8925343305727564,1.2112219715665642,0.0,0.0,0.3785068661145513,0.30280549289164105,3.2328869680624797,0.8182524854419245
13.0,2022,4,31,1,0,5,4,0,13,28,132098,58771,73327,3.103756302139321,2.346742569910218,0.07570137322291026,0.0,0.3785068661145513,0.30280549289164105,4.76425447924997,1.7728803851241697
13.0,2023,1,0,0,0,3,2,0,0,5,132653,59075,73578,0.37692325088765427,0.0,0.0,0.0,0.22615395053259257,0.1507693003550617,0.8463817181548878,0.0
13.0,2023,2,1,0,0,6,2,0,1,8,132653,59075,73578,0.6784618515977777,0.07538465017753085,0.0,0.0,0.45230790106518515,0.1507693003550617,1.3542107490478206,0.13591019054608716
13.0,2023,3,0,1,0,8,2,0,4,7,132653,59075,73578,0.8292311519528394,0.0,0.07538465017753085,0.0,0.6030772014202468,0.1507693003550617,1.184934405416843,0.5436407621843486
14.0,2018,1,20,1,3,2,0,0,11,15,39868,18825,21043,6.5215210193639015,5.016554630279924,0.2508277315139962,0.7524831945419886,0.5016554630279924,0.0,7.968127490039841,5.2273915316257185
14.0,2018,2,18,0,3,2,0,0,10,13,39868,18825,21043,5.769037824821913,4.514899167251931,0.0,0.7524831945419886,0.5016554630279924,0.0,6.905710491367862,4.7521741196597445
14.0,2018,3,12,0,4,0,1,0,7,10,39868,18825,21043,4.264071435737935,3.0099327781679546,0.0,1.0033109260559847,0.0,0.2508277315139962,5.3120849933598935,3.326521883761821
14.0,2018,4,14,1,9,2,5,0,12,19,39868,18825,21043,7.775659676933882,3.511588241195947,0.2508277315139962,2.2574495836259656,0.5016554630279924,1.254138657569981,10.092961487383796,5.702608943591693
14.0,2019,1,13,0,5,2,1,0,10,11,40865,19334,21531,5.138871895264897,3.18120641135446,0.0,1.223540927444023,0.4894163709776092,0.2447081854888046,5.689458984172959,4.644466118619665
14.0,2019,2,17,0,5,0,2,0,12,12,40865,19334,21531,5.872996451731311,4.160039153309678,0.0,1.223540927444023,0.0,0.4894163709776092,6.206682528188683,5.573359342343598
14.0,2019,3,18,0,4,3,2,0,13,14,40865,19334,21531,6.607121008197724,4.404747338798483,0.0,0.9788327419552184,0.7341245564664138,0.4894163709776092,7.24112961622013,6.037805954205564
14.0,2019,4,13,0,2,2,2,0,8,11,40865,19334,21531,4.649455524287288,3.18120641135446,0.0,0.4894163709776092,0.4894163709776092,0.4894163709776092,5.689458984172959,3.7155728948957316
14.0,2020,1,16,0,8,1,6,0,16,15,41354,19655,21699,7.496251874062969,3.8690332253228226,0.0,1.9345166126614113,0.2418145765826764,1.4508874594960586,7.631645891630629,7.373611687174524
14.0,2020,2,8,0,3,0,2,0,8,5,41354,19655,21699,3.1435894955747936,1.9345166126614113,0.0,0.7254437297480293,0.0,0.4836291531653528,2.543881963876876,3.686805843587262
14.0,2020,3,11,0,2,4,4,0,12,9,41354,19655,21699,5.078106108236205,2.6599603424094407,0.0,0.4836291531653528,0.9672583063307056,0.9672583063307056,4.578987534978377,5.530208765380893
14.0,2020,4,11,0,4,2,5,0,7,15,41354,19655,21699,5.319920684818881,2.6599603424094407,0.0,0.9672583063307056,0.4836291531653528,1.209072882913382,7.631645891630629,3.2259551131388546
14.0,2021,1,6,0,2,1,0,0,2,7,41886,19970,21916,2.1486892995272884,1.4324595330181922,0.0,0.4774865110060641,0.23874325550303205,0.0,3.505257886830245,0.9125752874612155
14.0,2021,2,12,1,3,4,0,0,7,13,41886,19970,21916,4.774865110060641,2.8649190660363844,0.23874325550303205,0.7162297665090961,0.9549730220121282,0.0,6.5097646469704555,3.1940135061142545
14.0,2021,3,19,0,10,5,3,0,21,16,41886,19970,21916,8.833500453612185,4.536121854557609,0.0,2.3874325550303204,1.1937162775151602,0.7162297665090961,8.012018027040561,9.582040518342763
14.0,2021,4,11,1,2,4,4,0,6,16,41886,19970,21916,5.252351621066705,2.6261758105333524,0.23874325550303205,0.4774865110060641,0.9549730220121282,0.9549730220121282,8.012018027040561,2.737725862383647
14.0,2022,1,11,0,0,1,2,0,5,9,42132,20181,21951,3.322889964872306,2.610842115256812,0.0,0.0,0.23734928320516474,0.4746985664103295,4.4596402556860415,2.277800555783336
14.0,2022,2,9,0,0,4,0,0,5,8,42132,20181,21951,3.0855406816671413,2.1361435488464826,0.0,0.0,0.949397132820659,0.0,3.964124671720926,2.277800555783336
14.0,2022,3,13,0,0,2,2,0,3,14,42132,20181,21951,4.0349378144878,3.0855406816671413,0.0,0.0,0.4746985664103295,0.4746985664103295,6.93721817551162,1.3666803334700013
14.0,2022,4,45,0,0,6,2,0,23,30,42132,20181,21951,12.57951200987373,10.680717744232414,0.0,0.0,1.4240956992309883,0.4746985664103295,14.865467518953471,10.477882556603342
14.0,2023,1,0,0,0,1,1,0,1,1,42154,20277,21877,0.4744508231721782,0.0,0.0,0.0,0.2372254115860891,0.2372254115860891,0.4931696010257927,0.45710106504548154
14.0,2023,2,0,0,0,1,0,0,0,1,42154,20277,21877,0.2372254115860891,0.0,0.0,0.0,0.2372254115860891,0.0,0.4931696010257927,0.0
14.0,2023,3,0,0,0,1,1,0,0,2,42154,20277,21877,0.4744508231721782,0.0,0.0,0.0,0.2372254115860891,0.2372254115860891,0.9863392020515854,0.0
15.0,2018,1,9,0,0,1,1,0,4,7,24440,10977,13463,4.500818330605565,3.6824877250409167,0.0,0.0,0.4091653027823241,0.4091653027823241,6.3769700282408674,2.9711059942063436
15.0,2018,2,17,1,3,1,0,0,11,11,24440,10977,13463,9.00163666121113,6.955810147299509,0.4091653027823241,1.227495908346972,0.4091653027823241,0.0,10.020952901521362,8.170541484067444
15.0,2018,3,13,0,3,3,1,0,10,10,24440,10977,13463,8.183306055646481,5.319148936170213,0.0,1.227495908346972,1.227495908346972,0.4091653027823241,9.109957183201239,7.427764985515859
15.0,2018,4,6,0,2,1,0,0,4,5,24440,10977,13463,3.6824877250409167,2.454991816693944,0.0,0.8183306055646482,0.4091653027823241,0.0,4.554978591600619,2.9711059942063436
15.0,2019,1,8,0,1,3,0,0,5,7,24929,11192,13737,4.813670825143408,3.2091138834289383,0.0,0.4011392354286173,1.203417706285852,0.0,6.254467476769121,3.6398049064570137
15.0,2019,2,14,0,1,0,0,0,10,5,24929,11192,13737,6.017088531429259,5.615949296000641,0.0,0.4011392354286173,0.0,0.0,4.4674767691208,7.279609812914027
15.0,2019,3,11,0,7,1,1,0,15,5,24929,11192,13737,8.022784708572345,4.41253158971479,0.0,2.8079746480003207,0.4011392354286173,0.4011392354286173,4.4674767691208,10.91941471937104
15.0,2019,4,11,0,3,0,0,0,8,6,24929,11192,13737,5.615949296000641,4.41253158971479,0.0,1.203417706285852,0.0,0.0,5.36097212294496,5.823687850331223
15.0,2020,1,5,1,2,2,0,0,4,6,24915,11215,13700,4.013646397752358,2.006823198876179,0.4013646397752358,0.8027292795504716,0.8027292795504716,0.0,5.349977708426215,2.9197080291970807
15.0,2020,2,3,0,0,1,0,0,2,2,24915,11215,13700,1.6054585591009431,1.2040939193257074,0.0,0.0,0.4013646397752358,0.0,1.7833259028087383,1.4598540145985404
15.0,2020,3,5,0,3,1,3,0,7,5,24915,11215,13700,4.81637567730283,2.006823198876179,0.0,1.2040939193257074,0.4013646397752358,1.2040939193257074,4.458314757021846,5.109489051094891
15.0,2020,4,7,0,0,1,0,0,3,5,24915,11215,13700,3.2109171182018863,2.809552478426651,0.0,0.0,0.4013646397752358,0.0,4.458314757021846,2.18978102189781
15.0,2021,1,5,0,3,2,0,0,4,6,24914,11228,13686,4.013807497792406,2.006903748896203,0.0,1.2041422493377216,0.8027614995584812,0.0,5.3437833986462415,2.922694724536022
15.0,2021,2,4,1,2,0,1,0,4,4,24914,11228,13686,3.211045998233925,1.6055229991169624,0.4013807497792406,0.8027614995584812,0.0,0.4013807497792406,3.562522265764161,2.922694724536022
15.0,2021,3,7,0,1,0,2,0,2,8,24914,11228,13686,4.013807497792406,2.8096652484546842,0.0,0.4013807497792406,0.0,0.8027614995584812,7.125044531528322,1.461347362268011
15.0,2021,4,9,0,3,3,2,0,6,11,24914,11228,13686,6.82347274624709,3.612426748013165,0.0,1.2041422493377216,1.2041422493377216,0.8027614995584812,9.796936230851443,4.384042086804033
15.0,2022,1,1,1,0,0,0,0,0,2,24743,11179,13564,0.8083094208463001,0.40415471042315004,0.40415471042315004,0.0,0.0,0.0,1.789068789694964,0.0
15.0,2022,2,5,0,0,3,0,0,1,7,24743,11179,13564,3.2332376833852003,2.02077355211575,0.0,0.0,1.21246413126945,0.0,6.261740763932373,0.7372456502506636
15.0,2022,3,5,0,0,1,0,0,3,3,24743,11179,13564,2.4249282625389,2.02077355211575,0.0,0.0,0.40415471042315004,0.0,2.6836031845424455,2.2117369507519906
15.0,2022,4,4,0,0,0,0,0,2,2,24743,11179,13564,1.6166188416926002,1.6166188416926002,0.0,0.0,0.0,0.0,1.789068789694964,1.4744913005013272
16.0,2018,1,36,0,7,2,2,0,22,25,67760,30437,37323,6.9362455726092085,5.312868949232586,0.0,1.0330578512396693,0.29515938606847697,0.29515938606847697,8.213687288497553,5.894488653109343
16.0,2018,2,37,2,2,3,1,0,21,24,67760,30437,37323,6.641086186540733,5.460448642266824,0.29515938606847697,0.29515938606847697,0.4427390791027155,0.14757969303423848,7.885139796957651,5.626557350695282
16.0,2018,3,44,0,6,1,2,1,20,32,67760,30437,37323,7.8217237308146395,6.4935064935064934,0.0,0.885478158205431,0.14757969303423848,0.29515938606847697,10.513519729276867,5.358626048281221
16.0,2018,4,34,0,0,3,2,0,20,19,67760,30437,37323,5.755608028335302,5.017709563164108,0.0,0.0,0.4427390791027155,0.29515938606847697,6.24240233925814,5.358626048281221
16.0,2019,1,43,1,9,2,0,1,30,24,69695,31338,38357,7.89152736925174,6.169739579596815,0.1434823158045771,1.2913408422411936,0.2869646316091542,0.0,7.658433850277619,7.821258179732513
16.0,2019,2,41,1,3,2,3,0,19,31,69695,31338,38357,7.174115790228854,5.882774947987661,0.1434823158045771,0.43044694741373124,0.2869646316091542,0.43044694741373124,9.892143723275257,4.953463513830592
16.0,2019,3,41,0,8,0,5,0,22,32,69695,31338,38357,7.748045053447163,5.882774947987661,0.0,1.1478585264366168,0.0,0.7174115790228853,10.21124513370349,5.735589331803842
16.0,2019,4,50,0,3,4,3,0,33,27,69695,31338,38357,8.608938948274625,7.174115790228854,0.0,0.43044694741373124,0.5739292632183084,0.43044694741373124,8.61573808156232,8.603383997705764
16.0,2020,1,37,4,5,3,5,1,21,32,70850,31933,38917,7.621736062103034,5.222300635144672,0.5645730416372619,0.7057163020465773,0.42342978122794633,0.7057163020465773,10.020981429868787,5.39609939101164
16.0,2020,2,11,0,3,1,2,0,4,13,70850,31933,38917,2.399435426958363,1.5525758645024699,0.0,0.42342978122794633,0.14114326040931546,0.2822865208186309,4.071023705884195,1.0278284554307886
16.0,2020,3,14,1,4,4,3,0,10,16,70850,31933,38917,3.669724770642202,1.9760056457304165,0.14114326040931546,0.5645730416372619,0.5645730416372619,0.42342978122794633,5.010490714934393,2.5695711385769715
16.0,2020,4,28,2,3,2,0,0,13,22,70850,31933,38917,4.940014114326042,3.952011291460833,0.2822865208186309,0.42342978122794633,0.2822865208186309,0.0,6.889424733034792,3.3404424801500627
16.0,2021,1,24,0,7,4,4,0,21,18,72077,32511,39566,5.410880031077875,3.329772326817154,0.0,0.9711835953216699,0.5549620544695256,0.5549620544695256,5.536587616499031,5.307587322448566
16.0,2021,2,34,2,5,3,3,0,21,26,72077,32511,39566,6.520804140016926,4.717177462990968,0.2774810272347628,0.6937025680869071,0.41622154085214425,0.41622154085214425,7.997293223831933,5.307587322448566
16.0,2021,3,25,1,4,6,4,0,14,26,72077,32511,39566,5.549620544695257,3.4685128404345353,0.1387405136173814,0.5549620544695256,0.8324430817042885,0.5549620544695256,7.997293223831933,3.5383915482990447
16.0,2021,4,24,0,3,7,1,0,18,17,72077,32511,39566,4.85591797660835,3.329772326817154,0.0,0.41622154085214425,0.9711835953216699,0.1387405136173814,5.228999415582418,4.549360562098772
16.0,2022,1,20,0,0,3,2,0,9,16,72809,32920,39889,3.4336414454257027,2.7469131563405624,0.0,0.0,0.41203697345108437,0.27469131563405624,4.860267314702309,2.256261124620823
16.0,2022,2,17,0,0,1,1,0,9,10,72809,32920,39889,2.609567498523534,2.3348761828894777,0.0,0.0,0.13734565781702812,0.13734565781702812,3.0376670716889427,2.256261124620823
16.0,2022,3,17,0,0,3,1,0,8,13,72809,32920,39889,2.8842588141575902,2.3348761828894777,0.0,0.0,0.41203697345108437,0.13734565781702812,3.948967193195626,2.0055654441073982
16.0,2022,4,20,0,0,5,3,0,8,20,72809,32920,39889,3.845678418876787,2.7469131563405624,0.0,0.0,0.6867282890851406,0.41203697345108437,6.075334143377885,2.0055654441073982
16.0,2023,1,0,2,0,6,2,0,1,9,73163,33143,40020,1.366811093038831,0.0,0.2733622186077662,0.0,0.8200866558232986,0.2733622186077662,2.715505536614066,0.24987506246876562
16.0,2023,2,0,1,0,2,2,0,1,4,73163,33143,40020,0.6834055465194155,0.0,0.1366811093038831,0.0,0.2733622186077662,0.2733622186077662,1.2068913496062517,0.24987506246876562
16.0,2023,3,0,0,0,3,1,1,0,3,73163,33143,40020,0.5467244372155324,0.0,0.0,0.0,0.4100433279116493,0.1366811093038831,0.9051685122046887,0.0
17.0,2018,1,12,0,7,5,0,0,7,17,47245,21911,25334,5.079902635199492,2.539951317599746,0.0,1.481638268599852,1.0583130489998942,0.0,7.7586600337729905,2.7630851819688953
17.0,2018,2,15,1,6,3,4,0,11,18,47245,21911,25334,6.138215684199386,3.1749391469996824,0.21166260979997883,1.269975658799873,0.6349878293999365,0.8466504391999153,8.215051800465519,4.341991000236836
17.0,2018,3,7,0,4,3,1,0,9,6,47245,21911,25334,3.1749391469996824,1.481638268599852,0.0,0.8466504391999153,0.6349878293999365,0.21166260979997883,2.7383506001551736,3.5525380911028654
17.0,2018,4,12,1,2,3,0,0,7,11,47245,21911,25334,3.809926976399619,2.539951317599746,0.21166260979997883,0.42332521959995767,0.6349878293999365,0.0,5.020309433617818,2.7630851819688953
17.0,2019,1,22,0,9,5,4,0,14,26,49227,22838,26389,8.125622117943404,4.469092164868873,0.0,1.828264976537266,1.0157027647429255,0.8125622117943404,11.384534547683685,5.3052408200386525
17.0,2019,2,16,1,2,7,2,0,4,24,49227,22838,26389,5.687935482560384,3.2502488471773616,0.2031405529485851,0.4062811058971702,1.421983870640096,0.4062811058971702,10.508801120938786,1.5157830914396149
17.0,2019,3,19,3,3,8,4,0,15,22,49227,22838,26389,7.516200459097649,3.8596705060231176,0.6094216588457554,0.6094216588457554,1.6251244235886808,0.8125622117943404,9.633067694193887,5.6841865928985555
17.0,2019,4,14,0,7,3,1,0,12,13,49227,22838,26389,5.078513823714629,2.843967741280192,0.0,1.421983870640096,0.6094216588457554,0.2031405529485851,5.692267273841843,4.547349274318845
17.0,2020,1,11,0,8,5,6,0,14,16,48738,22678,26060,6.155361319709467,2.2569658172268046,0.0,1.6414296852558579,1.0258935532849112,1.2310722639418936,7.05529588147103,5.372217958557175
17.0,2020,2,1,1,4,4,3,0,5,8,48738,22678,26060,2.667323238540769,0.20517871065698223,0.20517871065698223,0.8207148426279289,0.8207148426279289,0.6155361319709468,3.527647940735515,1.918649270913277
17.0,2020,3,6,0,2,8,3,0,7,12,48738,22678,26060,3.8983955024826624,1.2310722639418936,0.0,0.41035742131396447,1.6414296852558579,0.6155361319709468,5.291471911103272,2.6861089792785875
17.0,2020,4,16,2,7,6,1,0,15,17,48738,22678,26060,6.5657187410234314,3.2828593705117157,0.41035742131396447,1.4362509745988756,1.2310722639418936,0.20517871065698223,7.496251874062969,5.755947812739831
17.0,2021,1,5,0,6,3,1,0,5,10,48272,22557,25715,3.107391448458734,1.0357971494862446,0.0,1.2429565793834936,0.6214782896917468,0.20715942989724892,4.433213636565146,1.9443904335990667
17.0,2021,2,9,3,4,6,5,0,6,21,48272,22557,25715,5.593304607225721,1.8644348690752404,0.6214782896917468,0.8286377195889957,1.2429565793834936,1.0357971494862446,9.309748636786807,2.33326852031888
17.0,2021,3,15,0,4,4,3,0,14,12,48272,22557,25715,5.386145177328473,3.107391448458734,0.0,0.8286377195889957,0.8286377195889957,0.6214782896917468,5.319856363878175,5.444293214077387
17.0,2021,4,8,0,3,7,5,0,7,16,48272,22557,25715,4.764666887636725,1.6572754391779914,0.0,0.6214782896917468,1.4501160092807424,1.0357971494862446,7.093141818504233,2.7221466070386935
17.0,2022,1,14,0,0,4,3,0,7,14,47421,22285,25136,4.4284177895868915,2.9522785263912614,0.0,0.0,0.8435081503975033,0.6326311127981273,6.282252636302445,2.7848504137492043
17.0,2022,2,11,2,0,14,1,0,9,19,47421,22285,25136,5.904557052782523,2.3196474135931338,0.42175407519875163,0.0,2.9522785263912614,0.21087703759937582,8.525914292124748,3.5805219605346914
17.0,2022,3,9,0,0,8,1,0,6,12,47421,22285,25136,3.7957866767887642,1.8978933383943821,0.0,0.0,1.6870163007950065,0.21087703759937582,5.384787973973524,2.387014640356461
17.0,2022,4,9,0,0,8,1,0,5,13,47421,22285,25136,3.7957866767887642,1.8978933383943821,0.0,0.0,1.6870163007950065,0.21087703759937582,5.833520305137985,1.9891788669637174
17.0,2023,1,0,0,0,8,3,0,2,9,46343,21850,24493,2.373605506764776,0.0,0.0,0.0,1.7262585503743824,0.6473469563903934,4.118993135011442,0.8165598334217941
17.0,2023,2,0,1,0,4,4,0,3,6,46343,21850,24493,1.9420408691711801,0.0,0.2157823187967978,0.0,0.8631292751871912,0.8631292751871912,2.745995423340961,1.2248397501326909
17.0,2023,3,0,0,0,9,3,0,1,11,46343,21850,24493,2.5893878255615737,0.0,0.0,0.0,1.9420408691711801,0.6473469563903934,5.034324942791763,0.40827991671089703
