codigo_upz,AÑO,quarter,theft_to_people,homicide,sexual,theft_to_vehicle,theft_to_motorbike,genero_-,genero_FEMENINO,genero_MASCULINO,TOTAL_POBLACION,Hombre,Mujer,crime_index,theft_to_people_index,homicide_index,sexual_index,theft_to_vehicle_index,theft_to_motorbike_index,male_index,female_index
61.0,2023,2,0,0,0,0,2,0,0,2,31097,15046,16051,0.643148856802907,0.0,0.0,0.0,0.0,0.643148856802907,1.3292569453675396,0.0
61.0,2023,3,0,2,0,2,2,0,0,6,31097,15046,16051,1.9294465704087211,0.0,0.643148856802907,0.0,0.643148856802907,0.643148856802907,3.9877708361026185,0.0
62.0,2015,1,59,1,9,4,10,0,33,50,40278,20006,20272,20.60678285912905,14.648195044441135,0.2482744922786633,2.2344704305079697,0.9930979691146532,2.482744922786633,24.992502249325202,16.27861089187056
62.0,2015,2,40,2,3,1,11,0,16,41,40278,20006,20272,14.151646059883808,9.930979691146533,0.4965489845573266,0.7448234768359899,0.2482744922786633,2.731019415065296,20.493851844446667,7.892659826361484
62.0,2015,3,21,7,7,0,11,0,10,36,40278,20006,20272,11.420626644818512,5.213764337851929,1.7379214459506431,1.7379214459506431,0.0,2.731019415065296,17.994601619514146,4.932912391475928
62.0,2015,4,28,5,4,3,6,0,10,36,40278,20006,20272,11.420626644818512,6.9516857838025725,1.2413724613933166,0.9930979691146532,0.7448234768359899,1.4896469536719799,17.994601619514146,4.932912391475928
62.0,2016,1,68,4,12,0,3,0,38,49,39950,19871,20079,21.777221526908633,17.02127659574468,1.0012515644555695,3.0037546933667083,0.0,0.7509386733416771,24.65905087816416,18.9252452811395
62.0,2016,2,48,8,5,1,5,0,21,46,39950,19871,20079,16.770963704630788,12.015018773466833,2.002503128911139,1.2515644555694618,0.2503128911138924,1.2515644555694618,23.149313069296966,10.458688181682355
62.0,2016,3,45,2,15,4,7,0,28,45,39950,19871,20079,18.272841051314142,11.264080100125158,0.5006257822277848,3.754693366708385,1.0012515644555695,1.7521902377972467,22.6460671330079,13.944917575576474
62.0,2016,4,43,4,3,5,6,0,25,36,39950,19871,20079,15.269086357947435,10.763454317897372,1.0012515644555695,0.7509386733416771,1.2515644555694618,1.5018773466833542,18.11685370640632,12.450819263907565
62.0,2017,1,64,3,5,9,7,0,30,58,39702,19776,19926,22.165130220140043,16.120094705556397,0.755629439322956,1.2593823988715935,2.266888317968868,1.7631353584202305,29.32847896440129,15.055706112616681
62.0,2017,2,64,5,6,9,4,0,38,50,39702,19776,19926,22.165130220140043,16.120094705556397,1.2593823988715935,1.511258878645912,2.266888317968868,1.0075059190972748,25.283171521035598,19.07056107598113
62.0,2017,3,84,3,7,8,6,0,49,59,39702,19776,19926,27.20265981562642,21.15762430104277,0.755629439322956,1.7631353584202305,2.0150118381945497,1.511258878645912,29.834142394822006,24.590986650607245
62.0,2017,4,76,2,1,3,5,0,37,50,39702,19776,19926,21.913253740365725,19.14261246284822,0.5037529595486374,0.2518764797743187,0.755629439322956,1.2593823988715935,25.283171521035598,18.568704205560575
62.0,2018,1,95,6,22,18,14,0,59,96,39681,19601,20080,39.06151558680477,23.94092890804163,1.5120586678763135,5.544215115546483,4.536176003628941,3.5281368917113984,48.977093005458904,29.382470119521912
62.0,2018,2,108,2,19,10,24,0,62,101,39681,19601,20080,41.07759381063985,27.217056021773644,0.5040195559587712,4.788185781608326,2.520097779793856,6.048234671505254,51.527983266159886,30.87649402390438
62.0,2018,3,122,10,32,14,22,0,74,126,39681,19601,20080,50.40195559587712,30.74519291348504,2.520097779793856,8.06431289534034,3.5281368917113984,5.544215115546483,64.28243456966482,36.852589641434264
62.0,2018,4,115,0,36,4,6,0,91,70,39681,19601,20080,40.57357425468108,28.981124467629343,0.0,9.072352007257882,1.0080391119175425,1.5120586678763135,35.712463649813785,45.31872509960159
62.0,2019,1,99,0,16,6,4,0,57,68,40340,20058,20282,30.98661378284581,24.541398116013884,0.0,3.9662865642042635,1.487357461576599,0.9915716410510659,33.9016851131718,28.10373730401341
62.0,2019,2,11,1,13,4,5,0,15,19,40340,20058,20282,8.42835894893406,2.7268220128904312,0.24789291026276647,3.2226078334159642,0.9915716410510659,1.2394645513138323,9.472529663974473,7.395720343161424
62.0,2019,3,8,0,18,1,10,0,18,19,40340,20058,20282,9.17203767972236,1.9831432821021318,0.0,4.4620723847297965,0.24789291026276647,2.4789291026276645,9.472529663974473,8.874864411793709
62.0,2019,4,7,1,14,3,6,0,12,19,40340,20058,20282,7.684680218145761,1.7352503718393655,0.24789291026276647,3.470500743678731,0.7436787307882995,1.487357461576599,9.472529663974473,5.916576274529139
62.0,2020,1,8,2,8,3,9,0,10,20,40735,20271,20464,7.364674113170492,1.9639130968454646,0.49097827421136614,1.9639130968454646,0.7364674113170492,2.2094022339511477,9.866311479453406,4.88663017982799
62.0,2020,2,2,0,6,2,6,0,10,6,40735,20271,20464,3.927826193690929,0.49097827421136614,0.0,1.4729348226340984,0.49097827421136614,1.4729348226340984,2.959893443836022,4.88663017982799
62.0,2020,3,12,0,8,3,6,0,12,17,40735,20271,20464,7.119184976064809,2.9458696452681967,0.0,1.9639130968454646,0.7364674113170492,1.4729348226340984,8.386364757535395,5.863956215793589
62.0,2020,4,4,4,7,3,15,0,14,19,40735,20271,20464,8.101141524487542,0.9819565484227323,0.9819565484227323,1.7184239597397815,0.7364674113170492,3.682337056585246,9.372995905480735,6.841282251759187
62.0,2021,1,9,2,14,3,10,0,10,28,40570,20186,20384,9.366526990386985,2.2183879714074437,0.4929751047572098,3.4508257333004684,0.7394626571358147,2.4648755237860485,13.870999702764292,4.9058084772370485
62.0,2021,2,13,4,7,2,15,0,16,25,40570,20186,20384,10.105989647522799,3.2043381809218636,0.9859502095144196,1.7254128666502342,0.4929751047572098,3.697313285679073,12.384821163182403,7.849293563579279
62.0,2021,3,9,0,19,1,8,0,18,19,40570,20186,20384,9.12003943800838,2.2183879714074437,0.0,4.683263495193493,0.2464875523786049,1.9719004190288392,9.412464084018627,8.830455259026689
62.0,2021,4,8,1,10,2,4,0,11,14,40570,20186,20384,6.162188809465122,1.9719004190288392,0.2464875523786049,2.4648755237860485,0.4929751047572098,0.9859502095144196,6.935499851382146,5.3963893249607535
62.0,2022,1,3,1,0,1,5,0,0,10,40185,19948,20237,2.4884907303720296,0.7465472191116087,0.24884907303720294,0.0,0.24884907303720294,1.2442453651860148,5.013033888109083,0.0
62.0,2022,2,2,1,0,2,5,0,2,8,40185,19948,20237,2.4884907303720296,0.4976981460744059,0.24884907303720294,0.0,0.4976981460744059,1.2442453651860148,4.010427110487266,0.9882887779809261
62.0,2022,3,2,2,0,4,11,0,2,17,40185,19948,20237,4.7281323877068555,0.4976981460744059,0.4976981460744059,0.0,0.9953962921488118,2.7373398034092324,8.522157609785442,0.9882887779809261
62.0,2022,4,12,1,0,7,10,0,7,23,40185,19948,20237,7.465472191116088,2.986188876446435,0.24884907303720294,0.0,1.7419435112604205,2.4884907303720296,11.529977942650893,3.4590107229332414
62.0,2023,1,0,3,0,7,6,0,2,14,39818,19735,20083,4.01828318850771,0.0,0.7534280978451956,0.0,1.7579988949721232,1.5068561956903912,7.0939954395743605,0.9958671513220136
62.0,2023,2,0,4,0,8,10,0,1,21,39818,19735,20083,5.525139384198101,0.0,1.0045707971269275,0.0,2.009141594253855,2.511426992817319,10.640993159361539,0.4979335756610068
62.0,2023,3,0,0,0,12,4,0,1,15,39818,19735,20083,4.01828318850771,0.0,0.0,0.0,3.0137123913807824,1.0045707971269275,7.600709399543957,0.4979335756610068
63.0,2015,3,0,0,1,0,0,0,1,0,83,46,37,120.48192771084338,0.0,0.0,120.48192771084338,0.0,0.0,0.0,270.27027027027026
63.0,2015,4,3,0,0,1,0,0,2,2,83,46,37,481.9277108433735,361.4457831325301,0.0,0.0,120.48192771084338,0.0,434.7826086956522,540.5405405405405
63.0,2016,1,3,0,1,0,0,0,4,0,64,34,30,625.0,468.75,0.0,156.25,0.0,0.0,0.0,1333.3333333333333
63.0,2016,2,1,0,0,0,0,0,0,1,64,34,30,156.25,156.25,0.0,0.0,0.0,0.0,294.11764705882354,0.0
63.0,2016,3,3,1,1,0,2,0,3,4,64,34,30,1093.75,468.75,156.25,156.25,0.0,312.5,1176.4705882352941,1000.0
63.0,2016,4,0,6,0,2,1,0,3,6,64,34,30,1406.25,0.0,937.5,0.0,312.5,156.25,1764.7058823529412,1000.0
63.0,2017,1,3,1,0,0,0,0,2,2,47,26,21,851.063829787234,638.2978723404254,212.7659574468085,0.0,0.0,0.0,769.2307692307693,952.3809523809523
63.0,2017,2,3,1,0,0,0,0,3,1,47,26,21,851.063829787234,638.2978723404254,212.7659574468085,0.0,0.0,0.0,384.61538461538464,1428.5714285714284
63.0,2017,3,8,1,1,1,0,0,3,8,47,26,21,2340.425531914894,1702.127659574468,212.7659574468085,212.7659574468085,212.7659574468085,0.0,3076.923076923077,1428.5714285714284
63.0,2017,4,5,1,0,2,0,0,2,6,47,26,21,1702.127659574468,1063.8297872340427,212.7659574468085,0.0,425.531914893617,0.0,2307.6923076923076,952.3809523809523
63.0,2018,1,5,0,6,2,0,0,8,5,36,18,18,3611.111111111111,1388.888888888889,0.0,1666.6666666666665,555.5555555555555,0.0,2777.777777777778,4444.444444444444
63.0,2018,2,6,2,0,2,0,0,3,7,36,18,18,2777.777777777778,1666.6666666666665,555.5555555555555,0.0,555.5555555555555,0.0,3888.888888888889,1666.6666666666665
63.0,2018,3,6,2,2,0,0,0,6,4,36,18,18,2777.777777777778,1666.6666666666665,555.5555555555555,555.5555555555555,0.0,0.0,2222.222222222222,3333.333333333333
63.0,2018,4,6,2,0,0,0,0,4,4,36,18,18,2222.222222222222,1666.6666666666665,555.5555555555555,0.0,0.0,0.0,2222.222222222222,2222.222222222222
63.0,2019,1,7,0,1,1,0,0,4,5,36,18,18,2500.0,1944.4444444444446,0.0,277.77777777777777,277.77777777777777,0.0,2777.777777777778,2222.222222222222
63.0,2019,2,0,2,1,3,0,0,1,5,36,18,18,1666.6666666666665,0.0,555.5555555555555,277.77777777777777,833.3333333333333,0.0,2777.777777777778,555.5555555555555
63.0,2019,4,1,0,0,1,0,0,0,2,36,18,18,555.5555555555555,277.77777777777777,0.0,0.0,277.77777777777777,0.0,1111.111111111111,0.0
63.0,2020,2,0,0,1,0,0,0,1,0,30,13,17,333.3333333333333,0.0,0.0,333.3333333333333,0.0,0.0,0.0,588.2352941176471
63.0,2020,3,1,0,1,0,0,0,2,0,30,13,17,666.6666666666666,333.3333333333333,0.0,333.3333333333333,0.0,0.0,0.0,1176.4705882352941
63.0,2020,4,0,0,0,0,2,0,0,2,30,13,17,666.6666666666666,0.0,0.0,0.0,0.0,666.6666666666666,1538.4615384615386,0.0
63.0,2021,1,0,1,0,0,0,0,0,1,28,13,15,357.1428571428571,0.0,357.1428571428571,0.0,0.0,0.0,769.2307692307693,0.0
63.0,2021,2,0,1,0,0,1,0,0,2,28,13,15,714.2857142857142,0.0,357.1428571428571,0.0,0.0,357.1428571428571,1538.4615384615386,0.0
63.0,2021,4,1,0,0,0,1,0,0,2,28,13,15,714.2857142857142,357.1428571428571,0.0,0.0,0.0,357.1428571428571,1538.4615384615386,0.0
63.0,2022,1,0,0,0,1,0,0,0,1,18,4,14,555.5555555555555,0.0,0.0,0.0,555.5555555555555,0.0,2500.0,0.0
63.0,2022,3,0,1,0,2,0,0,0,3,18,4,14,1666.6666666666665,0.0,555.5555555555555,0.0,1111.111111111111,0.0,7500.0,0.0
63.0,2022,4,1,0,0,0,0,0,0,1,18,4,14,555.5555555555555,555.5555555555555,0.0,0.0,0.0,0.0,2500.0,0.0
64.0,2015,1,6,2,0,0,1,0,4,5,4777,2414,2363,18.840276324052752,12.560184216035168,4.186728072011723,0.0,0.0,2.0933640360058616,20.712510356255176,16.92763436309776
64.0,2015,2,0,1,1,0,0,0,1,1,4777,2414,2363,4.186728072011723,0.0,2.0933640360058616,2.0933640360058616,0.0,0.0,4.142502071251036,4.23190859077444
64.0,2015,3,1,2,2,1,0,0,2,4,4777,2414,2363,12.560184216035168,2.0933640360058616,4.186728072011723,4.186728072011723,2.0933640360058616,0.0,16.570008285004143,8.46381718154888
64.0,2015,4,2,4,0,0,0,0,2,4,4777,2414,2363,12.560184216035168,4.186728072011723,8.373456144023447,0.0,0.0,0.0,16.570008285004143,8.46381718154888
64.0,2016,1,4,1,0,0,0,0,2,3,4952,2508,2444,10.096930533117932,8.077544426494347,2.0193861066235868,0.0,0.0,0.0,11.961722488038276,8.183306055646481
64.0,2016,2,4,1,0,1,0,0,2,4,4952,2508,2444,12.116316639741518,8.077544426494347,2.0193861066235868,0.0,2.0193861066235868,0.0,15.94896331738437,8.183306055646481
64.0,2016,3,3,3,2,0,0,0,3,5,4952,2508,2444,16.155088852988694,6.058158319870759,6.058158319870759,4.0387722132471735,0.0,0.0,19.93620414673046,12.274959083469723
64.0,2016,4,2,0,0,0,0,0,1,1,4952,2508,2444,4.0387722132471735,4.0387722132471735,0.0,0.0,0.0,0.0,3.9872408293460926,4.091653027823241
64.0,2017,1,1,0,0,0,2,0,1,2,5124,2596,2528,5.85480093676815,1.95160031225605,0.0,0.0,0.0,3.9032006245121,7.704160246533128,3.9556962025316453
64.0,2017,2,3,0,3,0,0,0,4,2,5124,2596,2528,11.7096018735363,5.85480093676815,0.0,5.85480093676815,0.0,0.0,7.704160246533128,15.822784810126581
64.0,2017,3,4,2,0,0,0,0,1,5,5124,2596,2528,11.7096018735363,7.8064012490242,3.9032006245121,0.0,0.0,0.0,19.26040061633282,3.9556962025316453
64.0,2017,4,7,2,0,0,1,0,5,5,5124,2596,2528,19.516003122560498,13.66120218579235,3.9032006245121,0.0,0.0,1.95160031225605,19.26040061633282,19.77848101265823
64.0,2018,1,3,10,4,0,0,0,6,11,5331,2681,2650,31.888951416244605,5.627462014631401,18.758206715438003,7.5032826861752016,0.0,0.0,41.02946661693397,22.641509433962266
64.0,2018,2,0,4,8,0,0,0,6,6,5331,2681,2650,22.509848058525606,0.0,7.5032826861752016,15.006565372350403,0.0,0.0,22.37970906378217,22.641509433962266
64.0,2018,3,3,2,7,0,0,0,10,2,5331,2681,2650,22.509848058525606,5.627462014631401,3.7516413430876008,13.130744700806604,0.0,0.0,7.459903021260724,37.735849056603776
64.0,2018,4,1,4,10,0,2,0,5,12,5331,2681,2650,31.888951416244605,1.8758206715438004,7.5032826861752016,18.758206715438003,0.0,3.7516413430876008,44.75941812756434,18.867924528301888
64.0,2019,1,5,4,8,1,0,0,12,6,5725,2899,2826,31.441048034934497,8.733624454148472,6.986899563318777,13.973799126637553,1.7467248908296942,0.0,20.696791997240428,42.46284501061571
64.0,2019,2,0,2,4,0,1,0,4,3,5725,2899,2826,12.22707423580786,0.0,3.4934497816593884,6.986899563318777,0.0,1.7467248908296942,10.348395998620214,14.154281670205238
64.0,2019,3,0,5,8,0,2,0,7,8,5725,2899,2826,26.200873362445414,0.0,8.733624454148472,13.973799126637553,0.0,3.4934497816593884,27.595722662987235,24.769992922859164
64.0,2019,4,0,1,3,0,0,0,3,1,5725,2899,2826,6.986899563318777,0.0,1.7467248908296942,5.240174672489083,0.0,0.0,3.4494653328734044,10.615711252653927
64.0,2020,1,0,2,7,0,0,0,6,3,6009,3047,2962,14.977533699450822,0.0,3.3283408221001833,11.64919287735064,0.0,0.0,9.845749917952084,20.25658338960162
64.0,2020,2,0,1,3,0,0,0,3,1,6009,3047,2962,6.656681644200367,0.0,1.6641704110500917,4.992511233150275,0.0,0.0,3.281916639317361,10.12829169480081
64.0,2020,3,0,2,1,1,2,0,1,5,6009,3047,2962,9.98502246630055,0.0,3.3283408221001833,1.6641704110500917,1.6641704110500917,3.3283408221001833,16.40958319658681,3.37609723160027
64.0,2020,4,1,1,5,0,5,0,6,6,6009,3047,2962,19.9700449326011,1.6641704110500917,1.6641704110500917,8.320852055250457,0.0,8.320852055250457,19.691499835904168,20.25658338960162
64.0,2021,1,0,2,6,0,3,0,5,6,6257,3179,3078,17.58031005274093,0.0,3.19642000958926,9.58926002876778,0.0,4.79463001438389,18.87385970430953,16.244314489928524
64.0,2021,2,0,4,6,0,2,0,5,7,6257,3179,3078,19.17852005753556,0.0,6.39284001917852,9.58926002876778,0.0,3.19642000958926,22.01950298836112,16.244314489928524
64.0,2021,3,0,5,6,0,4,0,7,8,6257,3179,3078,23.973150071919452,0.0,7.99105002397315,9.58926002876778,0.0,6.39284001917852,25.165146272412706,22.742040285899932
64.0,2021,4,0,5,8,1,1,0,7,8,6257,3179,3078,23.973150071919452,0.0,7.99105002397315,12.78568003835704,1.59821000479463,1.59821000479463,25.165146272412706,22.742040285899932
64.0,2022,1,2,3,0,2,5,0,4,8,6485,3297,3188,18.504240555127215,3.0840400925212026,4.626060138781804,0.0,3.0840400925212026,7.710100231303007,24.26448286320898,12.547051442910915
64.0,2022,2,1,2,0,1,2,0,2,4,6485,3297,3188,9.252120277563607,1.5420200462606013,3.0840400925212026,0.0,1.5420200462606013,3.0840400925212026,12.13224143160449,6.273525721455457
64.0,2022,3,0,0,0,2,5,0,0,7,6485,3297,3188,10.79414032382421,0.0,0.0,0.0,3.0840400925212026,7.710100231303007,21.231422505307854,0.0
64.0,2022,4,2,6,0,4,1,0,3,10,6485,3297,3188,20.046260601387818,3.0840400925212026,9.252120277563607,0.0,6.168080185042405,1.5420200462606013,30.33060357901122,9.410288582183187
64.0,2023,1,0,3,0,0,5,0,0,8,6716,3418,3298,11.911852293031567,0.0,4.466944609886837,0.0,0.0,7.444907683144729,23.405500292568753,0.0
64.0,2023,2,0,3,0,0,2,0,1,4,6716,3418,3298,7.444907683144729,0.0,4.466944609886837,0.0,0.0,2.9779630732578917,11.702750146284377,3.0321406913280775
64.0,2023,3,0,4,0,2,3,0,1,8,6716,3418,3298,13.400833829660511,0.0,5.955926146515783,0.0,2.9779630732578917,4.466944609886837,23.405500292568753,3.0321406913280775
65.0,2015,1,32,3,5,7,9,0,22,34,72468,34778,37690,7.7275487111552685,4.415742120660154,0.4139758238118894,0.689959706353149,0.9659435888944086,1.241927471435668,9.776295359135085,5.837092066861237
65.0,2015,2,22,2,3,15,6,0,15,33,72468,34778,37690,6.6236131809902306,3.0358227079538556,0.2759838825412596,0.4139758238118894,2.069879119059447,0.8279516476237788,9.488757260336994,3.9798355001326615
65.0,2015,3,20,6,4,7,5,0,10,32,72468,34778,37690,5.795661533366451,2.759838825412596,0.8279516476237788,0.5519677650825192,0.9659435888944086,0.689959706353149,9.201219161538903,2.6532236667551072
65.0,2015,4,23,2,0,7,8,0,13,27,72468,34778,37690,5.519677650825192,3.173814649224485,0.2759838825412596,0.0,0.9659435888944086,1.1039355301650384,7.76352866754845,3.4491907667816397
65.0,2016,1,41,6,1,5,11,0,21,43,73832,35427,38405,8.668328096218442,5.553147686639939,0.8126557590204789,0.13544262650341315,0.6772131325170658,1.4898688915375446,12.137635137042368,5.468038015883349
65.0,2016,2,34,3,5,11,1,0,19,35,73832,35427,38405,7.31390183118431,4.605049301116048,0.40632787951023946,0.6772131325170658,1.4898688915375446,0.13544262650341315,9.879470460383324,4.947272490561125
65.0,2016,3,46,0,4,11,9,0,20,50,73832,35427,38405,9.480983855238922,6.2303608191570055,0.0,0.5417705060136526,1.4898688915375446,1.2189836385307184,14.113529229119035,5.207655253222236
65.0,2016,4,42,2,6,7,5,0,27,35,73832,35427,38405,8.397442843211616,5.688590313143353,0.2708852530068263,0.8126557590204789,0.948098385523892,0.6772131325170658,9.879470460383324,7.0303345918500195
65.0,2017,1,84,2,7,9,9,0,43,68,75273,36121,39152,14.746323382886294,11.159379857319358,0.26569952041236566,0.9299483214432799,1.1956478418556453,1.1956478418556453,18.825613908806513,10.982836125868412
65.0,2017,2,63,3,5,10,13,0,28,66,75273,36121,39152,12.487877459381187,8.369534892989519,0.39854928061854844,0.6642488010309141,1.3284976020618282,1.7270468826803766,18.271919382076906,7.151614221495709
65.0,2017,3,91,1,1,6,9,0,34,74,75273,36121,39152,14.347774102267746,12.089328178762637,0.13284976020618283,0.13284976020618283,0.7970985612370969,1.1956478418556453,20.486697488995322,8.68410298324479
65.0,2017,4,113,0,5,8,11,0,51,86,75273,36121,39152,18.20041714824705,15.012022903298659,0.0,0.6642488010309141,1.0627980816494627,1.461347362268011,23.80886464937294,13.026154474867186
65.0,2018,1,127,2,16,24,26,0,72,123,77129,36651,40478,25.282319231417492,16.46592073020524,0.25930583827094866,2.0744467061675893,3.111670059251384,3.370975897522333,33.5597937300483,17.78744009091358
65.0,2018,2,162,4,18,26,16,0,89,137,77129,36651,40478,29.3015597246172,21.003772899946842,0.5186116765418973,2.3337525444385383,3.370975897522333,2.0744467061675893,37.379607650541594,21.987252334601514
65.0,2018,3,156,2,27,40,18,0,99,144,77129,36651,40478,31.50565934992026,20.225855385133997,0.25930583827094866,3.500628816657807,5.186116765418974,2.3337525444385383,39.289514610788245,24.45773012500618
65.0,2018,4,164,10,12,10,26,0,75,147,77129,36651,40478,28.7829480480753,21.263078738217793,1.2965291913547434,1.555835029625692,1.2965291913547434,3.370975897522333,40.108046165179665,18.52858342803498
65.0,2019,1,122,5,14,13,18,0,55,117,79580,38071,41509,21.613470721286756,15.330485046494095,0.628298567479266,1.759235988941945,1.633576275446092,2.261874842925358,30.732053268892333,13.250138524175481
65.0,2019,2,10,1,5,6,16,0,10,28,79580,38071,41509,4.775069112842423,1.256597134958532,0.12565971349585323,0.628298567479266,0.7539582809751194,2.0105554159336516,7.354679414777653,2.4091160953046327
65.0,2019,3,16,3,16,11,19,0,24,41,79580,38071,41509,8.16788137723046,2.0105554159336516,0.3769791404875597,2.0105554159336516,1.3822568484543856,2.3875345564212114,10.769352000210134,5.781878628731118
