codigo_municipio,year,cantidad_oxxo,dummy_oxxo,cantidad_ara,dummy_ara,cantidad_d1,dummy_d1,cantidad_jb,dummy_jb
05873,2021,0.0,0,0.0,0,0.0,0,0.0,0
05045,2021,0.0,0,1.0,1,9.0,1,1.0,1
27615,2021,0.0,0,0.0,0,0.0,0,0.0,0
27001,2021,0.0,0,0.0,0,3.0,1,0.0,0
27006,2021,0.0,0,0.0,0,0.0,0,0.0,0
27025,2021,0.0,0,0.0,0,0.0,0,0.0,0
27050,2021,0.0,0,0.0,0,0.0,0,0.0,0
27073,2021,0.0,0,0.0,0,0.0,0,0.0,0
27075,2021,0.0,0,0.0,0,0.0,0,0.0,0
27077,2021,0.0,0,0.0,0,0.0,0,0.0,0
27099,2021,0.0,0,0.0,0,0.0,0,0.0,0
27135,2021,0.0,0,0.0,0,0.0,0,0.0,0
27150,2021,0.0,0,0.0,0,0.0,0,0.0,0
27160,2021,0.0,0,0.0,0,0.0,0,0.0,0
27205,2021,0.0,0,0.0,0,0.0,0,0.0,0
27245,2021,0.0,0,0.0,0,1.0,1,0.0,0
27250,2021,0.0,0,0.0,0,0.0,0,0.0,0
27361,2021,0.0,0,0.0,0,1.0,1,0.0,0
27372,2021,0.0,0,0.0,0,0.0,0,0.0,0
27413,2021,0.0,0,0.0,0,0.0,0,0.0,0
27425,2021,0.0,0,0.0,0,0.0,0,0.0,0
27430,2021,0.0,0,0.0,0,0.0,0,0.0,0
27450,2021,0.0,0,0.0,0,0.0,0,0.0,0
27491,2021,0.0,0,0.0,0,0.0,0,0.0,0
27495,2021,0.0,0,0.0,0,0.0,0,0.0,0
27580,2021,0.0,0,0.0,0,0.0,0,0.0,0
27600,2021,0.0,0,0.0,0,0.0,0,0.0,0
27660,2021,0.0,0,0.0,0,0.0,0,0.0,0
27745,2021,0.0,0,0.0,0,0.0,0,0.0,0
27787,2021,0.0,0,0.0,0,0.0,0,0.0,0
27800,2021,0.0,0,0.0,0,0.0,0,0.0,0
27810,2021,0.0,0,0.0,0,0.0,0,0.0,0
52835,2021,0.0,0,0.0,0,5.0,1,0.0,0
23001,2021,0.0,0,17.0,1,18.0,1,17.0,1
23068,2021,0.0,0,0.0,0,1.0,1,1.0,1
23079,2021,0.0,0,0.0,0,0.0,0,0.0,0
23090,2021,0.0,0,0.0,0,1.0,1,0.0,0
23162,2021,0.0,0,3.0,1,2.0,1,1.0,1
23168,2021,0.0,0,0.0,0,0.0,0,0.0,0
23182,2021,0.0,0,1.0,1,1.0,1,0.0,0
23189,2021,0.0,0,3.0,1,1.0,1,0.0,0
23300,2021,0.0,0,1.0,1,0.0,0,0.0,0
23350,2021,0.0,0,0.0,0,1.0,1,0.0,0
23417,2021,0.0,0,2.0,1,3.0,1,1.0,1
23419,2021,0.0,0,0.0,0,1.0,1,0.0,0
23464,2021,0.0,0,1.0,1,1.0,1,0.0,0
23500,2021,0.0,0,1.0,1,1.0,1,0.0,0
23555,2021,0.0,0,1.0,1,1.0,1,1.0,1
23570,2021,0.0,0,1.0,1,1.0,1,0.0,0
23574,2021,0.0,0,0.0,0,1.0,1,0.0,0
23586,2021,0.0,0,0.0,0,0.0,0,0.0,0
23660,2021,0.0,0,2.0,1,2.0,1,0.0,0
23670,2021,0.0,0,1.0,1,1.0,1,1.0,1
23672,2021,0.0,0,1.0,1,1.0,1,0.0,0
23675,2021,0.0,0,1.0,1,1.0,1,1.0,1
23678,2021,0.0,0,0.0,0,0.0,0,0.0,0
23682,2021,0.0,0,0.0,0,0.0,0,0.0,0
23686,2021,0.0,0,1.0,1,1.0,1,1.0,1
23815,2021,0.0,0,0.0,0,0.0,0,0.0,0
23855,2021,0.0,0,0.0,0,0.0,0,0.0,0
23466,2021,0.0,0,1.0,1,2.0,1,1.0,1
23580,2021,0.0,0,1.0,1,1.0,1,1.0,1
23807,2021,0.0,0,1.0,1,1.0,1,1.0,1
08001,2021,0.0,0,53.0,1,59.0,1,43.0,1
08078,2021,0.0,0,1.0,1,2.0,1,1.0,1
08137,2021,0.0,0,1.0,1,0.0,0,1.0,1
08141,2021,0.0,0,0.0,0,0.0,0,0.0,0
08296,2021,0.0,0,2.0,1,1.0,1,2.0,1
08372,2021,0.0,0,1.0,1,1.0,1,1.0,1
08421,2021,0.0,0,1.0,1,1.0,1,0.0,0
08433,2021,0.0,0,3.0,1,4.0,1,1.0,1
08436,2021,0.0,0,1.0,1,0.0,0,0.0,0
08520,2021,0.0,0,1.0,1,1.0,1,0.0,0
08549,2021,0.0,0,0.0,0,0.0,0,0.0,0
08558,2021,0.0,0,1.0,1,0.0,0,1.0,1
08560,2021,0.0,0,1.0,1,0.0,0,0.0,0
08573,2021,0.0,0,3.0,1,5.0,1,0.0,0
08606,2021,0.0,0,1.0,1,1.0,1,0.0,0
08634,2021,0.0,0,1.0,1,1.0,1,1.0,1
08638,2021,0.0,0,2.0,1,2.0,1,1.0,1
08675,2021,0.0,0,0.0,0,0.0,0,0.0,0
08685,2021,0.0,0,1.0,1,1.0,1,0.0,0
08758,2021,0.0,0,17.0,1,13.0,1,7.0,1
08770,2021,0.0,0,1.0,1,0.0,0,1.0,1
08832,2021,0.0,0,0.0,0,0.0,0,0.0,0
08849,2021,0.0,0,0.0,0,0.0,0,0.0,0
13001,2021,0.0,0,28.0,1,33.0,1,17.0,1
13006,2021,0.0,0,0.0,0,0.0,0,0.0,0
13030,2021,0.0,0,0.0,0,0.0,0,0.0,0
13042,2021,0.0,0,0.0,0,0.0,0,0.0,0
13052,2021,0.0,0,1.0,1,1.0,1,0.0,0
13062,2021,0.0,0,0.0,0,0.0,0,0.0,0
13074,2021,0.0,0,0.0,0,0.0,0,0.0,0
13140,2021,0.0,0,0.0,0,1.0,1,1.0,1
13160,2021,0.0,0,0.0,0,0.0,0,0.0,0
13188,2021,0.0,0,0.0,0,0.0,0,0.0,0
13212,2021,0.0,0,0.0,0,0.0,0,0.0,0
13222,2021,0.0,0,0.0,0,0.0,0,0.0,0
13244,2021,0.0,0,1.0,1,1.0,1,0.0,0
13248,2021,0.0,0,0.0,0,0.0,0,0.0,0
13268,2021,0.0,0,0.0,0,0.0,0,0.0,0
13433,2021,0.0,0,0.0,0,0.0,0,0.0,0
13440,2021,0.0,0,0.0,0,0.0,0,0.0,0
13442,2021,0.0,0,0.0,0,1.0,1,1.0,1
13458,2021,0.0,0,0.0,0,0.0,0,0.0,0
13468,2021,0.0,0,1.0,1,2.0,1,0.0,0
13473,2021,0.0,0,0.0,0,0.0,0,0.0,0
13490,2021,0.0,0,0.0,0,0.0,0,0.0,0
13549,2021,0.0,0,0.0,0,0.0,0,0.0,0
13580,2021,0.0,0,0.0,0,0.0,0,0.0,0
13600,2021,0.0,0,0.0,0,0.0,0,0.0,0
13620,2021,0.0,0,0.0,0,0.0,0,0.0,0
13647,2021,0.0,0,0.0,0,0.0,0,0.0,0
13654,2021,0.0,0,1.0,1,0.0,0,1.0,1
13655,2021,0.0,0,0.0,0,0.0,0,0.0,0
13657,2021,0.0,0,0.0,0,0.0,0,1.0,1
13667,2021,0.0,0,0.0,0,0.0,0,0.0,0
13670,2021,0.0,0,0.0,0,1.0,1,0.0,0
13673,2021,0.0,0,0.0,0,0.0,0,0.0,0
13683,2021,0.0,0,1.0,1,0.0,0,0.0,0
13688,2021,0.0,0,0.0,0,0.0,0,0.0,0
13744,2021,0.0,0,0.0,0,0.0,0,0.0,0
13760,2021,0.0,0,0.0,0,0.0,0,0.0,0
13780,2021,0.0,0,0.0,0,0.0,0,0.0,0
13810,2021,0.0,0,0.0,0,0.0,0,0.0,0
13836,2021,0.0,0,2.0,1,2.0,1,0.0,0
13838,2021,0.0,0,0.0,0,0.0,0,0.0,0
13873,2021,0.0,0,0.0,0,0.0,0,0.0,0
13894,2021,0.0,0,0.0,0,0.0,0,0.0,0
20032,2021,0.0,0,0.0,0,0.0,0,1.0,1
20060,2021,0.0,0,1.0,1,1.0,1,1.0,1
20175,2021,0.0,0,0.0,0,1.0,1,0.0,0
20178,2021,0.0,0,0.0,0,1.0,1,0.0,0
20228,2021,0.0,0,0.0,0,1.0,1,1.0,1
20238,2021,0.0,0,0.0,0,1.0,1,0.0,0
20250,2021,0.0,0,0.0,0,1.0,1,0.0,0
20295,2021,0.0,0,0.0,0,1.0,1,0.0,0
20310,2021,0.0,0,0.0,0,0.0,0,0.0,0
20383,2021,0.0,0,0.0,0,0.0,0,0.0,0
20400,2021,0.0,0,0.0,0,1.0,1,0.0,0
20443,2021,0.0,0,0.0,0,0.0,0,1.0,1
20517,2021,0.0,0,0.0,0,1.0,1,1.0,1
20550,2021,0.0,0,0.0,0,1.0,1,1.0,1
20614,2021,0.0,0,0.0,0,0.0,0,1.0,1
20710,2021,0.0,0,0.0,0,2.0,1,1.0,1
20750,2021,0.0,0,0.0,0,1.0,1,1.0,1
20787,2021,0.0,0,0.0,0,1.0,1,0.0,0
20001,2021,0.0,0,17.0,1,14.0,1,3.0,1
20013,2021,0.0,0,0.0,0,0.0,0,1.0,1
20045,2021,0.0,0,0.0,0,1.0,1,1.0,1
20621,2021,0.0,0,0.0,0,1.0,1,1.0,1
20570,2021,0.0,0,0.0,0,0.0,0,0.0,0
20770,2021,0.0,0,0.0,0,0.0,0,0.0,0
20011,2021,0.0,0,0.0,0,1.0,1,2.0,1
44078,2021,0.0,0,0.0,0,1.0,1,2.0,1
44098,2021,0.0,0,0.0,0,0.0,0,0.0,0
44110,2021,0.0,0,0.0,0,0.0,0,0.0,0
44279,2021,0.0,0,0.0,0,1.0,1,1.0,1
44378,2021,0.0,0,0.0,0,1.0,1,1.0,1
44420,2021,0.0,0,0.0,0,0.0,0,0.0,0
44855,2021,0.0,0,0.0,0,0.0,0,0.0,0
44874,2021,0.0,0,0.0,0,1.0,1,0.0,0
44001,2021,0.0,0,4.0,1,7.0,1,4.0,1
44035,2021,0.0,0,0.0,0,0.0,0,0.0,0
44090,2021,0.0,0,0.0,0,0.0,0,0.0,0
44650,2021,0.0,0,1.0,1,2.0,1,2.0,1
44847,2021,0.0,0,0.0,0,1.0,1,1.0,1
44430,2021,0.0,0,0.0,0,4.0,1,2.0,1
44560,2021,0.0,0,0.0,0,0.0,0,0.0,0
47541,2021,0.0,0,0.0,0,0.0,0,0.0,0
47030,2021,0.0,0,0.0,0,0.0,0,0.0,0
47058,2021,0.0,0,1.0,1,0.0,0,0.0,0
47161,2021,0.0,0,0.0,0,0.0,0,0.0,0
47170,2021,0.0,0,1.0,1,0.0,0,0.0,0
47205,2021,0.0,0,0.0,0,0.0,0,0.0,0
47258,2021,0.0,0,0.0,0,0.0,0,0.0,0
47268,2021,0.0,0,1.0,1,0.0,0,0.0,0
47318,2021,0.0,0,0.0,0,0.0,0,0.0,0
47460,2021,0.0,0,0.0,0,0.0,0,0.0,0
47545,2021,0.0,0,0.0,0,0.0,0,0.0,0
47551,2021,0.0,0,1.0,1,1.0,1,1.0,1
47555,2021,0.0,0,1.0,1,1.0,1,2.0,1
47570,2021,0.0,0,0.0,0,0.0,0,0.0,0
47605,2021,0.0,0,0.0,0,0.0,0,0.0,0
47660,2021,0.0,0,0.0,0,0.0,0,0.0,0
47675,2021,0.0,0,0.0,0,0.0,0,0.0,0
47692,2021,0.0,0,0.0,0,0.0,0,0.0,0
47703,2021,0.0,0,0.0,0,0.0,0,0.0,0
47707,2021,0.0,0,0.0,0,0.0,0,0.0,0
47720,2021,0.0,0,0.0,0,0.0,0,0.0,0
47745,2021,0.0,0,1.0,1,0.0,0,0.0,0
47798,2021,0.0,0,0.0,0,0.0,0,0.0,0
47960,2021,0.0,0,0.0,0,0.0,0,0.0,0
47980,2021,0.0,0,2.0,1,0.0,0,0.0,0
47053,2021,0.0,0,1.0,1,1.0,1,1.0,1
47189,2021,0.0,0,2.0,1,3.0,1,2.0,1
47288,2021,0.0,0,1.0,1,2.0,1,2.0,1
47001,2021,0.0,0,17.0,1,31.0,1,21.0,1
47245,2021,0.0,0,1.0,1,1.0,1,0.0,0
70001,2021,0.0,0,12.0,1,13.0,1,7.0,1
70110,2021,0.0,0,0.0,0,1.0,1,0.0,0
70124,2021,0.0,0,0.0,0,0.0,0,0.0,0
70204,2021,0.0,0,0.0,0,0.0,0,0.0,0
70215,2021,0.0,0,2.0,1,2.0,1,1.0,1
70221,2021,0.0,0,1.0,1,2.0,1,1.0,1
70230,2021,0.0,0,0.0,0,0.0,0,0.0,0
70233,2021,0.0,0,0.0,0,0.0,0,0.0,0
70235,2021,0.0,0,1.0,1,0.0,0,0.0,0
70265,2021,0.0,0,0.0,0,1.0,1,0.0,0
70400,2021,0.0,0,0.0,0,0.0,0,0.0,0
70418,2021,0.0,0,0.0,0,0.0,0,0.0,0
70429,2021,0.0,0,0.0,0,1.0,1,0.0,0
70508,2021,0.0,0,1.0,1,1.0,1,0.0,0
70523,2021,0.0,0,0.0,0,1.0,1,0.0,0
70670,2021,0.0,0,1.0,1,1.0,1,1.0,1
70678,2021,0.0,0,0.0,0,0.0,0,0.0,0
70702,2021,0.0,0,0.0,0,0.0,0,0.0,0
70708,2021,0.0,0,1.0,1,1.0,1,0.0,0
70713,2021,0.0,0,1.0,1,1.0,1,0.0,0
70717,2021,0.0,0,0.0,0,1.0,1,0.0,0
70742,2021,0.0,0,1.0,1,1.0,1,0.0,0
70771,2021,0.0,0,0.0,0,0.0,0,0.0,0
70820,2021,0.0,0,1.0,1,2.0,1,0.0,0
70823,2021,0.0,0,0.0,0,0.0,0,0.0,0
70473,2021,0.0,0,0.0,0,0.0,0,0.0,0
88001,2021,0.0,0,0.0,0,2.0,1,1.0,1
88564,2021,0.0,0,0.0,0,0.0,0,0.0,0
81001,2021,0.0,0,0.0,0,0.0,0,0.0,0
81591,2021,0.0,0,0.0,0,0.0,0,0.0,0
81220,2021,0.0,0,0.0,0,0.0,0,0.0,0
81065,2021,0.0,0,0.0,0,0.0,0,0.0,0
81300,2021,0.0,0,0.0,0,0.0,0,0.0,0
81736,2021,0.0,0,0.0,0,0.0,0,0.0,0
81794,2021,0.0,0,0.0,0,1.0,1,0.0,0
15001,2021,0.0,0,7.0,1,11.0,1,4.0,1
15022,2021,0.0,0,0.0,0,0.0,0,0.0,0
15047,2021,0.0,0,0.0,0,1.0,1,0.0,0
15051,2021,0.0,0,0.0,0,0.0,0,0.0,0
15087,2021,0.0,0,0.0,0,1.0,1,0.0,0
15090,2021,0.0,0,0.0,0,0.0,0,0.0,0
15092,2021,0.0,0,0.0,0,0.0,0,0.0,0
15097,2021,0.0,0,0.0,0,0.0,0,0.0,0
15104,2021,0.0,0,0.0,0,0.0,0,0.0,0
15106,2021,0.0,0,0.0,0,0.0,0,0.0,0
15109,2021,0.0,0,0.0,0,0.0,0,0.0,0
15114,2021,0.0,0,0.0,0,0.0,0,0.0,0
15131,2021,0.0,0,0.0,0,0.0,0,0.0,0
15135,2021,0.0,0,0.0,0,0.0,0,0.0,0
15162,2021,0.0,0,0.0,0,0.0,0,0.0,0
15172,2021,0.0,0,0.0,0,0.0,0,0.0,0
15176,2021,0.0,0,2.0,1,4.0,1,4.0,1
15183,2021,0.0,0,0.0,0,0.0,0,0.0,0
15185,2021,0.0,0,0.0,0,0.0,0,0.0,0
15187,2021,0.0,0,0.0,0,0.0,0,0.0,0
15189,2021,0.0,0,0.0,0,0.0,0,0.0,0
15204,2021,0.0,0,0.0,0,0.0,0,0.0,0
15212,2021,0.0,0,0.0,0,0.0,0,0.0,0
15215,2021,0.0,0,0.0,0,0.0,0,0.0,0
15377,2021,0.0,0,0.0,0,0.0,0,0.0,0
15380,2021,0.0,0,0.0,0,0.0,0,0.0,0
15401,2021,0.0,0,0.0,0,0.0,0,0.0,0
15403,2021,0.0,0,0.0,0,0.0,0,0.0,0
15542,2021,0.0,0,0.0,0,0.0,0,0.0,0
15550,2021,0.0,0,0.0,0,0.0,0,0.0,0
15572,2021,0.0,0,1.0,1,2.0,1,1.0,1
15580,2021,0.0,0,0.0,0,0.0,0,0.0,0
15755,2021,0.0,0,0.0,0,0.0,0,0.0,0
15757,2021,0.0,0,0.0,0,1.0,1,0.0,0
15759,2021,0.0,0,4.0,1,8.0,1,8.0,1
15761,2021,0.0,0,0.0,0,0.0,0,0.0,0
15842,2021,0.0,0,0.0,0,0.0,0,0.0,0
15861,2021,0.0,0,0.0,0,1.0,1,0.0,0
15879,2021,0.0,0,0.0,0,0.0,0,0.0,0
15897,2021,0.0,0,0.0,0,0.0,0,0.0,0
15218,2021,0.0,0,0.0,0,0.0,0,0.0,0
15224,2021,0.0,0,0.0,0,0.0,0,0.0,0
15226,2021,0.0,0,0.0,0,0.0,0,0.0,0
15232,2021,0.0,0,0.0,0,0.0,0,0.0,0
15236,2021,0.0,0,0.0,0,0.0,0,0.0,0
15238,2021,0.0,0,3.0,1,6.0,1,6.0,1
15244,2021,0.0,0,0.0,0,0.0,0,0.0,0
15248,2021,0.0,0,0.0,0,0.0,0,0.0,0
15272,2021,0.0,0,0.0,0,0.0,0,0.0,0
15276,2021,0.0,0,0.0,0,0.0,0,0.0,0
15293,2021,0.0,0,0.0,0,0.0,0,0.0,0
15296,2021,0.0,0,0.0,0,0.0,0,0.0,0
15299,2021,0.0,0,1.0,1,1.0,1,1.0,1
15317,2021,0.0,0,0.0,0,0.0,0,0.0,0
15322,2021,0.0,0,1.0,1,1.0,1,1.0,1
15325,2021,0.0,0,0.0,0,0.0,0,0.0,0
15362,2021,0.0,0,0.0,0,0.0,0,0.0,0
15367,2021,0.0,0,0.0,0,0.0,0,0.0,0
15368,2021,0.0,0,0.0,0,0.0,0,0.0,0
15407,2021,0.0,0,1.0,1,2.0,1,0.0,0
15425,2021,0.0,0,0.0,0,0.0,0,0.0,0
15442,2021,0.0,0,0.0,0,0.0,0,0.0,0
15455,2021,0.0,0,0.0,0,1.0,1,1.0,1
15464,2021,0.0,0,0.0,0,0.0,0,0.0,0
15466,2021,0.0,0,0.0,0,0.0,0,0.0,0
15469,2021,0.0,0,1.0,1,1.0,1,0.0,0
15476,2021,0.0,0,0.0,0,0.0,0,0.0,0
15480,2021,0.0,0,0.0,0,0.0,0,0.0,0
15491,2021,0.0,0,1.0,1,1.0,1,0.0,0
15494,2021,0.0,0,0.0,0,0.0,0,0.0,0
15500,2021,0.0,0,0.0,0,0.0,0,0.0,0
15507,2021,0.0,0,0.0,0,0.0,0,0.0,0
15511,2021,0.0,0,0.0,0,0.0,0,0.0,0
15514,2021,0.0,0,0.0,0,0.0,0,0.0,0
15516,2021,0.0,0,1.0,1,2.0,1,1.0,1
15518,2021,0.0,0,0.0,0,0.0,0,0.0,0
15522,2021,0.0,0,0.0,0,0.0,0,0.0,0
15531,2021,0.0,0,0.0,0,0.0,0,0.0,0
15533,2021,0.0,0,0.0,0,0.0,0,0.0,0
15537,2021,0.0,0,0.0,0,0.0,0,0.0,0
15599,2021,0.0,0,1.0,1,1.0,1,1.0,1
15600,2021,0.0,0,0.0,0,1.0,1,0.0,0
15621,2021,0.0,0,0.0,0,0.0,0,1.0,1
15632,2021,0.0,0,0.0,0,0.0,0,0.0,0
15638,2021,0.0,0,0.0,0,0.0,0,0.0,0
15646,2021,0.0,0,1.0,1,1.0,1,1.0,1
15660,2021,0.0,0,0.0,0,0.0,0,0.0,0
15664,2021,0.0,0,0.0,0,0.0,0,0.0,0
15667,2021,0.0,0,0.0,0,1.0,1,0.0,0
15673,2021,0.0,0,0.0,0,0.0,0,0.0,0
15676,2021,0.0,0,0.0,0,0.0,0,0.0,0
15681,2021,0.0,0,0.0,0,0.0,0,0.0,0
15686,2021,0.0,0,0.0,0,1.0,1,0.0,0
15690,2021,0.0,0,0.0,0,0.0,0,0.0,0
15693,2021,0.0,0,1.0,1,1.0,1,0.0,0
15696,2021,0.0,0,0.0,0,0.0,0,0.0,0
15720,2021,0.0,0,0.0,0,0.0,0,0.0,0
15723,2021,0.0,0,0.0,0,0.0,0,0.0,0
15740,2021,0.0,0,0.0,0,0.0,0,0.0,0
15753,2021,0.0,0,0.0,0,1.0,1,0.0,0
15762,2021,0.0,0,0.0,0,0.0,0,0.0,0
15763,2021,0.0,0,0.0,0,0.0,0,0.0,0
15764,2021,0.0,0,0.0,0,0.0,0,0.0,0
15774,2021,0.0,0,0.0,0,0.0,0,0.0,0
15776,2021,0.0,0,0.0,0,0.0,0,0.0,0
15778,2021,0.0,0,0.0,0,0.0,0,0.0,0
15790,2021,0.0,0,0.0,0,0.0,0,0.0,0
15798,2021,0.0,0,0.0,0,0.0,0,0.0,0
15804,2021,0.0,0,0.0,0,1.0,1,0.0,0
15806,2021,0.0,0,0.0,0,1.0,1,2.0,1
15808,2021,0.0,0,0.0,0,0.0,0,0.0,0
15810,2021,0.0,0,0.0,0,0.0,0,0.0,0
15814,2021,0.0,0,0.0,0,1.0,1,0.0,0
15816,2021,0.0,0,0.0,0,0.0,0,0.0,0
15820,2021,0.0,0,0.0,0,0.0,0,0.0,0
15822,2021,0.0,0,0.0,0,0.0,0,0.0,0
15832,2021,0.0,0,0.0,0,0.0,0,0.0,0
15835,2021,0.0,0,0.0,0,0.0,0,0.0,0
15837,2021,0.0,0,0.0,0,1.0,1,0.0,0
15839,2021,0.0,0,0.0,0,0.0,0,0.0,0
15180,2021,0.0,0,0.0,0,0.0,0,0.0,0
15223,2021,0.0,0,0.0,0,0.0,0,0.0,0
15332,2021,0.0,0,0.0,0,0.0,0,0.0,0
25019,2021,0.0,0,0.0,0,0.0,0,0.0,0
25035,2021,0.0,0,2.0,1,1.0,1,1.0,1
25040,2021,0.0,0,1.0,1,0.0,0,0.0,0
25053,2021,0.0,0,0.0,0,1.0,1,0.0,0
25086,2021,0.0,0,0.0,0,0.0,0,0.0,0
25095,2021,0.0,0,0.0,0,0.0,0,0.0,0
25099,2021,0.0,0,1.0,1,1.0,1,1.0,1
25120,2021,0.0,0,0.0,0,0.0,0,0.0,0
25123,2021,0.0,0,0.0,0,0.0,0,0.0,0
25126,2021,0.0,0,2.0,1,9.0,1,4.0,1
25148,2021,0.0,0,0.0,0,1.0,1,0.0,0
25151,2021,0.0,0,0.0,0,0.0,0,0.0,0
25154,2021,0.0,0,0.0,0,0.0,0,0.0,0
25168,2021,0.0,0,0.0,0,0.0,0,0.0,0
25178,2021,0.0,0,0.0,0,0.0,0,0.0,0
25181,2021,0.0,0,0.0,0,1.0,1,1.0,1
25183,2021,0.0,0,1.0,1,1.0,1,1.0,1
25200,2021,0.0,0,0.0,0,1.0,1,1.0,1
25214,2021,0.0,0,2.0,1,4.0,1,0.0,0
25224,2021,0.0,0,0.0,0,0.0,0,0.0,0
25245,2021,0.0,0,0.0,0,1.0,1,0.0,0
25258,2021,0.0,0,0.0,0,0.0,0,0.0,0
25269,2021,0.0,0,3.0,1,6.0,1,3.0,1
25279,2021,0.0,0,0.0,0,1.0,1,6.0,1
25281,2021,0.0,0,0.0,0,0.0,0,0.0,0
25286,2021,0.0,0,3.0,1,8.0,1,8.0,1
25288,2021,0.0,0,0.0,0,0.0,0,0.0,0
25293,2021,0.0,0,0.0,0,0.0,0,0.0,0
25295,2021,0.0,0,1.0,1,1.0,1,1.0,1
25297,2021,0.0,0,0.0,0,1.0,1,0.0,0
25299,2021,0.0,0,0.0,0,0.0,0,0.0,0
25312,2021,0.0,0,0.0,0,0.0,0,0.0,0
25317,2021,0.0,0,0.0,0,1.0,1,0.0,0
25320,2021,0.0,0,1.0,1,2.0,1,1.0,1
25322,2021,0.0,0,1.0,1,1.0,1,5.0,1
25324,2021,0.0,0,0.0,0,0.0,0,0.0,0
25326,2021,0.0,0,0.0,0,1.0,1,0.0,0
25328,2021,0.0,0,0.0,0,0.0,0,0.0,0
25335,2021,0.0,0,0.0,0,0.0,0,0.0,0
25339,2021,0.0,0,0.0,0,0.0,0,0.0,0
25368,2021,0.0,0,0.0,0,0.0,0,0.0,0
25372,2021,0.0,0,0.0,0,0.0,0,0.0,0
25377,2021,0.0,0,2.0,1,3.0,1,2.0,1
25386,2021,0.0,0,2.0,1,2.0,1,0.0,0
25394,2021,0.0,0,0.0,0,1.0,1,1.0,1
25398,2021,0.0,0,0.0,0,0.0,0,0.0,0
25402,2021,0.0,0,1.0,1,2.0,1,0.0,0
25407,2021,0.0,0,0.0,0,1.0,1,0.0,0
25426,2021,0.0,0,0.0,0,0.0,0,0.0,0
25430,2021,0.0,0,0.0,0,5.0,1,4.0,1
25436,2021,0.0,0,0.0,0,0.0,0,0.0,0
25438,2021,0.0,0,0.0,0,0.0,0,0.0,0
25483,2021,0.0,0,0.0,0,0.0,0,0.0,0
25486,2021,0.0,0,1.0,1,1.0,1,0.0,0
25488,2021,0.0,0,0.0,0,0.0,0,0.0,0
25489,2021,0.0,0,0.0,0,0.0,0,0.0,0
25491,2021,0.0,0,0.0,0,1.0,1,0.0,0
25506,2021,0.0,0,0.0,0,0.0,0,0.0,0
25513,2021,0.0,0,1.0,1,1.0,1,0.0,0
25518,2021,0.0,0,0.0,0,0.0,0,0.0,0
25524,2021,0.0,0,0.0,0,0.0,0,0.0,0
25530,2021,0.0,0,0.0,0,0.0,0,0.0,0
25535,2021,0.0,0,0.0,0,0.0,0,0.0,0
25572,2021,0.0,0,1.0,1,1.0,1,1.0,1
25580,2021,0.0,0,0.0,0,0.0,0,0.0,0
25592,2021,0.0,0,0.0,0,0.0,0,0.0,0
25594,2021,0.0,0,0.0,0,0.0,0,0.0,0
25596,2021,0.0,0,0.0,0,0.0,0,0.0,0
25599,2021,0.0,0,1.0,1,0.0,0,0.0,0
25612,2021,0.0,0,1.0,1,1.0,1,0.0,0
25645,2021,0.0,0,0.0,0,0.0,0,0.0,0
25649,2021,0.0,0,1.0,1,0.0,0,0.0,0
25653,2021,0.0,0,0.0,0,0.0,0,0.0,0
25658,2021,0.0,0,0.0,0,1.0,1,1.0,1
25718,2021,0.0,0,0.0,0,1.0,1,0.0,0
25736,2021,0.0,0,0.0,0,1.0,1,1.0,1
25743,2021,0.0,0,0.0,0,1.0,1,1.0,1
25745,2021,0.0,0,0.0,0,1.0,1,1.0,1
25758,2021,0.0,0,1.0,1,1.0,1,0.0,0
25769,2021,0.0,0,1.0,1,1.0,1,1.0,1
25772,2021,0.0,0,1.0,1,1.0,1,0.0,0
25777,2021,0.0,0,0.0,0,0.0,0,0.0,0
25779,2021,0.0,0,0.0,0,1.0,1,0.0,0
25781,2021,0.0,0,0.0,0,0.0,0,0.0,0
25785,2021,0.0,0,1.0,1,1.0,1,1.0,1
25793,2021,0.0,0,0.0,0,0.0,0,0.0,0
25797,2021,0.0,0,0.0,0,0.0,0,0.0,0
25799,2021,0.0,0,1.0,1,1.0,1,1.0,1
25805,2021,0.0,0,0.0,0,0.0,0,0.0,0
25807,2021,0.0,0,0.0,0,0.0,0,0.0,0
25815,2021,0.0,0,1.0,1,1.0,1,3.0,1
25817,2021,0.0,0,1.0,1,4.0,1,8.0,1
25823,2021,0.0,0,0.0,0,0.0,0,0.0,0
25839,2021,0.0,0,0.0,0,0.0,0,0.0,0
25841,2021,0.0,0,0.0,0,1.0,1,0.0,0
25843,2021,0.0,0,1.0,1,2.0,1,1.0,1
25845,2021,0.0,0,0.0,0,0.0,0,0.0,0
25851,2021,0.0,0,0.0,0,1.0,1,0.0,0
25862,2021,0.0,0,0.0,0,0.0,0,0.0,0
25867,2021,0.0,0,0.0,0,0.0,0,0.0,0
25871,2021,0.0,0,0.0,0,0.0,0,0.0,0
25873,2021,0.0,0,1.0,1,1.0,1,0.0,0
25875,2021,0.0,0,1.0,1,2.0,1,1.0,1
25878,2021,0.0,0,1.0,1,1.0,1,0.0,0
25885,2021,0.0,0,0.0,0,0.0,0,0.0,0
25898,2021,0.0,0,0.0,0,0.0,0,0.0,0
25899,2021,0.0,0,4.0,1,11.0,1,5.0,1
