codigo_municipio,year,cantidad_oxxo,dummy_oxxo,cantidad_ara,dummy_ara,cantidad_d1,dummy_d1,cantidad_jb,dummy_jb,crime_count,population,crime_rate_per_100k_inhabitants
70204,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8614.0,58.04504295333178
70215,2018,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,145.0,67379.0,215.20058178364178
70221,2018,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,49.0,18245.0,268.56673061112633
70230,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4478.0,0.0
70233,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9946.0,10.054293183189221
70235,2018,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,21986.0,31.83844264531975
70265,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17712.0,11.29177958446251
70400,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12358.0,0.0
70418,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,22880.0,61.188811188811194
70429,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,36658.0,13.639587538872822
70473,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,15056.0,159.4048884165781
70508,2018,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,22889.0,48.05801913582944
70523,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14109.0,14.1753490679708
70670,2018,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,68.0,46454.0,146.38136651310973
70678,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,28681.0,20.91977267180363
70702,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13524.0,59.15409642117716
70708,2018,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,34.0,57682.0,58.94386463714851
70713,2018,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,24.0,49621.0,48.36661897180629
70717,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,18584.0,64.57167455876022
70742,2018,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,21.0,30768.0,68.25273010920436
70771,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,29543.0,30.464069322682192
70820,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,32902.0,437.6633639292444
70823,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,21329.0,150.03047494022223
73001,2018,0.0,0.0,8.0,1.0,12.0,1.0,9.0,1.0,3774.0,529634.0,712.5675466454193
73024,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4534.0,66.16674018526687
73026,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8702.0,68.9496667432774
73030,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6670.0,149.92503748125935
73043,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10219.0,29.357079949114397
73055,2018,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,22.0,12693.0,173.32387930355313
73067,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,19342.0,67.2112501292524
73124,2018,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,18472.0,108.27197921177999
73148,2018,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,42.0,10111.0,415.38918010088025
73152,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6366.0,15.708451146716934
73168,2018,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,147.0,50368.0,291.85196950444725
73200,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8246.0,145.52510308028135
73217,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,22789.0,100.92588529553733
73226,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8739.0,45.77182744021055
73236,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8356.0,35.90234561991383
73268,2018,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,500.0,70499.0,709.2299181548674
73270,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7695.0,64.9772579597141
73275,2018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,165.0,28376.0,581.4773047645898
73283,2018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.0,31060.0,86.92852543464264
73319,2018,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,72.0,32941.0,218.5725994960687
73347,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7359.0,54.35521130588395
73349,2018,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,106.0,24684.0,429.4279695349214
73352,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11892.0,58.863101244534136
73408,2018,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,32.0,18592.0,172.1170395869191
73411,2018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,69.0,36793.0,187.53567254640828
73443,2018,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,146.0,37766.0,386.5911137001536
73449,2018,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,271.0,36544.0,741.5718038528897
73461,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4116.0,97.18172983479106
73483,2018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,14843.0,67.37182510274204
73504,2018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,18.0,34606.0,52.014101600878455
73520,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9728.0,20.559210526315788
73547,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6698.0,134.3684681994625
73555,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,25767.0,34.92839678658749
73563,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8491.0,35.33152749970557
73585,2018,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,50.0,23521.0,212.57599591854085
73616,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,22775.0,21.95389681668496
73622,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5470.0,73.12614259597807
73624,2018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19.0,21673.0,87.66668204678632
73671,2018,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,27.0,14436.0,187.03241895261846
73675,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12901.0,54.25935973955507
73678,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,13558.0,184.39297831538576
73686,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5779.0,0.0
73770,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3821.0,26.171159382360635
73854,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5337.0,93.68559115608019
73861,2018,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,30.0,12814.0,234.11893241766816
73870,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9285.0,32.31017770597739
73873,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5123.0,19.519812609798947
76001,2018,0.0,0.0,6.0,1.0,60.0,1.0,0.0,0.0,16124.0,2227649.0,723.8124138946486
76020,2018,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,11.0,14067.0,78.1971991185043
76036,2018,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,23.0,22448.0,102.45901639344262
76041,2018,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,17442.0,34.39972480220158
76054,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5391.0,55.648302726766836
76100,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16003.0,24.995313378741486
76109,2018,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,605.0,308193.0,196.30556177460227
76111,2018,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,370.0,127542.0,290.1005159084851
76113,2018,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,23.0,24332.0,94.52572743711984
76122,2018,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,27.0,28825.0,93.66869037294016
76126,2018,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,36.0,18051.0,199.43493435266745
76130,2018,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,257.0,91829.0,279.868015550643
76147,2018,0.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,230.0,135733.0,169.4503179035312
76233,2018,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,37.0,48448.0,76.37054161162484
76243,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8905.0,0.0
76246,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6849.0,14.600671630895022
76248,2018,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,88.0,56459.0,155.8653181955047
76250,2018,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8892.0,11.246063877642825
76275,2018,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,88.0,57382.0,153.35819594994948
76306,2018,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,28.0,22736.0,123.15270935960591
76318,2018,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,66.0,33184.0,198.8910318225651
76364,2018,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,455.0,159871.0,284.6044623477679
76377,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16322.0,98.02720254870727
76400,2018,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,27.0,33964.0,79.49593687433754
76403,2018,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,4.0,12165.0,32.88121660501439
76497,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12311.0,64.9825359434652
76520,2018,0.0,0.0,4.0,1.0,11.0,1.0,0.0,0.0,1509.0,349295.0,432.013054867662
76563,2018,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,81.0,47599.0,170.17164226139204
76606,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,15308.0,91.45544813169585
76616,2018,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,10.0,15557.0,64.279745452208
76622,2018,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,32.0,36793.0,86.97306552876907
76670,2018,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,20.0,16948.0,118.0080245456691
76736,2018,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,72.0,42141.0,170.8549868299281
76823,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14613.0,34.21610894409088
76828,2018,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,19220.0,26.014568158168576
76834,2018,0.0,0.0,2.0,1.0,5.0,1.0,0.0,0.0,453.0,212677.0,212.9990549048557
76845,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5471.0,18.278194114421495
76863,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7260.0,27.54820936639118
76869,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12736.0,31.407035175879397
76890,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,16016.0,118.63136863136863
76892,2018,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,424.0,107323.0,395.0690905025018
76895,2018,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,48.0,41923.0,114.4956229277485
81001,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,85590.0,417.1048019628461
81065,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,49843.0,32.10079650101318
81220,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3922.0,50.99439061703213
81300,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,18935.0,36.96857670979667
81591,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4386.0,0.0
81736,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,55562.0,75.59123141715561
81794,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,43939.0,122.89765356516989
85001,2018,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1017.0,168427.0,603.8224275205282
85010,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,36916.0,189.61967710477842
85015,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2499.0,0.0
85125,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12322.0,97.38678785911378
85136,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1415.0,0.0
85139,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,17209.0,104.59643209948283
85162,2018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,30.0,17521.0,171.2231037041265
85225,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8831.0,67.94247537085268
85230,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12341.0,64.82456851146584
85250,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,36274.0,137.83977504548713
85263,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11972.0,58.46976277981958
85279,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1657.0,60.350030175015085
85300,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3634.0,27.5178866263071
85315,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2107.0,94.92168960607499
85325,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8462.0,47.27014890096904
85400,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6861.0,0.0
85410,2018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.0,23525.0,140.27630180658875
85430,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13225.0,68.05293005671078
85440,2018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,64.0,35313.0,181.23637187438052
86001,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,56390.0,241.17751374357158
86219,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5412.0,55.432372505543235
86320,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,37744.0,50.3391267486223
86568,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,64884.0,92.47272054743851
86569,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16086.0,18.64975755315181
86571,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35393.0,2.8254174554290397
86573,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,28460.0,31.623330990864368
86749,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14940.0,100.4016064257028
86755,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5643.0,17.7210703526493
86757,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,18770.0,37.29355354288759
86760,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7293.0,41.135335252982316
86865,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,33455.0,68.74906590943057
86885,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,23697.0,59.07920833860826
88001,2018,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,446.0,55286.0,806.7141771877148
88564,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5998.0,100.03334444814939
91001,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,48182.0,249.05566394089078
91263,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2094.0,0.0
91405,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2956.0,0.0
91407,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3806.0,26.27430373095113
91430,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,0.0
91460,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847.0,0.0
91530,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0,0.0
91536,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.0,0.0
91540,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9735.0,133.53877760657423
91669,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1757.0,0.0
91798,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3798.0,26.32964718272775
94001,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,31533.0,149.0502013763359
94343,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8076.0,0.0
94883,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.0,0.0
94884,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1864.0,0.0
94885,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0
94886,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.0,0.0
94887,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1896.0,0.0
94888,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906.0,0.0
95001,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,52849.0,149.4824878427217
95015,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9527.0,31.48945103390364
95025,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13632.0,22.007042253521128
95200,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6760.0,14.792899408284024
97001,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,29831.0,36.8743924105796
97161,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2923.0,34.21142661648991
97511,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4036.0,0.0
97666,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2205.0,90.702947845805
97777,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.0,0.0
97889,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041.0,0.0
99001,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20946.0,195.74143034469589
99524,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10126.0,19.751135690302192
99624,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4067.0,24.588148512417014
99773,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,72563.0,6.8905640615740795
5001,2019,0.0,0.0,0.0,0.0,125.0,1.0,48.0,1.0,27263.0,2455336.0,1110.357197548523
5002,2019,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,16.0,20612.0,77.62468464971862
5004,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2745.0,72.85974499089254
5021,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4759.0,21.01281781886951
5030,2019,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,51.0,30729.0,165.96700185492531
5031,2019,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,19.0,26501.0,71.69540772046338
5034,2019,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,36.0,43759.0,82.26879042025641
5036,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5846.0,85.52856654122476
5038,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11687.0,59.89561050740138
5040,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,18801.0,63.82639221318015
5042,2019,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,60.0,26520.0,226.24434389140274
5044,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7162.0,27.925160569673274
5045,2019,0.0,0.0,0.0,0.0,9.0,1.0,1.0,1.0,410.0,121255.0,338.13038637581957
5051,2019,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,29738.0,67.25401842760105
5055,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7798.0,89.76660682226212
5059,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5208.0,153.60983102918587
5079,2019,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,114.0,55001.0,207.2689587462046
5086,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6072.0,49.40711462450592
5088,2019,0.0,0.0,0.0,0.0,23.0,1.0,8.0,1.0,2040.0,537451.0,379.5694863345682
5091,2019,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,10446.0,9.573042312847022
5093,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15929.0,31.38928997426078
5101,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,26377.0,72.03245251544907
5107,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8075.0,12.38390092879257
5113,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9682.0,61.97066721751704
5120,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,29152.0,41.1635565312843
5125,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8509.0,23.50452462098954
5129,2019,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,323.0,82011.0,393.8496055407201
5134,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9395.0,31.931878658861095
5138,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15611.0,51.24591634104158
5142,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4569.0,43.77325454147516
5145,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4735.0,21.119324181626187
5147,2019,0.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,63.0,48374.0,130.23525034109232
5148,2019,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,89.0,61076.0,145.72008644966925
5150,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3956.0,101.11223458038423
5154,2019,0.0,0.0,3.0,1.0,4.0,1.0,1.0,1.0,162.0,91003.0,178.01610935903213
5172,2019,0.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,44.0,57144.0,76.9984600307994
5190,2019,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,16.0,9791.0,163.41538147278112
5197,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,15606.0,160.19479687299756
5206,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4874.0,82.06811653672548
5209,2019,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,15.0,21664.0,69.23929098966026
5212,2019,0.0,0.0,0.0,0.0,5.0,1.0,2.0,1.0,302.0,80676.0,374.3368535871882
5234,2019,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,23418.0,42.70219489281749
5237,2019,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,26.0,19033.0,136.60484421793726
5240,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12363.0,48.531909730647904
5250,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,52651.0,13.295094110273311
5264,2019,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,13.0,11425.0,113.7855579868709
5266,2019,0.0,0.0,0.0,0.0,19.0,1.0,7.0,1.0,1601.0,235397.0,680.1276142006907
5282,2019,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,23.0,24869.0,92.48461940568579
5284,2019,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,21018.0,19.03130649919117
5306,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5716.0,34.98950314905528
5308,2019,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,144.0,54202.0,265.6728534002435
5310,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9878.0,111.35857461024499
5313,2019,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,10204.0,29.400235201881614
5315,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6662.0,45.03152206544581
5318,2019,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,269.0,56977.0,472.12032925566456
5321,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,8568.0,338.46872082166203
5347,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5415.0,110.803324099723
5353,2019,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,5551.0,108.08863267879661
5360,2019,0.0,0.0,0.0,0.0,15.0,1.0,7.0,1.0,1792.0,283136.0,632.9113924050632
5361,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,27640.0,43.41534008683068
5364,2019,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,14696.0,81.65487207403375
5368,2019,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,13782.0,58.04672761573067
5376,2019,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,253.0,65950.0,383.62395754359363
5380,2019,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,347.0,73966.0,469.13446718762674
5390,2019,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,8164.0,244.9779519843214
5400,2019,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,19.0,21871.0,86.87302821087285
5411,2019,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,10243.0,48.81382407497804
5425,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8369.0,59.744294419882905
