Nombre,Cámara de Comercio,Número de Matrícula,Fecha de Matrícula,Estado de la matrícula,Fecha de renovación,Último año renovado,latitud,longitud,direccion
TIENDA ARA 0193 SAN ONOFRE CENTRO,SINCELEJO,93235,2016/08/16,ACTIVA,2025/03/21,2025,9.737770099999999,-75.52527719999999,"Cra. 19 #20-41, San Onofre, Sucre, Colombia"
TIENDA ARA 0500 ORTEGA CENTRO,SUR Y ORIENTE DEL TOLIMA,96119,2018/11/06,ACTIVA,2025/03/19,2025,,,
TIENDA ARA 550 EL COLEGIO CENTRO,GIRARDOT,91398,2018/11/29,ACTIVA,2025/03/20,2025,4.7437384,-74.084183,"Cra. 92 #147D-06, Suba, Bogotá, Cundinamarca, Colombia"
TIENDA ARA 1002 SAN MARCOS TEXAS,SINCELEJO,129889,2022/09/30,ACTIVA,2025/03/21,2025,8.6588636,-75.1314025,"Cra. 24 # 24-19, San Marcos, Sucre, Colombia"
TIENDA ARA 0540 SUAN CENTRO,BARRANQUILLA,722010,2018/12/05,ACTIVA,2025/03/21,2025,10.3326973,-74.8793774,"Cl. 3 # 12 - 07, Suan, Atlántico, Colombia"
TIENDA ARA 1044 GIGANTE CENTRO,HUILA,380663,2022/11/17,ACTIVA,2025/03/21,2025,,,
TIENDA ARA 0211 SUBA SALITRE,BOGOTA,2730168,2016/09/07,ACTIVA,2025/03/20,2025,4.755061,-74.0803317,"Cra. 92 #157A - 83, Suba, Bogotá, Cundinamarca, Colombia"
TIENDA ARA 0809 EL PIÑON CARRERA 3,SANTA MARTA PARA EL MAGDALENA,248999,2021/11/22,ACTIVA,2025/03/21,2025,,,
TIENDA ARA 0051 NEIRA PLAZA,MANIZALES,172433,2015/05/21,ACTIVA,2025/03/20,2025,4.7334518,-74.0660115,"Av. Boyacá, Bogotá, Colombia"
ARA 999 RIVERA CENTRO,HUILA,418694,2025/08/01,ACTIVA,2025/08/01,2025,,,
TIENDA ARA 464 ARENOSA,BARRANQUILLA,704982,2018/05/29,CANCELADA,2023/03/09,2023,11.0137184,-74.8361405,"Cl. 106 # 50 - 76, Riomar, Barranquilla, Atlántico, Colombia"
TIENDA ARA 533 COSTA DE ORO,MONTERIA,168427,2019/01/04,ACTIVA,2025/03/20,2025,8.8825383,-75.72667419999999,"Ciénaga de Oro, Córdoba, Colombia"
TIENDA ARA 1592 CALI PRIMERO DE MAYO CALLE 14,CALI,1254559,2025/05/27,ACTIVA,2025/05/27,2025,3.4445047,-76.5093282,"Cra. 15 #3317-44, Comuna 8, Cali, Valle del Cauca, Colombia"
TIENDA ARA 0722 CALI VALLE DE LILI,CALI,1115315,2021/04/09,ACTIVA,2025/03/20,2025,3.3755316,-76.51991459999999,"Cra. 94 #42-1, Comuna 17, Cali, Valle del Cauca, Colombia"
TIENDA ARA 1552 CALI JORDAN CRA 94,CALI,1236215,2024/10/31,ACTIVA,2025/03/20,2025,3.3755316,-76.51991459999999,"Cra. 94 #42-1, Comuna 17, Cali, Valle del Cauca, Colombia"
TIENDA ARA 1587 MEDELLIN SAN JAVIER BULEVAR,MEDELLIN PARA ANTIOQUIA,80803202,2024/12/04,ACTIVA,2025/03/19,2025,6.267841199999999,-75.62830980000001,"Cl. 48d #121c-54, Eduardo Santos, Medellín, San Cristóbal, Medellín, Antioquia, Colombia"
TIENDA ARA 1410 MEDELLIN SAN JAVIER CR 96,MEDELLIN PARA ANTIOQUIA,78124102,2023/09/28,ACTIVA,2025/03/19,2025,6.2547128,-75.61483849999999,"Cra. 96 #40-87, Campo Alegre, San Javier, Medellín, Antioquia, Colombia"
TIENDA ARA 1193 BOGOTA ENGATIVA DIVERPLAZA,BOGOTA,3610798,2022/11/25,ACTIVA,2025/03/20,2025,4.7008541,-74.1150724,"Transversal 99 #70A - 89, Bogotá, Colombia"
TIENDA ARA 1377 BOGOTA FONTIBON COFRADIA,BOGOTA,3880651,2024/10/11,ACTIVA,2025/03/20,2025,4.6775226,-74.1363724,"Cra. 97 #23-15, Fontibón, Bogotá, Colombia"
TIENDA ARA 0712 TURBO MANUELA BELTRÁN,URABA,102226,2021/02/04,ACTIVA,2025/03/20,2025,,,
TIENDA ARA 0469 BOGOTA TUNA BAJA SUBA,BOGOTA,3006641,2018/09/03,ACTIVA,2025/03/20,2025,4.754548300000001,-74.0847919,"Cra. 97b #155-57, Bogotá, Colombia"
TIENDA ARA 1189 BOGOTA SUBA TURINGA,BOGOTA,3610816,2022/11/25,ACTIVA,2025/03/20,2025,4.7437384,-74.084183,"Cra. 92 #147D-06, Suba, Bogotá, Cundinamarca, Colombia"
TIENDA ARA 647 CHIGORODO LINARES,URABA,96649,2019/12/04,ACTIVA,2025/03/20,2025,7.6666118,-76.67894439999999,"Cra. 98 #92-57, Chigorodo, Chigorodó, Antioquia, Colombia"
TIENDA ARA 0726 CÚCUTA LA CONCORDIA,CUCUTA,399734,2021/07/30,ACTIVA,2025/03/21,2025,7.945958699999999,-72.5031297,"Cúcuta, Norte de Santander, Colombia"
TIENDA ARA 1399 CARTAGENA EL RECREO,CARTAGENA,48553402,2024/05/29,ACTIVA,2025/03/21,2025,10.3864892,-75.47180039999999,"Dg 31A #80c-111 a 80c-1, El Recreo, Cartagena de Indias, Bolívar, Colombia"
TIENDA ARA 0993 BUENAVISTA CENTRO CORDOBA,MONTERIA,200035,2022/08/11,ACTIVA,2025/03/20,2025,8.2229329,-75.4821632,"Buenavista, Córdoba, Colombia"
TIENDA ARA 1187 FUSAGASUGA SAN FERNANDO,BOGOTA,3612099,2022/11/30,ACTIVA,2025/03/20,2025,4.3245603,-74.3634271,"Dg. 26 #2c-22, Fusagasugá, Cundinamarca, Colombia"
TIENDA ARA 1418 CARTAGENA SAN ISIDRO,CARTAGENA,48553302,2024/05/29,ACTIVA,2025/03/21,2025,10.3773324,-75.4996385,"Cra. 57 #11b-100, Vista Hermosa, Cartagena de Indias, Bolívar, Colombia"
TIENDA ARA 0308 CARTAGENA PROVIDENCIA,CARTAGENA,37996302,2017/06/30,ACTIVA,2025/03/21,2025,10.391638,-75.4737431,"Dg. 32, Cartagena de Indias, Bolívar, Colombia"
TIENDA ARA 1562 ANTIOQUIA ENVIGADO LOS NARANJOS,ABURRA SUR,281288,2025/02/18,ACTIVA,2025/02/18,2025,6.171281899999999,-75.5818452,"Dg. 32c # 34DDS-20, Zona 9, Envigado, Antioquia, Colombia"
TIENDA ARA 0486 SOACHA RINCON DE SANTAFE,BOGOTA,3027803,2018/10/22,ACTIVA,2025/03/20,2025,4.593054899999999,-74.2051022,"Dg. 37 A #18 - 50, Soacha, Cundinamarca, Colombia"
TIENDA ARA 1491 BELLO FONTIDUEÑO,MEDELLIN PARA ANTIOQUIA,80800502,2024/12/04,ACTIVA,2025/03/19,2025,6.333137499999999,-75.5378097,"Dg. 44 #32115, Los Ciruellos, Bello, Antioquia, Colombia"
TIENDA ARA 0236 MARCO FIDEL SUAREZ,BOGOTA,2737554,2016/09/27,ACTIVA,2025/03/20,2025,4.5697858,-74.1244059,"Dg. 46 Sur #17-39, Bogotá, Colombia"
TIENDA ARA 1337 BOGOTA ENGATIVA SAN IGNACIO,BOGOTA,3768089,2024/01/17,ACTIVA,2025/03/20,2025,4.676237599999999,-74.11320479999999,"Dg. 47 #77c-58, Bogotá, Colombia"
TIENDA ARA 1473 CIUDADELA DEL NORTE DIAGONAL 50A,MEDELLIN PARA ANTIOQUIA,79088702,2024/03/11,ACTIVA,2025/03/19,2025,6.3379818,-75.5454113,"Dg. 50A #38-20, Hermosa Provincia, Bello, Antioquia, Colombia"
TIENDA ARA 1209 CANDELARIA CENTRO,PALMIRA,143700,2022/11/23,ACTIVA,2025/03/21,2025,,,
TIENDA ARA 1597 CANDELARIA CIUDAD DEL VALLE CALLE 14,PALMIRA,154568,2024/11/14,ACTIVA,2025/03/21,2025,3.4096422,-76.34978869999999,"Cl. 9 #10-26, Candelaria, Valle del Cauca, Colombia"
TIENDA ARA 1690 BOGOTA CIUDAD BOLIVAR ESTACION JUAN PABLO II,BOGOTA,3940651,2025/03/25,ACTIVA,2025/03/25,2025,4.5559383,-74.1470152,"Cra. 18q Bis B #66a Sur-98 a 66a, Sur-2, Bogotá, Colombia"
TIENDA ARA 0483 BOGOTA LA CANDELARIA,BOGOTA,3011799,2018/09/13,ACTIVA,2025/03/20,2025,4.6036709,-74.07551959999999,"Cra. 10 # 15-54, Bogotá, Colombia"
TIENDA ARA 0279 BOGOTA LUCERO BAJO,BOGOTA,2780094,2017/02/13,ACTIVA,2025/03/20,2025,4.554411099999999,-74.13850459999999,"Dg. 64a Bis Sur # 17 B - 31/33, Bogotá, Colombia"
TIENDA ARA 0187 TABIO CENTRO,BOGOTA,2708092,2016/07/11,ACTIVA,2025/03/20,2025,4.917549,-74.0959737,"Dg. 7 #1 - 89 A, Tabio, Cundinamarca, Colombia"
TIENDA ARA 1475 BOGOTÁ CIUDAD BOLÍVAR - LUCERO ALTO,BOGOTA,3867078,2024/09/06,ACTIVA,2025/03/20,2025,4.554411099999999,-74.13850459999999,"Dg. 64a Bis Sur # 17 B - 31/33, Bogotá, Colombia"
TIENDA ARA 0286 GRANCOLOMBIANO BOSA,BOGOTA,2806532,2017/04/19,ACTIVA,2025/03/20,2025,4.6101968,-74.1964569,"Dg. 78 Bis Sur #16 a 72, Bogotá, Colombia"
TIENDA ARA 1614 BOGOTÁ BOSA CENTRAL,BOGOTA,3968332,2025/05/29,ACTIVA,2025/05/29,2025,4.6101968,-74.1964569,"Dg. 78 Bis Sur #16 a 72, Bogotá, Colombia"
TIENDA ARA 0276 MINUTO DE DIOS,BOGOTA,2780104,2017/02/13,ACTIVA,2025/03/20,2025,4.702539199999999,-74.09203289999999,"Dg. 82c # 75A - 76, Bogotá, Colombia"
TIENDA ARA 0801 MONTERIA LA GRANJA II,MONTERIA,200128,2022/08/16,ACTIVA,2025/03/20,2025,8.734028499999999,-75.8886771,"Dg. 9 #4-27, Montería, Córdoba, Colombia"
TIENDA ARA 0302 SOACHA CIUDAD SALITRE,BOGOTA,2822990,2017/05/30,ACTIVA,2025/03/20,2025,4.6523861,-74.1123205,"278A06_GM_Ciudad Salitre 3ra Etapa, Bogotá, Colombia"
TIENDA ARA 0317 DOSQUEBRADAS LA BADEA,DOSQUEBRADAS,52192,2017/06/02,ACTIVA,2025/03/20,2025,4.8238275,-75.69610569999999,"Dg. 9, Dosquebradas, Risaralda, Colombia"
TIENDA ARA 0579 BOGOTA VENECIA,BOGOTA,3082110,2019/03/13,ACTIVA,2025/03/20,2025,4.5935261,-74.1385997,"Diag. 46A Sur #51-2 a 51-70, Bogotá, Colombia"
TIENDA ARA 0599 VENECIA DIAGONAL 46,BOGOTA,3116836,2019/05/23,ACTIVA,2025/03/20,2025,4.5935261,-74.1385997,"Diag. 46A Sur #51-2 a 51-70, Bogotá, Colombia"
TIENDA ARA 0542 NEMOCON CENTRO,BOGOTA,3035376,2018/11/09,ACTIVA,2025/03/20,2025,5.0668516,-73.8786654,"Diagonal 2 N° 2 - 35, Zipaquirá-Nemocón, Cundinamarca, Colombia"
TIENDA ARA 0278 CHIA AVENIDA PRADILLA,BOGOTA,2780095,2017/02/13,ACTIVA,2025/03/20,2025,4.8642141,-74.0457946,"Dig 13 #1-02, Av. Pradilla, Chía, Cundinamarca, Colombia"
TIENDA ARA 0686 DOSQUEBRADAS LOS ROSALES,DOSQUEBRADAS,60839,2020/12/01,ACTIVA,2025/03/20,2025,4.8184141,-75.66052090000001,"Dosquebradas, Risaralda, Colombia"
TIENDA ARA 1328 DOSQUEBRADAS LA CAPILLA,DOSQUEBRADAS,68669,2023/07/24,ACTIVA,2025/03/20,2025,4.8251347,-75.6771205,"Cl. 21 #20-2 a 20-176, Dosquebradas, Risaralda, Colombia"
TIENDA ARA 0345 COPEY CENTRO,VALLEDUPAR,145733,2017/06/29,ACTIVA,2025/03/21,2025,10.7747568,-73.00456489999999,"Cl. 8, San Juan del Cesar, San Juan Del Cesar, La Guajira, Colombia"
TIENDA ARA 614 ARMENIA BOSQUES DE VIENA,ARMENIA,237271,2019/09/13,ACTIVA,2025/03/21,2025,4.511523599999999,-75.6973112,"Entre manzana 11 y 12, Barrio Bosques de Pinares, Armenia, Quindío, Colombia"
TIENDA ARA 1121 CUNDINAMARCA FACATATIVA CARTAGENITA,FACATATIVA,170601,2022/12/02,ACTIVA,2025/03/26,2025,4.7870754,-74.3334635,"Cl. 25 C E #2-18, Facatativá, Cundinamarca, Colombia"
TIENDA ARA 0679 FACATATIVA LOS MOLINOS,FACATATIVA,140955,2020/06/10,ACTIVA,2025/03/26,2025,4.8176153,-74.36115509999999,"Facatativá, Cundinamarca, Colombia"
TIENDA ARA 1197 FLORIDABLANCA LAGOS,BUCARAMANGA,9000634277,2022/11/23,ACTIVA,2025/03/21,2025,7.072347199999999,-73.1043134,"Circunvalar 29 #32 - 46, Floridablanca, Santander, Colombia"
TIENDA ARA 0785 META FUENTE DE ORO,VILLAVICENCIO,406237,2021/11/19,ACTIVA,2025/03/20,2025,3.4609601,-73.6186586,"Fuente De Oro #9, Fuentedeoro, Meta, Colombia"
TIENDA ARA 1208 FUNZA LA AURORA,FACATATIVA,170562,2022/12/01,ACTIVA,2025/03/26,2025,4.716123,-74.20963449999999,"Cra. 12 #16-43, Funza, Cundinamarca, Colombia"
TIENDA ARA 1313 CUNDINAMARCA GIRARDOT KENNEDY,GIRARDOT,112852,2023/02/24,ACTIVA,2025/03/20,2025,4.3135058,-74.7881799,"Girardot, Cundinamarca, Colombia"
TIENDA ARA 0723 JAMUNDI ALFAGUARA,CALI,1095293,2020/09/22,ACTIVA,2025/03/20,2025,3.2587551,-76.5589189,"Glorieta Vía Alfaguara, Jamundí, Valle del Cauca, Colombia"
TIENDA ARA 0861 HATONUEVO,LA GUAJIRA,171771,2022/07/08,ACTIVA,2025/03/20,2025,11.0670357,-72.7621715,"Hatonuevo, La Guajira, Colombia"
TIENDA ARA 1404 IBAGUE TOPACIO,IBAGUE,373488,2024/07/09,ACTIVA,2025/03/21,2025,4.4464795,-75.20695429999999,"a 46b-100, Cra. 20 #46b-2, Ibagué, Tolima, Colombia"
TIENDA ARA 606 LOS GARZONES MONTERIA,MONTERIA,173290,2019/07/08,ACTIVA,2025/03/20,2025,8.7517977,-75.8893726,"Cl. 21 # 3A-31, Montería, Córdoba, Colombia"
TIENDA ARA 0841 MONTERIA VALLEJO,MONTERIA,202349,2022/11/01,ACTIVA,2025/03/20,2025,8.7567915,-75.900447,"K 12 W, Dg 35 de Vallejo #18, Montería, Córdoba, Colombia"
TIENDA ARA 0438 BOGOTA CHAPINERO SAN MARCOS,BOGOTA,2917243,2018/02/09,ACTIVA,2025/03/20,2025,4.6282744,-74.06687579999999,"Kr 13 # 40B-74, Bogotá, Colombia"
TIENDA ARA 0235 CENTRO COMERCIAL MEGA 10,BOGOTA,2737571,2016/09/27,ACTIVA,2025/03/20,2025,4.6036709,-74.07551959999999,"Cra. 10 # 15-54, Bogotá, Colombia"
TIENDA ARA 0765 CUCUTA CHAPINERO,CUCUTA,399664,2021/07/29,ACTIVA,2025/03/20,2025,7.9076678,-72.5145746,"Av. 1 #3-42, Barrio Chapinero, Cúcuta, Norte de Santander, Colombia"
TIENDA ARA 0206 BOGOTA CARRERA 13,BOGOTA,2709499,2016/07/14,ACTIVA,2025/03/20,2025,4.644829700000001,-74.0643968,"Kr 13 #5823, Bogotá, Colombia"
TIENDA ARA 0449 BOGOTA CHAPINERO CALLE 58,BOGOTA,2946635,2018/04/13,ACTIVA,2025/03/20,2025,4.644829700000001,-74.0643968,"Kr 13 #5823, Bogotá, Colombia"
TIENDA ARA 1424 BOGOTÁ MARTIRES SAMPER MENDOZA,BOGOTA,3790548,2024/03/04,ACTIVA,2025/03/20,2025,4.6185298,-74.08075050000001,"Kr 24 #22C 25, Los Mártires, Bogotá, Cundinamarca, Colombia"
TIENDA ARA 1344 BOGOTA USME BRAZUELOS,BOGOTA,3729251,2023/09/12,ACTIVA,2025/03/20,2025,4.4907818,-74.1190017,"Kr 2A, Cl. 116a Sur, Usme, Bogotá, Colombia"
TIENDA ARA 1068 NECHI LA MISERICORDIA,MAGDALENA MEDIO,78322,2022/10/19,ACTIVA,2025/03/21,2025,8.0952568,-74.7744751,"La Misericordia, Cra. 30 #30-55, Nechí, Antioquia, Colombia"
TIENDA ARA 0352 FUSAGASUGA LA QUERENCIA,BOGOTA,2862854,2017/08/31,ACTIVA,2025/03/20,2025,4.328930199999999,-74.3875292,"La Querencia - Centro Comercial, Cl. 25 #42-48, Fusagasugá, Cundinamarca, Colombia"
TIENDA ARA 1202 LEBRIJA CENTRO CARRERA 9,BUCARAMANGA,9000634279,2022/11/23,ACTIVA,2025/03/21,2025,7.1138433,-73.21789729999999,"Lebrija, Santander, Colombia"
TIENDA ARA 502 LORICA,MONTERIA,166611,2018/09/17,ACTIVA,2025/03/20,2025,9.2347409,-75.8141575,"Santa Cruz de Lorica, Lorica, Córdoba, Colombia"
TIENDA ARA 0581 LORICA TRONCAL,MONTERIA,171864,2019/05/14,ACTIVA,2025/03/20,2025,9.2347409,-75.8141575,"Santa Cruz de Lorica, Lorica, Córdoba, Colombia"
TIENDA ARA 0871 CUCUTA CAOBOS,CUCUTA,419351,2022/05/23,ACTIVA,2025/03/21,2025,7.8831775,-72.4965057,"Los Caobos, Cúcuta, Norte de Santander, Colombia"
TIENDA ARA 1559 META VILLAVICENCIO CENTAUROS,VILLAVICENCIO,468632,2024/11/21,ACTIVA,2025/03/21,2025,4.110759799999999,-73.63112679999999,"Los Centauros, Carrera 11 #A Este Local 11, Villavicencio, Meta, Colombia"
TIENDA ARA 1098 MAJAGUAL CENTRO,MAGANGUE,54498,2023/05/11,ACTIVA,2025/03/20,2025,,,
TIENDA ARA 603 GALICIA PLAZA PEREIRA,PEREIRA,18168236,2019/09/19,ACTIVA,2025/03/20,2025,4.8113446,-75.7968035,"Mall Com, Vía Parque Consotá-Galicia, Pereira, Risaralda, Colombia"
TIENDA ARA 522 MOCARI,MONTERIA,167602,2018/11/01,ACTIVA,2025/03/20,2025,8.8013,-75.8507659,"Mocarí y El Bosque, Montería, Córdoba, Colombia"
TIENDA ARA 0416 MONTERIA RIO DE JANEIRO,MONTERIA,162387,2018/03/16,ACTIVA,2025/03/20,2025,8.7522646,-75.8942808,"Montería, Córdoba, Colombia"
TIENDA ARA 0740 MONTERIA CENTRO,MONTERIA,187692,2021/04/28,ACTIVA,2025/03/20,2025,8.7616272,-75.88250409999999,"Montería, Córdoba, Colombia"
TIENDA ARA 0767 MONTERÍA VILLA ANA,MONTERIA,188513,2021/05/31,ACTIVA,2025/03/20,2025,8.7285038,-75.8727734,"Montería, Córdoba, Colombia"
TIENDA ARA 1382 MONTERIA CASTELLANA 2,MONTERIA,214353,2024/03/21,ACTIVA,2025/03/20,2025,8.7682963,-75.8665042,"Montería, Córdoba, Colombia"
TIENDA ARA 1571 MONTERIA MANDALA,MONTERIA,218793,2024/09/12,ACTIVA,2025/03/20,2025,8.7329548,-75.8625862,"Montería, Córdoba, Colombia"
TIENDA ARA 0725 NECOCLÍ CENTRO,URABA,102224,2021/02/03,ACTIVA,2025/03/20,2025,8.4238587,-76.786367,"Necoclí, Antioquia, Colombia"
TIENDA ARA 0698 TURBACO NUEVO HORIZONTE,CARTAGENA,44333002,2020/12/07,ACTIVA,2025/03/21,2025,10.3917993,-75.4488762,"Nuevo horizonte, Cartagena de Indias, Turbaco, Bolívar, Colombia"
TIENDA ARA 1348 OCAÑA LA PRIMAVERA,OCANA,43646,2023/09/13,ACTIVA,2025/03/21,2025,8.2574857,-73.35974759999999,"Ocaña, Norte de Santander, Colombia"
TIENDA ARA 1103 APARTADO ORTIZ,URABA,111609,2022/10/10,ACTIVA,2025/03/21,2025,7.886854499999999,-76.6362788,"Ortiz, Diagonales 100 #105C-92, Apartadó, Antioquia, Colombia"
TIENDA ARA 0700 PEREIRA SAN JOAQUÍN CONDINA,PEREIRA,18183431,2021/02/25,ACTIVA,2025/03/20,2025,4.793879,-75.7488384,"Pereira, Risaralda, Colombia"
TIENDA ARA 0929 PEREIRA LA VILLA,PEREIRA,18201993,2022/10/10,ACTIVA,2025/03/20,2025,4.8049237,-75.75089559999999,"Pereira, Risaralda, Colombia"
TIENDA ARA 0944 PIVIJAY TRONCAL,SANTA MARTA PARA EL MAGDALENA,259276,2022/08/18,ACTIVA,2025/03/21,2025,10.4651917,-74.6083629,"Pivijay-Media Luna #25-04, Pivijay, Magdalena, Colombia"
TIENDA ARA 0240 PLATO,SANTA MARTA PARA EL MAGDALENA,182074,2016/10/06,ACTIVA,2025/03/21,2025,9.789790799999999,-74.78495889999999,"Carrera 15 # 7-65, Plato, Magdalena, Colombia"
TIENDA ARA 1454 POPAYAN SAN JOSE CALLE 5,CAUCA,237304,2023/10/25,ACTIVA,2025/03/20,2025,2.4505733,-76.6284998,"Popayán, Cauca, Colombia"
TIENDA ARA 1152 ARMENIA PROVITEQ,ARMENIA,266218,2022/11/02,ACTIVA,2025/03/21,2025,4.5545683,-75.6636367,"Proviteq Unidad 3, Cl. 19 Nte. #15-49, Armenia, Quindío, Colombia"
TIENDA ARA 0600 PUERTO BOYACA,LA DORADA,54749,2019/06/04,ACTIVA,2025/03/20,2025,5.975397399999999,-74.5886988,"Puerto Boyacá, Boyacá, Colombia"
TIENDA ARA 0851 DOSQUEBRADAS MOLIVENTO,DOSQUEBRADAS,64193,2022/02/01,ACTIVA,2025/03/20,2025,4.8310542,-75.6633224,"R8JP+8J, Dosquebradas, Risaralda, Colombia"
TIENDA ARA 0391 MONTERIA RANCHO GRANDE,MONTERIA,160099,2017/11/29,ACTIVA,2025/03/20,2025,8.748942999999999,-75.90346339999999,"Rancho grande, Montería, Córdoba, Colombia"
TIENDA ARA 1168 CUCUTA ESCOBAL,CUCUTA,441243,2023/05/12,ACTIVA,2025/03/21,2025,7.9132146,-72.4672909,"Redoma del Escobal, Anillo Vial Oriental, Cúcuta, Norte de Santander, Colombia"
TIENDA ARA 0791 RIOHACHA NUEVO HORIZONTE,LA GUAJIRA,167242,2021/11/22,ACTIVA,2025/03/20,2025,11.5328419,-72.9265386,"Riohacha, La Guajira, Colombia"
TIENDA ARA 0467 BARRANQUILLA ALTOS DEL LIMON,BARRANQUILLA,720597,2018/11/13,ACTIVA,2025/03/21,2025,11.0129238,-74.8242276,"Riomar, Barranquilla, Atlántico, Colombia"
TIENDA ARA 0655 BARRANQUILLA ALTOS DE RIOMAR,BARRANQUILLA,779933,2021/01/27,ACTIVA,2025/03/21,2025,11.0129238,-74.8242276,"Riomar, Barranquilla, Atlántico, Colombia"
TIENDA ARA 1183 RIONEGRO GUALANDAY,ORIENTE ANTIOQUENO,149939,2022/11/30,ACTIVA,2025/03/21,2025,6.140648199999999,-75.37980809999999,"Rionegro, Antioquia, Colombia"
TIENDA ARA 1420 RIONEGRO BARRO BLANCO,ORIENTE ANTIOQUENO,157475,2023/09/29,CANCELADA,2023/09/29,2023,6.140648199999999,-75.37980809999999,"Rionegro, Antioquia, Colombia"
TIENDA ARA 0164 SABANALARGA CENTRO,BARRANQUILLA,645504,2016/05/04,ACTIVA,2025/03/21,2025,10.6303853,-74.92092389999999,"Cl. 21 # 16 - 89, Sabanalarga, Atlántico, Colombia"
TIENDA ARA 0281 FUSAGASUGA URBANIZACION GALICIA,BOGOTA,2896367,2017/11/29,ACTIVA,2025/03/20,2025,4.3437317,-74.3765828,"Sabaneta, Chinauta, Fusagasugá, Cundinamarca, Colombia"
TIENDA ARA 480 SAN ANTERO,MONTERIA,165867,2018/08/14,ACTIVA,2025/03/20,2025,9.3730227,-75.75979989999999,"San Antero, Córdoba, Colombia"
TIENDA ARA 0744 CARTAGENA SAN PEDRO MARTIR,CARTAGENA,46532902,2022/01/31,ACTIVA,2025/03/21,2025,10.3757485,-75.49462830000002,"San Pedro Mártir, Cartagena de Indias, Bolívar, Colombia"
TIENDA ARA 0214 SANTA MARTA LA QUINTA,SANTA MARTA PARA EL MAGDALENA,181110,2016/09/07,ACTIVA,2025/03/21,2025,11.2430978,-74.2103224,"Cra. 4, Comuna 2, Santa Marta, Magdalena, Colombia"
TIENDA ARA 0683 SANTA MARTA BONDA,SANTA MARTA PARA EL MAGDALENA,238846,2021/02/17,ACTIVA,2025/03/21,2025,11.2336959,-74.13786499999999,"Santa Marta, Magdalena, Colombia"
TIENDA ARA 1535 SANTA MARTA LOS NARANJOS,SANTA MARTA PARA EL MAGDALENA,288881,2025/02/14,ACTIVA,2025/02/14,2025,11.2336959,-74.13786499999999,"Santa Marta, Magdalena, Colombia"
TIENDA ARA 1550 SANTA MARTA FERROCARRIL,SANTA MARTA PARA EL MAGDALENA,291260,2025/04/23,ACTIVA,2025/04/23,2025,11.2432035,-74.17514109999999,"Calle 11 # 34b 35, Santa Marta, Magdalena, Colombia"
TIENDA ARA 1600 SANTA MARTA PLAYA SALGUERO,SANTA MARTA PARA EL MAGDALENA,293199,2025/06/20,ACTIVA,2025/06/20,2025,11.2336959,-74.13786499999999,"Santa Marta, Magdalena, Colombia"
TIENDA ARA 0875 SINCELEJO LA FE,SINCELEJO,124829,2021/12/06,ACTIVA,2025/03/21,2025,9.280430299999999,-75.40618440000001,"Cl. 32 #6-21, Gaitan, Sincelejo, Sucre, Colombia"
TIENDA ARA 1251 SINCELEJO SAN LUIS BOTERO,SINCELEJO,134475,2023/08/11,ACTIVA,2025/03/21,2025,9.3146157,-75.40455879999999,"Sincelejo, Sucre, Colombia"
TIENDA ARA 1176 SOACHA NUEVO COMPARTIR,BOGOTA,3612091,2022/11/30,ACTIVA,2025/03/20,2025,4.5723733,-74.2374782,"Soacha, Cundinamarca, Colombia"
TIENDA ARA 1667 SOACHA MAIPORÉ,SOACHA,10000701,2025/05/28,ACTIVA,2025/05/28,2025,4.5592257,-74.2277752,"Soacha, Cundinamarca, Colombia"
TIENDA ARA 1072 SOGAMOSO LA MANGA,SOGAMOSO,91808,2022/11/08,ACTIVA,2025/03/25,2025,5.7391509,-72.9162498,"Sogamoso, Boyacá, Colombia"
TIENDA ARA 0694 SOLEDAD NORMANDIA,BARRANQUILLA,764072,2020/07/27,ACTIVA,2025/03/21,2025,10.9128226,-74.783863,"Soledad, Atlántico, Colombia"
TIENDA ARA 1470 SOLEDAD LOS CEDROS,BARRANQUILLA,894889,2024/06/28,ACTIVA,2025/03/21,2025,10.9138369,-74.80560750000001,"Soledad, Barranquilla, Atlántico, Colombia"
TIENDA ARA 1109 JUAN DE ACOSTA VAIVEN,BARRANQUILLA,856146,2022/11/25,ACTIVA,2025/03/21,2025,10.8297895,-75.0321146,"Cl. 7 #3 - 81, Juan de Acosta, Atlántico, Colombia"
TIENDA ARA 0265 BARRANQUILLA REBOLO,BARRANQUILLA,659964,2016/11/08,ACTIVA,2025/03/21,2025,10.9710263,-74.77463259999999,"Sur Orient, Barranquilla, Atlántico, Colombia"
TIENDA ARA 0660 BARRANQUILLA SAN ROQUE,BARRANQUILLA,750521,2019/11/25,ACTIVA,2025/03/21,2025,10.9710263,-74.77463259999999,"Sur Orient, Barranquilla, Atlántico, Colombia"
TIENDA ARA 0981 BARRANQUILLA LA LUZ,BARRANQUILLA,893870,2024/06/13,ACTIVA,2025/03/21,2025,10.9565448,-74.7712731,"Sur Orient, Barranquilla, Atlántico, Colombia"
TIENDA ARA 0648 BARRANQUILLA LAS MALVINAS,BARRANQUILLA,762819,2020/07/08,ACTIVA,2025/03/21,2025,10.9563673,-74.83547349999999,"Suroccidente, Barranquilla, Atlántico, Colombia"
TIENDA ARA 0221 CARTAGENA SAN FERNANDO,CARTAGENA,36682702,2016/09/07,ACTIVA,2025/03/21,2025,10.3849981,-75.465632,"Ternera, Cartagena de Indias, Bolívar, Colombia"
