AÑO,FECHA_HECHO,DIA_SEMANA,GENERO,HORA_HECHO,DIRECCION_HECHO,LONGITUD,LATITUD
2016,2016-03-30,Miércoles,MASCULINO,04:50:00,CL 26  KR 10 SUR  SUR,"-74,0947015924","4,5757674222"
2016,2016-03-31,Jueves,MASCULINO,17:20:00,KR 15  CL 4   NORTE,"-74,0887407725","4,5977047797"
2016,2016-04-01,Viernes,MASCULINO,21:30:00,TR 68 BIS CL 2  76 SUR,"-74,126412097","4,6227852091"
2016,2016-04-02,Sábado,MASCULINO,01:00:00,CL 63 A KR 11  6 NORTE,"-74,0629476472","4,6500623215"
2016,2016-04-02,Sábado,MASCULINO,09:35:00,KR 86  CL 42 F  SUR,"-74,168543136","4,6275373235"
2016,2016-04-02,Sábado,MASCULINO,20:48:00,DG 22  KR 18 A  NORTE,"-74,0785316863","4,616249607"
2016,2016-04-03,Domingo,MASCULINO,10:39:00,CL 36 I KR 8 C 90 SUR,"-74,0881224656","4,5530847503"
2016,2016-04-03,Domingo,MASCULINO,06:35:00,CL 132  KR 153  132 NORTE,"-74,1232580167","4,7469745668"
2016,2016-04-03,Domingo,MASCULINO,03:10:00,KR 79 D CL 54   SUR,"-74,1685653474","4,6168463985"
2016,2016-04-03,Domingo,MASCULINO,16:40:00,CL 88  KR 95 C 44 NOROCCIDENTE,"-74,1035100846","4,7173087244"
2016,2016-04-03,Domingo,FEMENINO,02:10:00,KR 19 D CL 62   SUR,"-74,1440204372","4,5601445781"
2016,2016-04-03,Domingo,MASCULINO,03:10:00,KR 79 D CL 54   SUR,"-74,1685653474","4,6168463985"
2016,2016-04-03,Domingo,MASCULINO,16:30:00,KR 2 B CL 163 BIS  NORTE,"-74,0200253571","4,7367259219"
2016,2016-04-03,Domingo,MASCULINO,04:23:00,KR 102 B CL 57   SUR,"-74,1967245037","4,6415844659"
2016,2016-04-04,Lunes,MASCULINO,11:26:00,CL 97 SUR KR 2 A 50 SUR,"-74,1083554659","4,4985590263"
2016,2016-04-05,Martes,MASCULINO,00:01:00,KR 102  CL 152   NORTE,"-74,0899233255","4,7561098624"
2016,2016-04-07,Jueves,MASCULINO,10:40:00,KR 80 L CL 67 A 46 SUR,"-74,1900416306","4,6084334295"
2016,2016-04-07,Jueves,MASCULINO,21:50:00,KR 14 P CL 71 F 2 SUR,"-74,1207968472","4,5186995451"
2016,2016-04-09,Sábado,MASCULINO,03:20:00,KR 11  CL 38 SUR  SUR,"-74,0862131675","4,5504423681"
2016,2016-04-10,Domingo,MASCULINO,03:25:00,KR 91  CL 127   NORTE,"-74,0953943895","4,7221427318"
2016,2016-04-11,Lunes,MASCULINO,00:40:00,CL 59 C KR 87 D  SUR,"-74,1889435847","4,6251838469"
2016,2016-04-11,Lunes,MASCULINO,01:01:00,CL 64 A KR 17 G  SUR,"-74,1418336944","4,55147371"
2016,2016-04-14,Jueves,MASCULINO,16:20:00,TR 2 D CL 88   SUR,"-74,109482837","4,5061758621"
2016,2016-04-14,Jueves,MASCULINO,22:15:00,CL 91 A KR 94 L  NOROCCIDENTE,"-74,0976989775","4,7154490628"
2016,2016-04-14,Jueves,MASCULINO,19:54:00,CL 65  KR 80 A  SUR,"-74,1857906536","4,6058781581"
2016,2016-04-15,Viernes,MASCULINO,18:30:00,CL 69  KR 68 B  OCCIDENTE,"-74,0906244869","4,6773904361"
2016,2016-04-16,Sábado,MASCULINO,23:25:00,CL 144  KR 143 A 20 NORTE,"-74,1163380244","4,7507184905"
2016,2016-04-16,Sábado,MASCULINO,05:00:00,KR 8  CL 19  35 CENTRO,"-74,0725703402","4,6073188032"
2016,2016-04-17,Domingo,MASCULINO,01:52:00,CL 56 F KR 95   SUR,"-74,1943362963","4,6380633973"
2016,2016-04-17,Domingo,MASCULINO,00:05:00,TR 14 ESTE CL 54   SUR,"-74,0893955437","4,5360136683"
2016,2016-04-18,Lunes,FEMENINO,16:30:00,CL 47 A KR 26  87 SUR,"-74,1244205","4,5817095272"
2016,2016-04-18,Lunes,MASCULINO,18:07:00,CL 137 SUR KR 2 A  SUR,"-74,1239150587","4,5263338495"
2016,2016-04-18,Lunes,MASCULINO,00:10:00,KR 93  CL 129   NORTE,"-74,0819468369","4,7353483996"
2016,2016-04-19,Martes,MASCULINO,21:21:00,CL 37  KR 4 ESTE  SUR,"-74,0921682235","4,5530907548"
2016,2016-04-19,Martes,MASCULINO,21:21:00,CL 37  KR 4 ESTE  SUR,"-74,0921682235","4,5530907548"
2016,2016-04-22,Viernes,MASCULINO,05:33:00,KR 31 SUR CL 12  45 SUR,"-74,1077666349","4,597662347"
2016,2016-04-23,Sábado,MASCULINO,21:36:00,KR 13 A CL 52 SUR 65 SUR,"-74,1256677434","4,561653997"
2016,2016-04-23,Sábado,MASCULINO,03:35:00,CL 45 F KR 13 D  SUR,"-74,1186150343","4,5678423667"
2016,2016-04-23,Sábado,MASCULINO,05:56:00,CL 130 C KR 89   NOROCCIDENTE,"-74,0876908657","4,727021729"
2016,2016-04-24,Domingo,MASCULINO,08:20:00,CL 66 A KR 17 M  SUR,"-74,1217026548","4,4907271027"
2016,2016-04-24,Domingo,MASCULINO,00:55:00,KR 93  CL 129 B  NORTE,"-74,0907640465","4,7255838786"
2016,2016-04-28,Jueves,MASCULINO,19:10:00,CL 155 A KR 7 H  NORTE,"-74,0283448228","4,7313512371"
2016,2016-04-29,Viernes,MASCULINO,08:36:00,CL 41 SUR KR 81 D  SUR,"-74,1643496158","4,6277963913"
2016,2016-04-30,Sábado,FEMENINO,03:08:00,KR 10  CL 19  38 CENTRO,"-74,0722420222","4,6071321193"
2016,2016-04-30,Sábado,MASCULINO,22:22:00,CL 60 G KR 18  22 SUR,"-74,1373311319","4,5591325485"
2016,2016-05-01,Domingo,MASCULINO,17:40:00,KR 81 D CL 60 B  SUR,"-74,1857161849","4,6121655513"
2016,2016-05-02,Lunes,MASCULINO,10:39:00,KR 90 A CL 35 SUR 10 SUR,"-74,1675577279","4,6422446284"
2016,2016-05-02,Lunes,MASCULINO,22:53:00,KR 89 A CL 78   SUR,"-74,205639521","4,6218089864"
2016,2016-05-02,Lunes,MASCULINO,03:35:00,KR 12 D CL 22 B  SUR,"-74,1003670575","4,5786803347"
2016,2016-05-03,Martes,MASCULINO,08:00:00,KR 10  CL 17  39 SUR,"-74,0928677566","4,578344747"
2016,2016-05-05,Jueves,MASCULINO,00:05:00,DG 38  KR 82   NORTE,"-74,1605373343","4,6347480041"
2016,2016-05-06,Viernes,MASCULINO,06:50:00,TR 13 D CL 46 SUR 27 SUR,"-74,1185744577","4,5681768315"
2016,2016-05-06,Viernes,MASCULINO,01:02:00,CL 162  KR 7 G 80 NORTE,"-74,0238062064","4,7371777953"
2016,2016-05-06,Viernes,MASCULINO,01:02:00,CL 162  KR 7 G 80 NORTE,"-74,0238062064","4,7371777953"
2016,2016-05-06,Viernes,MASCULINO,16:10:00,CL 3  KR 13   CENTRO,"-74,0850941555","4,5950647423"
2016,2016-05-06,Viernes,MASCULINO,19:35:00,KR 24  CL 8  99 CENTRO,"-74,0924311077","4,6051017335"
2016,2016-05-07,Sábado,MASCULINO,01:45:00,CL 17  KR 16  60 SUR,"-74,0983883056","4,5849652609"
2016,2016-05-07,Sábado,MASCULINO,22:18:00,       SUR,"-74,091918889","4,4823868218"
2016,2016-05-07,Sábado,MASCULINO,20:40:00,CL 17  KR 103 A  OCCIDENTE,"-74,1490014153","4,6726511498"
2016,2016-05-07,Sábado,MASCULINO,00:15:00,CL 20  KR 10  46 CENTRO,"-74,0744185553","4,6086393297"
2016,2016-05-07,Sábado,MASCULINO,22:45:00,KR 11 A CL 17 SUR  SURESTE,"-74,0795046071","4,5662073379"
2016,2016-05-08,Domingo,MASCULINO,11:40:00,KR 32 SUR CL 51  35 SUR,"-74,1377398894","4,5817583792"
2016,2016-05-08,Domingo,MASCULINO,21:15:00,CL 68 G KR 44 B  SUR,"-74,1571256802","4,5756297019"
2016,2016-05-08,Domingo,MASCULINO,00:40:00,KR 90 B CL 54 H  SUR,"-74,1883004742","4,6322773075"
2016,2016-05-08,Domingo,MASCULINO,11:05:00,KR 15 ESTE CL 49 SUR  SURESTE,"-74,0835427436","4,540272631"
2016,2016-05-08,Domingo,FEMENINO,18:15:00,KR 5  CL 111 BSUR  SUR,"-74,1077085251","4,4847944799"
2016,2016-05-08,Domingo,MASCULINO,05:55:00,CL 69 SUR KR 88 G  SUROCCIDENTE,"-74,195824499","4,625141218"
2016,2016-05-09,Lunes,MASCULINO,00:20:00,CL 42 A KR 80 GSUR  SUR,"-74,1619831128","4,6253062351"
2016,2016-05-09,Lunes,MASCULINO,01:50:00,KR 93  CL 66 A 56 NOROCCIDENTE,"-74,1129226865","4,6963045704"
2016,2016-05-09,Lunes,MASCULINO,20:00:00,KR 7 ESTE CL 1   CENTRO,"-74,0724687381","4,5794347242"
2016,2016-05-10,Martes,MASCULINO,16:51:00,CL 77  KR 20 B  NORTE,"-74,0611371592","4,6653977905"
2016,2016-05-11,Miércoles,MASCULINO,04:13:00,KR 68 J CL 39 D  SUR,"-74,139397873","4,6071191054"
2016,2016-05-12,Jueves,MASCULINO,10:40:00,CL 71 A KR 78   SUR,"-74,1934607654","4,6016025566"
2016,2016-05-13,Viernes,MASCULINO,09:00:00,KR 68  CL 42 B 98 SUR,"-74,1335438271","4,5994622041"
2016,2016-05-13,Viernes,MASCULINO,23:51:00,CL 13  KR 7   CENTRO,"-74,0691111793","4,5978477508"
2016,2016-05-14,Sábado,MASCULINO,02:45:00,KR 72 C CL 7 F 34 SUR,"-74,137616953","4,6362240819"
2016,2016-05-15,Domingo,MASCULINO,22:45:00,KR 68  CL 43  67 SUR,"-74,1397195676","4,6016886514"
2016,2016-05-15,Domingo,MASCULINO,21:30:00,TR 51  CL 74   SUR,"-74,1673519921","4,576565386"
2016,2016-05-15,Domingo,MASCULINO,04:56:00,KR 45 C CL 71  18 SUR,"-74,162617147","4,5712410735"
2016,2016-05-16,Lunes,MASCULINO,04:35:00,DG 47 A KR 53 B 27 SUR,"-74,1406362288","4,5916779431"
2016,2016-05-16,Lunes,MASCULINO,01:57:00,TR 28  CL 58   SUR,"-74,1504818221","4,573889178"
2016,2016-05-17,Martes,MASCULINO,22:40:00,CL 23 A KR 17   CENTRO,"-74,0764380215","4,6133592884"
2016,2016-05-17,Martes,MASCULINO,20:20:00,KR 16  CL 20   NORTE,"-74,0770250871","4,6105327555"
2016,2016-05-19,Jueves,FEMENINO,03:50:00,CL 49 D KR 13   SUR,"-74,1217710981","4,561619135"
2016,2016-05-19,Jueves,MASCULINO,03:50:00,CL 49 D KR 13   SUR,"-74,1217710981","4,561619135"
2016,2016-05-19,Jueves,MASCULINO,13:45:00,CL 44 F KR 72 B 17 SUR,"-74,147688254","4,598491008"
2016,2016-05-20,Viernes,MASCULINO,05:00:00,TR 5 L CL 48 C 38 SUR,"-74,1118735587","4,558185336"
2016,2016-05-20,Viernes,MASCULINO,21:38:00,KR 20 C CL 67   SUR,"-74,1476390742","4,5623531666"
2016,2016-05-20,Viernes,MASCULINO,02:16:00,CL 69 B KR 73 I  SUR,"-74,1715901614","4,5814326634"
2016,2016-05-24,Martes,MASCULINO,02:30:00,KR 4  CL 185 B 5 NORTE,"-74,025356977","4,7629688752"
2016,2016-05-25,Miércoles,FEMENINO,08:30:00,KR 78  CL 57 D 62 SUR,"-74,1728331807","4,6070754032"
2016,2016-05-25,Miércoles,MASCULINO,02:40:00,CL 7 A KR 12 A 51 CENTRO,"-74,0826706324","4,597381314"
2016,2016-05-28,Sábado,MASCULINO,17:45:00,KR 69 F CL 1  46 SUR,"-74,128951604","4,6218764536"
2016,2016-05-29,Domingo,MASCULINO,19:50:00,TR 154  CL 132 A 11 NORTE,"-74,1242803135","4,7418718976"
2016,2016-05-29,Domingo,MASCULINO,22:15:00,KR 1 F CL 48 T  SUR,"-74,103973164","4,5466080581"
2016,2016-05-29,Domingo,MASCULINO,04:45:00,CL 40  KR 97 C  SUR,"-74,1745134325","4,6473337016"
2016,2016-05-30,Lunes,MASCULINO,02:20:00,KR 17  CL 17 SUR  SUR,"-74,0999487197","4,584175456"
2016,2016-06-03,Viernes,MASCULINO,21:40:00,KR 97 C CL 157 A 29 CENTRO,"-74,0847985715","4,7562679872"
2016,2016-06-04,Sábado,MASCULINO,08:09:00,TR 3  CL 84 A  SUR,"-74,1137363227","4,5072409621"
2016,2016-06-04,Sábado,MASCULINO,14:52:00,CL 11 A KR 68  65 SUR,"-74,0895025391","4,5235264899"
2016,2016-06-04,Sábado,MASCULINO,21:43:00,CL 98  KR 94 G  OCCIDENTE,"-74,0955891952","4,7156429648"
2016,2016-06-04,Sábado,MASCULINO,03:10:00,CL 27 A KR 8 ESTE  SURESTE,"-74,0870539011","4,5642855903"
2016,2016-06-05,Domingo,MASCULINO,02:20:00,KR 86  CL 38  22 SUR,"-74,1652819974","4,6353105688"
2016,2016-06-05,Domingo,MASCULINO,20:30:00,CL 62 A KR 18 Q 59 SUR,"-74,1409706993","4,5595238819"
2016,2016-06-05,Domingo,MASCULINO,20:20:00,KR 114 A CL 22   NOROCCIDENTE,"-74,1480199881","4,6870054006"
2016,2016-06-06,Lunes,MASCULINO,19:00:00,KR 24 D CL 48 C  SUR,"-74,1352138669","4,5768552261"
2016,2016-06-10,Viernes,MASCULINO,19:50:00,KR 136  CL 17 D 22 OCCIDENTE,"-74,1578416823","4,6892838423"
2016,2016-06-11,Sábado,MASCULINO,22:38:00,KR 51  CL 49 D  SUR,"-74,1133189153","4,5532582799"
2016,2016-06-12,Domingo,FEMENINO,04:30:00,KR 131 A CL 103 C 46 NORTE,"-74,0974797101","4,7332614523"
2016,2016-06-12,Domingo,MASCULINO,03:40:00,KR 81 F CL 53 F  SUR,"-74,1770597001","4,6193058353"
2016,2016-06-14,Martes,MASCULINO,22:00:00,CL 41  KR 97 A  SUR,"-74,1788813808","4,6490311636"
2016,2016-06-15,Miércoles,FEMENINO,02:10:00,KR 7 A CL 9  81 SUR,"-74,0761343006","4,574355519"
2016,2016-06-17,Viernes,MASCULINO,21:40:00,CL 90 D KR 6 ESTE  SUR,"-74,1051891518","4,4985659962"
2016,2016-06-18,Sábado,FEMENINO,04:52:00,CL 69 ABIS KR 78 F 9 SUR,"-74,188729244","4,6024851346"
2016,2016-06-18,Sábado,FEMENINO,18:24:00,KR 13 C CL 51 SUR 10 SUR,"-74,126805","4,5623491619"
2016,2016-06-18,Sábado,MASCULINO,00:21:00,CL 63 A KR 71 F  SUR,"-74,1635234025","4,5882352049"
2016,2016-06-18,Sábado,MASCULINO,18:18:00,KR 80 A CL 57 G  SUR,"-74,1785718156","4,6138042512"
2016,2016-06-18,Sábado,MASCULINO,00:15:00,CL 17  KR 16   SUR,"-74,0994627158","4,5842013681"
2016,2016-06-19,Domingo,MASCULINO,01:17:00,DG 62  KR 19 B 30 SUR,"-74,1410911591","4,5624768839"
2016,2016-06-19,Domingo,MASCULINO,02:15:00,CL 108 SUR KR 8 A  SUR,"-74,1057984534","4,4904313889"
2016,2016-06-19,Domingo,MASCULINO,23:20:00,CL 29  KR 51 A  SUR,"-74,1272305","4,6043042108"
2016,2016-06-24,Viernes,FEMENINO,06:19:00,KR 49  CL 124  24 NORTE,"-74,0566197217","4,7035233633"
2016,2016-06-24,Viernes,MASCULINO,11:07:00,CL 42 SUR KR 12 A  SUR,"-74,08098286","4,5446884257"
2016,2016-06-25,Sábado,MASCULINO,19:25:00,KR 53 B CL 46  22 SUR,"-74,1403486849","4,5947213925"
2016,2016-06-25,Sábado,MASCULINO,23:56:00,KR 13  CL 92 C  SUR,"-74,1140642509","4,5041125701"
2016,2016-06-25,Sábado,MASCULINO,05:00:00,CL 62 A KR 87 C 82 SUR,"-74,1908172998","4,62280125"
2016,2016-06-26,Domingo,MASCULINO,01:15:00,DG 49 SUR KR 54 B  SUR,"-74,1433659153","4,5909659447"
2016,2016-06-26,Domingo,MASCULINO,01:45:00,CL 46 SUR KR 27  30 SUR,"-74,1259098534","4,5862660803"
2016,2016-06-26,Domingo,MASCULINO,03:05:00,KR 78 C CL 70 SUR  SUR,"-74,1918730397","4,6043874405"
2016,2016-06-26,Domingo,FEMENINO,03:48:00,KR 47  CL 49 C 7 SUR,"-74,1523675741","4,5779303115"
2016,2016-06-27,Lunes,FEMENINO,23:39:00,TR 71 BIS CL 75 C  NOROCCIDENTE,"-74,0890766635","4,6916440077"
2016,2016-06-29,Miércoles,FEMENINO,17:15:00,CL 70  KR 87 B  SUR,"-74,1942605463","4,6199488524"
2016,2016-07-02,Sábado,MASCULINO,04:11:00,CL 26 B KR 85 B 26 SUR,"-74,1212954864","4,6731489483"
2016,2016-07-03,Domingo,FEMENINO,16:50:00,CL 42 A KR 80 G 36 SUR,"-74,1624295183","4,6255439179"
2016,2016-07-03,Domingo,MASCULINO,11:30:00,KR 19  CL 5 G 20 NORTE,"-74,0881614153","4,5976613911"
2016,2016-07-03,Domingo,MASCULINO,03:03:00,KR 87  CL 129 C  NORTE,"-74,0839683234","4,7249827648"
2016,2016-07-03,Domingo,MASCULINO,01:50:00,KR 93 A CL 49 F 17 SUR,"-74,1841361614","4,6358060513"
2016,2016-07-04,Lunes,MASCULINO,16:20:00,CL 48  KR 1 ESTE  SUR,"-74,0997848222","4,5478212854"
2016,2016-07-04,Lunes,MASCULINO,04:30:00,KR 17 C CL 65  12 SUR,"-74,1388815487","4,5526017108"
2016,2016-07-05,Martes,FEMENINO,22:25:00,KR 13 A CL 20  72 CENTRO,"-74,0751614914","4,6093292181"
2016,2016-07-05,Martes,MASCULINO,03:06:00,KR 87 K CL 66 B  SUR,"-74,1932617137","4,6232650489"
2016,2016-07-07,Jueves,FEMENINO,17:40:00,KR 80 B CL 2 SUR 12 SUR,"-74,1546830452","4,6329078299"
2016,2016-07-07,Jueves,MASCULINO,01:37:00,CL 49 SUR KR 77 X  SUR,"-74,166181789","4,610194316"
2016,2016-07-09,Sábado,MASCULINO,02:17:00,CL 22 A KR 4 A 10 SUR,"-74,0906273433","4,5701781996"
2016,2016-07-09,Sábado,MASCULINO,05:15:00,CL 52 A KR 78 P 43 SUR,"-74,169988821","4,6075035897"
2016,2016-07-10,Domingo,MASCULINO,21:08:00,KR 10  CL 55   SUR,"-74,0895286475","4,5364453091"
2016,2016-07-10,Domingo,MASCULINO,06:30:00,KR 2 A CL 187 D  NORESTE,"-74,0215770008","4,762807603"
2016,2016-07-10,Domingo,MASCULINO,06:30:00,KR 2 A CL 187 D  NORESTE,"-74,0215770008","4,762807603"
2016,2016-07-10,Domingo,MASCULINO,10:16:00,CL 3  KR 78 H  SUR,"-74,1429930508","4,6286199273"
2016,2016-07-10,Domingo,MASCULINO,05:15:00,CL 57 A KR 80   SUR,"-74,1780330004","4,6138909345"
2016,2016-07-10,Domingo,MASCULINO,03:23:00,KR 88 I CL 54 A  SUR,"-74,185004506","4,629083832"
2016,2016-07-10,Domingo,MASCULINO,11:50:00,KR 89 A CL 42 G 33 SUR,"-74,1728529098","4,6355741949"
2016,2016-07-10,Domingo,MASCULINO,05:55:00,KR 45  CL 72 B  SUR,"-74,1626301706","4,5688201488"
2016,2016-07-11,Lunes,MASCULINO,03:15:00,CL 49 D KR 5 B  SUR,"-74,1164190847","4,5480515"
2016,2016-07-11,Lunes,FEMENINO,06:17:00,TR 3 A DG 88   SUR,"-74,1093389293","4,5041913479"
2016,2016-07-11,Lunes,MASCULINO,10:55:00,KR 68  CL 22   OCCIDENTE,"-74,1129338347","4,6464498944"
2016,2016-07-12,Martes,MASCULINO,20:10:00,CL 22  KR 15  24 CENTRO,"-74,0759303067","4,6122188721"
2016,2016-07-14,Jueves,MASCULINO,04:00:00,CL 26 SUR KR 72 B 27 SUR,"-74,1430176629","4,6163995698"
2016,2016-07-15,Viernes,MASCULINO,00:50:00,CL 21 A KR 9 D  SUR,"-74,0834175815","4,5673561218"
2016,2016-07-16,Sábado,MASCULINO,21:07:00,CL 80 SUR KR 17 A  SUR,"-74,1403462945","4,5365808138"
2016,2016-07-17,Domingo,MASCULINO,07:59:00,CL 65 B KR 1  41 NORTE,"-74,0535847578","4,6462205776"
2016,2016-07-17,Domingo,MASCULINO,02:26:00,DG 83  KR 81  70 SUR,"-74,0939091759","4,7094414762"
2016,2016-07-17,Domingo,MASCULINO,21:43:00,CL 77 B KR 14 B  SUR,"-74,1343866311","4,5374427462"
2016,2016-07-17,Domingo,MASCULINO,04:01:00,CL 17  KR 16   NORTE,"-74,0788479206","4,6080064293"
2016,2016-07-17,Domingo,MASCULINO,01:50:00,CL 58  KR 15 ESTE  SUR,"-74,0852157813","4,5310255034"
2016,2016-07-17,Domingo,MASCULINO,19:48:00,CL 18 J KR 78 D  SUR,"-74,1481638294","4,5373739043"
2016,2016-07-17,Domingo,MASCULINO,06:45:00,KR 9 ESTE DG 4   NORTE,"-74,0664424841","4,5848197285"
2016,2016-07-19,Martes,MASCULINO,15:30:00,CL 1  KR 1   SUR,"-74,2057313307","4,6212766725"
2016,2016-07-20,Miércoles,MASCULINO,13:54:00,KR 70 B CL 36 SUR 26 SUROCCIDENTE,"-74,1391734253","4,614354332"
2016,2016-07-21,Jueves,FEMENINO,14:49:00,CL 34 SUR KR 52 C 15 CENTRO,"-74,127330547","4,6043785573"
2016,2016-07-22,Viernes,MASCULINO,07:20:00,KR 35  CL 10  35 NORTE,"-74,0998986568","4,6144280477"
2016,2016-07-23,Sábado,MASCULINO,03:35:00,KR 83  CL 13 D  SUR,"-74,1409606821","4,6514251214"
2016,2016-07-23,Sábado,MASCULINO,05:30:00,CL 57 C KR 78 F  SUR,"-74,1742090616","4,6059794925"
2016,2016-07-23,Sábado,MASCULINO,00:06:00,CL 129  KR 101 B  CENTRO,"-74,0989190464","4,7302399083"
2016,2016-07-24,Domingo,MASCULINO,04:11:00,CL 61 C KR 74   SUR,"-74,1738424273","4,591302968"
2016,2016-07-24,Domingo,MASCULINO,10:06:00,KR 45  CL 73  48 SUR,"-74,1635124121","4,5705059908"
2016,2016-07-24,Domingo,MASCULINO,20:17:00,TR 72 N CL 72  16 SUR,"-74,1430927648","4,6162712414"
2016,2016-07-25,Lunes,MASCULINO,04:40:00,KR 87 C CL 73  28 SUR,"-74,1982869067","4,6199092865"
2016,2016-07-25,Lunes,FEMENINO,10:15:00,KR 4 B CL 56  60 SUR,"-74,1167319259","4,5398575717"
2016,2016-07-26,Martes,MASCULINO,00:15:00,KR 53  CL 45 A 7 CENTRO,"-74,1391337014","4,5919141584"
2016,2016-07-28,Jueves,MASCULINO,18:15:00,CL 6 B KR 20   NORTE,"-74,0891899864","4,6034023846"
2016,2016-07-30,Sábado,MASCULINO,22:15:00,CL 132  KR 157 B  NORTE,"-74,126909504","4,7404599019"
2016,2016-07-31,Domingo,MASCULINO,04:30:00,CL 93 SUR KR 5 A  SUR,"-74,1080997488","4,5041218258"
2016,2016-08-02,Martes,MASCULINO,01:49:00,KR 81 K CL 40 SUR  SUROCCIDENTE,"-74,1635788194","4,631061029"
2016,2016-08-03,Miércoles,MASCULINO,15:30:00,KR 98 C CL 58 B 15 SUR,"-74,1959590341","4,637183023"
2016,2016-08-04,Jueves,MASCULINO,21:21:00,CL 7  KR 90   SUR,"-74,1563453688","4,6512953129"
2016,2016-08-05,Viernes,MASCULINO,11:30:00,CL 90 D KR 6  19 SURESTE,"-74,1018839119","4,4995405891"
2016,2016-08-06,Sábado,MASCULINO,23:12:00,CL 99  KR 11   NORTE,"-74,041789725","4,6791809558"
2016,2016-08-06,Sábado,MASCULINO,00:08:00,KR 9  CL 19   CENTRO,"-74,0731042371","4,6062546471"
2016,2016-08-07,Domingo,MASCULINO,02:37:00,CL 127 C KR 92   NORTE,"-74,0970420609","4,7196245"
2016,2016-08-07,Domingo,MASCULINO,02:38:00,CL 73 D KR 81 D  SUR,"-74,1984918708","4,6150896413"
2016,2016-08-08,Lunes,MASCULINO,07:17:00,KR 10  CL 64   SUR,"-74,0695812213","4,5235393323"
2016,2016-08-09,Martes,MASCULINO,23:33:00,TR 79 A CL 6  60 SUR,"-74,1509856149","4,6342515694"
2016,2016-08-10,Miércoles,MASCULINO,10:10:00,CL 187  KR 15   NORTE,"-74,0348405362","4,7646647155"
2016,2016-08-10,Miércoles,MASCULINO,14:24:00,CL 19  KR 3   CENTRO,"-74,0682281495","4,6029485464"
2016,2016-08-11,Jueves,MASCULINO,17:15:00,CL 77  KR 44   SUR,"-74,1692574661","4,5697701318"
2016,2016-08-11,Jueves,MASCULINO,13:43:00,CL 19  KR 13   SUR,"-74,075235549","4,6080755501"
2016,2016-08-11,Jueves,MASCULINO,04:30:00,KR 10  CL 1   CENTRO,"-74,0850277685","4,5894794295"
2016,2016-08-11,Jueves,MASCULINO,06:18:00,CL 52  KR 22   CENTRO,"-74,0725078172","4,6399236342"
2016,2016-08-12,Viernes,FEMENINO,20:40:00,CL 68  KR 90 A 53 NOROCCIDENTE,"-74,1120977767","4,6925067792"
2016,2016-08-13,Sábado,MASCULINO,21:03:00,CL 72 SUR KR 18 ESTE  SUR,"-74,0850248917","4,526046301"
2016,2016-08-13,Sábado,MASCULINO,22:29:00,KR 5 ESTE CL 90 SUR  SUR,"-74,1063777706","4,5005761919"
2016,2016-08-13,Sábado,MASCULINO,16:30:00,KR 18  CL 10   CENTRO,"-74,0851354041","4,6038976031"
2016,2016-08-13,Sábado,MASCULINO,23:33:00,KR 7 ESTE CL 1 B  CENTRO,"-74,0719831885","4,582102985"
2016,2016-08-14,Domingo,MASCULINO,00:23:00,KR 91 A CL 49 SUR 33 SUR,"-74,1819850297","4,6354023626"
2016,2016-08-14,Domingo,MASCULINO,01:37:00,CL 67 S KR 18 C  SUR,"-74,1450822454","4,5506161034"
2016,2016-08-14,Domingo,MASCULINO,06:02:00,DG 58  CL 4 ESTE 0 CENTRO,"-74,0526469261","4,6441655771"
2016,2016-08-15,Lunes,MASCULINO,04:30:00,SN   MZ  B 8 SUR,"-74,1502185436","4,5320235595"
2016,2016-08-15,Lunes,MASCULINO,10:08:00,CL 78 C KR 17 B  SUR,"-74,1403331574","4,5382373881"
2016,2016-08-16,Martes,MASCULINO,04:15:00,DG 65  KR 4 B  SUR,"-74,1166367302","4,5360911161"
2016,2016-08-17,Miércoles,MASCULINO,04:50:00,CL 22 SUR KR 69 C  SUR,"-74,1358304704","4,614689655"
2016,2016-08-19,Viernes,MASCULINO,08:47:00,KR 15  CL 19   CENTRO,"-74,0770190422","4,6093491986"
2016,2016-08-21,Domingo,MASCULINO,00:32:00,CL 132 D KR 156 A 76 CENTRO,"-74,1287347839","4,7407228183"
2016,2016-08-21,Domingo,MASCULINO,02:30:00,KR 99  CL 20 B 83 NOROCCIDENTE,"-74,1427309995","4,67374196"
2016,2016-08-21,Domingo,MASCULINO,17:12:00,KR 3 A CL 73   SUR,"-74,1191914202","4,5252458134"
2016,2016-08-21,Domingo,FEMENINO,16:05:00,VN 1  CL 69 D  SUR,"-74,1352446132","4,6134686901"
2016,2016-08-21,Domingo,MASCULINO,04:15:00,KR 7  CL 115 A  SUR,"-74,1099063825","4,4851021446"
2016,2016-08-21,Domingo,MASCULINO,00:18:00,KR 18 a CL 51 a  CENTRO,"-74,1281992047","4,5683458231"
2016,2016-08-21,Domingo,MASCULINO,08:40:00,KR 18 K CL 76   SUR,"-74,1502896512","4,5414655545"
2016,2016-08-21,Domingo,MASCULINO,00:05:00,CL 70  KR 78 C 65 SUR,"-74,1923729284","4,6029238168"
2016,2016-08-24,Miércoles,MASCULINO,05:41:00,KR 49  CL 144  8 NORTE,"-74,0533587749","4,7270091956"
2016,2016-08-26,Viernes,MASCULINO,09:44:00,CL 6  KR 30   CENTRO,"-74,0983664934","4,6071851592"
