AÑO,FECHA_HECHO,DIA_SEMANA,GENERO,HORA_HECHO,DIRECCION_HECHO,LONGITUD,LATITUD
2017,2017-07-21,Viernes,MASCULINO,00:00:00,KR 20  CL 27 SUR  NORTE,"-74,108237873","4,5815703891"
2017,2017-07-22,Sábado,MASCULINO,10:30:00,CL 12  KR 18  23 CENTRO,"-74,086158311","4,6049102441"
2017,2017-07-23,Domingo,FEMENINO,00:00:00,       NORTE,"-74,1100395622","4,6579940285"
2017,2017-07-23,Domingo,MASCULINO,00:00:00,AC 63  KR 68   OCCIDENTE,"-74,0825391577","4,6736875128"
2017,2017-07-24,Lunes,MASCULINO,08:30:00,CL 72 A KR 64  55 ,"-74,0825842926","4,6750578208"
2017,2017-07-27,Jueves,MASCULINO,14:00:00,KR 78 H CL 33  40 SUR,"-74,1525223415","4,6276951999"
2017,2017-07-27,Jueves,MASCULINO,00:00:00,DG 13  KR 7 A 28 CENTRO,"-74,0692592653","4,6165969169"
2017,2017-07-27,Jueves,MASCULINO,10:00:00,CL 20 SUR KR 25  48 SUR,"-74,1066227098","4,5883184667"
2017,2017-07-27,Jueves,FEMENINO,19:13:00,KR 39  CL 30  47 SUR,"-74,1208977188","4,599276649"
2017,2017-07-27,Jueves,MASCULINO,10:00:00,KR 78 A CL 47 A  SUR,"-74,1639211521","4,6118744181"
2017,2017-07-28,Viernes,MASCULINO,06:00:00,CL 81  KR 110  34 NOROCCIDENTE,"-74,1164877628","4,7199508187"
2017,2017-07-28,Viernes,MASCULINO,08:10:00,KR 21  CL 24   SUR,"-74,1074767456","4,5831815732"
2017,2017-07-29,Sábado,MASCULINO,00:00:00,CL 157 c KR 91  86 NOROCCIDENTE,"-74,0801388361","4,7548861086"
2017,2017-08-01,Martes,MASCULINO,05:00:00,KR 69  CL 2 A  SUR,"-74,130287035","4,6229412712"
2017,2017-08-01,Martes,MASCULINO,00:40:00,KR 92  CL 6   SUR,"-74,1629471004","4,6564261131"
2017,2017-08-01,Martes,MASCULINO,09:00:00,CL 4  KR 18 - 25 NORTE,"-74,0948373415","4,591325752"
2017,2017-08-03,Jueves,MASCULINO,23:00:00,CL 4 A KR 29 A 24 CENTRO,"-74,0970161304","4,6042922617"
2017,2017-08-03,Jueves,MASCULINO,00:00:00,CL 3  SN    ,"-74,073559996","4,621677879"
2017,2017-08-05,Sábado,FEMENINO,00:00:00,KR 13  CL 98  55 ,"-74,0779072382","4,6135483837"
2017,2017-08-05,Sábado,MASCULINO,10:58:00,KR 24  CL 50  35 CENTRO,"-74,0745499477","4,6387588722"
2017,2017-08-05,Sábado,MASCULINO,23:52:00,VN 1  CL 1   ,"-74,0899914577","4,5728202744"
2017,2017-08-06,Domingo,MASCULINO,21:30:00,KR 116  CL 87 - 90 NORESTE,"-74,0476733781","4,6691767656"
2017,2017-08-06,Domingo,MASCULINO,06:00:00,CL 75  KR 18 K 65 SUR,"-74,1499153483","4,5427681324"
2017,2017-08-08,Martes,FEMENINO,00:00:00,KR 57  CL 72  24 NORTE,"-74,0774795417","4,6712736982"
2017,2017-08-09,Miércoles,MASCULINO,00:00:00,       ,"-74,1496147596","4,5411208946"
2017,2017-08-09,Miércoles,MASCULINO,00:00:00,CL 14 B KR 119 A 71 NORTE,"-74,1655320222","4,6811425538"
2017,2017-08-10,Jueves,MASCULINO,17:00:00,AC 72  CL 703  15 NOROCCIDENTE,"-74,118614373","4,7052090927"
2017,2017-08-10,Jueves,MASCULINO,00:00:00,KR 50      CENTRO,"-74,1277199616","4,5971498255"
2017,2017-08-12,Sábado,FEMENINO,00:00:00,KR 13  CL 101   ,"-74,0572850839","4,6881295976"
2017,2017-08-12,Sábado,MASCULINO,00:00:00,CL 63  KR 105  28 ,"-74,1263594357","4,6963391966"
2017,2017-08-14,Lunes,FEMENINO,13:00:00,CL 11 B     ,"-74,0773763267","4,5999663343"
2017,2017-08-14,Lunes,FEMENINO,00:00:00,KR 91  CL 2  55 ,"-74,1111704448","4,6983267093"
2017,2017-08-14,Lunes,MASCULINO,10:00:00,KR 102  CL 16 B 90 OCCIDENTE,"-74,1497133877","4,6710046056"
2017,2017-08-16,Miércoles,MASCULINO,13:00:00,DG 23 B KR 68 D 13 OCCIDENTE,"-74,1124868854","4,6525976453"
2017,2017-08-17,Jueves,MASCULINO,00:00:00,CL 9  KR 50   CENTRO,"-74,105235","4,6272310408"
2017,2017-08-17,Jueves,MASCULINO,00:00:00,KR 81 B CL 6 B 40 SUR,"-74,1526126534","4,6388987622"
2017,2017-08-17,Jueves,MASCULINO,21:00:00,CL 1 A KR 35  11 CENTRO,"-74,1080453739","4,6012657931"
2017,2017-08-18,Viernes,FEMENINO,02:42:00,KR 79  CL 128 A 7 NOROCCIDENTE,"-74,0805561658","4,7187126383"
2017,2017-08-18,Viernes,FEMENINO,00:00:00,CL 75  KR 18 G 54 ,"-74,0738517381","4,67435227"
2017,2017-08-18,Viernes,MASCULINO,02:00:00,       ,"-74,1100908148","4,55129556"
2017,2017-08-20,Domingo,MASCULINO,15:30:00,KR 98 N CL 2  20 OCCIDENTE,"-74,1695333545","4,6513170357"
2017,2017-08-21,Lunes,MASCULINO,13:30:00,KR 19  CL 52 B 15 ,"-74,1307143721","4,5691515389"
2017,2017-08-22,Martes,MASCULINO,11:00:00,AK 15  CL 76  53 ,"-74,0590426048","4,6628819533"
2017,2017-08-22,Martes,MASCULINO,00:00:00,CL 42 BISS KR 78 A 52 SUR,"-74,1586039263","4,613956563"
2017,2017-08-22,Martes,MASCULINO,00:00:00,CL 23  KR 26   ,"-74,0695137243","4,6628267648"
2017,2017-08-22,Martes,FEMENINO,00:00:00,CL 17 A KR 15  6 CENTRO,"-74,0800948267","4,6114575933"
2017,2017-08-22,Martes,MASCULINO,12:00:00,CL 61  KR 15  3 CENTRO,"-74,0661159395","4,6483200765"
2017,2017-08-25,Viernes,MASCULINO,22:30:00,KR 63 C CL 76 A  SUR,"-74,1680672387","4,5721896321"
2017,2017-08-25,Viernes,FEMENINO,10:30:00,CL 10 Occi KR 90 A  NORTE,"-74,1526773319","4,6547511083"
2017,2017-08-26,Sábado,FEMENINO,00:00:00,       ,"-74,0510249953","4,6823899489"
2017,2017-08-27,Domingo,FEMENINO,19:30:00,CL 9  KR 7   ,"-74,1688901338","4,5947753074"
2017,2017-08-29,Martes,MASCULINO,00:00:00,KR 69 C CL 22 SUR  ,"-74,132775584","4,6163135635"
2017,2017-08-29,Martes,FEMENINO,10:20:00,CL 70  KR 56   ,"-74,11147854","4,615507549"
2017,2017-08-29,Martes,MASCULINO,00:00:00,KR 21  CL 91 SUR 16 NORTE,"-74,0388086657","4,6702513755"
2017,2017-08-31,Jueves,MASCULINO,05:45:00,CL 11 A KR 22   SUR,"-74,1027766801","4,6172057474"
2017,2017-09-01,Viernes,MASCULINO,11:25:00,CL 19 SUR KR 24 C 12 SUR,"-74,1053416725","4,5870875532"
2017,2017-09-02,Sábado,MASCULINO,04:00:00,KR 4 ESTE CL 36 F 21 SUR,"-74,0937000848","4,5577528946"
2017,2017-09-02,Sábado,MASCULINO,21:00:00,KR 38      ,"-74,1556076839","4,5690897843"
2017,2017-09-03,Domingo,MASCULINO,13:00:00,KR 2 A CL 31 B  SUR,"-74,093614798","4,5631197693"
2017,2017-09-04,Lunes,MASCULINO,15:00:00,KR 46  CL 134  55 NORTE,"-74,0956856934","4,6216672915"
2017,2017-09-05,Martes,MASCULINO,08:30:00,CL 86  KR 15 - 25 NOROCCIDENTE,"-74,1669251648","4,6279125314"
2017,2017-09-05,Martes,MASCULINO,00:00:00,       ,"-74,18327","4,5963786113"
2017,2017-09-05,Martes,MASCULINO,00:00:00,KR 15  CL 76  53 ,"-74,0836949422","4,6013060889"
2017,2017-09-05,Martes,MASCULINO,15:40:00,CL 4  KR 39  90 SURESTE,"-74,110365431","4,6127970946"
2017,2017-09-08,Viernes,MASCULINO,08:30:00,CL 17  KR 32 - 64 CENTRO,"-74,0912324525","4,6193445478"
2017,2017-09-08,Viernes,MASCULINO,15:20:00,CL 65  KR 45   ESTE,"-74,082563553","4,6289690699"
2017,2017-09-10,Domingo,MASCULINO,00:00:00,       ,"-74,0791946985","4,6195370396"
2017,2017-09-11,Lunes,MASCULINO,08:40:00,DG 43   21  56 SUR,"-74,1252576422","4,5743927629"
2017,2017-09-12,Martes,MASCULINO,10:00:00,KR 78  CL 80  21 ,"-74,2119756088","4,6112113837"
2017,2017-09-12,Martes,MASCULINO,16:00:00,CL 89 SUR KR 2 AEST  SUR,"-74,1096109487","4,5053138516"
2017,2017-09-12,Martes,MASCULINO,19:15:00,KR 15  CL 120  41 NORTE,"-74,0434891321","4,6993073161"
2017,2017-09-13,Miércoles,MASCULINO,12:00:00,CL 137  KR 125   ,"-74,1072437607","4,7435058475"
2017,2017-09-13,Miércoles,FEMENINO,00:00:00,CL 71  KR 94  72 NORTE,"-74,113426683","4,6999242989"
2017,2017-09-13,Miércoles,MASCULINO,00:00:00,KR 113  CL 152   ,"-74,0981901881","4,7568731357"
2017,2017-09-13,Miércoles,MASCULINO,12:00:00,CL 153  KR 136   NOROCCIDENTE,"-74,1049653627","4,7600609746"
2017,2017-09-15,Viernes,FEMENINO,00:00:00,KR 44  CL 14  28 OCCIDENTE,"-74,101702481","4,6253724904"
2017,2017-09-18,Lunes,MASCULINO,22:30:00,CL 66  KR 59  31 OCCIDENTE,"-74,0844741211","4,6670752015"
2017,2017-09-19,Martes,FEMENINO,00:00:00,SN       NORTE,"-74,0687662698","4,6206064371"
2017,2017-09-20,Miércoles,MASCULINO,00:00:00,DG 62 SUR KR 19 D 20 SUR,"-74,1412072034","4,5624254489"
2017,2017-09-20,Miércoles,MASCULINO,00:00:00,       NORTE,"-74,0912769041","4,5928056502"
2017,2017-09-21,Jueves,MASCULINO,00:00:00,       ,"-74,0696245767","4,6156871952"
2017,2017-09-21,Jueves,MASCULINO,07:00:00,CL 150  KR 13  11 NORTE,"-74,0362036851","4,7295623171"
2017,2017-09-21,Jueves,FEMENINO,00:00:00,CL 93  KR 11   NORTE,"-74,0478576193","4,6751241097"
2017,2017-09-21,Jueves,MASCULINO,00:20:00,CL 130 SUR KR 17  70 SUR,"-74,1040909626","4,486045268"
2017,2017-09-22,Viernes,MASCULINO,00:40:00,KR 60  CL 4   ,"-74,0866040213","4,6633031878"
2017,2017-09-22,Viernes,FEMENINO,00:30:00,CL 12 A KR 71 B 41 OCCIDENTE,"-74,1263211109","4,6395909432"
2017,2017-09-22,Viernes,MASCULINO,19:20:00,       SUROCCIDENTE,"-74,1157902354","4,6077235619"
2017,2017-09-23,Sábado,MASCULINO,05:45:00,KR 70  CL 22  75 ,"-74,1186219752","4,6551552799"
2017,2017-09-23,Sábado,FEMENINO,18:30:00,CL 3 SUR KR 70 B  SUR,"-74,1330818468","4,6201415769"
2017,2017-09-24,Domingo,MASCULINO,20:00:00,CL 3 SUR KR 12 B 18 SUR,"-74,0872438476","4,5886892345"
2017,2017-09-25,Lunes,MASCULINO,00:00:00,KR 37  CL 9  70 NORTE,"-74,0811956693","4,6508158518"
2017,2017-09-26,Martes,FEMENINO,00:15:00,CL 18  KR 56   ,"-74,1070325847","4,634028"
2017,2017-09-26,Martes,MASCULINO,01:50:00,KR 5 A CL 11   SUR,"-74,083017589","4,578035968"
2017,2017-09-27,Miércoles,FEMENINO,00:00:00,KR 73  CL 62 G  SUR,"-74,1173690821","4,6616171148"
2017,2017-09-27,Miércoles,FEMENINO,00:00:00,KR 73  CL 62 G 20 SUR,"-74,1689942923","4,5881295565"
2017,2017-09-28,Jueves,MASCULINO,19:19:00,KR 109 B CL 131  5 NOROCCIDENTE,"-74,1029912569","4,7363941457"
2017,2017-09-28,Jueves,MASCULINO,20:40:00,KR 27  CL 22  11 SUR,"-74,1095845542","4,5897251831"
2017,2017-09-28,Jueves,MASCULINO,00:00:00,       ,"-74,0703541376","4,6197936951"
2017,2017-09-28,Jueves,MASCULINO,14:43:00,KR 12 D CL 22 B 39 SUR,"-74,1006988008","4,5797882716"
2017,2017-10-01,Domingo,MASCULINO,10:00:00,KR 93  CL 52   OCCIDENTE,"-74,1200014091","4,6874849453"
2017,2017-10-03,Martes,FEMENINO,00:00:00,KR 74  CL 74 A  NOROCCIDENTE,"-74,0956842989","4,6917083757"
2017,2017-10-04,Miércoles,FEMENINO,00:00:00,CL 26 SUR KR 73 B 51 ,"-74,1447628712","4,622831222"
2017,2017-10-05,Jueves,MASCULINO,00:00:00,KR 145  CL 142 F 59 NORTE,"-74,1164767338","4,7506321301"
2017,2017-10-06,Viernes,MASCULINO,00:00:00,CL 13 SUR KR 6  64 SUR,"-74,105985376","4,663415243"
2017,2017-10-07,Sábado,MASCULINO,03:42:00,KR 13  CL 5  18 SUR,"-74,0916079618","4,5875749744"
2017,2017-10-08,Domingo,MASCULINO,00:00:00,       ,"-74,1087413267","4,5969572184"
2017,2017-10-10,Martes,MASCULINO,22:40:00,CL 12 B KR 71 D 31 OCCIDENTE,"-74,128222877","4,6443914884"
2017,2017-10-11,Miércoles,FEMENINO,00:00:00,KR 14  CL 23 S 21 SUR,"-74,1038975837","4,5809608222"
2017,2017-10-11,Miércoles,FEMENINO,10:00:00,CL 187  KR 57  45 NORTE,"-74,0505806443","4,7673026418"
2017,2017-10-14,Sábado,MASCULINO,00:00:00,       ,"-74,0818339922","4,6171843594"
2017,2017-10-14,Sábado,FEMENINO,23:10:00,KR 80  CL 9   NORTE,"-74,1433695934","4,6439427649"
2017,2017-10-16,Lunes,FEMENINO,16:30:00,CL 38 c KR 72 q 28 SUR,"-74,1481280215","4,6151602677"
2017,2017-10-19,Jueves,MASCULINO,00:00:00,SN       ,"-74,0602550497","4,6934037126"
2017,2017-10-19,Jueves,FEMENINO,00:00:00,       NORTE,"-74,0764596191","4,7024233819"
2017,2017-10-19,Jueves,MASCULINO,00:00:00,CL    72 A 87 NORTE,"-74,0856928645","4,699174899"
2017,2017-10-19,Jueves,MASCULINO,00:00:00,KR 9  CL 20  71 CENTRO,"-74,0724500156","4,6076658"
2017,2017-10-21,Sábado,FEMENINO,13:00:00,KR 27  CL 20   SUR,"-74,1089728582","4,589469987"
2017,2017-10-23,Lunes,MASCULINO,00:00:00,CL 128 A KR 54  28 NOROCCIDENTE,"-74,0623014216","4,7140549336"
2017,2017-10-24,Martes,MASCULINO,00:00:00,CL 21  KR 44   ,"-74,124871242","4,575809645"
2017,2017-10-24,Martes,FEMENINO,08:30:00,KR 21  CL 44 - 15 NOROCCIDENTE,"-74,0735942461","4,6329471675"
2017,2017-10-24,Martes,MASCULINO,00:00:00,KR 40 B CL 1 H 4 NORTE,"-74,113913212","4,6094846242"
2017,2017-10-25,Miércoles,MASCULINO,00:00:00,KR 27 A CL 64  38 NORTE,"-74,0737205283","4,6584301292"
2017,2017-10-25,Miércoles,MASCULINO,21:00:00,CL 40 SUR AK 4 ESTE  SUR,"-74,0922967888","4,5507563484"
2017,2017-10-25,Miércoles,FEMENINO,00:00:00,KR 1 50 CL 41  26 NORTE,"-74,0970589844","4,6613621229"
2017,2017-10-26,Jueves,MASCULINO,00:00:00,CL 17  KR 98   NORTE,"-74,1448129146","4,6719207151"
2017,2017-10-27,Viernes,FEMENINO,03:35:00,CL 149  VN 54   NORTE,"-74,0582045329","4,7327392365"
2017,2017-10-28,Sábado,MASCULINO,07:30:00,CL 63  KR 24  36 OCCIDENTE,"-74,0722853281","4,6511680306"
2017,2017-10-29,Domingo,MASCULINO,18:10:00,KR 33  CL 18   NOROCCIDENTE,"-74,151308797","4,6758181767"
2017,2017-10-29,Domingo,MASCULINO,00:00:00,KR 82  CL 13 D 34 SUR,"-74,1387674434","4,6546910457"
2017,2017-10-29,Domingo,MASCULINO,11:00:00,KR 40 BIS CL 51 B 37 CENTRO,"-74,120043715","4,5998435486"
2017,2017-10-30,Lunes,FEMENINO,00:00:00,SN 0  CL 0   ,"-74,0699893571","4,6166068821"
2017,2017-10-30,Lunes,MASCULINO,00:00:00,KR 24 A CL 63 SUR  ,"-74,0695816614","4,6159438521"
2017,2017-10-31,Martes,MASCULINO,00:00:00,KR       ,"-74,0585095026","4,6640653828"
2017,2017-10-31,Martes,MASCULINO,19:00:00,KR 115  CL 149 B 10 NORTE,"-74,1032460344","4,7530858383"
2017,2017-11-01,Miércoles,MASCULINO,15:00:00,KR 27 A CL 2   ,"-74,0994977546","4,6001664556"
2017,2017-11-01,Miércoles,MASCULINO,18:30:00,KR 18  CL 60 GSUR 36 SUR,"-74,1372597963","4,5593330328"
2017,2017-11-01,Miércoles,MASCULINO,08:00:00,KR 13   150  25 ,"-74,0363856053","4,7295202881"
2017,2017-11-01,Miércoles,MASCULINO,00:00:00,       NORTE,"-74,1444375244","4,6401461977"
2017,2017-11-01,Miércoles,MASCULINO,08:00:00,CL 15  KR 15 A  ,"-74,0803319551","4,6063833184"
2017,2017-11-03,Viernes,MASCULINO,00:00:00,CL 103  KR 19  20 NORTE,"-74,0521695343","4,6888648787"
2017,2017-11-04,Sábado,MASCULINO,12:10:00,DG 77 B KR 119 A 73 NOROCCIDENTE,"-74,0647866455","4,6319334101"
2017,2017-11-06,Lunes,MASCULINO,11:20:00,CL 17 A KR 2 A  ,"-74,087023922","4,5741431963"
2017,2017-11-07,Martes,MASCULINO,14:00:00,KR 34  CL 49 B 32 SUR,"-74,1351459537","4,586521947"
2017,2017-11-08,Miércoles,MASCULINO,00:00:00,CL 75  KR 9   ,"-74,1422349842","4,5420988673"
2017,2017-11-08,Miércoles,FEMENINO,00:00:00,       NORTE,"-74,062726709","4,6271425733"
2017,2017-11-08,Miércoles,MASCULINO,00:00:00,DG 1      NORTE,"-74,1121651855","4,7311648243"
2017,2017-11-08,Miércoles,MASCULINO,00:50:00,CL 38 C KR 98 A 17 SUR,"-74,1740835496","4,6491723496"
2017,2017-11-10,Viernes,FEMENINO,00:00:00,CL 67 B KR 70  72 NORTE,"-74,0956900125","4,6797905522"
2017,2017-11-10,Viernes,MASCULINO,00:00:00,KR 45  CL 73  6 SUR,"-74,0777865345","4,6716694264"
2017,2017-11-10,Viernes,FEMENINO,00:00:00,CL 153  KR 103 B 10 NORTE,"-74,0912127483","4,754779022"
2017,2017-11-11,Sábado,FEMENINO,00:00:00,KR 19  CL 18   SUR,"-74,1176583496","4,5806013335"
2017,2017-11-15,Miércoles,MASCULINO,00:00:00,AK 34  CL 38 ASUR  SUR,"-74,1233192712","4,58988"
2017,2017-11-17,Viernes,FEMENINO,00:00:00,       ,"-74,0854233994","4,6231688641"
2017,2017-11-17,Viernes,MASCULINO,00:00:00,       ,"-74,0745383836","4,6222533061"
2017,2017-11-18,Sábado,MASCULINO,19:00:00,KR 1  CL 49 a 56 SUR,"-74,1064995863","4,5447316723"
2017,2017-11-19,Domingo,MASCULINO,00:00:00,KR 116  CL 221   NORTE,"-74,0759941395","4,8063213966"
2017,2017-11-19,Domingo,MASCULINO,00:00:00,KR 36  CL 25   ,"-74,0863055958","4,6304240619"
2017,2017-11-20,Lunes,MASCULINO,00:00:00,CL 150  KR 48   NORTE,"-74,1105637704","4,6565145623"
2017,2017-11-20,Lunes,MASCULINO,15:42:00,KR 73 a CL 77 a 62 OCCIDENTE,"-74,0953617474","4,6963218015"
2017,2017-11-20,Lunes,MASCULINO,00:00:00,CL 150  KR 48   NORTE,"-74,1105637704","4,6565145623"
2017,2017-11-20,Lunes,MASCULINO,00:00:00,CL 6  KR 90 A  SUR,"-74,1621109825","4,6469375921"
2017,2017-11-21,Martes,MASCULINO,21:30:00,CL 37 A KR 2 C 58 SUR,"-74,097957814","4,556812635"
2017,2017-11-21,Martes,MASCULINO,00:00:00,CL 37 A KR 2 C 58 NORTE,"-74,0980617069","4,5566929476"
2017,2017-11-22,Miércoles,MASCULINO,11:00:00,CL 98      ,"-74,043707873","4,6807862529"
2017,2017-11-22,Miércoles,MASCULINO,00:00:00,CL 35  KR 20  53 NORTE,"-74,0747552212","4,6253689837"
2017,2017-11-23,Jueves,FEMENINO,00:00:00,KR 77  CL 75 A  ,"-74,0712339021","4,6125003637"
2017,2017-11-24,Viernes,MASCULINO,00:15:00,KR 38  CL 7   ,"-74,0826406074","4,6491985266"
2017,2017-11-27,Lunes,MASCULINO,10:00:00,KR 13  CL 17   CENTRO,"-74,0765115898","4,6063214353"
2017,2017-11-27,Lunes,MASCULINO,17:26:00,KR 24  CL 86 A  NORTE,"-74,0626942193","4,6756608811"
2017,2017-11-28,Martes,,00:00:00,CL 24  KR 28  63 CENTRO,"-74,0818125345","4,622788003"
2017,2017-11-28,Martes,FEMENINO,08:00:00,CL 67 B KR 111 B 33 NORTE,"-74,1313641325","4,705469139"
2017,2017-11-30,Jueves,FEMENINO,08:00:00,       ,"-74,0749460794","4,6182537604"
2017,2017-12-04,Lunes,FEMENINO,00:00:00,KR 150  CL 142 B 20 NORTE,"-74,1207317592","4,7500833692"
2017,2017-12-04,Lunes,MASCULINO,00:00:00,AK 15  CL 96   NORTE,"-74,0492647019","4,6818395885"
2017,2017-12-04,Lunes,FEMENINO,00:00:00,DG 37  KR 73  11 SUR,"-74,1468566529","4,6182770385"
2017,2017-12-05,Martes,MASCULINO,00:00:00,CL 1  KR 2   NORTE,"-74,0826394287","4,6045567636"
2017,2017-12-06,Miércoles,FEMENINO,00:00:00,KR   CL 71  28 NORTE,"-74,0742718813","4,6662123151"
2017,2017-12-06,Miércoles,MASCULINO,13:30:00,KR       ,"-74,1389645767","4,6079316701"
2017,2017-12-06,Miércoles,MASCULINO,00:00:00,SN       ,"-74,0699678995","4,6157727475"
2017,2017-12-06,Miércoles,MASCULINO,00:00:00,       ,"-74,07189909","4,6150883286"
2017,2017-12-07,Jueves,MASCULINO,00:00:00,CL 70  KR 105   ,"-74,1222516844","4,7039764555"
2017,2017-12-10,Domingo,MASCULINO,15:00:00,KR 72  CL 12  31 NOROCCIDENTE,"-74,1312196598","4,6441805536"
2017,2017-12-11,Lunes,MASCULINO,00:00:00,CL 45 C KR 23  3 NORTE,"-74,0744251636","4,6356708819"
2017,2017-12-11,Lunes,FEMENINO,12:30:00,CL 91 A KR 95 H  NORTE,"-74,101318246","4,7203716907"
2017,2017-12-12,Martes,MASCULINO,00:00:00,CL 14 B KR 128  5 OCCIDENTE,"-74,1690452309","4,6856320149"
2017,2017-12-13,Miércoles,MASCULINO,00:00:00,       ,"-74,071963463","4,6178901642"
2017,2017-12-13,Miércoles,MASCULINO,00:00:00,       NORTE,"-74,0675332275","4,6333022147"
2017,2017-12-13,Miércoles,MASCULINO,00:00:00,CL 54 SUR KR 93 C 45 NORTE,"-74,0943124023","4,6343345962"
2017,2017-12-14,Jueves,MASCULINO,00:00:00,KR 18 A CL 1 D 17 CENTRO,"-74,0910122756","4,5936640333"
2017,2017-12-14,Jueves,MASCULINO,00:00:00,KR 74 C CL 6   NORTE,"-74,1375710693","4,6374086124"
2017,2017-12-15,Viernes,MASCULINO,00:00:00,CL 1 G KR 42   ,"-74,0821773149","4,5954323925"
2017,2017-12-15,Viernes,FEMENINO,08:00:00,KR 12  CL 25  4 NORTE,"-74,0932902037","4,5772427914"
2017,2017-12-15,Viernes,MASCULINO,09:00:00,KR 101  CL 69  26 NORTE,"-74,1208572847","4,7003560971"
2017,2017-12-16,Sábado,MASCULINO,00:00:00,CL 9  KR 31 A 3 CENTRO,"-74,0971981835","4,6116897209"
2017,2017-12-16,Sábado,MASCULINO,00:00:00,KR 39 B CL 4  96 ,"-74,1081089117","4,6122009292"
2017,2017-12-16,Sábado,MASCULINO,16:00:00,CL 3      ,"-74,0700322725","4,613740877"
2017,2017-12-17,Domingo,MASCULINO,00:00:00,CL 89  KR 75 B 23 NOROCCIDENTE,"-74,0922908762","4,7063656709"
2017,2017-12-17,Domingo,MASCULINO,15:00:00,KR 102  CL 69  81 NOROCCIDENTE,"-74,1207610208","4,7025461267"
2017,2017-12-17,Domingo,FEMENINO,00:00:00,       NORTE,"-74,1264806111","4,5797730643"
2017,2017-12-18,Lunes,MASCULINO,00:00:00,KR 53 A CL 5 A 66 OCCIDENTE,"-74,1119176485","4,6216972209"
2017,2017-12-18,Lunes,MASCULINO,15:30:00,CL 22  KR 48   NORTE,"-74,1006226151","4,6361053741"
2017,2017-12-19,Martes,MASCULINO,12:00:00,KR 6      SUR,"-74,1365010503","4,6274638361"
2017,2017-12-20,Miércoles,MASCULINO,00:00:00,KR 12 22  39   SUR,"-74,0729049478","4,6098942264"
2017,2017-12-20,Miércoles,FEMENINO,00:00:00,       NORTE,"-74,1204676958","4,6169858058"
2017,2017-12-21,Jueves,FEMENINO,05:30:00,CL 23 D KR 82  10 OCCIDENTE,"-74,1240319556","4,6690953379"
2017,2017-12-21,Jueves,FEMENINO,11:30:00,TR 13 c CL 45 f 20 SUR,"-74,1165908918","4,5681342123"
2017,2017-12-21,Jueves,MASCULINO,00:00:00,KR 64      NORTE,"-74,1195680463","4,6253982145"
2017,2017-12-22,Viernes,MASCULINO,07:15:00,CL 55 A KR 69  4 SUR,"-74,1603664073","4,6025384136"
2017,2017-12-22,Viernes,MASCULINO,00:00:00,       NORTE,"-74,1142251221","4,6360398158"
2017,2017-12-24,Domingo,MASCULINO,00:00:00,       NORTE,"-74,1485573975","4,6305646029"
2017,2017-12-28,Jueves,MASCULINO,00:00:00,SN       NORTE,"-74,0721136667","4,6197936951"
2017,2017-12-28,Jueves,MASCULINO,12:40:00,KR 156      NORTE,"-74,1212439656","4,7447270611"
2017,2017-02-03,Viernes,MASCULINO,08:00:00,TR 90  CL 89  30 SUR,"-74,2136868582","4,6200290371"
2017,2017-01-17,Martes,MASCULINO,23:22:00,KR 57  CL 45 SUR 54 SUR,"-74,1557726011","4,5968330093"
2017,2017-03-15,Miércoles,MASCULINO,23:40:00,CL 64  KR 112 C 40 OCCIDENTE,"-74,1336980209","4,7042012245"
2017,2017-04-23,Domingo,MASCULINO,11:30:00,CL 72 F KR 34   SUR,"-74,1634599769","4,5635803349"
2017,2017-05-11,Jueves,MASCULINO,00:00:00,CL 17  KR 96 B 1 OCCIDENTE,"-74,141732369","4,6670413483"
2017,2017-08-13,Domingo,MASCULINO,01:47:00,KR 15  CL 71 A  SURESTE,"-74,0895037495","4,5201815756"
2017,2017-08-21,Lunes,MASCULINO,20:20:00,KR 80 B CL 75 SUR  SUR,"-74,1790838019","4,6141773524"
2017,2017-01-03,Martes,MASCULINO,14:40:00,KR 30 ESTE CL 42 A 99 SUR,"-74,1374338297","4,5427069845"
2017,2017-01-17,Martes,MASCULINO,16:30:00,CL 48 J KR 5 U  SUR,"-74,1154188473","4,5578334237"
2017,2017-01-21,Sábado,MASCULINO,00:00:00,KR 12  CL 26 B 1 CENTRO,"-74,0708798505","4,6136850819"
2017,2017-01-22,Domingo,MASCULINO,16:00:00,CL 9  AK 86   OCCIDENTE,"-74,1458645243","4,650672698"
2017,2017-02-06,Lunes,MASCULINO,00:00:00,CL 56  KR 4 C  SUR,"-74,1169494726","4,5399991271"
2017,2017-02-28,Martes,MASCULINO,13:40:00,KR 5  CL 89 A 35 SUR,"-74,1123873623","4,5085983904"
2017,2017-03-05,Domingo,MASCULINO,03:00:00,VN  CALI  152   NORTE,"-74,0763416634","4,7418265671"
2017,2017-03-22,Miércoles,MASCULINO,22:30:00,CL 38  KR 81  20 SUR,"-74,1567347539","4,6331977421"
2017,2017-03-31,Viernes,MASCULINO,19:00:00,DG 51 ASUR KR 55   ,"-74,1401130296","4,5936785177"
2017,2017-04-04,Martes,FEMENINO,07:00:00,CL 10  KR 89  12 NORTE,"-74,1517086368","4,6542534642"
2017,2017-06-07,Miércoles,MASCULINO,23:50:00,CL 40 BIS KR 7   SURESTE,"-74,0886905569","4,5487241242"
