AÑO,FECHA_HECHO,DIA_SEMANA,GENERO,HORA_HECHO,DIRECCION_HECHO,LONGITUD,LATITUD
2016,2016-04-20,Miércoles,MASCULINO,18:45:00,KR 56  CL 5 A  OCCIDENTE,"-74,115940753","4,6245229712"
2016,2016-04-21,Jueves,MASCULINO,06:00:00,CL 4 B KR 39 B 90 CENTRO,"-74,104289237","4,6064553837"
2016,2016-04-21,Jueves,MASCULINO,06:00:00,CL 48 A KR 3 F 58 SURESTE,"-74,0984849367","4,5405975873"
2016,2016-04-21,Jueves,MASCULINO,19:00:00,CL 68 SUR KR 80 N 55 SUR,"-74,1915629539","4,6093428065"
2016,2016-04-21,Jueves,MASCULINO,13:00:00,KR 80 C CL 13 A 32 SUR,"-74,1377792988","4,6511160053"
2016,2016-04-21,Jueves,MASCULINO,18:30:00,KR 80 F CL 40 D 18 SUR,"-74,1614135978","4,6272337007"
2016,2016-04-21,Jueves,MASCULINO,10:13:00,KR 68  CL 23 SUR 46 SUR,"-74,1278765831","4,6107544311"
2016,2016-04-21,Jueves,MASCULINO,19:30:00,CL 83  KR 96  51 NOROCCIDENTE,"-74,1057088091","4,7119866793"
2016,2016-04-22,Viernes,MASCULINO,22:20:00,KR 88 G CL 42 G 54 SUR,"-74,1733894924","4,6352167984"
2016,2016-04-22,Viernes,MASCULINO,19:30:00,TR 53  CL 74 SUR 45 SUR,"-74,1661192652","4,5748466966"
2016,2016-04-22,Viernes,MASCULINO,19:00:00,KR 68 G CL 43 D 36 SUR,"-74,142729422","4,5996271169"
2016,2016-04-23,Sábado,MASCULINO,17:00:00,CL 62 A KR 73 GSUR  SUR,"-74,1708509359","4,5896171979"
2016,2016-04-23,Sábado,MASCULINO,19:00:00,CL 27  KR 10   SUR,"-74,0980772409","4,5721208915"
2016,2016-04-23,Sábado,MASCULINO,07:00:00,KR 78 K CL 36 SUR  SUR,"-74,1527084742","4,6248330945"
2016,2016-04-23,Sábado,MASCULINO,11:30:00,TR 20 D CL 72 SUR 15 SUR,"-74,1520432863","4,5443141471"
2016,2016-04-24,Domingo,MASCULINO,21:00:00,KR 113 B CL 145  26 NOROCCIDENTE,"-74,1014336838","4,7489835214"
2016,2016-04-24,Domingo,MASCULINO,07:20:00,KR 86  CL 10 SUR  SUR,"-74,1502408419","4,6521341023"
2016,2016-04-24,Domingo,MASCULINO,04:00:00,KR 71 F CL 80 MSUR  SUR,"-74,2076825079","4,6077273589"
2016,2016-04-25,Lunes,MASCULINO,11:30:00,CL 48 C KR 29  31 SUR,"-74,1331389557","4,5834473034"
2016,2016-04-25,Lunes,MASCULINO,06:00:00,KR 8  CL 40   NORTE,"-74,0660784874","4,6275921162"
2016,2016-04-25,Lunes,MASCULINO,10:00:00,KR 14  CL 27 SUR  SUR,"-74,1066924963","4,5790617146"
2016,2016-04-25,Lunes,MASCULINO,19:00:00,CL 62 B KR 74  79 SUR,"-74,1724924478","4,5893712259"
2016,2016-04-25,Lunes,MASCULINO,07:00:00,KR 16  CL 39 A 78 CENTRO,"-74,0706006918","4,6270681168"
2016,2016-04-25,Lunes,MASCULINO,07:30:00,KR 14 A DG 36  59 SUR,"-74,1146827969","4,570563242"
2016,2016-04-26,Martes,FEMENINO,13:00:00,KR 74  CL 44  29 SUR,"-74,1598261185","4,6091858708"
2016,2016-04-26,Martes,FEMENINO,08:30:00,KR 69 C CL 3 A 22 NORTE,"-74,129748765","4,6254854223"
2016,2016-04-26,Martes,MASCULINO,08:30:00,KR 71 BBIS CL 12  30 OCCIDENTE,"-74,1304139528","4,6447341684"
2016,2016-04-26,Martes,MASCULINO,10:00:00,TR 70 D CL 68 SUR 75 SUR,"-74,1618328695","4,5823993901"
2016,2016-04-26,Martes,MASCULINO,19:20:00,CL 27 SUR KR 1 A 13 SUR,"-74,0897880193","4,5659959073"
2016,2016-04-26,Martes,MASCULINO,18:15:00,CL 15  KR 31   OCCIDENTE,"-74,0925464305","4,6148215895"
2016,2016-04-26,Martes,MASCULINO,09:10:00,CL 12  KR 65   OCCIDENTE,"-74,1157827478","4,633301544"
2016,2016-04-26,Martes,MASCULINO,15:00:00,CL 26  KR 85   NOROCCIDENTE,"-74,1180850568","4,6755506712"
2016,2016-04-27,Miércoles,MASCULINO,17:15:00,CL 69 SUR KR 20 F 20 SUR,"-74,1535936031","4,5634100098"
2016,2016-04-27,Miércoles,MASCULINO,11:40:00,KR 90 B CL 54 H 12 SUR,"-74,1885516386","4,6321848498"
2016,2016-04-27,Miércoles,MASCULINO,17:15:00,KR 114  CL 148   NOROCCIDENTE,"-74,100888196","4,7532725212"
2016,2016-04-27,Miércoles,MASCULINO,20:44:00,KR 128  CL 146  49 NOROCCIDENTE,"-74,1067471848","4,7545619884"
2016,2016-04-27,Miércoles,MASCULINO,20:00:00,CL 98 G KR 1 A 51 SUR,"-74,1032699976","4,4912216816"
2016,2016-04-27,Miércoles,FEMENINO,08:00:00,CL 7  KR 15 A 14 SUR,"-74,0845481787","4,5987043935"
2016,2016-04-27,Miércoles,MASCULINO,19:58:00,KR 89 A CL 45 A 38 SUR,"-74,1770200167","4,6344468482"
2016,2016-04-27,Miércoles,MASCULINO,16:30:00,KR 89 B CL 71  11 SUR,"-74,1995559368","4,6256403212"
2016,2016-04-27,Miércoles,MASCULINO,12:15:00,CL 56 F KR 95 B 5 SUR,"-74,1915841127","4,6358022807"
2016,2016-04-27,Miércoles,MASCULINO,19:50:00,KR 81 I CL 54 C 14 SUR,"-74,1772238645","4,6206036432"
2016,2016-04-27,Miércoles,MASCULINO,09:00:00,KR 68  CL 19   NOROCCIDENTE,"-74,1131201134","4,6427191969"
2016,2016-04-27,Miércoles,FEMENINO,18:00:00,KR 92  CL 8  18 SUR,"-74,1592055297","4,6570983167"
2016,2016-04-28,Jueves,MASCULINO,20:30:00,KR 39  CL 4 96  OCCIDENTE,"-74,1095463667","4,6118505771"
2016,2016-04-28,Jueves,MASCULINO,19:30:00,KR 100 A CL 75  49 NOROCCIDENTE,"-74,1152380142","4,7066153168"
2016,2016-04-28,Jueves,MASCULINO,11:15:00,TR 59  KR 106  21 NOROCCIDENTE,"-74,0664700899","4,6936236167"
2016,2016-04-28,Jueves,MASCULINO,10:20:00,KR 46  CL 20  30 OCCIDENTE,"-74,1019027963","4,628596355"
2016,2016-04-28,Jueves,MASCULINO,20:55:00,CL 42 SUR KR 93 D 10 SUR,"-74,1735331449","4,6421121888"
2016,2016-04-29,Viernes,MASCULINO,23:00:00,CL 188  KR 12 A 58 NORTE,"-74,0333609018","4,7650696105"
2016,2016-04-29,Viernes,MASCULINO,18:40:00,KR 122  CL 151  28 NOROCCIDENTE,"-74,1038789406","4,7583470561"
2016,2016-04-29,Viernes,MASCULINO,10:00:00,KR 104  CL 148   NOROCCIDENTE,"-74,095191184","4,7483261202"
2016,2016-04-29,Viernes,MASCULINO,19:00:00,KR 101  CL 130  25 NOROCCIDENTE,"-74,0977077606","4,7311263238"
2016,2016-04-29,Viernes,MASCULINO,12:30:00,KR 89 ABIS CL 58 A 15 SUR,"-74,1908379702","4,6287186205"
2016,2016-04-29,Viernes,MASCULINO,17:30:00,CL 15 C KR 16  83 SUR,"-74,0985814962","4,585082744"
2016,2016-04-29,Viernes,MASCULINO,16:00:00,KR 86 G CL 42 F 22 SUR,"-74,1736927996","4,6257933686"
2016,2016-04-29,Viernes,MASCULINO,18:00:00,KR 13  CL 65  10 NORTE,"-74,0631226931","4,6515245731"
2016,2016-04-30,Sábado,MASCULINO,22:30:00,CL 73 A KR 68 C 40 NOROCCIDENTE,"-74,0857842715","4,6808469051"
2016,2016-04-30,Sábado,MASCULINO,19:00:00,KR 87 E CL 78 SUR 26 SUR,"-74,2032627497","4,6191332212"
2016,2016-04-30,Sábado,MASCULINO,07:00:00,KR 30  CL 22   CENTRO,"-74,0861038599","4,6202453952"
2016,2016-04-30,Sábado,MASCULINO,17:30:00,KR 52 C CL 41 SUR 36 SUR,"-74,1337935362","4,5983544961"
2016,2016-05-01,Domingo,MASCULINO,09:45:00,CL 65 A KR 106 A 26 NOROCCIDENTE,"-74,1273606835","4,7008527352"
2016,2016-05-01,Domingo,MASCULINO,09:00:00,KR 114  CL 148  65 NOROCCIDENTE,"-74,1018716117","4,7517244464"
2016,2016-05-02,Lunes,MASCULINO,14:00:00,KR 94 B CL 42 F 17 SUR,"-74,1760329637","4,6427237684"
2016,2016-05-02,Lunes,MASCULINO,11:00:00,KR 18  CL 69   SUR,"-74,1457454595","4,5505974959"
2016,2016-05-02,Lunes,MASCULINO,03:00:00,CL 169  KR 48  11 NOROCCIDENTE,"-74,0491451848","4,7507345557"
2016,2016-05-02,Lunes,MASCULINO,21:00:00,CL 23 B KR 120  4 NOROCCIDENTE,"-74,1496829424","4,6926398732"
2016,2016-05-02,Lunes,MASCULINO,15:00:00,KR 81 B CL 60  50 SUR,"-74,1838542852","4,6142888275"
2016,2016-05-02,Lunes,MASCULINO,18:00:00,CL 40 BSUR KR 75 H 5 SUR,"-74,1535185013","4,6183472125"
2016,2016-05-03,Martes,MASCULINO,17:40:00,KR 72 M CL 39  65 SUR,"-74,1468076143","4,6111126839"
2016,2016-05-03,Martes,MASCULINO,12:20:00,KR 81 F CL 66  35 SUR,"-74,1880278025","4,6119040476"
2016,2016-05-03,Martes,MASCULINO,20:30:00,CL 45 BIS KR 80 C 28 SUR,"-74,1676071236","4,6227356651"
2016,2016-05-03,Martes,MASCULINO,08:30:00,CL 53 SUR KR 79 D 71 SUR,"-74,1539078314","4,6223638981"
2016,2016-05-03,Martes,FEMENINO,13:30:00,KR 94  CL 34 C 24 SUR,"-74,1705344353","4,6467659499"
2016,2016-05-03,Martes,MASCULINO,22:00:00,AK 50  CL 4  86 OCCIDENTE,"-74,1130332384","4,6148128363"
2016,2016-05-03,Martes,MASCULINO,12:30:00,KR 20 A CL 171  31 NORTE,"-74,043167058","4,7515764848"
2016,2016-05-03,Martes,MASCULINO,14:00:00,CL 44 D KR 72 A 97 SUR,"-74,1460683689","4,5981430629"
2016,2016-05-03,Martes,MASCULINO,19:45:00,CL 68 B KR 46 A 34 SUR,"-74,1556078554","4,5750191479"
2016,2016-05-04,Miércoles,MASCULINO,20:00:00,KR 79 A CL 11 B 40 OCCIDENTE,"-74,1380957994","4,6476214351"
2016,2016-05-04,Miércoles,MASCULINO,16:00:00,CL 12 C KR 79 A 25 NORTE,"-74,1358642015","4,6493965635"
2016,2016-05-04,Miércoles,MASCULINO,08:15:00,CL 24 F KR 94  51 SUR,"-74,1248789177","4,6757794632"
2016,2016-05-04,Miércoles,MASCULINO,18:00:00,CL 12  KR 26  27 NORTE,"-74,0901057157","4,6096582834"
2016,2016-05-04,Miércoles,MASCULINO,20:45:00,AU  SUR KR 52 C 96 SUR,"-74,1364918384","4,5949349849"
2016,2016-05-04,Miércoles,MASCULINO,15:00:00,KR 69  CL 69 C  NOROCCIDENTE,"-74,0899125967","4,6792094969"
2016,2016-05-04,Miércoles,MASCULINO,13:00:00,CL 33 SUR KR 51 G 13 SUR,"-74,1286377131","4,6041065859"
2016,2016-05-04,Miércoles,MASCULINO,23:00:00,TR 70 G CL 63 SUR 52 SUR,"-74,1630950317","4,5889672901"
2016,2016-05-05,Jueves,MASCULINO,15:00:00,KR 145 A CL 143 B 49 NOROCCIDENTE,"-74,1163806353","4,7518972436"
2016,2016-05-05,Jueves,MASCULINO,21:00:00,CL 41  KR 0  51 ESTE,"-74,0984098349","4,5516668316"
2016,2016-05-05,Jueves,MASCULINO,06:20:00,KR 101  CL 82  52 NOROCCIDENTE,"-74,1099269414","4,7138705451"
2016,2016-05-05,Jueves,MASCULINO,18:00:00,KR 19  DG 48   NORTE,"-74,0715341005","4,6365000468"
2016,2016-05-05,Jueves,FEMENINO,17:30:00,KR 95 A CL 34  75 SUR,"-74,1701642904","4,6479208547"
2016,2016-05-05,Jueves,MASCULINO,20:30:00,CL 20  KR 82  52 NOROCCIDENTE,"-74,1303291664","4,6622204435"
2016,2016-05-05,Jueves,MASCULINO,17:45:00,CL 43 SUR KR 86   SUR,"-74,1707221071","4,628745325"
2016,2016-05-05,Jueves,MASCULINO,19:00:00,CL 3  KR 31  20 OCCIDENTE,"-74,1020671636","4,6040148305"
2016,2016-05-05,Jueves,MASCULINO,18:00:00,KR 107 A CL 23 H 18 NOROCCIDENTE,"-74,1403284416","4,6855743016"
2016,2016-05-05,Jueves,MASCULINO,17:30:00,KR 68  CL 22  0 NORTE,"-74,1282378673","4,6109157739"
2016,2016-05-06,Viernes,MASCULINO,08:40:00,KR 68 D CL 22 B  NOROCCIDENTE,"-74,1108241425","4,6453461562"
2016,2016-05-06,Viernes,MASCULINO,09:00:00,CL 22 SUR KR 14 A 99 SUR,"-74,1025937513","4,580937088"
2016,2016-05-06,Viernes,MASCULINO,18:20:00,CL 65 SUR KR 73 D 24 SUR,"-74,1696117554","4,5847298253"
2016,2016-05-06,Viernes,MASCULINO,08:00:00,KR 89  CL 42 D 6 SUR,"-74,1724291191","4,6361923813"
2016,2016-05-06,Viernes,MASCULINO,15:00:00,KR 15  CL 88   NORTE,"-74,0537778768","4,6727508484"
2016,2016-05-06,Viernes,MASCULINO,15:30:00,CL 58 A KR 89 SUR 72 SUR,"-74,1913294004","4,6302242142"
2016,2016-05-07,Sábado,MASCULINO,17:00:00,CL 129 F KR 104  36 NOROCCIDENTE,"-74,1003732119","4,7338275972"
2016,2016-05-07,Sábado,MASCULINO,12:00:00,CL 6 A KR 94 A 26 OCCIDENTE,"-74,1635016832","4,6539306063"
2016,2016-05-07,Sábado,MASCULINO,21:35:00,CL 3  KR 31   CENTRO,"-74,1020361452","4,6041284873"
2016,2016-05-07,Sábado,MASCULINO,12:00:00,KR 53  CL 150 a  NORTE,"-74,0519228325","4,7384170046"
2016,2016-05-07,Sábado,MASCULINO,18:10:00,CL 10  KR 26  20 SUR,"-74,0916184816","4,6074339005"
2016,2016-05-07,Sábado,MASCULINO,21:30:00,KR 99  CL 55 ASUR 64 SUR,"-74,1928128633","4,6396867702"
2016,2016-05-07,Sábado,MASCULINO,15:00:00,KR 72  CL 37 SUR 37 SUR,"-74,1408232314","4,6142631825"
2016,2016-05-07,Sábado,MASCULINO,09:30:00,KR 18 A CL 43  50 CENTRO,"-74,0712240086","4,6314978176"
2016,2016-05-08,Domingo,FEMENINO,18:30:00,KR 4 D CL 52 B 52 SUR,"-74,1144290314","4,544408426"
2016,2016-05-08,Domingo,MASCULINO,18:00:00,KR 85  CL 58 C 69 SUR,"-74,1853780501","4,6199856138"
2016,2016-05-10,Martes,MASCULINO,18:35:00,KR 18 C CL 78  6 SUR,"-74,1449407968","4,5394665729"
2016,2016-05-10,Martes,MASCULINO,18:30:00,DG 73 ASUR KR 18 K 16 SUR,"-74,1500799093","4,5439612084"
2016,2016-05-10,Martes,MASCULINO,08:40:00,KR 78  CL 26   SUR,"-74,1475960259","4,6251786541"
2016,2016-05-10,Martes,MASCULINO,11:00:00,KR 66  CL 9   CENTRO,"-74,1153916327","4,628702179"
2016,2016-05-10,Martes,MASCULINO,20:35:00,CL 181 C KR 11  75 NORTE,"-74,0332653866","4,7566148335"
2016,2016-05-11,Miércoles,FEMENINO,12:00:00,KR 21  CL 43  68 SUR,"-74,1238264475","4,5755859641"
2016,2016-05-11,Miércoles,MASCULINO,09:00:00,KR 4 C CL 52 B 16 SUR,"-74,1125745807","4,5426082753"
2016,2016-05-11,Miércoles,MASCULINO,19:00:00,CL 48 BISA KR 2 B 15 ESTE,"-74,1044743011","4,541602634"
2016,2016-05-11,Miércoles,MASCULINO,18:50:00,KR 82 82 CL 17  95 OCCIDENTE,"-74,1338471804","4,6577374686"
2016,2016-05-11,Miércoles,MASCULINO,19:00:00,KR 115  CL 153  80 NOROCCIDENTE,"-74,099708024","4,7587614467"
2016,2016-05-11,Miércoles,MASCULINO,17:20:00,CL 70 A KR 13  78 NORTE,"-74,0583590898","4,6582293651"
2016,2016-05-11,Miércoles,FEMENINO,16:30:00,CL 72  KR 96   NOROCCIDENTE,"-74,1133132324","4,7013355764"
2016,2016-05-11,Miércoles,MASCULINO,21:00:00,KR 88 C CL 26  10 SUR,"-74,1630939875","4,6412052709"
2016,2016-05-11,Miércoles,MASCULINO,22:15:00,CL 42 F KR 87 B 16 SUR,"-74,1708964796","4,6322678844"
2016,2016-05-11,Miércoles,MASCULINO,08:15:00,TR 74 SUR CL 38 C 72 SUR,"-74,1505637512","4,6189645701"
2016,2016-05-11,Miércoles,MASCULINO,06:30:00,CL 22  KR 68  43 NOROCCIDENTE,"-74,1107168541","4,6452392203"
2016,2016-05-12,Jueves,MASCULINO,20:47:00,KR 79  CL 10 D 95 OCCIDENTE,"-74,1406063471","4,6449266533"
2016,2016-05-12,Jueves,FEMENINO,17:40:00,KR 1 DEST CL 64  29 SUR,"-74,1141919527","4,5347146081"
2016,2016-05-12,Jueves,MASCULINO,07:30:00,CL 68 B KR 72 A 66 NORTE,"-74,0984420214","4,6856027855"
2016,2016-05-12,Jueves,MASCULINO,19:00:00,CL 2  KR 93 D 45 OCCIDENTE,"-74,1663770113","4,6488618868"
2016,2016-05-12,Jueves,MASCULINO,22:00:00,CL 68 DSUR KR 70 C 31 SUR,"-74,1603688631","4,583970515"
2016,2016-05-12,Jueves,MASCULINO,13:00:00,KR 12 D CL 58 A 34 SUR,"-74,1291103992","4,5588272629"
2016,2016-05-12,Jueves,MASCULINO,18:30:00,CL 147 C KR 100   NOROCCIDENTE,"-74,0919208489","4,7442440649"
2016,2016-05-12,Jueves,MASCULINO,18:30:00,KR 84 A CL 61  34 SUR,"-74,1876040134","4,6179354934"
2016,2016-05-12,Jueves,MASCULINO,20:40:00,CL 62 DBIS KR 71 I 33 SUR,"-74,1669467186","4,5895476841"
2016,2016-05-12,Jueves,MASCULINO,19:30:00,KR 14 A CL 70 A 34 NORTE,"-74,0625647936","4,6573738928"
2016,2016-05-13,Viernes,MASCULINO,17:50:00,KR 71 BBIS CL 12  30 OCCIDENTE,"-74,1301993761","4,6446486196"
2016,2016-05-13,Viernes,MASCULINO,19:50:00,CL 73 A KR 70  35 NOROCCIDENTE,"-74,0902569627","4,6862498564"
2016,2016-05-14,Sábado,MASCULINO,16:20:00,CL 5 A KR 83  11 SUR,"-74,1583411131","4,6373127695"
2016,2016-05-14,Sábado,MASCULINO,16:00:00,KR 5 A CL 30 A 2 SUR,"-74,0945850048","4,5658591205"
2016,2016-05-14,Sábado,MASCULINO,10:20:00,KR 1 D CL 160 C 37 NORTE,"-74,012687479","4,7292537565"
2016,2016-05-14,Sábado,MASCULINO,13:30:00,CL 80  KR 112 B 7 NOROCCIDENTE,"-74,1201571855","4,7196067744"
2016,2016-05-14,Sábado,FEMENINO,16:08:00,KR 16  CL 16 SUR 34 SUR,"-74,0987971172","4,5848820013"
2016,2016-05-15,Domingo,MASCULINO,11:10:00,KR 60  CL 53  7 NOROCCIDENTE,"-74,0941504869","4,6603466545"
2016,2016-05-15,Domingo,MASCULINO,16:30:00,KR 81 C CL 42 F 70 SUR,"-74,1673318777","4,624886564"
2016,2016-05-15,Domingo,MASCULINO,17:20:00,KR 45 B CL 68 F 45 SUR,"-74,1561212152","4,5743250124"
2016,2016-05-15,Domingo,MASCULINO,09:30:00,CL 56 D KR 88 H 90 SUR,"-74,187663022","4,6291213367"
2016,2016-05-15,Domingo,MASCULINO,04:30:00,KR 3  CL 2  81 CENTRO,"-74,0768874587","4,5873782731"
2016,2016-05-16,Lunes,MASCULINO,05:00:00,CL 65 SUR KR 77 M 4 SUR,"-74,1823318348","4,6000670756"
2016,2016-05-16,Lunes,MASCULINO,15:00:00,CL 151 A KR 92  66 NOROCCIDENTE,"-74,0841147051","4,7473181765"
2016,2016-05-16,Lunes,MASCULINO,08:00:00,KR 99  CL 20 C 61 OCCIDENTE,"-74,1394690905","4,6774772162"
2016,2016-05-16,Lunes,MASCULINO,19:30:00,CL 67  KR 87 H 13 SUR,"-74,1936148522","4,6224454559"
2016,2016-05-16,Lunes,MASCULINO,09:30:00,KR 68  CL 13  41 NORTE,"-74,1190199289","4,637334157"
2016,2016-05-16,Lunes,MASCULINO,15:45:00,TR 85  CL 64 B 24 NOROCCIDENTE,"-74,1109733019","4,6839999792"
2016,2016-05-16,Lunes,MASCULINO,19:00:00,TR 3 A CL 84 A 67 SUR,"-74,1091075287","4,506230316"
2016,2016-05-17,Martes,MASCULINO,14:15:00,CL 70 B KR 91  56 NOROCCIDENTE,"-74,1113756332","4,6962807866"
2016,2016-05-17,Martes,MASCULINO,08:00:00,KR 68  CL 22   SUR,"-74,1279490027","4,6114442012"
2016,2016-05-17,Martes,MASCULINO,09:00:00,KR 71 C CL 89 A 50 SUR,"-74,2001084719","4,6255281979"
2016,2016-05-17,Martes,MASCULINO,08:00:00,AK 72  CL 31 SUR 15 SUR,"-74,1403703127","4,6174398992"
2016,2016-05-17,Martes,MASCULINO,20:35:00,KR 45  CL 73 B 15 SUR,"-74,1632710096","4,5699362761"
2016,2016-05-17,Martes,MASCULINO,19:45:00,KR 91 A CL 72 A 1 NOROCCIDENTE,"-74,1101160393","4,6995071157"
2016,2016-05-18,Miércoles,MASCULINO,07:45:00,DG 16  KR 104  51 NOROCCIDENTE,"-74,1494613633","4,6736969731"
2016,2016-05-18,Miércoles,MASCULINO,20:00:00,CL 63  KR 77   NOROCCIDENTE,"-74,1088201062","4,6787528188"
2016,2016-05-18,Miércoles,MASCULINO,10:00:00,CL 42  KR 91 A 10 SUR,"-74,172504221","4,6404296108"
2016,2016-05-18,Miércoles,MASCULINO,15:00:00,KR 29  CL 74  33 NORTE,"-74,0708903704","4,6682169271"
2016,2016-05-18,Miércoles,MASCULINO,12:45:00,CL 22 J KR 121 A 17 NOROCCIDENTE,"-74,150972994","4,6922686727"
2016,2016-05-18,Miércoles,MASCULINO,17:10:00,KR 80 J CL 71 C 26 SUR,"-74,1939678748","4,6072699784"
2016,2016-05-18,Miércoles,MASCULINO,19:00:00,CL 71 N KR 27 B 26 SUR,"-74,1580793009","4,5657492781"
2016,2016-05-18,Miércoles,MASCULINO,20:00:00,CL 83 B KR 5 ESTE 6 SUR,"-74,105533782","4,5071904726"
2016,2016-05-18,Miércoles,MASCULINO,21:30:00,DG 52 C KR 31 SUR 25 SUR,"-74,1377213345","4,5817805885"
2016,2016-05-19,Jueves,MASCULINO,19:30:00,KR 93 C CL 127 B 11 NOROCCIDENTE,"-74,0955452356","4,7212106412"
2016,2016-05-19,Jueves,MASCULINO,18:00:00,CL  I KR 104  67 NOROCCIDENTE,"-74,1487574038","4,6744428207"
2016,2016-05-19,Jueves,MASCULINO,14:30:00,KR 65  CL 79 A 96 NOROCCIDENTE,"-74,0790073468","4,6806432219"
2016,2016-05-19,Jueves,MASCULINO,10:30:00,KR 49  CL 98 A 18 NORTE,"-74,0609554682","4,6865235236"
2016,2016-05-19,Jueves,MASCULINO,18:30:00,KR 94 B CL 130 A 12 NOROCCIDENTE,"-74,0915095553","4,7289022468"
2016,2016-05-20,Viernes,MASCULINO,18:40:00,CL 62  KR 93 D 69 SUR,"-74,1666130457","4,6490971446"
2016,2016-05-20,Viernes,FEMENINO,17:00:00,KR 68 A DG 35 ASUR  SUR,"-74,132528026","4,6058322267"
2016,2016-05-20,Viernes,MASCULINO,19:00:00,KR 86 C CL 66 B 23 SUR,"-74,1915711297","4,619609795"
2016,2016-05-20,Viernes,MASCULINO,18:00:00,CL 128  KR 118  16 NOROCCIDENTE,"-74,1035581877","4,7274956495"
2016,2016-05-20,Viernes,MASCULINO,18:00:00,KR 30  CL 15  53 CENTRO,"-74,091094738","4,6154184581"
2016,2016-05-21,Sábado,MASCULINO,11:30:00,KR 72  CL 37 B 8 SUR,"-74,1407565508","4,6143838821"
2016,2016-05-21,Sábado,MASCULINO,18:30:00,KR 71 J CL 62   SUR,"-74,1673543797","4,5896251828"
2016,2016-05-21,Sábado,MASCULINO,17:30:00,KR 78 M CL 58 SUR 30 SUR,"-74,1745856152","4,6059391686"
2016,2016-05-22,Domingo,MASCULINO,22:30:00,KR 80 G CL 42 F 31 SUR,"-74,1657332811","4,6232397011"
2016,2016-05-22,Domingo,FEMENINO,16:00:00,CL 66 A KR 87 L 3 SUR,"-74,1934898243","4,6234079098"
2016,2016-05-22,Domingo,MASCULINO,19:10:00,DG 57 A KR 81 J 30 SUR,"-74,181140934","4,6174460216"
2016,2016-05-22,Domingo,MASCULINO,22:20:00,CL 54 I KR 0  51 ESTE,"-74,1135750446","4,5399986579"
2016,2016-05-23,Lunes,MASCULINO,19:00:00,KR 84 A CL 56 B 10 SUR,"-74,1809789572","4,6195075107"
2016,2016-05-23,Lunes,FEMENINO,07:00:00,CL 3  KR 78 K 47 OCCIDENTE,"-74,1452948484","4,6267900761"
2016,2016-05-23,Lunes,MASCULINO,18:50:00,KR 93 B CL 38 SUR 54 SUR,"-74,1706803188","4,6446884999"
2016,2016-05-23,Lunes,MASCULINO,09:40:00,CL 21 SUR KR 5 A 34 SUR,"-74,0909757957","4,5710913057"
2016,2016-05-23,Lunes,MASCULINO,08:00:00,KR 25  CL 47 SUR 41 SUR,"-74,128939398","4,580427839"
2016,2016-05-24,Martes,MASCULINO,16:30:00,CL 11 A KR 79 A 28 OCCIDENTE,"-74,1393403444","4,6462312711"
2016,2016-05-24,Martes,MASCULINO,19:20:00,CL 56  KR 80 D 8 SUR,"-74,1763762865","4,6150908817"
2016,2016-05-24,Martes,MASCULINO,21:00:00,CL 33 SUR KR 86 D 10 SUR,"-74,1605178939","4,6371698323"
2016,2016-05-24,Martes,MASCULINO,07:00:00,KR 69  CL 63 F 42 NOROCCIDENTE,"-74,0957519652","4,6710120074"
2016,2016-05-24,Martes,MASCULINO,19:30:00,KR 1  CL 50  26 SUR,"-74,1105441484","4,5437152208"
2016,2016-05-24,Martes,MASCULINO,14:00:00,KR 14 A CL 69  35 NOROCCIDENTE,"-74,0627114385","4,6558639884"
2016,2016-05-24,Martes,MASCULINO,20:20:00,CL 42 A KR 96 B 16 SUR,"-74,1762056694","4,6449611867"
2016,2016-05-24,Martes,MASCULINO,18:00:00,KR 141 A CL 135  14 NOROCCIDENTE,"-74,1159300241","4,7458455685"
2016,2016-05-24,Martes,MASCULINO,11:00:00,DG 37 BIS KR 2 ESTE 81 SUR,"-74,0952566013","4,5557506015"
2016,2016-05-24,Martes,MASCULINO,09:55:00,CL 17 F KR 126  90 OCCIDENTE,"-74,1596071157","4,6906751069"
2016,2016-05-24,Martes,MASCULINO,20:30:00,KR 51 B CL 40 SUR 26 SUR,"-74,1299872318","4,5974372384"
2016,2016-05-24,Martes,MASCULINO,19:00:00,KR 113  CL 142 C 11 NOROCCIDENTE,"-74,1042497047","4,7463125458"
2016,2016-05-25,Miércoles,MASCULINO,18:55:00,CL 52  KR 79 F 42 SUR,"-74,1713873777","4,6160319575"
2016,2016-05-25,Miércoles,MASCULINO,20:00:00,CL 5  KR 26   CENTRO,"-74,0957383547","4,6020226322"
2016,2016-05-25,Miércoles,MASCULINO,12:05:00,KR 93 A CL 42 G 27 SUR,"-74,1762855525","4,6408525211"
2016,2016-05-25,Miércoles,MASCULINO,18:00:00,KR 32 A CL 1 F 46 CENTRO,"-74,1062536583","4,6026827809"
2016,2016-05-25,Miércoles,MASCULINO,21:00:00,KR 97  CL 129 C 25 NOROCCIDENTE,"-74,0955891952","4,7283796597"
2016,2016-05-25,Miércoles,MASCULINO,20:00:00,CL 49 A KR 28 SUR 33 SUR,"-74,1333643827","4,5823395992"
2016,2016-05-25,Miércoles,MASCULINO,09:30:00,CL 71 D KR 78 A 45 SUR,"-74,1951732073","4,6015948622"
2016,2016-05-25,Miércoles,MASCULINO,20:15:00,KR 90  CL 68  38 NOROCCIDENTE,"-74,1121963892","4,6925329445"
