AÑO,FECHA_HECHO,DIA_SEMANA,GENERO,HORA_HECHO,DIRECCION_HECHO,LONGITUD,LATITUD
2018,2018-02-04,Domingo,FEMENINO,03:00:00,CL 187  KR 55 A 60 NORTE,"-74,0495780794","4,7670349378"
2018,2018-02-05,Lunes,FEMENINO,16:15:00,CL 163 A KR 13 B 60 NORTE,"-74,0340538946","4,7416111024"
2018,2018-02-05,Lunes,FEMENINO,00:00:00,KR 12 E CL 11 S 25 SUR,"-74,0718637394","4,5687775022"
2018,2018-02-05,Lunes,FEMENINO,19:30:00,KR 17 F CL 80 B 23 SUR,"-74,1420846399","4,5360288262"
2018,2018-02-06,Martes,MASCULINO,00:00:00,TR 68 J CL 52   SUR,"-74,1405224034","4,6046853563"
2018,2018-02-06,Martes,FEMENINO,00:00:00,TR 50  CL 69 C  SUR,"-74,1625261022","4,5768245446"
2018,2018-02-06,Martes,FEMENINO,19:00:00,CL 10  KR 10   CENTRO,"-74,078817199","4,5991641491"
2018,2018-02-06,Martes,FEMENINO,20:00:00,KR 1  CL 70  35 NORTE,"-74,0521757366","4,6515327145"
2018,2018-02-06,Martes,MASCULINO,20:10:00,CL 78 SUR KR 16   SUR,"-74,1258980957","4,5819702369"
2018,2018-02-08,Jueves,FEMENINO,12:10:00,TR 13  CL 55  12 SUR,"-74,0892560688","4,5361030618"
2018,2018-02-08,Jueves,FEMENINO,00:00:00,KR 31  CL 10  77 CENTRO,"-74,0953990634","4,6115882671"
2018,2018-02-08,Jueves,FEMENINO,00:00:00,CL 12  KR 15  24 CENTRO,"-74,0815577747","4,6035843349"
2018,2018-02-08,Jueves,FEMENINO,00:00:00,CL 44 SUR KR 28  75 SUR,"-74,1276658307","4,5844866737"
2018,2018-02-09,Viernes,FEMENINO,21:30:00,DG 73 F KR 78 F 15 SUR,"-74,0694958307","4,6154947024"
2018,2018-02-09,Viernes,FEMENINO,11:00:00,CL 78  KR 16   SUR,"-74,1336543228","4,5330567189"
2018,2018-02-10,Sábado,FEMENINO,00:50:00,CL 45  KR 80 G 17 SUR,"-74,1697178814","4,6231914217"
2018,2018-02-11,Domingo,FEMENINO,00:00:00,KR 18  CL 69 D 15 SUR,"-74,1446688307","4,5478531209"
2018,2018-02-11,Domingo,MASCULINO,22:00:00,KR 3  CL 188  48 NORTE,"-74,0234130474","4,7655305321"
2018,2018-02-11,Domingo,FEMENINO,13:00:00,CL 36 BIS KR 3 SUR 34 SUR,"-74,0978458347","4,5619178382"
2018,2018-02-12,Lunes,,20:00:00,CL 54 F KR 103 S 50 SUR,"-74,1931172083","4,6438455653"
2018,2018-02-13,Martes,MASCULINO,15:00:00,CL 86  KR 11  34 NORTE,"-74,0512992784","4,6690566438"
2018,2018-02-14,Miércoles,FEMENINO,07:00:00,KR 3  CL 13  11 SUR,"-74,0846451144","4,5756821501"
2018,2018-02-15,Jueves,MASCULINO,11:00:00,KR 54 D CL 187  30 NORTE,"-74,0474859693","4,7655766007"
2018,2018-02-15,Jueves,MASCULINO,00:00:00,KR 13 A CL 40 D 27 SUR,"-74,1149894509","4,5694631234"
2018,2018-02-15,Jueves,MASCULINO,00:00:00,CL 163 A KR 18 A 98 NORTE,"-74,0416866217","4,7431056949"
2018,2018-02-15,Jueves,FEMENINO,07:20:00,CL 77  KR 74   SUR,"-74,1720405423","4,572075447"
2018,2018-02-16,Viernes,FEMENINO,19:00:00,CL 80 SUR KR 88 IBIS 77 SUR,"-74,205952679","4,6224492822"
2018,2018-02-17,Sábado,FEMENINO,17:05:00,CL 115  KR 1   SUR,"-74,1079982037","4,4852757991"
2018,2018-02-19,Lunes,FEMENINO,06:00:00,CL 167 A KR 45   NORTE,"-74,048392984","4,7479232648"
2018,2018-02-20,Martes,MASCULINO,17:30:00,KR 16      SUR,"-74,1344711123","4,5547662414"
2018,2018-02-20,Martes,FEMENINO,17:00:00,CL 80  KR 78  69 SUR,"-74,2101766267","4,6105898795"
2018,2018-02-21,Miércoles,FEMENINO,14:00:00,CL 77  KR 85  73 NOROCCIDENTE,"-74,1021931157","4,7020095103"
2018,2018-02-21,Miércoles,FEMENINO,15:00:00,KR 33  CL 25  0 NORTE,"-74,0869611568","4,6288742231"
2018,2018-02-21,Miércoles,FEMENINO,00:00:00,KR 4  CL 29 A 53 SUR,"-74,0906083661","4,5570708278"
2018,2018-02-22,Jueves,FEMENINO,06:30:00,       ,"-74,1418136534","4,5547708128"
2018,2018-02-22,Jueves,FEMENINO,00:00:00,AC 72 S KR 12  18 SUR,"-74,1162444633","4,5199153683"
2018,2018-02-22,Jueves,FEMENINO,00:00:00,KR 15  CL 66 A 52 NOROCCIDENTE,"-74,0647716706","4,6547120799"
2018,2018-02-22,Jueves,FEMENINO,02:50:00,BV 66 B CL 113  31 NOROCCIDENTE,"-74,1309833386","4,7052612271"
2018,2018-02-23,Viernes,FEMENINO,16:30:00,KR 78 L CL 45  10 SUR,"-74,1666999509","4,6164300728"
2018,2018-02-23,Viernes,FEMENINO,09:14:00,CL 72  KR 100 A 71 SUR,"-74,191446254","4,6268582859"
2018,2018-02-24,Sábado,FEMENINO,03:30:00,KR 11 A CL 191 A 52 ,"-74,0334155289","4,7681270448"
2018,2018-02-25,Domingo,FEMENINO,00:00:00,KR 104  CL 22 59  SUR,"-74,142671873","4,6798124259"
2018,2018-02-25,Domingo,FEMENINO,00:00:00,CL 57 G KR 79 64  SUR,"-74,1761451037","4,6107470142"
2018,2018-02-27,Martes,FEMENINO,20:00:00,CL 165  KR 7  45 NORTE,"-74,0250798144","4,7420005027"
2018,2018-02-28,Miércoles,FEMENINO,19:00:00,KR 1  CL 2   ,"-74,1862128307","4,6047265452"
2018,2018-03-01,Jueves,FEMENINO,21:00:00,CL 54  KR 1  54 SUR,"-74,1121051883","4,5401176235"
2018,2018-03-01,Jueves,FEMENINO,00:00:00,DG 5 A CL 72 C 20 SUR,"-74,1381989138","4,628885943"
2018,2018-03-01,Jueves,FEMENINO,00:00:00,CL 58 SUR KR 95 B 15 SUR,"-74,1940219113","4,635576486"
2018,2018-03-02,Viernes,MASCULINO,19:00:00,AC 13  KR 68 D  OCCIDENTE,"-74,121945254","4,6408390706"
2018,2018-03-02,Viernes,FEMENINO,09:00:00,CL 1  KR 3   ,"-74,0876539664","4,6099520937"
2018,2018-03-02,Viernes,FEMENINO,06:15:00,CL 107  KR 3 C  SUR,"-74,1147307288","4,4928087178"
2018,2018-03-02,Viernes,FEMENINO,10:00:00,CL 75 A KR 78 C 38 SUR,"-74,205607374","4,6073925425"
2018,2018-03-03,Sábado,FEMENINO,00:00:00,CL 49 C KR 13  33 SUR,"-74,1200374421","4,5668783544"
2018,2018-03-04,Domingo,FEMENINO,00:00:00,CL 68 A KR 68 G 7 NOROCCIDENTE,"-74,0888573737","4,675721384"
2018,2018-03-04,Domingo,FEMENINO,06:30:00,TR 1  CL 40 E  NORTE,"-74,060268746","4,6275608159"
2018,2018-03-05,Lunes,FEMENINO,00:00:00,KR 102 B CL 56 F  SUR,"-74,1954821693","4,6423265408"
2018,2018-03-05,Lunes,FEMENINO,13:00:00,KR 14 BIS CL 27 C 33 SUR,"-74,1053984724","4,576402671"
2018,2018-03-06,Martes,FEMENINO,02:00:00,TR 32 C CL 100   SUR,"-74,080768148","4,5811558658"
2018,2018-03-06,Martes,FEMENINO,00:00:00,KR 3  DG 54 SUR 7 SUR,"-74,1128226001","4,5418555657"
2018,2018-03-06,Martes,,00:00:00,CL 10  KR 79  74 SUR,"-74,141980621","4,6440547238"
2018,2018-03-07,Miércoles,FEMENINO,00:00:00,CL 129  KR 102  5 NORTE,"-74,099570447","4,7301072825"
2018,2018-03-08,Jueves,FEMENINO,18:30:00,KR 13 A CL 88 G 70 SUR,"-74,0897662693","4,5026635532"
2018,2018-03-08,Jueves,FEMENINO,03:00:00,AC 161  CL 16 A 22 NORTE,"-74,0389157928","4,7399336005"
2018,2018-03-09,Viernes,MASCULINO,00:00:00,KR 51  CL 75 A 60 NORTE,"-74,0719110437","4,6724131288"
2018,2018-03-09,Viernes,FEMENINO,13:10:00,CL 65 D KR 78 k  NORTE,"-74,1855865212","4,6049080379"
2018,2018-03-09,Viernes,FEMENINO,09:00:00,KR 70 G CL 71  57 NOROCCIDENTE,"-74,0941454964","4,6849013312"
2018,2018-03-09,Viernes,FEMENINO,09:00:00,KR 70 G CL 71  57 NOROCCIDENTE,"-74,0941454964","4,6849013312"
2018,2018-03-10,Sábado,FEMENINO,14:00:00,KR 95 IBIS CL 90 A  NOROCCIDENTE,"-74,1022825504","4,7211517896"
2018,2018-03-10,Sábado,FEMENINO,15:00:00,CL 79 SUR KR 12 E 17 SUR,"-74,0939832546","4,5113544538"
2018,2018-03-10,Sábado,FEMENINO,18:00:00,KR 70  CL 9   SUR,"-74,1298300807","4,6360084993"
2018,2018-03-11,Domingo,MASCULINO,00:00:00,CL 45 SUR KR 79  39 SUR,"-74,1545679925","4,600143413"
2018,2018-03-11,Domingo,FEMENINO,04:10:00,KR 13 A CL 40 F 3 SUR,"-74,11147854","4,6127698685"
2018,2018-03-12,Lunes,FEMENINO,06:30:00,       NOROCCIDENTE,"-74,1624860458","4,6521739909"
2018,2018-03-12,Lunes,FEMENINO,15:30:00,TR 5 Q CL 48 H 21 SUR,"-74,1142423526","4,56003625"
2018,2018-03-13,Martes,MASCULINO,00:00:00,KM 20 VIA     SUR,"-74,1465658307","4,5542047483"
2018,2018-03-13,Martes,FEMENINO,20:00:00,KR 88 C CL 71 SUR 5 SUR,"-74,1984203979","4,6239106037"
2018,2018-03-15,Jueves,FEMENINO,18:30:00,AC 53  CL 15  86 NORTE,"-74,0681168519","4,6407275287"
2018,2018-03-15,Jueves,FEMENINO,00:00:00,KR 6 A CL 90 D  ESTE,"-74,1028995752","4,4986444582"
2018,2018-03-15,Jueves,FEMENINO,19:00:00,KR 82 A CL 6 B 37 SUR,"-74,152581838","4,6410620616"
2018,2018-03-16,Viernes,FEMENINO,00:45:00,AC 26  CL 36   NORTE,"-74,0831369799","4,629586299"
2018,2018-03-16,Viernes,FEMENINO,00:00:00,AK 1  CL 81  50 SUR,"-74,1055895911","4,5083295"
2018,2018-03-16,Viernes,FEMENINO,00:00:00,AK 1  CL 81  50 SUR,"-74,1055895911","4,5083295"
2018,2018-03-16,Viernes,FEMENINO,00:00:00,CL 32 A KR 3 B 17 CENTRO,"-74,0644251712","4,6175174545"
2018,2018-03-16,Viernes,MASCULINO,00:00:00,CL 32 A KR 3 B 17 CENTRO,"-74,0644251712","4,6175174545"
2018,2018-03-16,Viernes,FEMENINO,00:00:00,KR 100 A CL 73 SUR 14 SUR,"-74,2054594742","4,6351056122"
2018,2018-03-17,Sábado,FEMENINO,23:00:00,KR 77 T CL 51 A 34 SUR,"-74,1679758389","4,6087791832"
2018,2018-03-17,Sábado,FEMENINO,08:30:00,CL 73  KR 92 SUR 85 SUR,"-74,2026021031","4,6282291239"
2018,2018-03-18,Domingo,FEMENINO,18:00:00,AK 112 F CL 74 B 6 NORTE,"-74,1257565819","4,7157887079"
2018,2018-03-18,Domingo,FEMENINO,03:00:00,CL 58 A KR 64  57 SUR,"-74,1553390305","4,5944138397"
2018,2018-03-18,Domingo,FEMENINO,16:00:00,KR 119  CL 64  95 NORESTE,"-74,139648449","4,7134183977"
2018,2018-03-18,Domingo,MASCULINO,00:00:00,KR 5 A CL 22 S  SUR,"-74,0913270138","4,5719081263"
2018,2018-03-18,Domingo,FEMENINO,22:00:00,KR 68 C CL 38 SUR 20 SUR,"-74,1363366177","4,6021403665"
2018,2018-03-18,Domingo,FEMENINO,16:00:00,KR 87 I CL 69 A 21 SUR,"-74,1957528255","4,6219837556"
2018,2018-03-19,Lunes,FEMENINO,00:00:00,AK 1  CL 5   SUR,"-74,0910335871","4,5920312832"
2018,2018-03-19,Lunes,FEMENINO,21:00:00,CL 58 N KR 79 C 51 SUR,"-74,1801948214","4,6081363019"
2018,2018-03-20,Martes,FEMENINO,20:03:00,CL 56 SUR KR 81   SUR,"-74,1785932459","4,6168379416"
2018,2018-03-20,Martes,FEMENINO,00:00:00,CL 47 A KR 8 A 19 ESTE,"-74,0907092355","4,5417969263"
2018,2018-03-20,Martes,FEMENINO,00:00:00,CL 69 B KR 17 G 68 SUR,"-74,1409321097","4,5491366407"
2018,2018-03-20,Martes,FEMENINO,23:00:00,CL 95  TR 21  39 NORTE,"-74,0552524334","4,6829183686"
2018,2018-03-20,Martes,FEMENINO,00:00:00,TR 14 D CL 54 SUR 81 SURESTE,"-74,0849426822","4,5349786309"
2018,2018-03-20,Martes,FEMENINO,00:00:00,KR 101  CL 23 B 2 NOROCCIDENTE,"-74,1376673017","4,6795636343"
2018,2018-03-20,Martes,FEMENINO,00:00:00,DG 61 D KR 24  27 NORTE,"-74,0735763552","4,6480995242"
2018,2018-03-20,Martes,FEMENINO,00:00:00,KR 151 D CL 143 B 18 NORTE,"-74,1225926187","4,7532380048"
2018,2018-03-20,Martes,FEMENINO,00:00:00,CL 144 C KR 141 A 82 NORTE,"-74,1123319061","4,7533880331"
2018,2018-03-21,Miércoles,FEMENINO,21:00:00,CL 74  KR 119 C 36 NORTE,"-74,1318858013","4,7191650982"
2018,2018-03-21,Miércoles,FEMENINO,21:00:00,CL 127 A KR 51 A 75 NORTE,"-74,0603039928","4,7106977658"
2018,2018-03-21,Miércoles,FEMENINO,18:30:00,CL 27 C KR 52 C  SUR,"-74,1278742302","4,604673161"
2018,2018-03-21,Miércoles,FEMENINO,16:30:00,KR 111 A CL 145  49 NORTE,"-74,1004803359","4,7495928627"
2018,2018-03-21,Miércoles,FEMENINO,16:30:00,KR 111 A CL 145  49 NORTE,"-74,1004803359","4,7495928627"
2018,2018-03-22,Jueves,FEMENINO,16:30:00,AK 80  CL 8  11 SUR,"-74,1450633137","4,6415970882"
2018,2018-03-22,Jueves,FEMENINO,08:00:00,KR 5  CL 83   SUR,"-74,1072078746","4,5070842538"
2018,2018-03-22,Jueves,FEMENINO,15:00:00,KR 1 B CL 136 A 1 SUR,"-74,1235307612","4,4745078499"
2018,2018-03-22,Jueves,MASCULINO,09:00:00,CL 144 C KR 141 A 48 NORTE,"-74,1123077662","4,753398725"
2018,2018-03-23,Viernes,MASCULINO,00:00:00,KR 82 C CL 1 A 18 SUR,"-74,157326188","4,6378134307"
2018,2018-03-23,Viernes,FEMENINO,20:30:00,KR 41  CL 77   SUR,"-74,1641840233","4,575108021"
2018,2018-03-23,Viernes,FEMENINO,11:00:00,CL 49 D SR KR 3 B 5 SUR,"-74,1107373894","4,5441323118"
2018,2018-03-23,Viernes,FEMENINO,14:00:00,KR 74  CL 163  80 NORTE,"-74,0679599005","4,7504272588"
2018,2018-03-23,Viernes,FEMENINO,00:00:00,CL 150 A KR 115  27 NORTE,"-74,1030576405","4,7541667971"
2018,2018-03-24,Sábado,FEMENINO,20:00:00,CL 45 A KR 88 C 98 SUR,"-74,1760898485","4,6346373234"
2018,2018-03-24,Sábado,FEMENINO,10:00:00,KR 78 B CL 65 G 27 ,"-74,1856760466","4,6008683471"
2018,2018-03-24,Sábado,FEMENINO,01:15:00,CL 23  KR 16   CENTRO,"-74,075708014","4,6122973032"
2018,2018-03-24,Sábado,FEMENINO,21:00:00,CL 12 S KR 3 A 61 SUR,"-74,0847423444","4,5761022824"
2018,2018-03-25,Domingo,FEMENINO,08:00:00,CL 30 H KR 12 D 30 SUR,"-74,1061247509","4,5724096842"
2018,2018-03-25,Domingo,FEMENINO,03:00:00,AC 80  AK 72   NOROCCIDENTE,"-74,0868716614","4,6960541569"
2018,2018-03-27,Martes,FEMENINO,09:00:00,CL 70 abis KR 86 c 61 SUR,"-74,1961604692","4,6197402252"
2018,2018-03-27,Martes,FEMENINO,00:00:00,KR 6  CL 5 B 33 ESTE,"-74,0994194491","4,5653480063"
2018,2018-03-27,Martes,FEMENINO,00:00:00,KR 19 A CL 56  13 SUR,"-74,1348394951","4,5667128845"
2018,2018-03-27,Martes,FEMENINO,00:00:00,CL 129 A KR 126  63 NORTE,"-74,1106684939","4,7351110575"
2018,2018-03-28,Miércoles,FEMENINO,11:00:00,       SUROCCIDENTE,"-74,1647052325","4,6262866941"
2018,2018-03-29,Jueves,FEMENINO,14:00:00,CL 85 A KR 81 A 60 SUR,"-74,208717335","4,6151300509"
2018,2018-03-31,Sábado,FEMENINO,00:00:00,CL 25  KR 68 A 49 OCCIDENTE,"-74,1069621846","4,6542503055"
2018,2018-03-31,Sábado,FEMENINO,21:00:00,KR 90 C CL 127  64 NORTE,"-74,0908873755","4,7183955858"
2018,2018-04-01,Domingo,MASCULINO,16:30:00,CL 83 A KR 116 A 72 NOROCCIDENTE,"-74,1197564145","4,7287785196"
2018,2018-04-02,Lunes,FEMENINO,07:05:00,CL 18  KR 14  44 SUR,"-74,0918340847","4,5854005041"
2018,2018-04-02,Lunes,FEMENINO,07:05:00,CL 18  KR 14  44 SUR,"-74,0918340847","4,5854005041"
2018,2018-04-02,Lunes,FEMENINO,16:00:00,CL 69 BIS KR 87 C 30 SUR,"-74,1944561954","4,6214745391"
2018,2018-04-02,Lunes,MASCULINO,16:00:00,CL 69 BIS KR 87 C 30 SUR,"-74,1944561954","4,6214745391"
2018,2018-04-03,Martes,FEMENINO,10:00:00,CL 71 G KR 27 J  SUR,"-74,1614980172","4,5518166313"
2018,2018-04-04,Miércoles,FEMENINO,20:00:00,CL 55 SUR KR 29  52 SUR,"-74,1403598641","4,5796284595"
2018,2018-04-04,Miércoles,FEMENINO,00:00:00,CL 38 SUR KR 68 C 20 SUR,"-74,1358531905","4,6032431817"
2018,2018-04-04,Miércoles,FEMENINO,00:00:00,KR 10  CL 10 D  SUR,"-74,089539","4,5836825623"
2018,2018-04-05,Jueves,FEMENINO,02:52:00,CL 74  KR 32  27 SUR,"-74,1613349233","4,5488157028"
2018,2018-04-05,Jueves,FEMENINO,11:00:00,CL 11  KR 60  23 ,"-74,1141026174","4,6298910841"
2018,2018-04-05,Jueves,FEMENINO,20:00:00,AK 68  CL 43   SUR,"-74,1367592791","4,5969782883"
2018,2018-04-06,Viernes,FEMENINO,00:00:00,KR 6  CL 188 B 35 NORTE,"-74,0267329767","4,7651050991"
2018,2018-04-06,Viernes,FEMENINO,00:00:00,CL 163  KR 58 C 9 NORTE,"-74,0617249567","4,7478569251"
2018,2018-04-06,Viernes,FEMENINO,08:50:00,CL 11 A KR 14   NORTE,"-74,06864","4,62786"
2018,2018-04-07,Sábado,FEMENINO,16:00:00,CL 22 SUR KR 9  52 SUR,"-74,0942142175","4,5761916964"
2018,2018-04-08,Domingo,FEMENINO,08:15:00,CL 81  KR 18 D 44 SUR,"-74,1488826614","4,5373739043"
2018,2018-04-08,Domingo,FEMENINO,18:30:00,KR 3 A CL 182 C 51 NORTE,"-74,0235279387","4,7609404302"
2018,2018-04-08,Domingo,FEMENINO,00:00:00,CL 48 U SR KR 1 F 26 SUR,"-74,1063260493","4,5472387993"
2018,2018-04-08,Domingo,MASCULINO,00:00:00,CL 164 BIS KR 12 A 35 NORTE,"-74,0328105756","4,742952383"
2018,2018-04-09,Lunes,FEMENINO,21:00:00,CL 2  KR 68 C 19 SUR,"-74,1276833937","4,6231291229"
2018,2018-04-12,Jueves,FEMENINO,16:10:00,KR 7 D CL 87 F 5 SUR,"-74,1023778492","4,5066384781"
2018,2018-04-13,Viernes,FEMENINO,13:00:00,KR 53 B CL 2 A 11 CENTRO,"-74,1202695092","4,6174260417"
2018,2018-04-13,Viernes,FEMENINO,00:00:00,KR 87 N CL 69 A  SUR,"-74,1956305838","4,6238194147"
2018,2018-04-13,Viernes,MASCULINO,11:45:00,CL 99 C KR 8 A 19 SUR,"-74,1181294121","4,4966714904"
2018,2018-04-14,Sábado,FEMENINO,23:30:00,KR 2 B CL 2  67 CENTRO,"-74,0765986153","4,5881721301"
2018,2018-04-15,Domingo,FEMENINO,12:00:00,KR 7  CL 2  24 SURESTE,"-74,0829253451","4,5836038271"
2018,2018-04-15,Domingo,FEMENINO,00:00:00,CL 21  KR 68  9 OCCIDENTE,"-74,1133709121","4,6424645682"
2018,2018-04-16,Lunes,FEMENINO,06:00:00,KR 20 D CL 61 B 45 SUR,"-74,142012246","4,5656696422"
2018,2018-04-16,Lunes,FEMENINO,00:10:00,CL 160  KR 55 C  NORTE,"-74,0579468915","4,7447138547"
2018,2018-04-17,Martes,FEMENINO,21:10:00,KR 2 F CL 49 A 91 SUR,"-74,1125589233","4,5437443658"
2018,2018-04-17,Martes,MASCULINO,10:50:00,KR 81 H CL 41 F 27 SUR,"-74,1663039438","4,6288901824"
2018,2018-04-17,Martes,FEMENINO,00:00:00,CL 113 S KR 8 D 25 SUR,"-74,099307475","4,4903783359"
2018,2018-04-18,Miércoles,FEMENINO,00:00:00,CL 89  KR 62 S 54 SUR,"-74,1947111483","4,6278005582"
2018,2018-04-18,Miércoles,FEMENINO,10:30:00,KR 105  CL 154 A 48 NORTE,"-74,0914468997","4,7570970554"
2018,2018-04-19,Jueves,FEMENINO,13:00:00,KR 3 A CL 19 CSUR 64 ,"-74,1102024181","4,5447224365"
2018,2018-04-19,Jueves,FEMENINO,00:00:00,KR 90 A CL 54  67 SUR,"-74,1862226261","4,6338607252"
2018,2018-04-20,Viernes,FEMENINO,11:00:00,CL 94  KR 14 B 15 SUR,"-74,1187526909","4,5037246709"
2018,2018-04-20,Viernes,FEMENINO,00:00:00,KR 11 DEST CL 68  35 SURESTE,"-74,0909156636","4,5262335723"
2018,2018-04-20,Viernes,FEMENINO,00:00:00,TR 106  CL 77 A 23 NOROCCIDENTE,"-74,1186584308","4,7120873774"
2018,2018-04-21,Sábado,FEMENINO,09:00:00,KR 7 C CL 181 A 92 NORTE,"-74,0277760951","4,7576991854"
2018,2018-04-21,Sábado,FEMENINO,09:00:00,KR 7 C CL 181 A 92 NORTE,"-74,0277760951","4,7576991854"
2018,2018-04-21,Sábado,FEMENINO,16:00:00,CL 47 SUR KR 27  78 SUR,"-74,1298600486","4,5845826493"
2018,2018-04-22,Domingo,FEMENINO,06:30:00,CL 152  KR 58  52 NORTE,"-74,0620176674","4,7368755558"
2018,2018-04-22,Domingo,FEMENINO,14:00:00,CL 155  KR 114  40 NORTE,"-74,0974641216","4,7601144779"
2018,2018-04-24,Martes,FEMENINO,00:00:00,KR 71  CL 6 C 27 SUR,"-74,1341440469","4,6323160134"
2018,2018-04-25,Miércoles,FEMENINO,00:00:00,VN 60 ASUR     SUR,"-74,1392363089","4,5626916525"
2018,2018-04-25,Miércoles,FEMENINO,00:00:00,DG 63 BIS CL 73 G 6 SUR,"-74,1723116974","4,5871919428"
2018,2018-04-26,Jueves,FEMENINO,17:30:00,KR 18 H CL 81 BIS 73 SUR,"-74,147436555","4,5361816952"
2018,2018-04-27,Viernes,FEMENINO,00:00:00,KR 33  CL 18  33 CENTRO,"-74,0908679974","4,6208511607"
2018,2018-04-27,Viernes,FEMENINO,07:00:00,KR 1 FBIE CL 81 BI S 48 SUR,"-74,111663119","4,5085119995"
2018,2018-04-30,Lunes,MASCULINO,10:00:00,KR 64  CL 24  47 NORTE,"-74,1038136306","4,6465859763"
2018,2018-05-01,Martes,FEMENINO,00:00:00,CL 73  KR 88 A 4 NOROCCIDENTE,"-74,1068608838","4,6994230145"
2018,2018-05-02,Miércoles,FEMENINO,07:00:00,KR 33  CL 56 SUR  SUR,"-74,142120623","4,5815945648"
2018,2018-05-03,Jueves,FEMENINO,00:00:00,KR 45 A CL 71 SUR  SUR,"-74,161566","4,5714179135"
2018,2018-05-03,Jueves,FEMENINO,11:00:00,CL 143 A KR 50  50 NORTE,"-74,0545859748","4,727696885"
2018,2018-05-05,Sábado,FEMENINO,18:42:00,CL 41  KR 17  3 SURESTE,"-74,096399754","4,5652706881"
2018,2018-05-05,Sábado,FEMENINO,09:40:00,KR 43  CL 58 C 12 SUR,"-74,1502460373","4,5757462374"
2018,2018-05-05,Sábado,FEMENINO,23:00:00,CL 78 B KR 17 A 21 SUR,"-74,1396125019","4,5399082587"
2018,2018-05-05,Sábado,FEMENINO,09:00:00,TR 69 C CL 68 B  SUR,"-74,160347377","4,584323952"
2018,2018-05-06,Domingo,FEMENINO,00:00:00,CL 69 A KR 87 B 31 SUR,"-74,1939154144","4,621726226"
2018,2018-05-06,Domingo,FEMENINO,16:30:00,TR 48 BIS CL 69 C 10 SUR,"-74,1607725699","4,5766180736"
2018,2018-05-06,Domingo,MASCULINO,05:00:00,KR 69 G CL 69  38 NOROCCIDENTE,"-74,0915508975","4,6804688199"
2018,2018-05-07,Lunes,FEMENINO,00:00:00,CL 81 A KR 9  100 CENTRO,"-74,0520113288","4,6651136409"
2018,2018-05-08,Martes,FEMENINO,13:15:00,CL 143 B KR 145 C 16 NORTE,"-74,1161524193","4,7509643395"
2018,2018-05-08,Martes,FEMENINO,17:00:00,CL 40 BIS KR 82 D 18 SUR,"-74,1627372884","4,6333993782"
2018,2018-05-09,Miércoles,FEMENINO,00:30:00,KR 13  CL 136 SUR 1 SUR,"-74,1221509863","4,4742440866"
2018,2018-05-10,Jueves,FEMENINO,00:00:00,CL 43 F KR 68 H 21 SUR,"-74,1438964036","4,598982769"
2018,2018-05-11,Viernes,FEMENINO,11:40:00,CL 61 D KR 18 N 1 SUR,"-74,1402788594","4,5582030729"
2018,2018-05-11,Viernes,FEMENINO,11:00:00,KR 85 B CL 58 C 74 SUR,"-74,1861884228","4,6205853754"
2018,2018-05-11,Viernes,FEMENINO,00:00:00,KR 92  CL 70 SUR 1 SUR,"-74,1996081209","4,6294187723"
2018,2018-05-12,Sábado,FEMENINO,00:00:00,AC 116  AK 15   NORTE,"-74,042482257","4,7063228172"
2018,2018-05-12,Sábado,FEMENINO,01:17:00,CL 144 C KR 145  2 NORTE,"-74,1168776038","4,7548814583"
2018,2018-05-12,Sábado,FEMENINO,01:17:00,CL 144 C KR 145  2 NORTE,"-74,1168776038","4,7548814583"
2018,2018-05-12,Sábado,MASCULINO,01:17:00,CL 144 C KR 145  2 NORTE,"-74,1168776038","4,7548814583"
2018,2018-05-12,Sábado,FEMENINO,01:17:00,CL 144 C KR 145  2 NORTE,"-74,1168776038","4,7548814583"
2018,2018-05-12,Sábado,FEMENINO,18:00:00,KR 74 D CL 75 S  SUR,"-74,1730963411","4,578550616"
2018,2018-05-12,Sábado,FEMENINO,23:00:00,KR 18 P BI CL 61  53 SUR,"-74,139205004","4,5589797529"
2018,2018-05-13,Domingo,FEMENINO,03:00:00,KR 37 B CL 64 SUR 9 SUR,"-74,151840127","4,570239031"
2018,2018-05-14,Lunes,MASCULINO,00:30:00,CL 52 SUR KR 97 C 20 SUR,"-74,1870414961","4,6417685173"
2018,2018-05-16,Miércoles,MASCULINO,00:00:00,CL 163 A KR 13 B 50 NORTE,"-74,0351573448","4,7424554947"
2018,2018-05-16,Miércoles,FEMENINO,00:00:00,CL 18 B KR 111  30 OCCIDENTE,"-74,1499266001","4,6824807939"
2018,2018-05-17,Jueves,FEMENINO,00:00:00,CL 51  TR 3  46 NORTE,"-74,0623514577","4,6367976979"
2018,2018-05-17,Jueves,FEMENINO,00:00:00,CL 51  TR 3  46 NORTE,"-74,0623514577","4,6367976979"
2018,2018-05-17,Jueves,FEMENINO,00:00:00,CL 51  TR 3  46 NORTE,"-74,0623514577","4,6367976979"
2018,2018-05-17,Jueves,FEMENINO,06:45:00,CL 10 B KR 88 A 27 SUR,"-74,0792062012","4,6189296348"
2018,2018-05-19,Sábado,FEMENINO,09:00:00,DG 146  AK 19  54 NORTE,"-74,046709373","4,7290136542"
2018,2018-05-21,Lunes,FEMENINO,00:00:00,KR 3 C CL 41 S  SUR,"-74,09376","4,5498972906"
