codigo_upz,year,quarter,cantidad_oxxo,dummy_oxxo,cantidad_ara,dummy_ara,cantidad_d1,dummy_d1,cantidad_jb,dummy_jb,spillover_oxxo,estrato_mean,poblacion_2005,poblacion_urbana_2009,num_est_transmi,acceso_transmi,accesibilidad_arterial,personas_por_localidad_2007,personas_por_hogar_2007_localidad,gasto_promedio_mensual_2007_localidad,ICV_2007_localidad,nombre_localidad,nombre_upz,theft_to_people,homicide,sexual,theft_to_vehicle,theft_to_motorbike,genero_-,genero_FEMENINO,genero_MASCULINO,TOTAL_POBLACION,Hombre,Mujer,crime_index_eb,theft_to_people_index_eb,homicide_index_eb,sexual_index_eb,theft_to_vehicle_index_eb,theft_to_motorbike_index_eb,crime_index,theft_to_people_index,homicide_index,sexual_index,theft_to_vehicle_index,theft_to_motorbike_index,male_index,female_index
82.0,2022,2,0.0,0,1.0,1,3.0,1,0.0,0,5.0,1.9566666666666668,963012.0,1044870.0,9.0,4,29.0,979.914,"3,72",999.300,"88,94",KENNEDY,PATIO BONITO,15.0,13.0,0.0,8.0,28.0,0.0,14.0,50.0,138518.0,68830.0,69688.0,4.617253637848947,1.0920058223813829,0.8693859453658955,0.0,0.6517552626407466,1.9768247603729787,4.6203381509984265,1.082891754140256,0.9385061869215554,0.0,0.5775422688748033,2.0213979410618115,7.26427429899753,2.0089541958443347
35.0,2022,2,1.0,1,0.0,0,2.0,1,0.0,0,4.0,2.666,168705.0,154565.0,35.0,5,22.0,119.565,"3,92",1.095.184,"90,79",ANTONIO NARIÑO,CIUDAD JARDIN,5.0,3.0,0.0,2.0,5.0,0.0,3.0,12.0,26034.0,12260.0,13774.0,5.581370464283474,1.873780410821127,0.8194128969272509,0.0,0.9263532883240403,1.7930279342507731,5.7616962433740495,1.9205654144580164,1.1523392486748099,0.0,0.7682261657832066,1.9205654144580164,9.787928221859707,2.1780165529258024
68.0,2022,2,0.0,0,0.0,0,1.0,1,0.0,0,0.0,1.055,351536.0,380992.0,0.0,0,13.0,593.937,"4,09",505.335,"83,5",CIUDAD BOLIVAR,EL TESORO,2.0,2.0,0.0,7.0,13.0,0.0,0.0,24.0,54271.0,27037.0,27234.0,4.429676730891512,0.430459334802755,0.36183946630324204,0.0,1.2371461752801003,2.2138154100925465,4.422251294429806,0.36852094120248385,0.36852094120248385,0.0,1.2898232942086933,2.395386117816145,8.876724488663683,0.0
27.0,2022,2,4.0,1,5.0,1,7.0,1,0.0,0,10.0,2.840909090909091,1497236.0,1751217.0,16.0,6,48.0,981.613,"3,41",1.388.086,"91,6",SUBA,SUBA,13.0,5.0,0.0,6.0,15.0,0.0,8.0,31.0,187097.0,87903.0,99194.0,2.140782642998655,0.7080850591102434,0.27383954238020236,0.0,0.4052089982773914,0.8613015102590156,2.0844802428686724,0.6948267476228908,0.26724105677803495,0.0,0.3206892681336419,0.8017231703341048,3.5266145637805306,0.8065003931689416
22.0,2022,2,1.0,1,1.0,1,5.0,1,0.0,0,11.0,3.292222222222222,847206.0,887247.0,37.0,8,38.0,230.066,"3,36",1.462.840,"92,44",BARRIOS UNIDOS,DOCE DE OCTUBRE,20.0,0.0,0.0,13.0,8.0,0.0,12.0,29.0,70398.0,33818.0,36580.0,5.746933028485415,2.7827218526565933,0.07007128074430569,0.0,1.6685072450811311,1.2164123830995761,5.824029091735561,2.840989800846615,0.0,0.0,1.8466433705502998,1.136395920338646,8.575314921047962,3.280481137233461
105.0,2022,2,1.0,1,0.0,0,0.0,0,0.0,0,9.0,2.67,1601.0,2464.0,4.0,1,11.0,824.337,"3,41",1.089.512,"91,78",ENGATIVA,JARDIN BOTANICO,2.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,3379.0,2022.0,1357.0,7.688429903096861,3.7740790163933657,0.2882042680151385,0.0,1.7390516266816491,1.2969536695246733,11.837821840781297,5.9189109203906485,0.0,0.0,5.9189109203906485,0.0,19.782393669634025,0.0
104.0,2022,2,1.0,1,0.0,0,0.0,0,0.0,0,19.0,4.0,19494.0,20424.0,21.0,5,34.0,139.298,"2,87",1.933.116,"96,03",TEUSAQUILLO,PARQUE SIMON BOLIVAR - CAN,3.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,3139.0,1650.0,1489.0,9.254188511521296,5.501901657105877,0.29145337247886605,0.0,0.9736051931072698,2.38507599801966,15.92863969417012,9.55718381650207,0.0,0.0,0.0,6.371455877668048,18.181818181818183,13.43183344526528
74.0,2022,2,0.0,0,0.0,0,3.0,1,0.0,0,2.0,2.0016666666666665,712512.0,784968.0,0.0,0,15.0,824.337,"3,41",1.089.512,"91,78",ENGATIVA,ENGATIVA,8.0,2.0,0.0,9.0,25.0,0.0,6.0,38.0,145990.0,70530.0,75460.0,3.0582448821591757,0.5680183754703245,0.1596484937553555,0.0,0.6822127490264034,1.6996357434542237,3.0139050619905476,0.5479827385437358,0.13699568463593395,0.0,0.6164805808617029,1.7124460579491747,5.387778250389905,0.795123244102836
47.0,2022,2,4.0,1,0.0,0,2.0,1,0.0,0,7.0,3.0,865592.0,770256.0,9.0,4,28.0,979.914,"3,72",999.300,"88,94",KENNEDY,KENNEDY CENTRAL,13.0,2.0,0.0,19.0,46.0,0.0,18.0,62.0,93458.0,44314.0,49144.0,8.377345442594578,1.3942465516413298,0.23479258303204512,0.0,1.8542173416724315,4.445741282584105,8.559994864003082,1.3909991654005007,0.21399987160007705,0.0,2.032998780200732,4.9219970468017715,13.991063772171323,3.6627055184763146
70.0,2022,2,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1.1733333333333331,789975.0,888237.0,0.0,0,23.0,593.937,"4,09",505.335,"83,5",CIUDAD BOLIVAR,JERUSALEM,7.0,4.0,0.0,10.0,16.0,0.0,8.0,29.0,102706.0,50382.0,52324.0,3.6404516463434344,0.7057805974752724,0.38231269694793607,0.0,0.9980642021336616,1.5606481658570925,3.602515919225751,0.6815570657994664,0.389461180456838,0.0,0.9736529511420949,1.557844721827352,5.756023976817117,1.5289350967051447
66.0,2022,2,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1.8425,597168.0,609704.0,4.0,3,26.0,593.937,"4,09",505.335,"83,5",CIUDAD BOLIVAR,SAN FRANCISCO,7.0,2.0,0.0,6.0,22.0,0.0,9.0,28.0,70388.0,34476.0,35912.0,5.213043084723087,1.0158560447768339,0.2959718139185886,0.0,0.9146388955119008,2.846064932204869,5.256577825765756,0.9944876967664943,0.2841393419332841,0.0,0.8524180257998523,3.125532761266125,8.121591831999073,2.5061260859879706
65.0,2022,2,0.0,0,0.0,0,1.0,1,0.0,0,2.0,2.463333333333334,349194.0,364512.0,9.0,3,21.0,593.937,"4,09",505.335,"83,5",CIUDAD BOLIVAR,ARBORIZADORA,10.0,1.0,0.0,10.0,25.0,0.0,12.0,34.0,86615.0,41438.0,45177.0,5.272444233950603,1.166385343307282,0.1546766762662463,0.0,1.145322203654624,2.6876282392752664,5.310858396351671,1.1545344339894936,0.11545344339894938,0.0,1.1545344339894936,2.8863360849737343,8.205029200250978,2.6562188724350886
79.0,2022,2,0.0,0,0.0,0,0.0,0,0.0,0,4.0,2.1333333333333333,167274.0,204984.0,3.0,2,22.0,979.914,"3,72",999.300,"88,94",KENNEDY,CALANDAIMA,11.0,2.0,0.0,27.0,19.0,0.0,8.0,51.0,144820.0,68595.0,76225.0,4.087270625535936,0.7752214863334471,0.16079465039221863,0.0,1.7631260970909224,1.337849737682395,4.0740229250103575,0.7595635961883718,0.1381024720342494,0.0,1.8643833724623673,1.3119734843253694,7.434944237918216,1.0495244342407346
59.0,2022,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,163808.0,216380.0,0.0,0,6.0,314.431,"4,07",569.872,"82,91",USME,ALFONSO LOPEZ,3.0,7.0,0.0,6.0,4.0,0.0,2.0,18.0,52034.0,25726.0,26308.0,3.896720214942174,0.6290385880314343,1.085789276608473,0.0,1.1400372683026254,0.9549936310973784,3.843640696467694,0.5765461044701541,1.3452742437636929,0.0,1.1530922089403082,0.7687281392935388,6.996812563165669,0.7602250266078759
45.0,2022,2,0.0,0,1.0,1,4.0,1,0.0,0,9.0,2.7914285714285714,737583.0,674359.0,9.0,4,35.0,979.914,"3,72",999.300,"88,94",KENNEDY,CARVAJAL,11.0,3.0,0.0,25.0,24.0,0.0,7.0,56.0,89015.0,43052.0,45963.0,6.956350174257561,1.2444940550115413,0.3378413420131179,0.0,2.466443527854487,2.5302727918598835,7.077458855249115,1.2357467842498455,0.3370218502499579,0.0,2.808515418749649,2.696174801999663,13.00752578277432,1.522964123316581
20.0,2022,2,2.0,1,1.0,1,8.0,1,0.0,0,35.0,4.996666666666667,231126.0,219822.0,33.0,6,26.0,981.613,"3,41",1.388.086,"91,6",SUBA,LA ALHAMBRA,7.0,1.0,0.0,3.0,0.0,0.0,3.0,8.0,39439.0,18140.0,21299.0,2.9638431056344725,1.7536723914902062,0.2813861544846455,0.0,0.8872835109269087,0.44610306839688413,2.7891173711300996,1.7748928725373363,0.2535561246481909,0.0,0.7606683739445727,0.0,4.410143329658214,1.4085168317761398
51.0,2022,2,0.0,0,0.0,0,1.0,1,0.0,0,0.0,1.68875,263745.0,660861.0,0.0,0,15.0,404.35,"3,73",706.208,"83,68",SAN CRISTOBAL,LOS LIBERTADORES,4.0,3.0,0.0,2.0,9.0,0.0,4.0,14.0,78104.0,37831.0,40273.0,2.423471068935303,0.5503072518095167,0.37613793812900503,0.0,0.4466313329225236,1.2231016618123494,2.3046194817166854,0.5121376626037079,0.3841032469527809,0.0,0.2560688313018539,1.1523097408583427,3.7006687637122995,0.9932212648672808
115.0,2022,2,4.0,1,2.0,1,0.0,0,0.0,0,11.0,3.314,77135.0,83285.0,6.0,3,26.0,317.179,"3,46",1.428.379,"90,03",FONTIBON,CAPELLANIA,7.0,0.0,0.0,1.0,5.0,0.0,8.0,5.0,17835.0,8373.0,9462.0,6.738616984475882,3.5571085246528,0.17242485282245518,0.0,0.8666494006324099,2.233675472204442,7.289038407625456,3.9248668348752456,0.0,0.0,0.5606952621250351,2.803476310625175,5.9715753015645525,8.454872120059184
43.0,2022,2,0.0,0,0.0,0,5.0,1,0.0,0,7.0,3.0,844074.0,844239.0,17.0,8,31.0,250.715,"3,55",1.116.511,"90,43",PUENTE ARANDA,SAN RAFAEL,12.0,0.0,0.0,14.0,10.0,0.0,9.0,27.0,72673.0,34314.0,38359.0,4.928840223700413,1.6444832019440647,0.0683160778698683,0.0,1.73373352424107,1.4117932679737972,4.953696696159509,1.6512322320531698,0.0,0.0,1.9264376040620315,1.376026860044308,7.868508480503584,2.3462551161396283
25.0,2022,2,3.0,1,2.0,1,4.0,1,0.0,0,20.0,4.04,127070.0,126620.0,24.0,5,25.0,981.613,"3,41",1.388.086,"91,6",SUBA,LA FLORESTA,3.0,0.0,0.0,3.0,3.0,0.0,2.0,7.0,44657.0,20574.0,24083.0,2.2412871562569627,0.7260578437766587,0.09878965761408721,0.0,0.8182856376417403,0.9058942865939001,2.015361533466198,0.671787177822066,0.0,0.0,0.671787177822066,0.671787177822066,3.4023524837173134,0.8304613212639621
56.0,2022,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.508,205135.0,253351.0,6.0,6,8.0,314.431,"4,07",569.872,"82,91",USME,DANUBIO,4.0,1.0,0.0,1.0,10.0,0.0,2.0,14.0,57802.0,27868.0,29934.0,2.8927330077319167,0.7335358375715615,0.21335478919973885,0.0,0.43501097217929835,1.6981012547266237,2.7680703089858483,0.6920175772464621,0.17300439431161552,0.0,0.17300439431161552,1.7300439431161552,5.023683077364719,0.6681365671143181
26.0,2022,2,3.0,1,3.0,1,8.0,1,0.0,0,15.0,3.0646153846153847,1441973.0,1441167.0,19.0,5,69.0,824.337,"3,41",1.089.512,"91,78",ENGATIVA,LAS FERIAS,23.0,2.0,0.0,32.0,15.0,0.0,19.0,53.0,101386.0,48275.0,53111.0,6.993614244712587,2.2449292312003455,0.2192203607660039,0.0,2.7853286042189414,1.492735094938405,7.101572209180755,2.2685577890438524,0.19726589469946543,0.0,3.156254315191447,1.4794942102459905,10.97876747799068,3.5774133418689162
102.0,2022,2,2.0,1,2.0,1,5.0,1,0.0,0,18.0,2.8186666666666667,764715.0,782955.0,131.0,15,94.0,94.944,"3,53",1.059.511,"89,78",LOS MARTIRES,LA SABANA,47.0,12.0,0.0,15.0,34.0,0.0,24.0,84.0,39345.0,18509.0,20836.0,25.13091560068928,11.1653601270607,2.1950679334238865,0.0,2.8307179031700787,6.643066616398433,27.44948532215021,11.94560935315796,3.0499428135722457,0.0,3.8124285169653067,8.641504638454697,45.38332703009347,11.518525628719525
2.0,2022,2,0.0,0,0.0,0,0.0,0,0.0,0,3.0,5.058,10545.0,13800.0,3.0,2,95.0,981.613,"3,41",1.388.086,"91,6",SUBA,LA ACADEMIA,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,6160.0,2976.0,3184.0,3.7794108032450056,0.5065162846736506,0.6665933710219825,0.0,1.2203773412804721,1.1306434164818748,3.2467532467532467,0.0,1.6233766233766234,0.0,1.6233766233766234,0.0,3.360215053763441,3.14070351758794
116.0,2022,2,1.0,1,1.0,1,2.0,1,0.0,0,13.0,3.155,24638.0,27282.0,3.0,1,17.0,824.337,"3,41",1.089.512,"91,78",ENGATIVA,ALAMOS,7.0,0.0,0.0,7.0,1.0,0.0,3.0,12.0,12361.0,5789.0,6572.0,10.127348036362562,4.810603078321672,0.20336007928657435,0.0,2.7268282495211875,1.2378165014416307,12.13494053879136,5.662972251435968,0.0,0.0,5.662972251435968,0.808996035919424,20.72896873380549,4.564820450395618
81.0,2022,2,1.0,1,0.0,0,1.0,1,0.0,0,5.0,2.0025,290204.0,283616.0,1.0,1,16.0,979.914,"3,72",999.300,"88,94",KENNEDY,GRAN BRITALIA,8.0,1.0,0.0,10.0,27.0,0.0,3.0,43.0,62604.0,30648.0,31956.0,7.161096266223581,1.2881010678288232,0.20066768726465437,0.0,1.4686718660528664,3.7695581557558353,7.347773305220114,1.2778736182991501,0.15973420228739377,0.0,1.597342022873938,4.312823461759632,14.030279300443748,0.938790837401427
52.0,2022,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,614920.0,740280.0,0.0,0,176.0,314.431,"4,07",569.872,"82,91",USME,LA FLORA,0.0,8.0,0.0,0.0,8.0,0.0,6.0,10.0,19750.0,9802.0,9948.0,7.445741048360989,0.20622410679827205,2.2745503753017178,0.0,0.5903172858942896,2.9628264348691746,8.10126582278481,0.0,4.050632911392405,0.0,0.0,4.050632911392405,10.201999591920018,6.0313630880579
33.0,2022,2,0.0,0,0.0,0,2.0,1,0.0,0,2.0,2.8193333333333332,1647904.0,748256.0,42.0,13,30.0,404.35,"3,73",706.208,"83,68",SAN CRISTOBAL,SOSIEGO,9.0,2.0,0.0,4.0,14.0,0.0,7.0,22.0,44213.0,21410.0,22803.0,6.373659267907827,1.9990613616407549,0.4201978229910848,0.0,0.9737573190097,2.753928701284847,6.5591568090833015,2.035600389025852,0.45235564200574496,0.0,0.9047112840114899,3.1664894940402144,10.275572162540868,3.069771521291058
19.0,2022,2,4.0,1,8.0,1,12.0,1,0.0,0,20.0,3.51625,692512.0,712104.0,25.0,8,34.0,981.613,"3,41",1.388.086,"91,6",SUBA,EL PRADO,9.0,0.0,0.0,9.0,6.0,0.0,6.0,18.0,98532.0,45765.0,52767.0,2.525389483484573,0.9313934899735596,0.05317586030557369,0.0,0.9498392096119054,0.7410234961045641,2.435756911460236,0.9134088417975886,0.0,0.0,0.9134088417975886,0.608939227865059,3.9331366764995086,1.137074307806015
41.0,2022,2,0.0,0,0.0,0,2.0,1,0.0,0,8.0,3.0,523602.0,513468.0,24.0,8,22.0,250.715,"3,55",1.116.511,"90,43",PUENTE ARANDA,MUZU,8.0,3.0,0.0,13.0,8.0,0.0,6.0,26.0,58950.0,27828.0,31122.0,5.364942252344344,1.3638657881114882,0.4695825483241249,0.0,1.9031806374614402,1.4033885515138422,5.42832909245123,1.3570822731128076,0.5089058524173028,0.0,2.2052586938083123,1.3570822731128076,9.343107661348283,1.9278966647387699
37.0,2022,2,0.0,0,1.0,1,2.0,1,0.0,0,12.0,3.0,307027.0,315602.0,40.0,7,41.0,94.944,"3,53",1.059.511,"89,78",LOS MARTIRES,SANTA ISABEL,10.0,1.0,0.0,3.0,9.0,0.0,8.0,15.0,45156.0,20636.0,24520.0,5.042326521977823,2.1669710684525842,0.2559747602671823,0.0,0.8122453585854985,1.887184241224161,5.093453804588538,2.214545132429799,0.22145451324297988,0.0,0.6643635397289397,1.993090619186819,7.268850552432642,3.2626427406199023
107.0,2022,2,2.0,1,1.0,1,3.0,1,0.0,0,14.0,3.77,207448.0,216792.0,32.0,8,35.0,139.298,"2,87",1.933.116,"96,03",TEUSAQUILLO,QUINTA PAREDES,11.0,0.0,0.0,4.0,3.0,0.0,8.0,10.0,27235.0,12192.0,15043.0,6.31718589066293,3.7729467758401345,0.13671247266903241,0.0,1.3065409863770814,1.274968750366091,6.609142647328804,4.038920506700936,0.0,0.0,1.4686983660730677,1.1015237745548008,8.202099737532809,5.318088147311041
73.0,2022,2,1.0,1,0.0,0,4.0,1,0.0,0,5.0,2.775714285714286,955689.0,1044302.0,4.0,2,40.0,824.337,"3,41",1.089.512,"91,78",ENGATIVA,GARCES NAVAS,14.0,3.0,0.0,17.0,36.0,0.0,16.0,54.0,173461.0,81788.0,91673.0,4.047562769368881,0.8193629736947524,0.18894903858014436,0.0,0.9949094498288104,2.0346262734081377,4.035489245421161,0.8070978490842321,0.1729495390894783,0.0,0.9800473881737106,2.07539446907374,6.602435565119578,1.7453339587446686
31.0,2022,2,2.0,1,1.0,1,3.0,1,0.0,0,15.0,3.318333333333334,409362.0,391260.0,10.0,4,38.0,824.337,"3,41",1.089.512,"91,78",ENGATIVA,SANTA CECILIA,10.0,0.0,0.0,6.0,5.0,0.0,7.0,14.0,68583.0,32094.0,36489.0,3.1504190843589104,1.4594939447849002,0.07153761879715692,0.0,0.9327754725176908,0.8859867869549344,3.0619832903197586,1.458087281104647,0.0,0.0,0.874852368662788,0.7290436405523235,4.362186078394716,1.918386363013511
58.0,2022,2,0.0,0,1.0,1,1.0,1,0.0,0,0.0,1.5654545454545454,857659.0,954745.0,0.0,0,29.0,314.431,"4,07",569.872,"82,91",USME,COMUNEROS,3.0,2.0,0.0,7.0,10.0,0.0,3.0,19.0,96803.0,47416.0,49387.0,2.3709517630018095,0.347356311547297,0.22796036785922608,0.0,0.795892481645835,1.1085219571595561,2.272656839147547,0.3099077507928473,0.20660516719523156,0.0,0.7231180851833104,1.0330258359761577,4.007086215623419,0.6074473039463827
13.0,2022,2,3.0,1,1.0,1,9.0,1,0.0,0,11.0,4.381666666666667,1717632.0,1842552.0,20.0,5,88.0,430.156,"3,12",1.867.529,"93,6",USAQUEN,LOS CEDROS,16.0,0.0,0.0,6.0,1.0,0.0,12.0,11.0,132098.0,58771.0,73327.0,1.8312469997727727,1.2177585311541637,0.0412961336500108,0.0,0.5494160737041192,0.23383962673685876,1.741131584126936,1.2112219715665642,0.0,0.0,0.4542082393374616,0.07570137322291026,1.8716714025624883,1.636504970883849
63.0,2022,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,1596.0,5864.0,2.0,2,6.0,593.937,"4,09",505.335,"83,5",CIUDAD BOLIVAR,EL MOCHUELO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.0,2022,2,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1.765,212992.0,339512.0,0.0,0,47.0,546.809,"3,98",703.807,"85,4",BOSA,TINTAL SUR,8.0,3.0,0.0,10.0,12.0,0.0,8.0,25.0,126657.0,59614.0,67043.0,2.6701328659686654,0.6526021456444024,0.25002062087199284,0.0,0.8377393793211414,1.0164315492334668,2.6054619957838887,0.631627150493064,0.23686018143489898,0.0,0.7895339381163299,0.9474407257395959,4.19364578790217,1.193264024581239
77.0,2022,2,1.0,1,0.0,0,0.0,0,0.0,0,3.0,2.045,283878.0,356976.0,0.0,0,13.0,317.179,"3,46",1.428.379,"90,03",FONTIBON,ZONA FRANCA,2.0,1.0,0.0,3.0,9.0,0.0,0.0,15.0,65142.0,30430.0,34712.0,2.4437825430580706,0.3619599884504573,0.19455309313248184,0.0,0.6269019872166167,1.4196303848615452,2.3026618771299625,0.3070215836173283,0.15351079180866414,0.0,0.46053237542599246,1.3815971262779774,4.929346040092015,0.0
39.0,2022,2,1.0,1,2.0,1,7.0,1,0.0,0,5.0,3.0,1410480.0,1306815.0,45.0,15,69.0,378.78,"3,72",591.317,"87,06",RAFAEL URIBE URIBE,QUIROGA,13.0,5.0,0.0,14.0,21.0,0.0,7.0,46.0,91927.0,44066.0,47861.0,5.7082656827193805,1.4166923408784633,0.5105955751515129,0.0,1.4418656151547413,2.182514367568991,5.765444319949525,1.4141655879121477,0.5439098415046723,0.0,1.522947556213082,2.284421334319623,10.438887123859667,1.462568688493763
108.0,2022,2,0.0,0,0.0,0,1.0,1,0.0,0,12.0,2.685714285714286,33520.0,33976.0,48.0,8,66.0,250.715,"3,55",1.116.511,"90,43",PUENTE ARANDA,ZONA INDUSTRIAL,11.0,0.0,0.0,7.0,6.0,0.0,8.0,16.0,6710.0,3325.0,3385.0,23.348204201792257,11.608706145339982,0.2495871235624356,0.0,3.255371859210364,3.8008426232850976,35.767511177347245,16.39344262295082,0.0,0.0,10.432190760059612,8.941877794336811,48.1203007518797,23.63367799113737
61.0,2022,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.2366666666666666,79500.0,134960.0,0.0,0,65.0,314.431,"4,07",569.872,"82,91",USME,CIUDAD USME,0.0,3.0,0.0,2.0,2.0,0.0,0.0,7.0,29400.0,14233.0,15167.0,2.660942115291294,0.14512838242053036,0.7614073337078491,0.0,0.8662096159553497,0.990947809494544,2.380952380952381,0.0,1.0204081632653061,0.0,0.6802721088435374,0.6802721088435374,4.91814796599452,0.0
1.0,2022,2,0.0,0,0.0,0,0.0,0,0.0,0,3.0,4.0,52488.0,63828.0,3.0,3,83.0,430.156,"3,12",1.867.529,"93,6",USAQUEN,PASEO DE LOS LIBERTADORES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,2022,2,4.0,1,0.0,0,4.0,1,0.0,0,7.0,2.72,884656.0,1003288.0,18.0,6,40.0,979.914,"3,72",999.300,"88,94",KENNEDY,CASTILLA,21.0,3.0,0.0,21.0,25.0,0.0,16.0,54.0,148724.0,70628.0,78096.0,4.701330003818877,1.4136384602572054,0.21695844910862755,0.0,1.3723805353231375,1.671344930565356,4.706705037519163,1.412011511255749,0.20171593017939268,0.0,1.412011511255749,1.6809660848282726,7.6456929263181745,2.048760499897562
85.0,2022,2,1.0,1,2.0,1,5.0,1,0.0,0,2.0,1.9988888888888892,2537808.0,2654832.0,17.0,6,39.0,546.809,"3,98",703.807,"85,4",BOSA,BOSA CENTRAL,25.0,8.0,0.0,30.0,41.0,0.0,24.0,80.0,233006.0,112514.0,120492.0,4.46447289881134,1.0785353275570313,0.343231972727746,0.0,1.2719031482989271,1.7483394538308956,4.463404375852982,1.0729337441954285,0.3433387981425371,0.0,1.287520493034514,1.7596113404805025,7.110226282951455,1.9918334827208446
60.0,2022,2,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1.11,10544.0,15584.0,0.0,0,0.0,314.431,"4,07",569.872,"82,91",USME,PARQUE ENTRENUBES,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,827.0,429.0,398.0,7.6162587751518975,6.182024191038124,0.3269622980850024,0.0,1.070332814601252,1.4993356894106349,24.183796856106408,24.183796856106408,0.0,0.0,0.0,0.0,0.0,50.25125628140704
60.0,2022,2,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1.11,10544.0,15584.0,0.0,0,0.0,314.431,"4,07",569.872,"82,91",USME,PARQUE ENTRENUBES,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,827.0,429.0,398.0,7.6162587751518975,6.182024191038124,0.3269622980850024,0.0,1.070332814601252,1.4993356894106349,24.183796856106408,24.183796856106408,0.0,0.0,0.0,0.0,0.0,50.25125628140704
30.0,2022,2,1.0,1,5.0,1,9.0,1,0.0,0,13.0,3.001818181818182,1427481.0,1341120.0,25.0,7,42.0,824.337,"3,41",1.089.512,"91,78",ENGATIVA,BOYACA REAL,15.0,0.0,0.0,10.0,23.0,0.0,9.0,39.0,130301.0,61875.0,68426.0,3.7112743106220796,1.1592325563143078,0.041796024730124434,0.0,0.8177536725810008,1.7453441761396382,3.6837783286390744,1.1511807276997108,0.0,0.0,0.7674538184664738,1.7651437824728897,6.303030303030303,1.3152895098354427
72.0,2022,2,0.0,0,0.0,0,1.0,1,0.0,0,8.0,3.0,331356.0,345116.0,4.0,2,21.0,824.337,"3,41",1.089.512,"91,78",ENGATIVA,BOLIVIA,18.0,0.0,0.0,13.0,9.0,0.0,13.0,27.0,85096.0,38702.0,46394.0,4.691681281503743,2.0927792834089147,0.06009596695358005,0.0,1.4404650609805478,1.1381121729837411,4.700573469963335,2.115258061483501,0.0,0.0,1.5276863777380842,1.0576290307417504,6.976383649423802,2.8020864766995732
57.0,2022,2,0.0,0,3.0,1,2.0,1,0.0,0,0.0,1.7740000000000002,1391324.0,1519562.0,3.0,3,23.0,314.431,"4,07",569.872,"82,91",USME,GRAN YOMASA,7.0,3.0,0.0,9.0,22.0,0.0,6.0,35.0,126622.0,61595.0,65027.0,3.2813085682609313,0.5757334720210003,0.2500810658704865,0.0,0.7708518218626081,1.7201672839948796,3.2379839206457013,0.552826523037071,0.23692565273017327,0.0,0.7107769581905198,1.7374547866879373,5.682279405795925,0.922693650329863
23.0,2022,2,1.0,1,0.0,0,5.0,1,0.0,0,18.0,3.5728571428571425,209118.0,255647.0,7.0,5,41.0,981.613,"3,41",1.388.086,"91,6",SUBA,CASA BLANCA SUBA,5.0,0.0,0.0,4.0,1.0,0.0,4.0,6.0,59840.0,28113.0,31727.0,1.867381810175231,0.8685091370400405,0.07955731703847434,0.0,0.7888264147493587,0.4580319917080376,1.6711229946524062,0.8355614973262031,0.0,0.0,0.6684491978609626,0.16711229946524064,2.1342439440828085,1.260755823115958
88.0,2022,2,1.0,1,0.0,0,0.0,0,0.0,0,23.0,5.9375,358776.0,369156.0,3.0,2,60.0,122.507,"2,43",2.288.835,"96,61",CHAPINERO,EL REFUGIO,12.0,0.0,0.0,2.0,1.0,0.0,6.0,9.0,38675.0,17397.0,21278.0,3.9444285616272143,2.980492654647602,0.10918936631099861,0.0,0.7347601834160095,0.6368848948468692,3.878474466709761,3.1027795733678087,0.0,0.0,0.5171299288946348,0.2585649644473174,5.173305742369374,2.819813892283109
9.0,2022,2,1.0,1,2.0,1,5.0,1,0.0,0,2.0,2.7445454545454546,927663.0,1059410.0,9.0,4,60.0,430.156,"3,12",1.867.529,"93,6",USAQUEN,VERBENAL,10.0,2.0,0.0,2.0,3.0,0.0,6.0,11.0,128953.0,61115.0,67838.0,1.4245813264798068,0.7926324555396969,0.1781385177037879,0.0,0.2966236366051934,0.37735690135158645,1.3183097717773145,0.7754763363395966,0.15509526726791933,0.0,0.15509526726791933,0.23264290090187897,1.799885461834247,0.8844600371473216
