codigo_upz,year,cantidad_oxxo,dummy_oxxo,cantidad_ara,dummy_ara,cantidad_d1,dummy_d1,cantidad_jb,dummy_jb,spillover_oxxo,estrato_mean,poblacion_2005,poblacion_urbana_2009,num_est_transmi,acceso_transmi,accesibilidad_arterial,personas_por_localidad_2007,personas_por_hogar_2007_localidad,gasto_promedio_mensual_2007_localidad,ICV_2007_localidad,nombre_localidad,nombre_upz,theft_to_people,homicide,sexual,theft_to_vehicle,theft_to_motorbike,genero_-,genero_FEMENINO,genero_MASCULINO,TOTAL_POBLACION,Hombre,Mujer,crime_index_eb,theft_to_people_index_eb,homicide_index_eb,sexual_index_eb,theft_to_vehicle_index_eb,theft_to_motorbike_index_eb,crime_index,theft_to_people_index,homicide_index,sexual_index,theft_to_vehicle_index,theft_to_motorbike_index,male_index,female_index,total_atraco,total_hurto,total_violacion_domicilio,total_alteracion_orden,total_violacion_maltrato,total_homicidio,total_pandillas_drogas,total_armas,total_rapto_secuestro,total_alcohol_menores,total_sospechoso,total_auxilio,total_tendida,tasa_TOTAL_POBLACION,tasa_total_atraco,tasa_total_hurto,tasa_total_violacion_domicilio,tasa_total_alteracion_orden,tasa_total_violacion_maltrato,tasa_total_homicidio,tasa_total_pandillas_drogas,tasa_total_armas,tasa_total_rapto_secuestro,tasa_total_alcohol_menores,tasa_total_sospechoso,tasa_total_auxilio,tasa_total_tendida
44,2018,0,0,2,1,1,1,0,0,0,3.22875,673424,676672,20,7,33,979.914,372,999.300,8894,KENNEDY,AMERICAS,1798,16,79,193,107,0,825,1368,79652,37518,42134,275.29053471374806,225.70780569234708,2.021736676608781,9.951964780522392,23.953855924893247,13.340260922211488,275.32265354291167,225.73193391251945,2.008738010345001,9.91814392607844,24.23040224978657,13.43343544418219,364.6249800095954,195.80386386291352,12,24,12,45,36,11,21,12,12,12,12,12,12,10000,1.5065535077587506,3.0131070155175013,1.5065535077587506,5.649575654095314,4.519660523276252,1.381007382112188,2.6364686385778136,1.5065535077587506,1.5065535077587506,1.5065535077587506,1.5065535077587506,1.5065535077587506,1.5065535077587506
62,2018,0,0,1,1,2,1,0,0,1,2.024,338366,403893,26,7,26,182.532,363,829.895,8719,TUNJUELITO,TUNJUELITO,440,18,109,46,66,0,286,393,39681,19601,20080,171.1274943828622,110.91037360671451,4.488600349413212,27.23213130803713,11.526258576274016,16.230888799642315,171.11463924800282,110.88430231092966,4.536176003628941,27.46906579975303,11.592449787051738,16.63264534663945,200.4999744910974,142.43027888446215,12,24,12,41,33,2,20,12,12,11,12,12,10,10000,3.024117335752627,6.048234671505254,3.024117335752627,10.332400897154809,8.316322673319725,0.5040195559587712,5.040195559587712,3.024117335752627,3.024117335752627,2.7721075577732415,3.024117335752627,3.024117335752627,2.520097779793856
69,2018,1,1,1,1,2,1,1,1,1,1.3691666666666666,1779216,1964304,13,6,22,593.937,409,505.335,835,CIUDAD BOLIVAR,ISMAEL PERDOMO,884,98,245,98,246,0,585,986,155423,75643,79780,101.09554637915082,56.8926456317168,6.279571619289591,15.754632022077146,6.340560587855241,15.734612939524991,101.07899088294523,56.87703879091254,6.305373078630575,15.76343269657644,6.305373078630575,15.82777323819512,130.3491400393956,73.32664828277764,12,24,12,44,36,2,22,12,12,12,12,12,12,10000,0.7720864994241522,1.5441729988483044,0.7720864994241522,2.830983831221891,2.3162594982724563,0.1286810832373587,1.4154919156109456,0.7720864994241522,0.7720864994241522,0.7720864994241522,0.7720864994241522,0.7720864994241522,0.7720864994241522
93,2018,4,1,5,1,2,1,0,0,8,2.932857142857143,332178,96411,80,7,52,96.241,318,896.890,8828,SANTA FE,LAS NIEVES,4588,22,90,21,16,0,2212,2525,16323,8457,7866,2897.151682712451,2806.5682068634756,12.761662630835657,53.43719272368475,12.601533790745345,9.95819493536218,2902.040066164308,2810.757826379955,13.477914599032042,55.13692335967653,12.865282117257856,9.80211970838694,2985.692325883883,2812.10272056954,12,24,12,48,36,3,23,12,12,12,12,12,12,10000,7.351589781290204,14.703179562580408,7.351589781290204,29.406359125160815,22.054769343870614,1.837897445322551,14.090547080806225,7.351589781290204,7.351589781290204,7.351589781290204,7.351589781290204,7.351589781290204,7.351589781290204
18,2018,0,0,1,1,4,1,4,1,7,3.272,300834,346380,10,3,25,981.613,341,1.388.086,916,SUBA,BRITALIA,714,4,49,54,8,1,338,489,82735,38291,44444,100.2308403624364,86.31978993418737,0.517530017845254,5.988616020183903,6.588290480219981,1.3059925779464356,100.19943192119418,86.29963135311537,0.483471324107089,5.922523720311839,6.5268628754457,0.966942648214178,127.7062495103288,76.05076050760508,12,24,12,38,34,3,13,12,12,12,12,12,12,10000,1.4504139723212666,2.900827944642533,1.4504139723212666,4.592977579017345,4.109506254910255,0.36260349308031664,1.571281803348039,1.4504139723212666,1.4504139723212666,1.4504139723212666,1.4504139723212666,1.4504139723212666,1.4504139723212666
15,2019,0,0,0,0,0,0,3,1,11,5.395,175550,49356,6,2,21,430.156,312,1.867.529,936,USAQUEN,COUNTRY CLUB,136,0,12,5,1,0,84,70,24929,11192,13737,61.74648409727416,54.460821919378326,0.18243226322513748,4.908178652399158,2.282173751117636,1.5200386035532838,61.77544225600706,54.55493601829195,0,4.813670825143408,2.0056961771430863,0.4011392354286173,62.544674767691205,61.14872242847783,11,16,3,32,33,8,13,11,4,11,13,10,10,10000,4.41253158971479,6.418227766857877,1.203417706285852,12.836455533715753,13.237594769144371,3.2091138834289383,5.214810060572025,4.41253158971479,1.6045569417144692,4.41253158971479,5.214810060572025,4.011392354286173,4.011392354286173
86,2019,0,0,0,0,0,0,1,1,0,1.568,321440,368145,0,0,33,546.809,398,703.807,854,BOSA,EL PORVENIR,128,22,115,61,115,0,180,261,135550,64820,70730,32.55922789320348,9.46456866775665,1.6222479133269885,8.485597592179204,4.515674485356687,8.39218325652831,32.53412025082995,9.443009959424566,1.6230173367760974,8.483954260420509,4.50018443378827,8.483954260420509,40.26535020055538,25.448890145624205,12,23,12,50,37,1,22,12,13,11,13,12,13,10000,0.885282183696053,1.6967908520841017,0.885282183696053,3.6886757654002214,2.729620066396164,0.07377351530800443,1.6230173367760974,0.885282183696053,0.9590556990040575,0.8115086683880487,0.9590556990040575,0.885282183696053,0.9590556990040575
71,2019,0,0,0,0,3,1,0,0,4,2.105,2325960,2670912,0,0,22,981.613,341,1.388.086,916,SUBA,TIBABUYES,253,24,186,80,126,0,298,371,281383,136036,145347,23.791922345975124,9.001881625099903,0.861297206340514,6.614963312560572,2.863163817004212,4.514552224064786,23.77542353304926,8.991303667954355,0.8529299922170137,6.610207439681857,2.843099974056713,4.477882459139322,27.272192654885473,20.5026591536117,12,24,12,45,37,6,23,13,13,12,13,13,13,10000,0.42646499610850686,0.8529299922170137,0.42646499610850686,1.599243735406901,1.3149337380012296,0.21323249805425343,0.8173912425413049,0.4620037457842158,0.4620037457842158,0.42646499610850686,0.4620037457842158,0.4620037457842158,0.4620037457842158
29,2019,2,1,2,1,1,1,0,0,5,2.713333333333334,1291554,1329381,30,9,32,824.337,341,1.089.512,9178,ENGATIVA,MINUTO DE DIOS,315,4,53,72,70,0,196,318,110128,51823,58305,46.685736078147094,28.60926102457206,0.3981799135299205,4.834374504139572,6.517900190307407,6.352010478625759,46.672962371059135,28.603080052302772,0.3632137149498766,4.812581723085864,6.537846869097777,6.356240011622839,61.36271539663856,33.6163279307092,11,22,12,46,36,3,19,12,12,11,13,12,12,10000,0.9988377161121603,1.9976754322243206,1.0896411448496295,4.17695772192358,3.2689234345488885,0.27241028621240737,1.7252651460119135,1.0896411448496295,1.0896411448496295,0.9988377161121603,1.1804445735870985,1.0896411448496295,1.0896411448496295
80,2019,0,0,1,1,1,1,0,0,1,2.0025,247816,277108,11,4,19,979.914,372,999.300,8894,KENNEDY,CORABASTOS,228,21,60,26,45,2,126,252,56948,28431,28517,66.70256417492075,40.0250064719867,3.5749521498990595,10.518551893952674,4.599288102721478,7.74972002083291,66.72754091451851,40.0365245487111,3.687574629486549,10.535927512818713,4.565568588888108,7.901945634614035,88.63564419119975,44.1841708454606,11,22,12,43,35,0,20,12,12,11,13,13,11,10000,1.9315867106834306,3.863173421366861,2.1071855025637425,7.550748050853411,6.1459577158109155,0,3.5119758376062373,2.1071855025637425,2.1071855025637425,1.9315867106834306,2.282784294444054,2.282784294444054,1.9315867106834306
99,2019,7,1,3,1,1,1,0,0,16,3.692,79566,121692,22,6,62,122.507,243,2.288.835,9661,CHAPINERO,CHAPINERO,846,10,35,16,13,0,376,544,24347,12130,12217,376.0159446041187,345.977785028822,3.8123514445259263,14.243612030237092,6.484381499599211,5.52072271874204,377.8699634451883,347.47607508111884,4.107282211360743,14.3754877397626,6.571651538177188,5.3394668747689655,448.474855729596,307.7678644511746,12,23,12,49,36,9,17,11,12,12,13,12,12,10000,4.928738653632891,9.446749086129708,4.928738653632891,20.12568283566764,14.786215960898675,3.6965539902246687,6.982379759313262,4.5180104324968164,4.928738653632891,4.928738653632891,5.3394668747689655,4.928738653632891,4.928738653632891
3,2019,0,0,0,0,0,0,0,0,0,6,0,1169,0,0,26,981.613,341,1.388.086,916,SUBA,GUAYMARAL,11,0,1,3,0,0,4,11,2323,1124,1199,64.11670356515117,46.73213698141815,0.924961910011318,5.235066966155213,9.35137817362282,4.493915456773118,64.57167455876022,47.352561343090834,0,4.304778303917348,12.914334911752045,0,97.86476868327402,33.36113427856547,3,3,0,10,3,0,0,0,0,0,6,0,0,10000,12.914334911752045,12.914334911752045,0,43.04778303917348,12.914334911752045,0,0,0,0,0,25.82866982350409,0,0
97,2019,12,1,3,1,7,1,1,1,12,5.211875,94384,420656,63,15,98,122.507,243,2.288.835,9661,CHAPINERO,CHICO LAGO,1308,4,25,10,15,0,661,701,35313,16528,18785,384.38189293863473,369.2915189550268,1.171056987421694,7.109097700057249,2.984329501739024,4.536306044259046,385.6936538951661,370.4018350182652,1.1327273242148783,7.07954577634299,2.8318183105371957,4.247727465805794,424.1287512100678,351.87649720521694,12,23,12,47,36,7,15,11,12,11,12,12,13,10000,3.398181972644635,6.513182114235551,3.398181972644635,13.30954605952482,10.194545917933905,1.9822728173760371,4.247727465805794,3.1150001415909156,3.398181972644635,3.1150001415909156,3.398181972644635,3.398181972644635,3.6813638036983547
94,2019,4,1,0,0,0,0,2,1,6,2.40875,203598,216855,43,8,36,22.115,283,1.050.888,889,CANDELARIA,LA CANDELARIA,346,2,309,35,7,1,417,281,17345,9085,8260,400.1984617557888,198.3743728630224,1.2216765569675496,172.52272308792612,18.562064773091368,4.601281797919547,402.9979821274143,199.48111847794752,1.153070049005477,178.1493225713462,20.17872585759585,4.03574517151917,309.3010456796918,504.84261501210653,11,22,12,44,35,2,19,12,10,11,13,12,12,10000,6.341885269530124,12.683770539060248,6.918420294032862,25.367541078120496,20.17872585759585,1.153070049005477,10.954165465552034,6.918420294032862,5.765350245027386,6.341885269530124,7.494955318535601,6.918420294032862,6.918420294032862
76,2019,0,0,0,0,1,1,0,0,1,2.186666666666667,120020,128536,0,0,21,317.179,346,1.428.379,9003,FONTIBON,FONTIBON SAN PABLO,63,6,27,19,11,0,48,78,33461,16412,17049,37.735624298441486,18.88226883454455,1.7752419196470006,8.082928399725054,5.667159572434942,3.7328795768121057,37.655778368847315,18.827889184423658,1.7931323032784434,8.069095364752997,5.6782522937150715,3.2874092226771467,47.52620034121375,28.154143938060884,11,21,11,38,31,0,16,11,12,11,13,12,7,10000,3.2874092226771467,6.2759630614745525,3.2874092226771467,11.356504587430143,9.264516900271959,0,4.781686142075849,3.2874092226771467,3.586264606556887,3.2874092226771467,3.885119990436628,3.586264606556887,2.091987687158184
114,2019,0,0,0,0,2,1,2,1,7,3.8,191930,197050,9,4,24,317.179,346,1.428.379,9003,FONTIBON,MODELIA,209,2,19,15,13,0,99,159,42974,19838,23136,60.02516378016807,48.595443435524594,0.5440377923141002,4.482014918239802,3.5857739932349904,3.4153134136086107,60.03630101922093,48.63405780239215,0.4653976823195421,4.421277982035649,3.4904826173965655,3.025084935077023,80.14920858957557,42.79045643153528,11,21,12,39,30,1,14,11,10,8,13,13,12,10000,2.5596872527574814,4.886675664355192,2.7923860939172522,9.07525480523107,6.980965234793131,0.23269884115977102,3.2577837762367943,2.5596872527574814,2.32698841159771,1.8615907292781682,3.025084935077023,3.025084935077023,2.7923860939172522
89,2019,0,0,0,0,0,0,0,0,0,2.0666666666666664,28245,48603,0,0,3,122.507,243,2.288.835,9661,CHAPINERO,SAN ISIDRO - PATIOS,18,2,15,4,2,0,23,18,15994,7940,8054,25.906193619181433,11.422597486293943,1.307527208478166,9.35984950767372,2.855015005207952,2.598643885708326,25.634612979867452,11.254220332624731,1.2504689258471926,9.378516943853946,2.500937851694385,1.2504689258471926,22.67002518891688,28.557238639185496,6,10,3,32,21,0,13,2,7,6,12,5,3,10000,3.751406777541578,6.252344629235964,1.875703388770789,20.00750281355508,13.129923721395523,0,8.128048018006751,1.2504689258471926,4.376641240465174,3.751406777541578,7.502813555083156,3.126172314617982,1.875703388770789
38,2019,0,0,5,1,4,1,0,0,3,3.008,1246305,1155330,52,15,75,119.565,392,1.095.184,9079,ANTONIO NARIÑO,RESTREPO,378,10,57,97,83,0,247,378,54708,26059,28649,114.09445415069686,69.02005447491881,1.8146183684149593,10.402133402057313,17.26866954531123,14.309295226029796,114.24288952255613,69.09409958324194,1.827886232360898,10.418951524457118,17.73049645390071,15.171455728595452,145.05545109175333,86.21592376697267,12,24,13,44,36,12,23,12,13,11,13,13,13,10000,2.1934634788330776,4.386926957666155,2.3762521020691674,8.042699422387951,6.580390436499232,2.1934634788330776,4.204138334430065,2.1934634788330776,2.3762521020691674,2.0106748555969878,2.3762521020691674,2.3762521020691674,2.3762521020691674
52,2019,0,0,0,0,0,0,0,0,0,1,614920,740280,0,0,176,314.431,407,569.872,8291,USME,LA FLORA,32,32,68,16,20,0,88,80,18698,9295,9403,89.60003025766511,17.221842494500258,14.826769386260056,35.51735933998042,8.241752097098473,9.639523209400217,89.84918173066639,17.114129853460263,17.114129853460263,36.36752593860306,8.557064926730131,10.696331158412663,86.06777837547068,93.58715303626502,11,19,7,39,32,0,13,11,10,11,13,12,6,10000,5.882982137126965,10.16151460049203,3.7437159054444322,20.8578457589047,17.114129853460263,0,6.952615252968232,5.882982137126965,5.3481655792063325,5.882982137126965,6.952615252968232,6.4177986950475985,3.2088993475237992
96,2019,0,0,0,0,0,0,0,0,4,1.7264285714285716,628474,648214,4,2,16,96.241,318,896.890,8828,SANTA FE,LOURDES,39,14,33,7,12,0,45,60,44918,21928,22990,23.480264798441468,8.749410443021238,3.014332307277093,7.366535809859615,1.7378408612778884,3.087682917749039,23.375929471481367,8.682488089407364,3.116790596197516,7.346720691037001,1.558395298098758,2.6715347967407275,27.36227654140824,19.573727707699,11,18,10,39,29,3,14,12,11,11,12,12,7,10000,2.4489068970123333,4.007302195111091,2.2262789972839396,8.682488089407364,6.456209092123426,0.6678836991851819,3.1167905961975158,2.6715347967407275,2.4489068970123333,2.4489068970123333,2.6715347967407275,2.6715347967407275,1.5583952980987579
84,2019,0,0,0,0,2,1,2,1,1,1.98,990222,1073760,1,1,30,546.809,398,703.807,854,BOSA,BOSA OCCIDENTAL,235,34,163,63,198,0,252,441,197601,96425,101176,35.086088643466745,11.905994529043513,1.71853679018266,8.250782006545977,3.2130146929163064,9.91209597130772,35.07067271926761,11.89265236511961,1.7206390655917734,8.248946108572325,3.188242974478874,10.020192205505031,45.73502722323049,24.90709259112833,12,23,13,49,37,6,25,13,12,11,13,13,13,10000,0.6072843760912141,1.1639617208414936,0.6578914074321486,2.479744535705791,1.8724601596145767,0.30364218804560705,1.2651757835233628,0.6578914074321486,0.6072843760912141,0.5566773447502795,0.6578914074321486,0.6578914074321486,0.6578914074321486
111,2019,1,1,0,0,1,1,0,0,6,2.9375,64585,73290,16,5,63,250.715,355,1.116.511,9043,PUENTE ARANDA,PUENTE ARANDA,220,3,22,19,31,0,123,172,11206,8709,2497,260.67835716762687,194.6492644275297,2.4338247936529736,19.08803070659457,15.11327851849003,20.311226356960525,263.2518293771194,196.32339817954667,2.6771372479029094,19.632339817954666,16.95520257005176,27.663751561663396,197.49684234699737,492.59110933119746,11,22,10,41,35,6,13,11,11,9,13,12,11,10000,9.816169908977333,19.632339817954666,8.92379082634303,36.587542388006426,31.233267892200608,5.354274495805819,11.600928074245939,9.816169908977333,9.816169908977333,8.031411743708727,11.600928074245939,10.708548991611638,9.816169908977333
112,2019,1,1,1,1,1,1,1,1,7,3.1133333333333333,126427,160027,0,0,71,317.179,346,1.428.379,9003,FONTIBON,GRANJAS DE TECHO,350,4,17,38,25,0,167,267,46245,21402,24843,93.73460907866868,75.57965401099796,0.9123057516785804,3.7420553683932303,8.096361943183616,5.503591311970099,93.84798356579088,75.6838577143475,0.8649583738782571,3.676073088982593,8.217104551843443,5.405989836739106,124.7546958228203,67.22215513424305,12,23,10,47,33,0,14,11,9,10,13,12,9,10000,2.594875121634771,4.973510649799978,2.1623959346956427,10.163260893069522,7.135906584495621,0,3.0273543085738996,2.3786355281652067,1.9461563412260783,2.1623959346956427,2.8111147151043356,2.594875121634771,1.9461563412260783
75,2019,0,0,2,1,7,1,5,1,4,2.913,1316550,1374890,0,0,58,317.179,346,1.428.379,9003,FONTIBON,FONTIBON,363,13,104,46,56,0,270,312,132714,63221,69493,43.86730180556306,27.358283005089824,0.9940581368596606,7.8409749174966,3.4983694541605654,4.306546654436298,43.85370043853701,27.352050273520504,0.9795500097955,7.836400078364001,3.4661000346610003,4.219600042196,49.35069043514022,38.8528340983984,12,24,13,49,36,8,23,13,12,12,13,13,12,10000,0.904200009042,1.808400018084,0.9795500097955001,3.6921500369215003,2.7126000271260002,0.6028000060280001,1.7330500173305001,0.9795500097955001,0.904200009042,0.904200009042,0.9795500097955001,0.9795500097955001,0.904200009042
12,2019,1,1,2,1,5,1,0,0,7,3.378,256245,260090,9,3,42,430.156,312,1.867.529,936,USAQUEN,TOBERIN,207,7,43,25,12,0,135,159,60120,27692,32428,48.92034115874964,34.431121704771044,1.1860463044212892,7.1691246296937186,4.204385216274756,2.376368042957033,48.902195608782435,34.4311377245509,1.164337990685296,7.152361942781105,4.1583499667332005,1.996007984031936,57.417304636718185,41.63068952756877,12,23,13,42,34,7,16,11,11,11,13,12,12,10000,1.996007984031936,3.8256819693945445,2.162341982701264,6.986027944111776,5.655355954757153,1.164337990685296,2.661343978709248,1.8296739853626083,1.8296739853626083,1.8296739853626083,2.162341982701264,1.996007984031936,1.996007984031936
16,2019,2,1,2,1,9,1,1,1,17,5.738888888888889,464238,463266,18,6,60,430.156,312,1.867.529,936,USAQUEN,SANTA BARBARA,621,2,25,9,11,1,305,361,69695,31338,38357,95.76683790434144,89.01081128771608,0.3446957287319744,3.631782861525838,1.41687443444056,1.9429113048260933,95.84618695745748,89.10251811464236,0.2869646316091542,3.587057895114427,1.2913408422411936,1.578305473850348,115.1956091645925,79.51612482728056,11,22,11,45,33,3,13,13,12,11,13,12,12,10000,1.578305473850348,3.156610947700696,1.578305473850348,6.456704211205969,4.734916421551044,0.43044694741373124,1.865270105459502,1.865270105459502,1.721787789654925,1.578305473850348,1.865270105459502,1.721787789654925,1.721787789654925
82,2019,0,0,0,0,2,1,2,1,0,1.9566666666666668,963012,1044870,9,4,29,979.914,372,999.300,8894,KENNEDY,PATIO BONITO,292,39,126,64,166,0,228,459,139919,69495,70424,49.10744406337347,20.880549645078016,2.7603011160751296,9.004590339873987,4.587972609816971,11.638915212924886,49.09983633387889,20.869217189945612,2.78732695345164,9.005210157305298,4.574075000536024,11.864007032640314,66.0479171163393,32.375326593206864,12,23,12,48,36,3,20,13,14,11,13,13,12,10000,0.8576390626005046,1.6438082033176338,0.8576390626005046,3.4305562504020184,2.572917187801514,0.21440976565012615,1.4293984376675077,0.92910898448388,1.0005789063672554,0.7861691407171292,0.92910898448388,0.92910898448388,0.8576390626005046
35,2019,1,1,0,0,1,1,1,1,2,2.666,168705,154565,35,5,22,119.565,392,1.095.184,9079,ANTONIO NARIÑO,CIUDAD JARDIN,106,3,21,32,22,0,79,105,25387,12038,13349,72.3903466574325,41.719998734578226,1.2278012576020214,8.28542627073828,12.050697873145364,8.2164756709228,72.47803994170245,41.7536534446764,1.18170717296254,8.27195021073778,12.604876511600423,8.665852601725293,87.22379132746305,59.18046295602667,12,23,11,46,35,9,20,12,12,12,13,12,11,10000,4.72682869185016,9.059754992712806,4.332926300862646,18.119509985425612,13.786583684562965,3.5451215188876195,7.878047819750266,4.72682869185016,4.72682869185016,4.72682869185016,5.120731082837673,4.72682869185016,4.332926300862646
68,2019,0,0,0,0,0,0,1,1,0,1.055,351536,380992,0,0,13,593.937,409,505.335,835,CIUDAD BOLIVAR,EL TESORO,45,40,58,15,16,0,57,117,51170,25484,25686,34.06664621768565,8.852724674205446,7.447230076296698,11.306249470944744,3.0345488997695487,3.450518998193315,34.00429939417627,8.794215360562829,7.817080320500293,11.334766464725426,2.93140512018761,3.1268321282001175,45.91115994349396,22.191076851202993,11,22,11,46,37,4,20,13,12,11,12,13,11,10000,2.1496970881375805,4.299394176275161,2.1496970881375805,8.989642368575337,7.230799296462771,0.7817080320500294,3.9085401602501464,2.540551104162595,2.345124096150088,2.1496970881375805,2.345124096150088,2.540551104162595,2.1496970881375805
