codigo_upz,year,quarter,cantidad_oxxo,dummy_oxxo,cantidad_ara,dummy_ara,cantidad_d1,dummy_d1,cantidad_jb,dummy_jb,spillover_oxxo,estrato_mean,poblacion_2005,poblacion_urbana_2009,num_est_transmi,acceso_transmi,accesibilidad_arterial,personas_por_localidad_2007,personas_por_hogar_2007_localidad,gasto_promedio_mensual_2007_localidad,ICV_2007_localidad,nombre_localidad,nombre_upz,theft_to_people,homicide,sexual,theft_to_vehicle,theft_to_motorbike,genero_-,genero_FEMENINO,genero_MASCULINO,TOTAL_POBLACION,Hombre,Mujer,crime_index_eb,theft_to_people_index_eb,homicide_index_eb,sexual_index_eb,theft_to_vehicle_index_eb,theft_to_motorbike_index_eb,crime_index,theft_to_people_index,homicide_index,sexual_index,theft_to_vehicle_index,theft_to_motorbike_index,male_index,female_index
19.0,2023,2,4.0,1,8.0,1,12.0,1,0.0,0,3.0,3.51625,692512.0,712104.0,25.0,8,34.0,981.613,"3,41",1.388.086,"91,6",SUBA,EL PRADO,0.0,0.0,0.0,8.0,8.0,0.0,1.0,15.0,96729.0,45092.0,51637.0,1.7687917009246048,0.002827825624885944,0.07314823169624506,0.0,0.8601083691837536,0.9561947904907779,1.65410580074228,0.0,0.0,0.0,0.82705290037114,0.82705290037114,3.3265324226026793,0.19365958518116852
41.0,2023,2,2.0,1,0.0,0,2.0,1,0.0,0,0.0,3.0,523602.0,513468.0,24.0,8,22.0,250.715,"3,55",1.116.511,"90,43",PUENTE ARANDA,MUZU,0.0,0.0,0.0,13.0,9.0,0.0,4.0,18.0,58903.0,27746.0,31157.0,3.659575084490986,0.003943281224644757,0.10631228357253429,0.0,2.0443486478803705,1.5436970704402526,3.7349540770419165,0.0,0.0,0.0,2.2070183182520418,1.5279357587898748,6.487421610322209,1.2838206502551595
37.0,2023,2,1.0,1,1.0,1,2.0,1,0.0,0,2.0,3.0,307027.0,315602.0,40.0,7,41.0,94.944,"3,53",1.059.511,"89,78",LOS MARTIRES,SANTA ISABEL,0.0,0.0,0.0,5.0,9.0,0.0,4.0,10.0,45376.0,20718.0,24658.0,3.0905110174381667,0.004590881139597651,0.12688463081242243,0.0,1.1123764522399766,1.864664580032898,3.085331452750353,0.0,0.0,0.0,1.101904090267983,1.9834273624823695,4.826720725938797,1.6221915808256957
107.0,2023,2,3.0,1,1.0,1,3.0,1,0.0,0,3.0,3.77,207448.0,216792.0,32.0,8,35.0,139.298,"2,87",1.933.116,"96,03",TEUSAQUILLO,QUINTA PAREDES,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,27130.0,12142.0,14988.0,1.2908263457859341,0.005897245873225073,0.1717013819557251,0.0,0.85648722099096,0.6688812434400184,0.7371913011426465,0.0,0.0,0.0,0.7371913011426465,0.0,1.6471750947125678,0.0
73.0,2023,2,2.0,1,1.0,1,4.0,1,0.0,0,1.0,2.775714285714286,955689.0,1044302.0,4.0,2,40.0,824.337,"3,41",1.089.512,"91,78",ENGATIVA,GARCES NAVAS,0.0,2.0,0.0,22.0,37.0,0.0,8.0,53.0,175216.0,82576.0,92640.0,3.4651909115877024,0.0017819237149993097,0.1445337326435967,0.0,1.2498392329196684,2.0590837060169562,3.481417222171491,0.0,0.11414482695644233,0.0,1.2555930965208657,2.1116792986941832,6.418329781050184,0.8635578583765112
31.0,2023,2,3.0,1,1.0,1,3.0,1,0.0,0,6.0,3.318333333333334,409362.0,391260.0,10.0,4,38.0,824.337,"3,41",1.089.512,"91,78",ENGATIVA,SANTA CECILIA,0.0,1.0,0.0,2.0,18.0,0.0,0.0,21.0,68688.0,32143.0,36545.0,3.063906297628612,0.0035781655298466586,0.20243042634210492,0.0,0.40864704396889784,2.391209767020092,3.0573025856044724,0.0,0.1455858374097368,0.0,0.2911716748194736,2.620545073375262,6.533304296425349,0.0
58.0,2023,2,0.0,0,1.0,1,1.0,1,0.0,0,0.0,1.5654545454545454,857659.0,954745.0,0.0,0,29.0,314.431,"4,07",569.872,"82,91",USME,COMUNEROS,0.0,1.0,0.0,6.0,12.0,0.0,3.0,16.0,97173.0,47611.0,49562.0,2.0460011702129144,0.0028184672576623895,0.15505006104015082,0.0,0.6713242802678729,1.29486543988593,1.9552756424109576,0.0,0.10290924433741883,0.0,0.6174554660245131,1.2349109320490261,3.360567935981181,0.6053024494572455
13.0,2023,2,3.0,1,1.0,1,11.0,1,0.0,0,2.0,4.381666666666667,1717632.0,1842552.0,20.0,5,88.0,430.156,"3,12",1.867.529,"93,6",USAQUEN,LOS CEDROS,1.0,0.0,0.0,6.0,2.0,0.0,1.0,8.0,132653.0,59075.0,73578.0,0.8207998631099972,0.06117602501949829,0.05643005586101889,0.0,0.5052763238966343,0.3368349871680858,0.6784618515977777,0.07538465017753085,0.0,0.0,0.45230790106518515,0.1507693003550617,1.3542107490478206,0.13591019054608716
63.0,2023,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,1596.0,5864.0,2.0,2,6.0,593.937,"4,09",505.335,"83,5",CIUDAD BOLIVAR,EL MOCHUELO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.0,2023,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.765,212992.0,339512.0,0.0,0,47.0,546.809,"3,98",703.807,"85,4",BOSA,TINTAL SUR,0.0,7.0,0.0,3.0,12.0,0.0,3.0,19.0,134567.0,63412.0,71155.0,1.7202735262708162,0.0022041335820781245,0.4957402736886865,0.0,0.29223613490354744,0.9809566682351213,1.6348733344727904,0.0,0.5201869700595243,0.0,0.22293727288265325,0.891749091530613,2.9962783069450576,0.42161478462511415
77.0,2023,2,1.0,1,0.0,0,0.0,0,0.0,0,0.0,2.045,283878.0,356976.0,0.0,0,13.0,317.179,"3,46",1.428.379,"90,03",FONTIBON,ZONA FRANCA,0.0,1.0,0.0,5.0,8.0,0.0,1.0,13.0,66546.0,31062.0,35484.0,2.215378435414001,0.0036521916428376845,0.20719146342204284,0.0,0.8078778930235619,1.2908974119945769,2.103807892285036,0.0,0.150271992306074,0.0,0.75135996153037,1.202175938448592,4.185178031034705,0.2818171570285199
39.0,2023,2,1.0,1,3.0,1,7.0,1,0.0,0,4.0,3.0,1410480.0,1306815.0,45.0,15,69.0,378.78,"3,72",591.317,"87,06",RAFAEL URIBE URIBE,QUIROGA,0.0,2.0,0.0,17.0,23.0,0.0,3.0,39.0,91752.0,43814.0,47938.0,4.457701625500727,0.0029371450016365797,0.24827796296928423,0.0,1.7795348147523544,2.3449864449033178,4.577556892492806,0.0,0.21797889964251463,0.0,1.8528206469613742,2.506757345888918,8.901264436025015,0.6258083357670324
108.0,2023,2,1.0,1,0.0,0,1.0,1,0.0,0,5.0,2.685714285714286,33520.0,33976.0,48.0,8,66.0,250.715,"3,55",1.116.511,"90,43",PUENTE ARANDA,ZONA INDUSTRIAL,1.0,1.0,0.0,8.0,7.0,0.0,2.0,15.0,6832.0,3373.0,3459.0,13.000586466108029,0.23682020664545467,0.6017160337959805,0.0,5.247618916748908,3.82103129891266,24.88290398126464,1.4637002341920375,1.4637002341920375,0.0,11.7096018735363,10.245901639344263,44.47079750963534,5.782017924255566
61.0,2023,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.2366666666666666,79500.0,134960.0,0.0,0,65.0,314.431,"4,07",569.872,"82,91",USME,CIUDAD USME,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,31097.0,15046.0,16051.0,1.1605694571507397,0.00555365484572893,0.15945614638969702,0.0,0.2979101416862006,1.0104881388551434,0.643148856802907,0.0,0.0,0.0,0.0,0.643148856802907,1.3292569453675396,0.0
1.0,2023,2,0.0,0,0.0,0,0.0,0,0.0,0,1.0,4.0,52488.0,63828.0,3.0,3,83.0,430.156,"3,12",1.867.529,"93,6",USAQUEN,PASEO DE LOS LIBERTADORES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,2023,2,4.0,1,2.0,1,5.0,1,0.0,0,0.0,2.72,884656.0,1003288.0,18.0,6,40.0,979.914,"3,72",999.300,"88,94",KENNEDY,CASTILLA,0.0,3.0,0.0,24.0,33.0,0.0,13.0,47.0,150405.0,71399.0,79006.0,3.9441637422273357,0.0020178484127289726,0.22219797066386407,0.0,1.5662847812878584,2.124273334597797,3.989229081480004,0.0,0.1994614540740002,0.0,1.5956916325920016,2.194075994814002,6.5827252482527765,1.645444649773435
85.0,2023,2,2.0,1,2.0,1,6.0,1,0.0,0,0.0,1.9988888888888892,2537808.0,2654832.0,17.0,6,39.0,546.809,"3,98",703.807,"85,4",BOSA,BOSA CENTRAL,0.0,9.0,0.0,20.0,35.0,0.0,6.0,58.0,230830.0,111661.0,119169.0,2.784512086715819,0.0014119005990040467,0.38718106531093577,0.0,0.8793890083013416,1.5221284411998042,2.772603214486852,0.0,0.3898973270372135,0.0,0.8664385045271411,1.516267382922497,5.194293441756746,0.5034866450167409
60.0,2023,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.11,10544.0,15584.0,0.0,0,0.0,314.431,"4,07",569.872,"82,91",USME,PARQUE ENTRENUBES,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,763.0,395.0,368.0,5.0816242164749195,0.010015837261622564,0.3507088283170243,0.0,2.8110458314657443,1.53149608955355,26.212319790301443,0.0,0.0,0.0,26.212319790301443,0.0,50.63291139240506,0.0
30.0,2023,2,2.0,1,5.0,1,10.0,1,0.0,0,4.0,3.001818181818182,1427481.0,1341120.0,25.0,7,42.0,824.337,"3,41",1.089.512,"91,78",ENGATIVA,BOYACA REAL,0.0,0.0,0.0,18.0,11.0,0.0,7.0,22.0,130399.0,61902.0,68497.0,2.2769985995943016,0.0022590164125729176,0.05725104555091484,0.0,1.3632611697100923,0.9415688573249515,2.223943435149043,0.0,0.0,0.0,1.3803786838856127,0.8435647512634299,3.5540047171335334,1.0219425668277444
72.0,2023,2,0.0,0,1.0,1,1.0,1,0.0,0,1.0,3.0,331356.0,345116.0,4.0,2,21.0,824.337,"3,41",1.089.512,"91,78",ENGATIVA,BOLIVIA,0.0,0.0,0.0,14.0,12.0,0.0,2.0,24.0,85273.0,38749.0,46524.0,3.0551898565171194,0.003092790046746638,0.08078010474771706,0.0,1.5872630881493297,1.441679401891908,3.049030760029552,0.0,0.0,0.0,1.6417857938620664,1.4072449661674857,6.193708224728381,0.42988565041698906
57.0,2023,2,0.0,0,5.0,1,2.0,1,0.0,0,0.0,1.7740000000000002,1391324.0,1519562.0,3.0,3,23.0,314.431,"4,07",569.872,"82,91",USME,GRAN YOMASA,0.0,4.0,0.0,10.0,24.0,0.0,3.0,35.0,126067.0,61310.0,64757.0,3.0206848450847414,0.0023190322848090686,0.32451125885529275,0.0,0.8218653817075701,1.8614971567337184,3.0142701896610533,0.0,0.31729159891168984,0.0,0.7932289972792245,1.903749593470139,5.708693524710488,0.4632703800361351
23.0,2023,2,1.0,1,0.0,0,5.0,1,0.0,0,2.0,3.5728571428571425,209118.0,255647.0,7.0,5,41.0,981.613,"3,41",1.388.086,"91,6",SUBA,CASA BLANCA SUBA,0.0,0.0,0.0,8.0,4.0,0.0,1.0,11.0,60326.0,28452.0,31874.0,2.1246252836093396,0.0038856212286999346,0.10452942538889262,0.0,1.3003760769456787,0.8913059837609518,1.9891920564930543,0.0,0.0,0.0,1.3261280376620364,0.6630640188310182,3.8661605511036132,0.31373533287318817
88.0,2023,2,1.0,1,0.0,0,0.0,0,0.0,0,9.0,5.9375,358776.0,369156.0,3.0,2,60.0,122.507,"2,43",2.288.835,"96,61",CHAPINERO,EL REFUGIO,0.0,0.0,0.0,2.0,4.0,0.0,1.0,5.0,38433.0,17254.0,21179.0,1.8355353069064513,0.005013486027918835,0.14087681805929284,0.0,0.6598174622513863,1.2270759554039063,1.5611583795176023,0.0,0.0,0.0,0.5203861265058674,1.0407722530117347,2.897878752752985,0.47216582463761275
9.0,2023,2,1.0,1,3.0,1,5.0,1,0.0,0,0.0,2.7445454545454546,927663.0,1059410.0,9.0,4,60.0,430.156,"3,12",1.867.529,"93,6",USAQUEN,VERBENAL,0.0,1.0,0.0,6.0,7.0,0.0,1.0,13.0,129766.0,61488.0,68278.0,1.200341289338388,0.0022675915169132845,0.12229731901894843,0.0,0.5156545519212044,0.6779058023456555,1.0788650339842487,0.0,0.07706178814173205,0.0,0.4623707288503922,0.5394325169921244,2.114233671610721,0.14646006034154485
109.0,2023,2,1.0,1,0.0,0,1.0,1,0.0,0,1.0,4.123333333333334,44058.0,53832.0,12.0,3,32.0,139.298,"2,87",1.933.116,"96,03",TEUSAQUILLO,CIUDAD SALITRE ORIENTAL,0.0,0.0,0.0,2.0,3.0,0.0,2.0,3.0,25063.0,11176.0,13887.0,2.2724888993111256,0.006093681826811688,0.1788580804589961,0.0,0.9058640930019599,1.3702420555095094,1.9949726688744365,0.0,0.0,0.0,0.7979890675497746,1.1969836013246618,2.6843235504652827,1.4401958666378627
49.0,2023,2,0.0,0,1.0,1,0.0,0,0.0,0,0.0,2.3333333333333335,124191.0,114375.0,10.0,3,11.0,546.809,"3,98",703.807,"85,4",BOSA,APOGEO,0.0,1.0,0.0,3.0,7.0,0.0,1.0,10.0,33860.0,16297.0,17563.0,3.223375535133109,0.005337076663320949,0.3231789550326989,0.0,0.9513527251399565,1.8921844695994654,3.2486709982279978,0.0,0.29533372711163614,0.0,0.8860011813349085,2.067336089781453,6.136098668466589,0.5693788077207766
14.0,2023,2,1.0,1,0.0,0,2.0,1,0.0,0,4.0,4.66,375100.0,457974.0,0.0,0,45.0,430.156,"3,12",1.867.529,"93,6",USAQUEN,USAQUEN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,42154.0,20277.0,21877.0,0.7072699099135815,0.004777776673689152,0.13301556876873727,0.0,0.42456999105642185,0.5063670406970522,0.2372254115860891,0.0,0.0,0.0,0.2372254115860891,0.0,0.4931696010257927,0.0
32.0,2023,2,0.0,0,0.0,0,1.0,1,0.0,0,0.0,1.7457142857142858,1408200.0,1428675.0,0.0,0,47.0,404.35,"3,73",706.208,"83,68",SAN CRISTOBAL,SAN BLAS,0.0,3.0,0.0,15.0,16.0,0.0,5.0,29.0,104987.0,50410.0,54577.0,3.229832716704749,0.002663347968742269,0.30011789638010583,0.0,1.4033654404917506,1.5345549954760778,3.238496194766971,0.0,0.2857496642441445,0.0,1.4287483212207226,1.523998209302104,5.7528268200753825,0.9161368341975558
92.0,2023,2,1.0,1,0.0,0,0.0,0,0.0,0,4.0,2.5425,132324.0,86100.0,26.0,6,25.0,96.241,"3,18",896.890,"88,28",SANTA FE,LA MACARENA,1.0,1.0,0.0,2.0,1.0,0.0,1.0,4.0,12525.0,6138.0,6387.0,3.646256777358001,0.20959220927785446,0.5092651305309821,0.0,1.3929852513262346,1.282687125226501,3.992015968063872,0.7984031936127745,0.7984031936127745,0.0,1.596806387225549,0.7984031936127745,6.516780710329098,1.565680288085173
11.0,2023,2,1.0,1,2.0,1,5.0,1,0.0,0,0.0,2.3000000000000003,373404.0,436080.0,0.0,0,21.0,430.156,"3,12",1.867.529,"93,6",USAQUEN,SAN CRISTOBAL NORTE,0.0,0.0,0.0,3.0,3.0,0.0,1.0,5.0,69174.0,32794.0,36380.0,1.1064146971709448,0.0035617854525827252,0.09465900806647118,0.0,0.5312181157816966,0.6900115141815355,0.8673779165582444,0.0,0.0,0.0,0.4336889582791222,0.4336889582791222,1.5246691467951456,0.2748763056624519
36.0,2023,2,1.0,1,0.0,0,2.0,1,0.0,0,2.0,2.97,350595.0,343350.0,26.0,7,19.0,378.78,"3,72",591.317,"87,06",RAFAEL URIBE URIBE,SAN JOSE,0.0,2.0,0.0,12.0,10.0,0.0,0.0,24.0,47771.0,22407.0,25364.0,4.744453074857243,0.004461162872297583,0.39931097669988724,0.0,2.2621978672738354,1.9467084674747486,5.023968516463963,0.0,0.4186640430386636,0.0,2.5119842582319816,2.093320215193318,10.710938545990091,0.0
53.0,2023,2,0.0,0,1.0,1,2.0,1,0.0,0,0.0,2.442857142857143,479920.0,461139.0,21.0,6,14.0,378.78,"3,72",591.317,"87,06",RAFAEL URIBE URIBE,MARCO FIDEL SUAREZ,0.0,6.0,0.0,16.0,3.0,0.0,3.0,22.0,43907.0,20846.0,23061.0,5.288030852268265,0.004674245584820247,1.0063545820824076,0.0,3.1532929644417296,0.9641854662596578,5.693852916391464,0.0,1.3665246999339513,0.0,3.6440658664905365,0.6832623499669757,10.553583421279862,1.3008976193573565
50.0,2023,2,0.0,0,1.0,1,1.0,1,0.0,0,0.0,1.9327272727272728,215222.0,1432186.0,1.0,1,21.0,404.35,"3,73",706.208,"83,68",SAN CRISTOBAL,LA GLORIA,0.0,4.0,0.0,8.0,18.0,0.0,1.0,29.0,94882.0,45906.0,48976.0,3.158419257877592,0.0028674319117359846,0.4092604120630001,0.0,0.8751417262349684,1.8444830283272526,3.1618220526548764,0.0,0.42157627368731687,0.0,0.8431525473746337,1.897093231592926,6.317257003441816,0.20418163998693237
110.0,2023,2,3.0,1,1.0,1,0.0,0,0.0,0,2.0,4.074999999999999,71780.0,82212.0,7.0,2,29.0,317.179,"3,46",1.428.379,"90,03",FONTIBON,CIUDAD SALITRE OCCIDENTAL,0.0,2.0,0.0,3.0,2.0,0.0,0.0,7.0,45423.0,21466.0,23957.0,1.7827672726703183,0.004588262994549523,0.4127144190245043,0.0,0.7556632399519613,0.788136653136594,1.5410695022345509,0.0,0.4403055720670145,0.0,0.6604583581005218,0.4403055720670145,3.2609708376036526,0.0
10.0,2023,2,0.0,0,1.0,1,1.0,1,0.0,0,0.0,2.87125,122265.0,153495.0,5.0,2,29.0,430.156,"3,12",1.867.529,"93,6",USAQUEN,LA URIBE,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,38992.0,17853.0,21139.0,0.966474886615568,0.0049766021957702335,0.13963704588976694,0.0,0.4515368255239402,0.7040880003242543,0.5129257283545342,0.0,0.0,0.0,0.2564628641772671,0.2564628641772671,1.120259900296869,0.0
42.0,2023,2,1.0,1,2.0,1,1.0,1,0.0,0,0.0,2.4250000000000003,2179040.0,2310720.0,35.0,13,66.0,182.532,"3,63",829.895,"87,19",TUNJUELITO,VENECIA,0.0,5.0,0.0,27.0,29.0,0.0,5.0,56.0,138470.0,66976.0,71494.0,4.3332522446449975,0.0021551042210241444,0.36116871712500526,0.0,1.8925160414925988,2.031661335206885,4.405286343612335,0.0,0.3610890445583881,0.0,1.9498808406152957,2.094316458438651,8.361204013377927,0.6993593868016896
103.0,2023,2,0.0,0,0.0,0,0.0,0,0.0,0,1.0,3.0,10953.0,12423.0,5.0,2,15.0,230.066,"3,36",1.462.840,"92,44",BARRIOS UNIDOS,PARQUE SALITRE,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1187.0,624.0,563.0,5.916029180830591,0.00990460221337439,0.34492615614024813,0.0,3.5464028104056893,1.5003807509290972,25.27379949452401,0.0,0.0,0.0,25.27379949452401,0.0,48.07692307692308,0.0
21.0,2023,2,4.0,1,1.0,1,7.0,1,0.0,0,5.0,3.762,225860.0,233125.0,52.0,5,22.0,230.066,"3,36",1.462.840,"92,44",BARRIOS UNIDOS,LOS ANDES,0.0,0.0,0.0,7.0,2.0,0.0,0.0,9.0,29375.0,12995.0,16380.0,3.075913313683774,0.005697755970457748,0.16455019035908694,0.0,2.053449049775484,1.0459581241307099,3.0638297872340425,0.0,0.0,0.0,2.382978723404255,0.6808510638297873,6.925740669488264,0.0
55.0,2023,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.5539999999999998,379860.0,395955.0,0.0,0,7.0,378.78,"3,72",591.317,"87,06",RAFAEL URIBE URIBE,DIANA TURBAY,0.0,5.0,0.0,7.0,9.0,0.0,2.0,19.0,74639.0,35649.0,38990.0,2.843841809812314,0.003387413118665834,0.5936431837480811,0.0,0.965455347366551,1.286155822270899,2.8135425179865754,0.0,0.6698910757110894,0.0,0.9378475059955252,1.2058039362799609,5.329742769783163,0.512952038984355
113.0,2023,2,0.0,0,1.0,1,3.0,1,0.0,0,2.0,3.2925,104270.0,104965.0,8.0,3,26.0,979.914,"3,72",999.300,"88,94",KENNEDY,BAVARIA,0.0,0.0,0.0,9.0,8.0,0.0,0.0,17.0,45175.0,20999.0,24176.0,3.6640449303023326,0.004602111682552306,0.1272505241879857,0.0,1.8310909795377959,1.7162586617758535,3.763143331488655,0.0,0.0,0.0,1.992252351964582,1.7708909795240728,8.095623601123863,0.0
60.0,2023,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.11,10544.0,15584.0,0.0,0,0.0,314.431,"4,07",569.872,"82,91",USME,PARQUE ENTRENUBES,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,763.0,395.0,368.0,5.0816242164749195,0.010015837261622564,0.3507088283170243,0.0,2.8110458314657443,1.53149608955355,26.212319790301443,0.0,0.0,0.0,26.212319790301443,0.0,50.63291139240506,0.0
90.0,2023,2,1.0,1,1.0,1,4.0,1,0.0,0,7.0,3.05,275954.0,520674.0,22.0,10,60.0,122.507,"2,43",2.288.835,"96,61",CHAPINERO,PARDO RUBIO,0.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,49682.0,24144.0,25538.0,1.1334666175980375,0.004362801248811078,0.11952219542272757,0.0,0.5370802927487276,0.7397446769727679,0.8051205668048791,0.0,0.0,0.0,0.40256028340243954,0.40256028340243954,1.2425447316103377,0.39157334168689795
67.0,2023,2,0.0,0,1.0,1,3.0,1,0.0,0,0.0,1.256470588235294,2609568.0,2765373.0,2.0,1,30.0,593.937,"4,09",505.335,"83,5",CIUDAD BOLIVAR,LUCERO,0.0,22.0,0.0,4.0,48.0,0.0,7.0,67.0,163419.0,81257.0,82162.0,4.460788988357404,0.001886815535707594,1.2177364240642483,0.0,0.30123907908060393,2.7925085037583477,4.528237230676972,0.0,1.346232690201262,0.0,0.24476958003659305,2.9372349604391164,8.245443469485705,0.8519753657408534
83.0,2023,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.0,24432.0,29572.0,1.0,1,11.0,979.914,"3,72",999.300,"88,94",KENNEDY,LAS MARGARITAS,0.0,1.0,0.0,6.0,5.0,0.0,0.0,12.0,36519.0,17447.0,19072.0,3.2553206408584217,0.005144023802695398,0.30910234252627267,0.0,1.5319983534590058,1.4467973924615019,3.2859607327692437,0.0,0.2738300610641036,0.0,1.6429803663846219,1.369150305320518,6.877973290537055,0.0
101.0,2023,2,4.0,1,0.0,0,3.0,1,0.0,0,9.0,3.8711111111111105,267970.0,273160.0,65.0,10,59.0,139.298,"2,87",1.933.116,"96,03",TEUSAQUILLO,TEUSAQUILLO,0.0,1.0,0.0,10.0,11.0,0.0,3.0,19.0,27124.0,12781.0,14343.0,6.9504545908113595,0.0058977977496652255,0.3653252377564415,0.0,2.966604807564676,3.0190795798850005,8.110898097625718,0.0,0.3686771862557145,0.0,3.686771862557145,4.055449048812859,14.86581644628746,2.0916126333403056
54.0,2023,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.83,984621.0,1061115.0,21.0,8,28.0,378.78,"3,72",591.317,"87,06",RAFAEL URIBE URIBE,MARRUECOS,0.0,9.0,0.0,15.0,19.0,0.0,5.0,38.0,122942.0,64728.0,58214.0,3.4738781065057576,0.002364344901229474,0.670440260263025,0.0,1.2149495390375833,1.5517124195934566,3.4975842267085295,0.0,0.7320525125669015,0.0,1.2200875209448359,1.545444193196792,5.870720553701644,0.8588999209812073
78.0,2023,2,0.0,0,1.0,1,0.0,0,0.0,0,0.0,1.956,79812.0,176088.0,0.0,0,25.0,979.914,"3,72",999.300,"88,94",KENNEDY,TINTAL NORTE,0.0,2.0,0.0,5.0,7.0,0.0,1.0,13.0,34165.0,15949.0,18216.0,3.9080525356703437,0.0053142000006177305,0.4918780478117758,0.0,1.389777652960246,1.8814668179114002,4.097760866383727,0.0,0.5853944094833894,0.0,1.4634860237084735,2.0488804331918633,8.150981252743119,0.5489679402722881
100.0,2023,2,8.0,1,2.0,1,2.0,1,0.0,0,6.0,3.59625,300195.0,309096.0,38.0,9,56.0,139.298,"2,87",1.933.116,"96,03",TEUSAQUILLO,GALERIAS,0.0,4.0,0.0,4.0,8.0,0.0,1.0,15.0,36452.0,16968.0,19484.0,4.155711659890376,0.005148716561681022,0.8014077554310457,0.0,1.1108280214092725,1.9829571479033405,4.389333918577856,0.0,1.097333479644464,0.0,1.097333479644464,2.194666959288928,8.84016973125884,0.5132416341613631
34.0,2023,2,0.0,0,4.0,1,2.0,1,0.0,0,1.0,2.346363636363636,864012.0,1108236.0,26.0,12,30.0,404.35,"3,73",706.208,"83,68",SAN CRISTOBAL,20 DE JULIO,0.0,0.0,0.0,12.0,13.0,0.0,3.0,22.0,78991.0,38171.0,40820.0,3.1606030479869482,0.0032603068354109,0.08568221312479882,0.0,1.4755612808951724,1.6348080007600156,3.1649175222493704,0.0,0.0,0.0,1.5191604106796976,1.6457571115696725,5.763537764271305,0.7349338559529642
106.0,2023,2,2.0,1,0.0,0,4.0,1,0.0,0,0.0,4.164,167560.0,168920.0,17.0,5,30.0,139.298,"2,87",1.933.116,"96,03",TEUSAQUILLO,LA ESMERALDA,0.0,0.0,0.0,3.0,4.0,0.0,1.0,6.0,39019.0,17454.0,21565.0,2.024473461395204,0.004974834421473975,0.13957771642993752,0.0,0.8528177466464699,1.2148263646565234,1.793997795945565,0.0,0.0,0.0,0.768856198262385,1.02514159768318,3.4376074252320388,0.46371435195919314
91.0,2023,2,2.0,1,2.0,1,2.0,1,0.0,0,4.0,3.3285714285714287,96894.0,41153.0,42.0,7,37.0,96.241,"3,18",896.890,"88,28",SANTA FE,SAGRADO CORAZON,0.0,1.0,0.0,2.0,1.0,0.0,0.0,4.0,12332.0,6149.0,6183.0,3.1938257082093156,0.0076665565322495315,0.5119316680299135,0.0,1.4046120291986188,1.2904198840965175,3.243593902043464,0.0,0.810898475510866,0.0,1.621796951021732,0.810898475510866,6.505122784192552,0.0
95.0,2023,2,0.0,0,0.0,0,1.0,1,0.0,0,0.0,2.0,260205.0,69723.0,19.0,3,15.0,96.241,"3,18",896.890,"88,28",SANTA FE,LAS CRUCES,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,21723.0,10939.0,10784.0,2.860032840577324,0.006440327418331174,1.4890477740506258,0.0,0.38379955613783723,0.7562286041578212,2.7620494406849883,0.0,2.7620494406849883,0.0,0.0,0.0,5.484962062345736,0.0
40.0,2023,2,2.0,1,0.0,0,3.0,1,0.0,0,2.0,3.0,1219392.0,1267944.0,21.0,8,62.0,250.715,"3,55",1.116.511,"90,43",PUENTE ARANDA,CIUDAD MONTES,0.0,2.0,0.0,22.0,17.0,0.0,3.0,38.0,101354.0,47442.0,53912.0,3.975789144927453,0.002733288723044224,0.22933984746731367,0.0,2.0730200566160657,1.6632357500178692,4.045227618051582,0.0,0.19732817649032106,0.0,2.1706099413935314,1.677289500167729,8.009780363391089,0.5564623831428995
117.0,2023,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3.0,824.0,1670.0,1.0,1,17.0,317.179,"3,46",1.428.379,"90,03",FONTIBON,AEROPUERTO EL DORADO,0.0,0.0,0.0,4.0,3.0,1.0,1.0,5.0,899.0,616.0,283.0,10.491636416343333,0.009979886898566269,0.3488330001242108,0.0,4.489204377952323,2.979012174133625,77.8642936596218,0.0,0.0,0.0,44.493882091212456,33.370411568409345,81.16883116883116,35.3356890459364
