codigo_upz,year,quarter,cantidad_oxxo,dummy_oxxo,cantidad_ara,dummy_ara,cantidad_d1,dummy_d1,cantidad_jb,dummy_jb,spillover_oxxo,estrato_mean,poblacion_2005,poblacion_urbana_2009,num_est_transmi,acceso_transmi,accesibilidad_arterial,personas_por_localidad_2007,personas_por_hogar_2007_localidad,gasto_promedio_mensual_2007_localidad,ICV_2007_localidad,nombre_localidad,nombre_upz,theft_to_people,homicide,sexual,theft_to_vehicle,theft_to_motorbike,genero_-,genero_FEMENINO,genero_MASCULINO,TOTAL_POBLACION,Hombre,Mujer,crime_index_eb,theft_to_people_index_eb,homicide_index_eb,sexual_index_eb,theft_to_vehicle_index_eb,theft_to_motorbike_index_eb,crime_index,theft_to_people_index,homicide_index,sexual_index,theft_to_vehicle_index,theft_to_motorbike_index,male_index,female_index,total_atraco,total_VEHICULO,total_violacion_domicilio,total_alteracion_orden,total_violacion_maltrato,total_homicidio,total_pandillas_drogas,total_armas,total_rapto_secuestro,total_alcohol_menores,total_sospechoso,total_auxilio,total_tendida,tasa_total_atraco,tasa_total_VEHICULO,tasa_total_violacion_domicilio,tasa_total_alteracion_orden,tasa_total_violacion_maltrato,tasa_total_homicidio,tasa_total_pandillas_drogas,tasa_total_armas,tasa_total_rapto_secuestro,tasa_total_alcohol_menores,tasa_total_sospechoso,tasa_total_auxilio,tasa_total_tendida
31,2019,2,0,0,1,1,2,1,0,0,6,3.318333333333334,409362,391260,10,4,38,824.337,341,1.089.512,9178,ENGATIVA,SANTA CECILIA,15,1,13,8,8,0,21,24,66554,31112,35442,6.7754457691117675,2.258826887893134,0.1552270727457047,1.9626415917211617,1.201340984766101,1.2255699060441196,6.761426811311116,2.2538089371037056,0.15025392914024702,1.9533010788232112,1.202031433121976,1.202031433121976,7.714065312419645,5.925173522938886,3,3,3,11,9,2,3,3,3,3,3,3,3,0.4507617874207411,0.4507617874207411,0.4507617874207411,1.6527932205427172,1.3522853622622233,0.30050785828049403,0.4507617874207411,0.4507617874207411,0.4507617874207411,0.4507617874207411,0.4507617874207411,0.4507617874207411,0.4507617874207411
31,2019,3,0,0,1,1,2,1,1,1,6,3.318333333333334,409362,391260,10,4,38,824.337,341,1.089.512,9178,ENGATIVA,SANTA CECILIA,23,1,10,12,7,0,22,31,66554,31112,35442,7.960815126414757,3.437738875806852,0.1932760306031638,1.5339011274371743,1.7068121517741015,1.14708230117497,7.963458244433092,3.4558403702256815,0.15025392914024702,1.5025392914024702,1.8030471496829643,1.051777503981729,9.964001028542045,6.207324643078833,3,3,3,10,9,0,4,3,2,3,3,3,3,0.4507617874207411,0.4507617874207411,0.4507617874207411,1.5025392914024702,1.3522853622622233,0,0.6010157165609881,0.4507617874207411,0.30050785828049403,0.4507617874207411,0.4507617874207411,0.4507617874207411,0.4507617874207411
31,2019,4,0,0,1,1,2,1,1,1,7,3.318333333333334,409362,391260,10,4,38,824.337,341,1.089.512,9178,ENGATIVA,SANTA CECILIA,18,2,7,13,3,0,13,30,66554,31112,35442,6.483793638528958,2.7052792825059973,0.32292537985392705,1.0692931144585578,1.8340788325392836,0.7499912130857523,6.460918953030622,2.7045707245244466,0.30050785828049403,1.051777503981729,1.9533010788232112,0.4507617874207411,9.642581640524556,3.66796456181931,2,2,4,11,8,0,4,4,3,3,4,3,3,0.30050785828049403,0.30050785828049403,0.6010157165609881,1.6527932205427172,1.2020314331219761,0,0.6010157165609881,0.6010157165609881,0.4507617874207411,0.4507617874207411,0.6010157165609881,0.4507617874207411,0.4507617874207411
31,2020,1,0,0,1,1,2,1,0,0,8,3.318333333333334,409362,391260,10,4,38,824.337,341,1.089.512,9178,ENGATIVA,SANTA CECILIA,14,0,6,13,9,0,10,32,67651,31657,35994,6.222913612145489,2.0726981699235254,0.04165142507889017,0.9338068483626404,1.7616675208453525,1.286084755423682,6.20833394923948,2.069444649746493,0,0.8869048498913542,1.9216271747646003,1.3303572748370311,10.108348864390182,2.7782408179140967,0,0,3,7,5,1,3,2,1,0,3,3,3,0,0,0.4434524249456771,1.0347223248732464,0.7390873749094619,0.14781747498189235,0.4434524249456771,0.2956349499637847,0.14781747498189235,0,0.4434524249456771,0.4434524249456771,0.4434524249456771
31,2020,2,0,0,1,1,2,1,0,0,8,3.318333333333334,409362,391260,10,4,38,824.337,341,1.089.512,9178,ENGATIVA,SANTA CECILIA,12,1,6,6,4,0,10,19,67651,31657,35994,4.278735336153023,1.6750258451440665,0.20603695157230348,0.9292208568658508,0.8026252752448031,0.6978373296473854,4.286706774474879,1.7738096997827084,0.14781747498189235,0.8869048498913542,0.8869048498913542,0.5912698999275694,6.001832138231671,2.7782408179140967,0,0,3,7,5,0,4,3,4,0,3,3,3,0,0,0.4434524249456771,1.0347223248732464,0.7390873749094619,0,0.5912698999275694,0.4434524249456771,0.5912698999275694,0,0.4434524249456771,0.4434524249456771,0.4434524249456771
31,2020,3,0,0,1,1,2,1,0,0,9,3.318333333333334,409362,391260,10,4,38,824.337,341,1.089.512,9178,ENGATIVA,SANTA CECILIA,18,1,4,7,9,0,5,34,67651,31657,35994,5.776809083003598,2.5783154434485662,0.2048802107608506,0.6495657255225784,1.0795378014733477,1.3030378314655573,5.764881524293802,2.6607145496740623,0.14781747498189235,0.5912698999275694,1.0347223248732464,1.3303572748370311,10.74012066841457,1.3891204089570484,0,0,3,8,6,0,4,1,5,0,3,3,3,0,0,0.4434524249456771,1.1825397998551388,0.8869048498913542,0,0.5912698999275694,0.14781747498189235,0.7390873749094619,0,0.4434524249456771,0.4434524249456771,0.4434524249456771
31,2020,4,0,0,1,1,3,1,1,1,9,3.318333333333334,409362,391260,10,4,38,824.337,341,1.089.512,9178,ENGATIVA,SANTA CECILIA,26,0,6,8,10,0,17,33,67651,31657,35994,7.371241905715892,3.747523727864044,0.08302300505325895,0.9263226344369536,1.20592923203976,1.4769156810252595,7.390873749094618,3.843254349529201,0,0.8869048498913542,1.1825397998551388,1.4781747498189235,10.424234766402376,4.7230093904539645,0,0,3,7,5,0,4,3,4,0,3,3,3,0,0,0.4434524249456771,1.0347223248732464,0.7390873749094619,0,0.5912698999275694,0.4434524249456771,0.5912698999275694,0,0.4434524249456771,0.4434524249456771,0.4434524249456771
31,2021,1,0,0,1,1,3,1,0,0,9,3.318333333333334,409362,391260,10,4,38,824.337,341,1.089.512,9178,ENGATIVA,SANTA CECILIA,16,1,3,9,14,0,12,31,68316,31982,36334,6.300696801943661,2.306721516948687,0.1569691356358404,0.5325101086222892,1.259290796263146,1.909427480012932,6.294279524562328,2.342057497511564,0.14637859359447275,0.43913578078341825,1.3174073423502546,2.0493003103226184,9.692952285660684,3.3026916937303903,0,0,3,9,6,1,4,3,5,0,3,3,3,0,0,0.43913578078341825,1.3174073423502546,0.8782715615668365,0.14637859359447275,0.585514374377891,0.43913578078341825,0.7318929679723637,0,0.43913578078341825,0.43913578078341825,0.43913578078341825
31,2021,2,0,0,1,1,3,1,0,0,9,3.318333333333334,409362,391260,10,4,38,824.337,341,1.089.512,9178,ENGATIVA,SANTA CECILIA,16,0,5,9,15,0,13,32,68316,31982,36334,6.59926685280036,2.320178844877307,0.03264591545875955,0.7682801681001054,1.281286005307691,2.096190379419101,6.587036711751273,2.342057497511564,0,0.7318929679723637,1.3174073423502546,2.195678903917091,10.005628165843287,3.577916001541256,0,0,3,9,4,1,5,3,3,0,3,3,3,0,0,0.43913578078341825,1.3174073423502546,0.585514374377891,0.14637859359447275,0.7318929679723637,0.43913578078341825,0.43913578078341825,0,0.43913578078341825,0.43913578078341825,0.43913578078341825
31,2021,3,0,0,1,1,3,1,1,1,9,3.318333333333334,409362,391260,10,4,38,824.337,341,1.089.512,9178,ENGATIVA,SANTA CECILIA,24,0,10,16,19,0,18,51,68316,31982,36334,10.014570042100711,3.454999550929017,0.07983236708819778,1.4888270858306494,2.1073763507924843,2.528663030265157,10.10012295801862,3.513086246267346,0,1.4637859359447274,2.342057497511564,2.781193278294982,15.946469889312738,4.954037540595586,0,0,3,8,6,0,3,3,5,0,3,3,3,0,0,0.43913578078341825,1.171028748755782,0.8782715615668365,0,0.43913578078341825,0.43913578078341825,0.7318929679723637,0,0.43913578078341825,0.43913578078341825,0.43913578078341825
31,2021,4,0,0,1,1,3,1,2,1,10,3.318333333333334,409362,391260,10,4,38,824.337,341,1.089.512,9178,ENGATIVA,SANTA CECILIA,34,2,15,12,15,0,30,48,68316,31982,36334,11.302995003183364,4.887245748970816,0.3118266431702963,2.1861331468149516,1.6993090901190573,2.0884652645218313,11.417530300368874,4.976872182212073,0.2927571871889455,2.195678903917091,1.756543123133673,2.195678903917091,15.00844224876493,8.256729234325975,0,0,3,8,6,0,3,3,4,0,3,3,3,0,0,0.43913578078341825,1.171028748755782,0.8782715615668365,0,0.43913578078341825,0.43913578078341825,0.585514374377891,0,0.43913578078341825,0.43913578078341825,0.43913578078341825
31,2022,1,1,1,1,1,3,1,0,0,12,3.318333333333334,409362,391260,10,4,38,824.337,341,1.089.512,9178,ENGATIVA,SANTA CECILIA,16,2,0,9,5,0,7,25,68583,32094,36489,4.6713493141891655,2.2999684942999323,0.2859208367752674,0,1.2968395006036333,0.8937278451038579,4.66587929953487,2.332939649767435,0.2916174562209294,0,1.312278552994182,0.7290436405523235,7.789617997133421,1.918386363013511,0,0,3,7,5,1,3,3,6,0,3,3,3,0,0,0.437426184331394,1.0206610967732528,0.7290436405523235,0.1458087281104647,0.437426184331394,0.437426184331394,0.874852368662788,0,0.437426184331394,0.437426184331394,0.437426184331394
31,2022,2,2,1,1,1,3,1,0,0,15,3.318333333333334,409362,391260,10,4,38,824.337,341,1.089.512,9178,ENGATIVA,SANTA CECILIA,10,0,0,6,5,0,7,14,68583,32094,36489,3.1504190843589104,1.4594939447849002,0.07153761879715692,0,0.9327754725176908,0.8859867869549344,3.0619832903197586,1.458087281104647,0,0,0.874852368662788,0.7290436405523235,4.362186078394716,1.918386363013511,0,0,3,7,6,0,3,3,6,0,3,3,3,0,0,0.437426184331394,1.0206610967732528,0.874852368662788,0,0.437426184331394,0.437426184331394,0.874852368662788,0,0.437426184331394,0.437426184331394,0.437426184331394
31,2022,3,3,1,1,1,3,1,0,0,18,3.318333333333334,409362,391260,10,4,38,824.337,341,1.089.512,9178,ENGATIVA,SANTA CECILIA,16,1,0,10,9,0,9,27,68583,32094,36489,5.241907514605158,2.3163849688761293,0.15525429382163206,0,1.445478087501437,1.35222823341236,5.249114211976728,2.332939649767435,0.1458087281104647,0,1.458087281104647,1.312278552994182,8.412787436904093,2.4664967524459427,0,0,3,6,5,0,3,3,4,0,3,3,3,0,0,0.437426184331394,0.874852368662788,0.7290436405523235,0,0.437426184331394,0.437426184331394,0.5832349124418588,0,0.437426184331394,0.437426184331394,0.437426184331394
31,2022,4,3,1,1,1,3,1,0,0,19,3.318333333333334,409362,391260,10,4,38,824.337,341,1.089.512,9178,ENGATIVA,SANTA CECILIA,18,0,0,12,13,0,9,34,68583,32094,36489,6.235255090251935,2.610327100395818,0.06093618120219836,0,1.682261001497127,1.8374606970058969,6.269775308749982,2.624557105988364,0,0,1.749704737325576,1.895513465436041,10.593880476101454,2.4664967524459427,0,0,3,7,5,2,3,3,5,0,3,3,3,0,0,0.437426184331394,1.0206610967732528,0.7290436405523235,0.2916174562209294,0.437426184331394,0.437426184331394,0.7290436405523235,0,0.437426184331394,0.437426184331394,0.437426184331394
31,2015,1,0,0,0,0,0,0,0,0,1,3.318333333333334,409362,391260,10,4,38,824.337,341,1.089.512,9178,ENGATIVA,SANTA CECILIA,51,0,2,9,5,0,20,47,65135,30471,34664,10.309410248283454,7.845323716146776,0.07523309438846024,0.45825382350398497,1.244045667148483,0.8348006017790719,10.28632839487219,7.829891763260919,0,0.30705457895140864,1.3817456052813388,0.7676364473785214,15.424501985494404,5.7696745903531035,3,3,3,10,9,0,6,3,3,3,3,3,3,0.4605818684271129,0.4605818684271129,0.4605818684271129,1.5352728947570429,1.3817456052813388,0,0.9211637368542258,0.4605818684271129,0.4605818684271129,0.4605818684271129,0.4605818684271129,0.4605818684271129,0.4605818684271129
31,2015,2,0,0,0,0,0,0,0,0,1,3.318333333333334,409362,391260,10,4,38,824.337,341,1.089.512,9178,ENGATIVA,SANTA CECILIA,48,0,23,6,8,0,35,50,65135,30471,34664,13.046724966449744,7.380520996818201,0.10023565177120068,3.132733863020991,0.8552736775541104,1.1968125423150602,13.049819605434866,7.3693098948338065,0,3.531127657941199,0.9211637368542258,1.2282183158056346,16.40904466541958,10.096930533117932,3,3,3,11,9,1,6,3,3,3,3,3,3,0.4605818684271129,0.4605818684271129,0.4605818684271129,1.6888001842327474,1.3817456052813388,0.15352728947570432,0.9211637368542258,0.4605818684271129,0.4605818684271129,0.4605818684271129,0.4605818684271129,0.4605818684271129,0.4605818684271129
31,2015,3,0,0,0,0,0,0,0,0,1,3.318333333333334,409362,391260,10,4,38,824.337,341,1.089.512,9178,ENGATIVA,SANTA CECILIA,52,0,5,6,5,0,26,42,65135,30471,34664,10.455979070655482,7.987775578426314,0.08963536886056961,0.859987679796318,0.9105951667077876,0.8707811891467778,10.439855684347894,7.9834190527366244,0,0.7676364473785214,0.9211637368542258,0.7676364473785214,13.783597518952446,7.500576967459035,3,3,3,12,9,1,6,3,3,3,3,3,3,0.4605818684271129,0.4605818684271129,0.4605818684271129,1.8423274737084516,1.3817456052813388,0.15352728947570432,0.9211637368542258,0.4605818684271129,0.4605818684271129,0.4605818684271129,0.4605818684271129,0.4605818684271129,0.4605818684271129
31,2015,4,0,0,0,0,0,0,0,0,2,3.318333333333334,409362,391260,10,4,38,824.337,341,1.089.512,9178,ENGATIVA,SANTA CECILIA,67,0,3,8,2,0,26,54,65135,30471,34664,12.281237880058622,10.273617363750978,0.11061564349039316,0.5434704655447807,1.1727050218351198,0.4474484155848559,12.282183158056345,10.28632839487219,0,0.4605818684271129,1.2282183158056346,0.30705457895140864,17.721768238653144,7.500576967459035,3,3,3,12,8,1,5,3,3,3,3,3,3,0.4605818684271129,0.4605818684271129,0.4605818684271129,1.8423274737084516,1.2282183158056346,0.15352728947570432,0.7676364473785214,0.4605818684271129,0.4605818684271129,0.4605818684271129,0.4605818684271129,0.4605818684271129,0.4605818684271129
31,2016,1,0,0,0,0,0,0,0,0,2,3.318333333333334,409362,391260,10,4,38,824.337,341,1.089.512,9178,ENGATIVA,SANTA CECILIA,120,1,7,16,4,0,44,104,65158,30469,34689,22.690206363025396,18.399453858843284,0.2186889877887372,1.1155395699258135,2.2158304824647574,0.7448769866830743,22.714018232603824,18.41677153994905,0.15347309616624205,1.0743116731636944,2.455569538659873,0.6138923846649682,34.13305326725524,12.684136181498458,3,3,3,11,8,0,5,3,3,3,3,3,3,0.46041928849872615,0.46041928849872615,0.46041928849872615,1.6882040578286626,1.2277847693299364,0,0.7673654808312104,0.46041928849872615,0.46041928849872615,0.46041928849872615,0.46041928849872615,0.46041928849872615,0.46041928849872615
31,2016,2,0,0,0,0,1,1,0,0,2,3.318333333333334,409362,391260,10,4,38,824.337,341,1.089.512,9178,ENGATIVA,SANTA CECILIA,91,0,0,13,9,0,39,74,65158,30469,34689,17.322974407965276,13.948597235128537,0.12350100327578437,0.17226252562399408,1.8423133492262012,1.3043432663410353,17.34245986678535,13.966051751128028,0,0,1.9951502501611469,1.3812578654961785,24.286980209393153,11.242757069964542,3,3,3,11,9,1,6,3,3,3,3,3,3,0.46041928849872615,0.46041928849872615,0.46041928849872615,1.6882040578286626,1.3812578654961785,0.15347309616624205,0.9208385769974523,0.46041928849872615,0.46041928849872615,0.46041928849872615,0.46041928849872615,0.46041928849872615,0.46041928849872615
31,2016,3,0,0,0,0,1,1,0,0,2,3.318333333333334,409362,391260,10,4,38,824.337,341,1.089.512,9178,ENGATIVA,SANTA CECILIA,95,0,3,9,7,0,42,72,65158,30469,34689,17.488681661878918,14.567910746475173,0.05453576169100862,0.5319443397081068,1.3112130231366776,1.0836220799469154,17.495932962951596,14.579944135792996,0,0.46041928849872615,1.3812578654961785,1.0743116731636944,23.63057533886901,12.107584536884891,3,3,3,12,7,1,6,3,3,3,3,3,3,0.46041928849872615,0.46041928849872615,0.46041928849872615,1.8416771539949046,1.0743116731636944,0.15347309616624205,0.9208385769974523,0.46041928849872615,0.46041928849872615,0.46041928849872615,0.46041928849872615,0.46041928849872615,0.46041928849872615
31,2016,4,0,0,0,0,1,1,1,1,3,3.318333333333334,409362,391260,10,4,38,824.337,341,1.089.512,9178,ENGATIVA,SANTA CECILIA,98,0,5,5,6,0,49,65,65158,30469,34689,17.48288514726581,15.020147489908608,0.00400955773542832,0.7974618042211389,0.7893948544050434,0.9385303261760134,17.495932962951596,15.04036342429172,0,0.7673654808312104,0.7673654808312104,0.9208385769974524,21.33315829203453,14.125515293032372,3,3,3,12,9,0,6,3,2,3,3,3,3,0.46041928849872615,0.46041928849872615,0.46041928849872615,1.8416771539949046,1.3812578654961785,0,0.9208385769974523,0.46041928849872615,0.3069461923324841,0.46041928849872615,0.46041928849872615,0.46041928849872615,0.46041928849872615
31,2017,1,0,0,0,0,1,1,1,1,3,3.318333333333334,409362,391260,10,4,38,824.337,341,1.089.512,9178,ENGATIVA,SANTA CECILIA,191,0,14,10,10,0,83,142,65292,30527,34765,34.423745680581625,29.22322722791866,0.04561812027433011,1.9889331769736929,1.4738037853336294,1.4619768949912684,34.46057709979783,29.253201004717273,0,2.1442136862096426,1.5315812044354593,1.5315812044354593,46.51619877485504,23.874586509420393,3,3,3,11,8,0,4,3,3,3,3,3,3,0.45947436133063774,0.45947436133063774,0.45947436133063774,1.6847393248790052,1.2252649635483674,0,0.6126324817741837,0.45947436133063774,0.45947436133063774,0.45947436133063774,0.45947436133063774,0.45947436133063774,0.45947436133063774
31,2017,2,0,0,0,0,1,1,1,1,3,3.318333333333334,409362,391260,10,4,38,824.337,341,1.089.512,9178,ENGATIVA,SANTA CECILIA,158,2,8,12,12,0,71,121,65292,30527,34765,29.39274044207216,24.18907190265181,0.3121939406521676,1.2432634333992492,1.77193082091319,1.7248734648221082,29.406359125160815,24.198983030080257,0.30631624088709186,1.2252649635483674,1.837897445322551,1.837897445322551,39.63704261801029,20.422839062275276,3,3,3,12,9,1,5,3,3,3,3,3,3,0.45947436133063774,0.45947436133063774,0.45947436133063774,1.837897445322551,1.3784230839919134,0.15315812044354593,0.7657906022177297,0.45947436133063774,0.45947436133063774,0.45947436133063774,0.45947436133063774,0.45947436133063774,0.45947436133063774
31,2017,3,0,0,0,0,1,1,1,1,3,3.318333333333334,409362,391260,10,4,38,824.337,341,1.089.512,9178,ENGATIVA,SANTA CECILIA,236,0,13,11,10,0,104,166,65292,30527,34765,41.333646327857814,36.12870919461663,0.03252800639211802,1.9748036648439016,1.6404515352861382,1.4469444543308057,41.35269251975739,36.145316424676835,0,1.9910555657660969,1.6847393248790052,1.5315812044354593,54.37809152553477,29.91514454192435,3,3,3,10,8,0,5,3,3,3,3,3,2,0.45947436133063774,0.45947436133063774,0.45947436133063774,1.5315812044354593,1.2252649635483674,0,0.7657906022177297,0.45947436133063774,0.45947436133063774,0.45947436133063774,0.45947436133063774,0.45947436133063774,0.30631624088709186
31,2017,4,0,0,0,0,2,1,1,1,3,3.318333333333334,409362,391260,10,4,38,824.337,341,1.089.512,9178,ENGATIVA,SANTA CECILIA,285,0,15,6,6,0,153,159,65292,30527,34765,47.76874959550082,43.633963363994,0.04516313915479326,2.2679110864423384,0.9373713377485132,0.9790403225046524,47.78533357838633,43.650064326410586,0,2.2973718066531887,0.9189487226612756,0.9189487226612756,52.08503947325319,44.00977995110024,3,3,3,11,9,0,4,3,3,3,3,3,3,0.45947436133063774,0.45947436133063774,0.45947436133063774,1.6847393248790052,1.3784230839919134,0,0.6126324817741837,0.45947436133063774,0.45947436133063774,0.45947436133063774,0.45947436133063774,0.45947436133063774,0.45947436133063774
31,2018,1,0,0,0,0,2,1,1,1,3,3.318333333333334,409362,391260,10,4,38,824.337,341,1.089.512,9178,ENGATIVA,SANTA CECILIA,273,0,22,18,8,0,131,190,65800,30709,35091,48.77059418325872,41.474722833501424,0.09238635427691912,3.342502654802667,2.7070181203140913,1.395816310756828,48.78419452887538,41.48936170212765,0,3.3434650455927053,2.735562310030395,1.21580547112462,61.87111270311635,37.33150950386139,3,3,3,11,9,0,4,3,3,3,3,3,3,0.4559270516717325,0.4559270516717325,0.4559270516717325,1.6717325227963526,1.3677811550151975,0,0.60790273556231,0.4559270516717325,0.4559270516717325,0.4559270516717325,0.4559270516717325,0.4559270516717325,0.4559270516717325
31,2018,2,0,0,0,0,2,1,1,1,3,3.318333333333334,409362,391260,10,4,38,824.337,341,1.089.512,9178,ENGATIVA,SANTA CECILIA,311,2,30,22,16,0,172,209,65800,30709,35091,57.884597016623296,47.250278496828955,0.31756963287511597,4.4948214321249615,3.283771758770578,2.502513252256141,57.902735562310035,47.2644376899696,0.303951367781155,4.559270516717325,3.3434650455927053,2.43161094224924,68.05822397342799,49.01541705850503,3,3,3,11,8,1,5,3,3,3,3,3,3,0.4559270516717325,0.4559270516717325,0.4559270516717325,1.6717325227963526,1.21580547112462,0.1519756838905775,0.7598784194528876,0.4559270516717325,0.4559270516717325,0.4559270516717325,0.4559270516717325,0.4559270516717325,0.4559270516717325
31,2018,3,0,0,0,0,2,1,1,1,3,3.318333333333334,409362,391260,10,4,38,824.337,341,1.089.512,9178,ENGATIVA,SANTA CECILIA,327,2,12,16,14,0,136,235,65800,30709,35091,56.37094356784221,49.67950313110179,0.32624921287681347,1.87822548498065,2.4540551887790345,2.2200016257410633,56.38297872340425,49.69604863221885,0.303951367781155,1.82370820668693,2.43161094224924,2.127659574468085,76.52479729069654,38.75637627881793,3,3,3,11,7,1,6,3,3,3,3,3,3,0.4559270516717325,0.4559270516717325,0.4559270516717325,1.6717325227963526,1.0638297872340425,0.1519756838905775,0.911854103343465,0.4559270516717325,0.4559270516717325,0.4559270516717325,0.4559270516717325,0.4559270516717325,0.4559270516717325
32,2015,1,0,0,0,0,0,0,0,0,0,1.7457142857142858,1408200,1428675,0,0,47,404.35,373,706.208,8368,SAN CRISTOBAL,SAN BLAS,45,3,7,8,8,0,30,41,95088,45923,49165,7.494351990719888,4.754253783069584,0.33102575258313977,0.7821877525871089,0.8308531660499783,0.8787882362642261,7.466767625778227,4.732458354366481,0.3154972236244321,0.7361601884570081,0.8413259296651523,0.8413259296651523,8.92798815408401,6.101901759381674,3,3,3,11,9,2,6,3,3,3,3,3,3,0.3154972236244321,0.3154972236244321,0.3154972236244321,1.1568231532895845,0.9464916708732963,0.21033148241628807,0.6309944472488642,0.3154972236244321,0.3154972236244321,0.3154972236244321,0.3154972236244321,0.3154972236244321,0.3154972236244321
